"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	463.68
0.10139	465.02
0.102799	466.39
0.104227	467.77
0.105676	469.22
0.107145	470.66
0.108634	472.13
0.110143	473.61
0.111674	475.13
0.113226	476.66
0.1148	478.22
0.116395	479.8
0.118013	481.4
0.119653	483.06
0.121315	484.71
0.123001	486.38
0.124711	488.07
0.126444	489.79
0.128201	491.53
0.129983	493.29
0.131789	495.07
0.133621	496.9
0.135478	498.73
0.137361	500.57
0.13927	502.44
0.141205	504.33
0.143167	506.24
0.145157	508.17
0.147174	510.16
0.14922	512.13
0.151293	514.13
0.153396	516.15
0.155528	518.2
0.157689	520.26
0.159881	522.37
0.162103	524.48
0.164355	526.61
0.16664	528.77
0.168955	530.95
0.171303	533.17
0.173684	535.4
0.176098	537.65
0.178545	539.91
0.181027	542.21
0.183542	544.56
0.186093	546.9
0.188679	549.27
0.191301	551.67
0.19396	554.08
0.196656	556.56
0.199389	559.03
0.20216	561.53
0.204969	564.05
0.207818	566.64
0.210706	569.22
0.213634	571.83
0.216603	574.47
0.219613	577.16
0.222665	579.86
0.22576	582.58
0.228897	585.34
0.232078	588.15
0.235303	590.97
0.238574	593.81
0.241889	596.73
0.245251	599.64
0.248659	602.59
0.252115	605.6
0.255619	608.61
0.259171	611.66
0.262773	614.77
0.266425	617.89
0.270127	621.04
0.273881	624.27
0.277688	627.5
0.281547	630.75
0.285459	634.1
0.289427	637.44
0.293449	640.81
0.297527	644.27
0.301662	647.74
0.305854	651.27
0.310105	654.81
0.314414	658.43
0.318784	662.05
0.323214	665.73
0.327706	669.52
0.33226	673.26
0.336878	677.05
0.34156	680.93
0.346306	684.85
0.351119	688.79
0.355999	692.85
0.360946	696.86
0.365962	700.98
0.371048	705.12
0.376205	709.37
0.381433	713.62
0.386734	717.9
0.392109	722.28
0.397558	726.69
0.403083	731.2
0.408685	735.72
0.414365	740.26
0.420123	744.91
0.425962	749.58
0.431882	754.36
0.437884	759.21
0.443969	764.06
0.450139	768.99
0.456395	773.97
0.462737	779.02
0.469168	784.09
0.475689	789.27
0.482299	794.52
0.489002	799.83
0.495798	805.21
0.502688	810.66
0.509674	816.12
0.516757	821.7
0.523939	827.35
0.53122	833.06
0.538603	838.84
0.546088	844.68
0.553677	850.6
0.561372	856.58
0.569174	862.62
0.577084	868.8
0.585104	874.98
0.593235	881.29
0.601479	887.67
0.609838	894.04
0.618314	900.61
0.626907	907.25
0.635619	913.9
0.644452	920.61
0.653409	927.45
0.662489	934.42
0.671696	941.4
0.681031	948.51
0.690495	955.75
0.700092	962.99
0.709821	970.36
0.719686	977.8
0.729687	985.31
0.739828	992.95
0.75011	1000.7
0.760534	1008.4
0.771104	1016.4
0.78182	1024.3
0.792685	1032.4
0.803702	1040.7
0.814871	1049
0.826196	1057.3
0.837678	1065.8
0.849319	1074.5
0.861122	1083.1
0.87309	1092
0.885224	1100.9
0.897526	1109.9
0.909999	1119
0.922646	1128.2
0.935468	1137.6
0.948469	1147
0.96165	1156.5
0.975014	1166.2
0.988564	1176.1
1.0023	1202.9
1.01623	1213.2
1.03036	1223.6
1.04467	1234.1
1.05919	1244.6
1.07391	1255.3
1.08884	1266.2
1.10397	1277.1
1.11931	1288.1
1.13487	1299.2
1.15064	1310.6
1.16663	1322
1.18284	1333.6
1.19928	1345.2
1.21595	1357
1.23285	1368.9
1.24998	1381
1.26735	1393.1
1.28496	1405.5
1.30282	1418
1.32093	1430.7
1.33929	1443.3
1.3579	1456.2
1.37677	1469.2
1.3959	1482.4
1.4153	1495.7
1.43497	1509.1
1.45491	1522.7
1.47513	1536.4
1.49563	1550.3
1.51642	1564.3
1.53749	1578.6
1.55886	1592.8
1.58052	1607.3
1.60249	1622
1.62476	1636.9
1.64734	1651.8
1.67023	1667
1.69345	1682.3
1.71698	1697.8
1.74084	1713.4
1.76503	1729.2
1.78956	1745.3
1.81443	1761.4
1.83965	1777.8
1.86522	1794.3
1.89114	1811.1
1.91742	1827.8
1.94407	1844.9
1.97108	1862.2
1.99848	1879.5
2.02625	1897.2
2.05441	1915
2.08296	1933
2.11191	1951.3
2.14126	1969.5
2.17102	1988.2
2.20119	2007
2.23178	2025.9
2.2628	2045.2
2.29424	2064.6
2.32613	2084.3
2.35845	2104.1
2.39123	2124.1
2.42446	2144.5
2.45816	2164.8
2.49232	2185.5
2.52695	2206.6
2.56207	2227.6
2.59768	2249
2.63378	2270.6
2.67038	2292.4
2.70749	2314.6
2.74512	2336.9
2.78327	2359.4
2.82195	2382.1
2.86117	2405.2
2.90093	2428.5
2.94125	2452.1
2.98212	2475.8
3.02357	2499.8
3.06559	2524.2
3.10819	2548.8
3.15139	2573.6
3.19518	2598.6
3.23959	2624
