"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	337.15
0.10139	338.12
0.102799	339.12
0.104227	340.12
0.105676	341.17
0.107145	342.22
0.108634	343.29
0.110143	344.36
0.111674	345.47
0.113226	346.58
0.1148	347.71
0.116395	348.86
0.118013	350.03
0.119653	351.23
0.121315	352.43
0.123001	353.64
0.124711	354.87
0.126444	356.12
0.128201	357.38
0.129983	358.66
0.131789	359.96
0.133621	361.28
0.135478	362.61
0.137361	363.95
0.13927	365.31
0.141205	366.69
0.143167	368.07
0.145157	369.48
0.147174	370.91
0.14922	372.35
0.151293	373.8
0.153396	375.27
0.155528	376.76
0.157689	378.26
0.159881	379.79
0.162103	381.32
0.164355	382.87
0.16664	384.44
0.168955	386.02
0.171303	387.63
0.173684	389.25
0.176098	390.88
0.178545	392.53
0.181027	394.2
0.183542	395.9
0.186093	397.61
0.188679	399.33
0.191301	401.07
0.19396	402.83
0.196656	404.62
0.199389	406.42
0.20216	408.23
0.204969	410.06
0.207818	411.94
0.210706	413.82
0.213634	415.71
0.216603	417.63
0.219613	419.58
0.222665	421.54
0.22576	423.52
0.228897	425.52
0.232078	427.56
0.235303	429.61
0.238574	431.67
0.241889	433.79
0.245251	435.9
0.248659	438.04
0.252115	440.23
0.255619	442.41
0.259171	444.63
0.262773	446.88
0.266425	449.15
0.270127	451.44
0.273881	453.78
0.277688	456.13
0.281547	458.49
0.285459	460.91
0.289427	463.34
0.293449	465.8
0.297527	468.3
0.301662	470.82
0.305854	473.38
0.310105	475.95
0.314414	478.57
0.318784	481.2
0.323214	483.88
0.327706	486.62
0.33226	489.34
0.336878	492.09
0.34156	494.91
0.346306	497.75
0.351119	500.61
0.355999	503.55
0.360946	506.46
0.365962	509.45
0.371048	512.46
0.376205	515.54
0.381433	518.62
0.386734	521.72
0.392109	524.9
0.397558	528.1
0.403083	531.37
0.408685	534.64
0.414365	537.94
0.420123	541.31
0.425962	544.7
0.431882	548.17
0.437884	551.68
0.443969	555.19
0.450139	558.77
0.456395	562.38
0.462737	566.04
0.469168	569.72
0.475689	573.47
0.482299	577.28
0.489002	581.12
0.495798	585.02
0.502688	588.97
0.509674	592.94
0.516757	596.98
0.523939	601.07
0.53122	605.21
0.538603	609.39
0.546088	613.63
0.553677	617.91
0.561372	622.24
0.569174	626.62
0.577084	631.1
0.585104	635.57
0.593235	640.14
0.601479	644.76
0.609838	649.38
0.618314	654.13
0.626907	658.94
0.635619	663.75
0.644452	668.61
0.653409	673.57
0.662489	678.6
0.671696	683.66
0.681031	688.81
0.690495	694.03
0.700092	699.28
0.709821	704.6
0.719686	709.99
0.729687	715.42
0.739828	720.95
0.75011	726.52
0.760534	732.15
0.771104	737.91
0.78182	743.64
0.792685	749.5
0.803702	755.45
0.814871	761.45
0.826196	767.47
0.837678	773.62
0.849319	779.86
0.861122	786.11
0.87309	792.5
0.885224	798.94
0.897526	805.43
0.909999	812.01
0.922646	818.65
0.935468	825.41
0.948469	832.24
0.96165	839.12
0.975014	846.09
0.988564	853.2
1.0023	872.65
1.01623	880.05
1.03036	887.55
1.04467	895.1
1.05919	902.7
1.07391	910.39
1.08884	918.23
1.10397	926.08
1.11931	934.02
1.13487	942.06
1.15064	950.23
1.16663	958.41
1.18284	966.74
1.19928	975.12
1.21595	983.63
1.23285	992.16
1.24998	1000.9
1.26735	1009.6
1.28496	1018.5
1.30282	1027.5
1.32093	1036.5
1.33929	1045.6
1.3579	1054.9
1.37677	1064.2
1.3959	1073.7
1.4153	1083.2
1.43497	1092.8
1.45491	1102.6
1.47513	1112.4
1.49563	1122.4
1.51642	1132.4
1.53749	1142.6
1.55886	1152.8
1.58052	1163.2
1.60249	1173.7
1.62476	1184.3
1.64734	1195
1.67023	1205.8
1.69345	1216.7
1.71698	1227.8
1.74084	1238.9
1.76503	1250.2
1.78956	1261.7
1.81443	1273.1
1.83965	1284.8
1.86522	1296.5
1.89114	1308.5
1.91742	1320.4
1.94407	1332.5
1.97108	1344.8
1.99848	1357.2
2.02625	1369.7
2.05441	1382.3
2.08296	1395.1
2.11191	1408
2.14126	1421
2.17102	1434.2
2.20119	1447.5
2.23178	1460.9
2.2628	1474.5
2.29424	1488.2
2.32613	1502.1
2.35845	1516
2.39123	1530.1
2.42446	1544.5
2.45816	1558.8
2.49232	1573.4
2.52695	1588.2
2.56207	1603
2.59768	1618
2.63378	1633.1
2.67038	1648.4
2.70749	1663.9
2.74512	1679.5
2.78327	1695.3
2.82195	1711.2
2.86117	1727.2
2.90093	1743.4
2.94125	1759.9
2.98212	1776.4
3.02357	1793.1
3.06559	1810
3.10819	1827
3.15139	1844.2
3.19518	1861.6
3.23959	1879.1
3.28461	1896.8
3.33026	1914.6
3.37654	1932.6
3.42346	1950.8
3.47104	1969.2
3.51928	1987.7
3.56819	2006.4
3.61778	2025.3
3.66805	2044.4
3.71903	2063.6
3.77071	2083
3.82312	2102.5
3.87625	2122.3
3.93012	2142.2
3.98474	2162.3
4.04011	2182.5
4.09626	2203
4.15319	2223.6
4.21091	2244.4
4.26943	2265.4
4.32876	2286.6
4.38892	2307.9
4.44991	2329.5
4.51176	2351.2
4.57446	2373
4.63803	2395.1
4.70249	2417.3
4.76784	2439.8
4.8341	2462.4
4.90128	2485.1
4.9694	2508.1
5.03846	2531.2
5.10848	2554.5
5.17947	2578.1
5.25146	2601.6
5.32444	2625.5
5.39843	2649.5
5.47346	2673.7
5.54952	2698.1
5.62665	2722.6
5.70484	2747.4
5.78413	2772.3
5.86451	2797.3
5.94601	2822.5
6.02865	2847.9
6.11243	2873.5
6.19738	2899.2
6.2835	2925.1
6.37083	2951.1
6.45936	2977.3
6.54913	3003.7
6.64015	3030.2
6.73243	3056.9
6.82599	3083.7
6.92086	3110.6
7.01704	3137.8
7.11456	3165
7.21343	3192.4
7.31368	3219.9
7.41532	3247.6
7.51837	3275.4
7.62286	3303.4
7.7288	3331.4
7.83621	3359.5
7.94511	3387.9
8.05553	3416.3
8.16748	3444.8
8.28098	3473.4
8.39607	3502.2
8.51275	3531
8.63106	3560
8.75101	3589
8.87262	3618.2
8.99593	3647.4
9.12095	3676.7
9.2477	3706.2
9.37622	3735.6
9.50653	3765.2
9.63864	3794.9
9.7726	3824.6
9.90841	3854.3
10.0461	3884.1
10.1857	3914.1
10.3273	3944.1
10.4708	3974.1
10.6163	4004.3
10.7639	4034.4
10.9134	4064.7
11.0651	4095
11.2189	4125.3
11.3748	4155.6
11.5329	4186
11.6932	4216.5
11.8557	4247
12.0204	4277.5
12.1875	4308.1
12.3569	4338.7
12.5286	4369.3
12.7027	4399.9
12.8792	4430.8
13.0582	4461.5
13.2397	4492.3
13.4237	4523.2
13.6103	4554
13.7994	4584.9
13.9912	4616
14.1856	4647
14.3828	4678.2
14.5826	4709.6
14.7853	4741.2
14.9908	4773
15.1991	4804.7
15.4103	4836.7
15.6245	4868.8
15.8416	4901
16.0618	4933.5
16.285	4966.1
16.5113	4999.1
16.7408	5032.1
16.9735	5065.6
17.2093	5099.2
17.4485	5133.2
17.691	5167.5
17.9369	5202.1
18.1861	5237.1
18.4389	5272.2
18.6951	5307.8
18.9549	5343.7
19.2184	5380.1
