"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	121.92
0.10139	122.27
0.102799	122.63
0.104227	123
0.105676	123.38
0.107145	123.76
0.108634	124.14
0.110143	124.53
0.111674	124.93
0.113226	125.34
0.1148	125.74
0.116395	126.16
0.118013	126.58
0.119653	127.02
0.121315	127.45
0.123001	127.89
0.124711	128.34
0.126444	128.79
0.128201	129.24
0.129983	129.71
0.131789	130.17
0.133621	130.66
0.135478	131.14
0.137361	131.62
0.13927	132.11
0.141205	132.61
0.143167	133.11
0.145157	133.62
0.147174	134.14
0.14922	134.66
0.151293	135.19
0.153396	135.72
0.155528	136.26
0.157689	136.8
0.159881	137.35
0.162103	137.91
0.164355	138.47
0.16664	139.04
0.168955	139.61
0.171303	140.19
0.173684	140.78
0.176098	141.37
0.178545	141.96
0.181027	142.57
0.183542	143.19
0.186093	143.8
0.188679	144.42
0.191301	145.05
0.19396	145.69
0.196656	146.34
0.199389	146.99
0.20216	147.65
0.204969	148.31
0.207818	148.99
0.210706	149.67
0.213634	150.35
0.216603	151.05
0.219613	151.76
0.222665	152.47
0.22576	153.18
0.228897	153.91
0.232078	154.65
0.235303	155.39
0.238574	156.13
0.241889	156.9
0.245251	157.67
0.248659	158.44
0.252115	159.23
0.255619	160.02
0.259171	160.83
0.262773	161.64
0.266425	162.46
0.270127	163.29
0.273881	164.14
0.277688	164.99
0.281547	165.85
0.285459	166.72
0.289427	167.6
0.293449	168.49
0.297527	169.4
0.301662	170.31
0.305854	171.24
0.310105	172.17
0.314414	173.12
0.318784	174.07
0.323214	175.04
0.327706	176.03
0.33226	177.02
0.336878	178.01
0.34156	179.03
0.346306	180.06
0.351119	181.1
0.355999	182.17
0.360946	183.22
0.365962	184.3
0.371048	185.39
0.376205	186.51
0.381433	187.63
0.386734	188.75
0.392109	189.9
0.397558	191.06
0.403083	192.25
0.408685	193.44
0.414365	194.63
0.420123	195.85
0.425962	197.08
