"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	5190.3
0.10139	5205.3
0.102799	5220.6
0.104227	5236.1
0.105676	5252.1
0.107145	5268.3
0.108634	5284.7
0.110143	5301.3
0.111674	5318.3
0.113226	5335.4
0.1148	5352.9
0.116395	5370.6
0.118013	5388.5
0.119653	5406.9
0.121315	5425.4
0.123001	5444
0.124711	5463
0.126444	5482.3
0.128201	5501.7
0.129983	5521.4
0.131789	5541.3
0.133621	5561.7
0.135478	5582.1
0.137361	5602.7
0.13927	5623.6
0.141205	5644.8
0.143167	5666.1
0.145157	5687.8
0.147174	5709.8
0.14922	5732
0.151293	5754.3
0.153396	5776.9
0.155528	5799.8
0.157689	5822.9
0.159881	5846.4
0.162103	5870
0.164355	5893.8
0.16664	5918
0.168955	5942.3
0.171303	5967
0.173684	5992
0.176098	6017.1
0.178545	6042.5
0.181027	6068.1
0.183542	6094.3
0.186093	6120.5
0.188679	6147
0.191301	6173.8
0.19396	6200.9
0.196656	6228.4
0.199389	6256
0.20216	6284
0.204969	6312.2
0.207818	6341
0.210706	6369.9
0.213634	6399
0.216603	6428.6
0.219613	6458.5
0.222665	6488.7
0.22576	6519.2
0.228897	6550
0.232078	6581.3
0.235303	6612.8
0.238574	6644.6
0.241889	6677.1
0.245251	6709.6
0.248659	6742.6
0.252115	6776.1
0.255619	6809.8
0.259171	6843.9
0.262773	6878.5
0.266425	6913.4
0.270127	6948.6
0.273881	6984.6
0.277688	7020.7
0.281547	7057.1
0.285459	7094.3
0.289427	7131.6
0.293449	7169.4
0.297527	7207.9
0.301662	7246.6
0.305854	7286
0.310105	7325.6
0.314414	7365.8
0.318784	7406.3
0.323214	7447.4
0.327706	7489.6
0.33226	7531.5
0.336878	7573.6
0.34156	7617
0.346306	7660.6
0.351119	7704.7
0.355999	7749.8
0.360946	7794.7
0.365962	7840.5
0.371048	7886.8
0.376205	7934.1
0.381433	7981.4
0.386734	8029.3
0.392109	8078
0.397558	8127.3
0.403083	8177.6
0.408685	8227.8
0.414365	8278.6
0.420123	8330.3
0.425962	8382.5
0.431882	8435.7
0.437884	8489.7
0.443969	8543.6
0.450139	8598.8
0.456395	8654.2
0.462737	8710.4
0.469168	8767
0.475689	8824.7
0.482299	8883
0.489002	8942.2
0.495798	9002
0.502688	9062.6
0.509674	9123.7
0.516757	9185.8
0.523939	9248.6
0.53122	9312.2
0.538603	9376.5
0.546088	9441.5
0.553677	9507.3
0.561372	9573.8
0.569174	9641.1
0.577084	9709.8
0.585104	9778.6
0.593235	9848.8
0.601479	9919.7
0.609838	9990.7
0.618314	10063
0.626907	10137
0.635619	10211
0.644452	10286
0.653409	10362
0.662489	10439
0.671696	10517
0.681031	10596
0.690495	10676
0.700092	10757
0.709821	10838
0.719686	10921
0.729687	11004
0.739828	11089
0.75011	11175
0.760534	11261
0.771104	11349
0.78182	11437
0.792685	11527
0.803702	11619
0.814871	11711
0.826196	11803
0.837678	11897
0.849319	11993
0.861122	12089
0.87309	12187
0.885224	12285
0.897526	12385
0.909999	12486
0.922646	12588
0.935468	12691
0.948469	12796
0.96165	12901
0.975014	13008
0.988564	13117
1.0023	13416
1.01623	13529
1.03036	13644
1.04467	13760
1.05919	13876
1.07391	13994
1.08884	14114
1.10397	14234
1.11931	14356
1.13487	14479
1.15064	14603
1.16663	14729
1.18284	14856
1.19928	14984
1.21595	15114
1.23285	15245
1.24998	15378
1.26735	15512
1.28496	15647
1.30282	15785
1.32093	15923
1.33929	16062
1.3579	16204
1.37677	16346
1.3959	16490
1.4153	16636
1.43497	16783
1.45491	16931
1.47513	17081
1.49563	17234
1.51642	17386
1.53749	17542
1.55886	17697
1.58052	17856
1.60249	18016
1.62476	18178
1.64734	18340
1.67023	18506
1.69345	18672
1.71698	18840
1.74084	19010
1.76503	19182
1.78956	19356
1.81443	19530
1.83965	19708
1.86522	19886
1.89114	20068
1.91742	20249
1.94407	20433
1.97108	20620
1.99848	20807
2.02625	20997
2.05441	21189
2.08296	21382
2.11191	21578
2.14126	21775
2.17102	21975
2.20119	22177
2.23178	22379
2.2628	22585
2.29424	22793
2.32613	23002
2.35845	23214
2.39123	23427
2.42446	23643
2.45816	23860
2.49232	24080
2.52695	24303
2.56207	24526
2.59768	24752
2.63378	24981
2.67038	25211
2.70749	25444
2.74512	25679
2.78327	25916
2.82195	26155
2.86117	26396
2.90093	26639
2.94125	26886
2.98212	27134
3.02357	27383
3.06559	27637
3.10819	27891
3.15139	28149
3.19518	28408
3.23959	28670
3.28461	28935
3.33026	29200
3.37654	29468
3.42346	29740
3.47104	30014
3.51928	30289
3.56819	30567
3.61778	30848
3.66805	31131
3.71903	31416
3.77071	31703
3.82312	31992
3.87625	32284
3.93012	32578
3.98474	32876
4.04011	33174
4.09626	33476
4.15319	33779
4.21091	34084
4.26943	34393
4.32876	34704
4.38892	35017
4.44991	35332
4.51176	35650
4.57446	35968
4.63803	36291
4.70249	36615
4.76784	36942
4.8341	37271
4.90128	37601
4.9694	37934
5.03846	38270
5.10848	38607
5.17947	38947
5.25146	39287
5.32444	39631
5.39843	39977
5.47346	40325
5.54952	40674
5.62665	41026
5.70484	41379
5.78413	41735
5.86451	42091
5.94601	42450
6.02865	42811
6.11243	43173
6.19738	43536
6.2835	43902
6.37083	44269
6.45936	44637
6.54913	45006
6.64015	45378
6.73243	45751
6.82599	46124
6.92086	46498
7.01704	46874
7.11456	47250
7.21343	47627
7.31368	48006
7.41532	48385
7.51837	48765
7.62286	49147
7.7288	49529
7.83621	49910
7.94511	50293
8.05553	50675
8.16748	51058
8.28098	51442
8.39607	51825
8.51275	52208
8.63106	52592
8.75101	52974
8.87262	53357
8.99593	53738
9.12095	54121
9.2477	54502
9.37622	54882
9.50653	55262
9.63864	55641
9.7726	56019
9.90841	56393
