"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2650
0.10139	2657.6
0.102799	2665.4
0.104227	2673.4
0.105676	2681.3
0.107145	2689.5
0.108634	2697.9
0.110143	2706.4
0.111674	2715.1
0.113226	2723.8
0.1148	2732.7
0.116395	2741.7
0.118013	2750.9
0.119653	2760
0.121315	2769.4
0.123001	2779
0.124711	2788.7
0.126444	2798.5
0.128201	2808.4
0.129983	2818.4
0.131789	2828.6
0.133621	2838.7
0.135478	2849.2
0.137361	2859.7
0.13927	2870.4
0.141205	2881.2
0.143167	2892.1
0.145157	2903.1
0.147174	2914.1
0.14922	2925.4
0.151293	2936.8
0.153396	2948.3
0.155528	2960
0.157689	2971.8
0.159881	2983.5
0.162103	2995.5
0.164355	3007.7
0.16664	3020
0.168955	3032.4
0.171303	3044.7
0.173684	3057.5
0.176098	3070.3
0.178545	3083.2
0.181027	3096.3
0.183542	3109.4
0.186093	3122.7
0.188679	3136.2
0.191301	3149.9
0.19396	3163.7
0.196656	3177.5
0.199389	3191.6
0.20216	3205.8
0.204969	3220.2
0.207818	3234.6
0.210706	3249.3
0.213634	3264.2
0.216603	3279.3
0.219613	3294.2
0.222665	3309.6
0.22576	3325.2
0.228897	3340.9
0.232078	3356.5
0.235303	3372.6
0.238574	3388.8
0.241889	3405
0.245251	3421.6
0.248659	3438.4
0.252115	3455.2
0.255619	3472.3
0.259171	3489.7
0.262773	3507
0.266425	3524.8
0.270127	3542.8
0.273881	3560.8
0.277688	3579.2
0.281547	3597.7
0.285459	3616.3
0.289427	3635.4
0.293449	3654.6
0.297527	3673.9
0.301662	3693.6
0.305854	3713.3
0.310105	3733.5
0.314414	3753.6
0.318784	3774.2
0.323214	3795.2
0.327706	3816.3
0.33226	3837.7
0.336878	3858.8
0.34156	3880.9
0.346306	3902.7
0.351119	3925.2
0.355999	3947.8
0.360946	3970.6
0.365962	3993.6
0.371048	4017.2
0.376205	4040.9
0.381433	4064.5
0.386734	4088.9
0.392109	4113.3
0.397558	4138.4
0.403083	4163.6
0.408685	4188.8
0.414365	4214.6
0.420123	4240.5
0.425962	4267.1
0.431882	4293.8
0.437884	4320.8
0.443969	4347.8
0.450139	4375.9
0.456395	4403.6
0.462737	4431.8
0.469168	4460.6
0.475689	4489.5
0.482299	4518.7
0.489002	4548.4
0.495798	4578.4
0.502688	4608.7
0.509674	4639.8
0.516757	4670.9
0.523939	4702.4
0.53122	4734.2
0.538603	4766.4
0.546088	4799
0.553677	4832
0.561372	4865.3
0.569174	4899
0.577084	4933.4
0.585104	4967.9
0.593235	5003.1
0.601479	5038.6
0.609838	5074.1
0.618314	5110.1
0.626907	5147.1
0.635619	5184.1
0.644452	5221.5
0.653409	5259.6
0.662489	5297.7
0.671696	5336.6
0.681031	5376.2
0.690495	5415.8
0.700092	5456.1
0.709821	5496.4
0.719686	5537.9
0.729687	5578.9
0.739828	5621.5
0.75011	5663.6
0.760534	5706.9
0.771104	5750.5
0.78182	5794.5
0.792685	5838.8
0.803702	5883.9
0.814871	5929.3
0.826196	5975.5
0.837678	6022.1
0.849319	6069.3
0.861122	6116.6
0.87309	6164.9
0.885224	6213.6
0.897526	6262.7
0.909999	6312.5
0.922646	6362.6
0.935468	6413.1
0.948469	6464.7
0.96165	6516.7
0.975014	6569.4
0.988564	6622.3
1.0023	6771.8
1.01623	6826.9
1.03036	6882.8
1.04467	6939.8
1.05919	6996.4
1.07391	7053.6
1.08884	7112
1.10397	7171.2
1.11931	7230.3
1.13487	7290
1.15064	7350
1.16663	7410.9
1.18284	7472.8
1.19928	7535.1
1.21595	7597.6
1.23285	7661
1.24998	7724.9
1.26735	7789.7
1.28496	7854.6
1.30282	7920.6
1.32093	7987
1.33929	8053.7
1.3579	8121.4
1.37677	8189.5
1.3959	8258.7
1.4153	8327.6
1.43497	8397.8
1.45491	8468.1
1.47513	8539.7
1.49563	8611.7
1.51642	8683.7
1.53749	8757.1
1.55886	8830.5
1.58052	8905.3
1.60249	8980.7
1.62476	9056.3
1.64734	9132.7
1.67023	9209.6
1.69345	9286.8
1.71698	9365
1.74084	9443.9
1.76503	9523.8
1.78956	9603.7
1.81443	9684.5
1.83965	9766.2
1.86522	9847.8
1.89114	9931.2
1.91742	10014
1.94407	10098
1.97108	10183
1.99848	10269
2.02625	10355
2.05441	10441
2.08296	10529
2.11191	10616
2.14126	10704
2.17102	10793
2.20119	10883
2.23178	10973
2.2628	11065
2.29424	11156
2.32613	11248
2.35845	11340
2.39123	11434
2.42446	11527
2.45816	11622
2.49232	11717
2.52695	11813
2.56207	11909
2.59768	12005
2.63378	12102
2.67038	12200
2.70749	12298
2.74512	12396
2.78327	12495
2.82195	12595
2.86117	12695
2.90093	12796
2.94125	12896
2.98212	12999
3.02357	13100
3.06559	13202
3.10819	13304
3.15139	13407
3.19518	13511
3.23959	13614
3.28461	13717
3.33026	13822
3.37654	13926
3.42346	14031
3.47104	14136
3.51928	14241
3.56819	14346
3.61778	14452
3.66805	14557
3.71903	14663
3.77071	14768
3.82312	14874
3.87625	14980
3.93012	15086
3.98474	15192
4.04011	15297
4.09626	15403
4.15319	15509
4.21091	15614
4.26943	15718
4.32876	15824
4.38892	15929
4.44991	16032
4.51176	16137
4.57446	16241
4.63803	16345
4.70249	16447
4.76784	16549
4.8341	16651
4.90128	16753
4.9694	16853
5.03846	16954
5.10848	17054
5.17947	17151
5.25146	17250
5.32444	17347
5.39843	17444
5.47346	17538
5.54952	17633
5.62665	17727
5.70484	17819
5.78413	17910
5.86451	18002
5.94601	18091
6.02865	18178
6.11243	18265
6.19738	18351
6.2835	18434
6.37083	18516
6.45936	18598
6.54913	18678
6.64015	18756
6.73243	18831
6.82599	18906
6.92086	18980
7.01704	19050
7.11456	19119
7.21343	19187
7.31368	19253
7.41532	19316
7.51837	19378
7.62286	19437
7.7288	19495
7.83621	19550
7.94511	19602
8.05553	19653
8.16748	19703
8.28098	19748
8.39607	19792
8.51275	19834
8.63106	19871
8.75101	19908
8.87262	19941
8.99593	19972
9.12095	20001
9.2477	20026
9.37622	20049
9.50653	20069
9.63864	20087
9.7726	20102
9.90841	20114
10.0461	20124
10.1857	20131
10.3273	20135
10.4708	20137
10.6163	20136
10.7639	20134
10.9134	20128
11.0651	20120
11.2189	20111
11.3748	20099
11.5329	20085
11.6932	20068
11.8557	20050
12.0204	20030
12.1875	20007
12.3569	19984
12.5286	19958
12.7027	19932
12.8792	19902
13.0582	19874
13.2397	19844
13.4237	19813
13.6103	19780
13.7994	19746
13.9912	19714
14.1856	19680
14.3828	19646
14.5826	19613
14.7853	19577
14.9908	19545
15.1991	19513
15.4103	19480
15.6245	19450
15.8416	19419
16.0618	19390
16.285	19364
16.5113	19337
16.7408	19312
16.9735	19289
17.2093	19266
17.4485	19245
17.691	19226
17.9369	19208
18.1861	19190
18.4389	19175
18.6951	19161
18.9549	19147
19.2184	19135
19.4854	19125
19.7562	19115
20.0308	19106
20.3092	19099
20.5914	19093
20.8776	19087
21.1677	19083
21.4619	19079
21.7602	19077
22.0626	19075
22.3692	19073
22.6801	19073
22.9953	19074
23.3148	19074
23.6389	19075
23.9674	19076
24.3005	19077
24.6382	19080
24.9806	19081
25.3277	19083
25.6797	19084
26.0366	19085
26.3984	19087
26.7653	19087
27.1373	19087
27.5144	19085
27.8968	19084
28.2845	19081
28.6776	19078
29.0761	19074
29.4802	19069
29.8899	19063
30.3053	19056
30.7265	19049
31.1535	19041
31.5864	19032
32.0254	19022
32.4705	19011
32.9217	18999
33.3792	18986
33.8431	18973
34.3135	18958
34.7903	18942
35.2738	18925
35.764	18907
36.2611	18888
36.765	18868
37.2759	18847
37.794	18825
38.3192	18802
38.8518	18777
39.3917	18752
39.9391	18725
40.4942	18697
41.0569	18667
41.6275	18636
42.206	18604
42.7926	18571
43.3873	18536
43.9903	18500
44.6016	18463
45.2215	18424
45.8499	18383
46.4871	18341
47.1332	18298
47.7882	18254
48.4523	18207
49.1257	18159
49.8084	18110
50.5006	18058
51.2024	18005
51.914	17949
52.6355	17892
53.367	17831
54.1087	17769
54.8606	17704
55.623	17637
56.3961	17567
57.1798	17494
57.9745	17418
58.7802	17339
59.5971	17258
60.4253	17173
61.265	17084
62.1165	16992
62.9797	16897
63.855	16799
64.7424	16697
65.6422	16591
66.5544	16481
67.4793	16368
68.4171	16251
69.3679	16131
70.332	16006
71.3094	15878
72.3004	15746
73.3052	15609
74.324	15469
75.3569	15325
76.4041	15177
77.466	15025
78.5425	14869
79.6341	14710
80.7408	14547
81.8629	14380
83.0005	14212
84.154	14041
85.3236	13868
86.5093	13692
87.7116	13517
88.9305	13339
90.1664	13162
91.4195	12984
92.69	12806
93.9782	12630
95.2842	12453
96.6084	12277
97.951	12102
99.3123	11928
100.692	11756
102.092	11585
103.511	11416
104.949	11249
106.408	11082
107.886	10916
109.386	10751
110.906	10588
112.447	10427
114.01	10266
115.594	10105
117.201	9947.3
118.83	9789.5
120.481	9632.8
122.156	9476.5
123.853	9321.3
125.574	9167.4
127.32	9013.9
129.089	8861.7
130.883	8710.8
132.702	8560.4
134.546	8410.4
136.416	8261.8
138.312	8113.8
140.234	7967.1
142.183	7821.1
144.159	7675.8
146.162	7531.9
148.194	7388
150.253	7245.7
152.341	7104.3
154.458	6963.6
156.605	6824
158.781	6685.2
160.988	6548.1
163.225	6411.4
165.494	6275.1
167.794	6140.7
170.125	6007.4
172.49	5874.7
174.887	5743.3
177.317	5612.6
179.782	5483.8
182.28	5356
184.813	5229
187.382	5103.5
189.986	4979.1
192.626	4856.2
195.303	4734
198.017	4613.9
200.769	4494.7
203.559	4377
206.388	4260.1
209.257	4144.5
212.165	4029.9
215.113	3916.2
218.103	3802.9
221.134	3690.6
224.207	3578.8
227.323	3467.8
230.482	3357.3
233.685	3247.9
236.933	3138.6
240.226	3030.6
243.564	2923
246.949	2816.3
250.381	2710.8
253.861	2605.9
257.389	2502.9
