"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	109.6
0.10139	109.92
0.102799	110.24
0.104227	110.57
0.105676	110.91
0.107145	111.25
0.108634	111.6
0.110143	111.95
0.111674	112.31
0.113226	112.67
0.1148	113.04
0.116395	113.41
0.118013	113.79
0.119653	114.18
0.121315	114.57
0.123001	114.97
0.124711	115.37
0.126444	115.78
0.128201	116.19
0.129983	116.6
0.131789	117.02
0.133621	117.46
0.135478	117.89
0.137361	118.32
0.13927	118.77
0.141205	119.21
0.143167	119.66
0.145157	120.12
0.147174	120.59
0.14922	121.06
0.151293	121.53
0.153396	122.01
0.155528	122.49
0.157689	122.98
0.159881	123.48
0.162103	123.98
0.164355	124.48
0.16664	124.99
0.168955	125.51
0.171303	126.03
0.173684	126.56
0.176098	127.09
0.178545	127.63
0.181027	128.17
0.183542	128.72
0.186093	129.28
0.188679	129.84
0.191301	130.4
0.19396	130.98
0.196656	131.56
0.199389	132.15
0.20216	132.74
0.204969	133.33
0.207818	133.95
0.210706	134.56
0.213634	135.17
0.216603	135.8
0.219613	136.43
0.222665	137.07
0.22576	137.71
0.228897	138.37
0.232078	139.03
0.235303	139.7
0.238574	140.37
0.241889	141.06
0.245251	141.75
0.248659	142.44
0.252115	143.16
0.255619	143.87
0.259171	144.59
0.262773	145.33
0.266425	146.06
0.270127	146.81
0.273881	147.57
0.277688	148.34
0.281547	149.1
0.285459	149.9
0.289427	150.69
0.293449	151.48
0.297527	152.3
0.301662	153.12
0.305854	153.96
0.310105	154.8
0.314414	155.65
0.318784	156.51
0.323214	157.38
0.327706	158.27
0.33226	159.16
0.336878	160.05
0.34156	160.97
0.346306	161.9
0.351119	162.83
0.355999	163.79
0.360946	164.74
0.365962	165.71
0.371048	166.69
0.376205	167.7
0.381433	168.7
0.386734	169.71
0.392109	170.75
0.397558	171.79
0.403083	172.86
0.408685	173.93
0.414365	175
0.420123	176.1
0.425962	177.21
0.431882	178.34
0.437884	179.49
0.443969	180.63
0.450139	181.8
0.456395	182.98
0.462737	184.17
0.469168	185.37
0.475689	186.6
0.482299	187.84
0.489002	189.09
0.495798	190.37
0.502688	191.66
0.509674	192.95
0.516757	194.27
0.523939	195.6
0.53122	196.95
0.538603	198.32
0.546088	199.71
0.553677	201.1
0.561372	202.52
0.569174	203.95
0.577084	205.41
0.585104	206.87
0.593235	208.37
0.601479	209.87
0.609838	211.38
0.618314	212.94
0.626907	214.51
0.635619	216.08
0.644452	217.67
0.653409	219.29
0.662489	220.94
0.671696	222.59
0.681031	224.27
0.690495	225.98
0.700092	227.7
0.709821	229.44
0.719686	231.2
0.729687	232.98
0.739828	234.79
0.75011	236.61
0.760534	238.46
0.771104	240.34
0.78182	242.22
0.792685	244.13
0.803702	246.09
0.814871	248.05
0.826196	250.02
0.837678	252.04
0.849319	254.08
0.861122	256.13
0.87309	258.23
0.885224	260.34
0.897526	262.46
0.909999	264.62
0.922646	266.8
0.935468	269.02
0.948469	271.26
0.96165	273.52
0.975014	275.8
0.988564	278.14
1.0023	284.5
1.01623	286.93
1.03036	289.39
1.04467	291.87
1.05919	294.37
1.07391	296.9
1.08884	299.48
1.10397	302.06
1.11931	304.67
1.13487	307.31
1.15064	310.01
1.16663	312.7
1.18284	315.44
1.19928	318.2
1.21595	321.01
1.23285	323.82
1.24998	326.7
1.26735	329.57
1.28496	332.49
1.30282	335.47
1.32093	338.46
1.33929	341.47
1.3579	344.53
1.37677	347.6
1.3959	350.73
1.4153	353.89
1.43497	357.07
1.45491	360.3
1.47513	363.54
1.49563	366.85
1.51642	370.17
1.53749	373.55
1.55886	376.93
1.58052	380.38
1.60249	383.86
1.62476	387.4
1.64734	390.93
1.67023	394.54
1.69345	398.16
1.71698	401.84
1.74084	405.55
1.76503	409.31
1.78956	413.14
1.81443	416.95
1.83965	420.86
1.86522	424.77
1.89114	428.76
1.91742	432.74
1.94407	436.79
1.97108	440.91
1.99848	445.03
2.02625	449.23
2.05441	453.46
2.08296	457.74
2.11191	462.09
2.14126	466.44
2.17102	470.88
2.20119	475.37
2.23178	479.86
2.2628	484.44
2.29424	489.08
2.32613	493.75
2.35845	498.47
2.39123	503.23
2.42446	508.09
2.45816	512.94
2.49232	517.88
2.52695	522.91
2.56207	527.92
2.59768	533.02
2.63378	538.18
2.67038	543.38
2.70749	548.67
2.74512	554
2.78327	559.38
2.82195	564.8
2.86117	570.32
2.90093	575.88
2.94125	581.53
2.98212	587.2
3.02357	592.94
3.06559	598.79
3.10819	604.66
3.15139	610.61
3.19518	616.6
3.23959	622.67
3.28461	628.85
3.33026	635.02
3.37654	641.28
3.42346	647.66
3.47104	654.09
3.51928	660.56
3.56819	667.12
3.61778	673.75
3.66805	680.46
3.71903	687.23
3.77071	694.08
3.82312	701
3.87625	707.98
3.93012	715.04
3.98474	722.22
4.04011	729.43
4.09626	736.75
4.15319	744.15
4.21091	751.61
4.26943	759.18
4.32876	766.84
4.38892	774.54
4.44991	782.36
4.51176	790.26
4.57446	798.19
4.63803	806.26
4.70249	814.41
4.76784	822.67
4.8341	830.99
4.90128	839.4
4.9694	847.92
5.03846	856.51
5.10848	865.2
5.17947	874.04
5.25146	882.87
5.32444	891.87
5.39843	900.96
5.47346	910.16
5.54952	919.45
5.62665	928.84
5.70484	938.34
5.78413	947.94
5.86451	957.6
5.94601	967.41
6.02865	977.32
6.11243	987.3
6.19738	997.42
6.2835	1007.7
6.37083	1018
6.45936	1028.4
6.54913	1039
6.64015	1049.6
6.73243	1060.5
6.82599	1071.4
6.92086	1082.4
7.01704	1093.5
7.11456	1104.8
7.21343	1116.2
7.31368	1127.7
7.41532	1139.3
7.51837	1151
7.62286	1163
7.7288	1174.9
7.83621	1187
7.94511	1199.3
8.05553	1211.7
8.16748	1224.2
8.28098	1236.9
8.39607	1249.7
8.51275	1262.5
8.63106	1275.6
8.75101	1288.8
8.87262	1302.2
8.99593	1315.6
9.12095	1329.2
9.2477	1342.9
9.37622	1356.8
9.50653	1370.8
9.63864	1384.9
9.7726	1399.3
9.90841	1413.7
10.0461	1428.3
10.1857	1443
10.3273	1458
10.4708	1473
10.6163	1488.2
10.7639	1503.5
10.9134	1519
11.0651	1534.6
11.2189	1550.4
11.3748	1566.3
11.5329	1582.3
11.6932	1598.5
11.8557	1614.8
12.0204	1631.2
12.1875	1647.8
12.3569	1664.6
12.5286	1681.4
12.7027	1698.3
12.8792	1715.5
13.0582	1732.6
13.2397	1749.9
13.4237	1767.4
13.6103	1784.9
13.7994	1802.6
13.9912	1820.4
14.1856	1838.2
14.3828	1856.2
14.5826	1874.2
14.7853	1892.3
14.9908	1910.3
15.1991	1928.4
15.4103	1946.7
15.6245	1964.9
15.8416	1983.2
16.0618	2001.5
16.285	2019.7
16.5113	2037.9
16.7408	2056.1
16.9735	2074.2
17.2093	2092.4
17.4485	2110.5
17.691	2128.5
17.9369	2146.4
18.1861	2164.3
18.4389	2182
18.6951	2199.6
18.9549	2217.1
19.2184	2234.5
19.4854	2251.7
19.7562	2268.8
20.0308	2285.8
20.3092	2302.6
20.5914	2319.2
20.8776	2335.6
21.1677	2351.9
21.4619	2367.9
21.7602	2383.6
22.0626	2399.2
22.3692	2414.5
22.6801	2429.6
22.9953	2444.3
23.3148	2458.8
23.6389	2473.1
23.9674	2487.1
24.3005	2500.9
24.6382	2514.3
24.9806	2527.5
25.3277	2540.3
25.6797	2552.8
26.0366	2564.9
26.3984	2576.8
26.7653	2588.3
27.1373	2599.6
27.5144	2610.5
27.8968	2621.1
28.2845	2631.4
28.6776	2641.3
29.0761	2650.9
29.4802	2660.3
29.8899	2669.3
30.3053	2678
30.7265	2686.5
31.1535	2694.6
31.5864	2702.5
32.0254	2710.1
32.4705	2717.4
32.9217	2724.5
33.3792	2731.4
33.8431	2738
34.3135	2744.5
34.7903	2750.7
35.2738	2756.9
35.764	2762.8
36.2611	2768.6
36.765	2774.4
37.2759	2780
37.794	2785.6
38.3192	2791.1
38.8518	2796.6
39.3917	2802.2
39.9391	2807.7
40.4942	2813.4
41.0569	2819.1
41.6275	2825.1
42.206	2831.2
42.7926	2837.4
43.3873	2843.9
43.9903	2850.6
44.6016	2857.5
45.2215	2864.6
45.8499	2871.9
46.4871	2879.3
47.1332	2887.1
47.7882	2895.1
48.4523	2903.3
49.1257	2911.8
49.8084	2920.5
50.5006	2929.5
51.2024	2938.7
51.914	2948.1
52.6355	2957.8
53.367	2967.8
54.1087	2978
54.8606	2988.6
55.623	2999.3
56.3961	3010.5
57.1798	3021.8
57.9745	3033.5
58.7802	3045.4
59.5971	3057.7
60.4253	3070.2
