"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	44.558
0.10139	44.687
0.102799	44.818
0.104227	44.952
0.105676	45.078
0.107145	45.217
0.108634	45.358
0.110143	45.5
0.111674	45.646
0.113226	45.793
0.1148	45.943
0.116395	46.095
0.118013	46.249
0.119653	46.395
0.121315	46.553
0.123001	46.714
0.124711	46.876
0.126444	47.042
0.128201	47.208
0.129983	47.377
0.131789	47.548
0.133621	47.711
0.135478	47.887
0.137361	48.063
0.13927	48.243
0.141205	48.425
0.143167	48.608
0.145157	48.794
0.147174	48.97
0.14922	49.16
0.151293	49.352
0.153396	49.546
0.155528	49.742
0.157689	49.94
0.159881	50.129
0.162103	50.332
0.164355	50.536
0.16664	50.743
0.168955	50.952
0.171303	51.151
0.173684	51.365
0.176098	51.581
0.178545	51.798
0.181027	52.018
0.183542	52.229
0.186093	52.454
0.188679	52.681
0.191301	52.911
0.19396	53.143
0.196656	53.366
0.199389	53.603
0.20216	53.842
0.204969	54.084
0.207818	54.317
0.210706	54.565
0.213634	54.814
0.216603	55.067
0.219613	55.31
0.222665	55.569
0.22576	55.83
0.228897	56.094
0.232078	56.348
0.235303	56.618
0.238574	56.89
0.241889	57.154
0.245251	57.433
0.248659	57.715
0.252115	57.987
0.255619	58.276
0.259171	58.568
0.262773	58.849
0.266425	59.148
0.270127	59.449
0.273881	59.742
0.277688	60.051
0.281547	60.362
0.285459	60.666
0.289427	60.985
0.293449	61.308
0.297527	61.622
0.301662	61.953
0.305854	62.274
0.310105	62.613
0.314414	62.941
0.318784	63.287
0.323214	63.639
0.327706	63.983
0.33226	64.341
0.336878	64.685
0.34156	65.056
0.346306	65.412
0.351119	65.789
0.355999	66.158
0.360946	66.541
0.365962	66.916
0.371048	67.311
0.376205	67.698
0.381433	68.085
0.386734	68.493
0.392109	68.892
0.397558	69.312
0.403083	69.724
0.408685	70.135
0.414365	70.567
0.420123	70.991
0.425962	71.436
0.431882	71.872
0.437884	72.314
0.443969	72.755
0.450139	73.225
0.456395	73.679
0.462737	74.139
0.469168	74.621
0.475689	75.093
0.482299	75.571
0.489002	76.056
0.495798	76.546
0.502688	77.042
0.509674	77.562
0.516757	78.07
0.523939	78.585
0.53122	79.105
0.538603	79.632
0.546088	80.165
0.553677	80.703
0.561372	81.248
0.569174	81.799
0.577084	82.361
0.585104	82.924
0.593235	83.499
0.601479	84.08
0.609838	84.66
0.618314	85.234
0.626907	85.839
0.635619	86.444
0.644452	87.054
0.653409	87.677
0.662489	88.286
0.671696	88.921
0.681031	89.568
0.690495	90.2
0.700092	90.859
0.709821	91.503
0.719686	92.179
0.729687	92.835
0.739828	93.529
0.75011	94.202
0.760534	94.908
0.771104	95.605
0.78182	96.322
0.792685	97.03
0.803702	97.75
0.814871	98.476
0.826196	99.228
0.837678	99.971
0.849319	100.73
0.861122	101.48
0.87309	102.25
0.885224	103.03
0.897526	103.81
0.909999	104.6
0.922646	105.4
0.935468	106.19
0.948469	107.01
0.96165	107.84
0.975014	108.68
0.988564	109.51
1.0023	111.95
1.01623	112.81
1.03036	113.68
1.04467	114.59
1.05919	115.47
1.07391	116.36
1.08884	117.27
1.10397	118.21
1.11931	119.13
1.13487	120.06
1.15064	120.98
1.16663	121.93
1.18284	122.9
1.19928	123.88
1.21595	124.84
1.23285	125.83
1.24998	126.81
1.26735	127.82
1.28496	128.81
1.30282	129.83
1.32093	130.84
1.33929	131.86
1.3579	132.9
1.37677	133.94
1.3959	135
1.4153	136.04
1.43497	137.11
1.45491	138.16
1.47513	139.25
1.49563	140.33
1.51642	141.41
1.53749	142.51
1.55886	143.6
1.58052	144.72
1.60249	145.84
1.62476	146.95
1.64734	148.09
1.67023	149.21
1.69345	150.33
1.71698	151.47
1.74084	152.62
1.76503	153.78
1.78956	154.92
1.81443	156.1
1.83965	157.28
1.86522	158.45
1.89114	159.66
1.91742	160.85
1.94407	162.06
1.97108	163.26
1.99848	164.49
2.02625	165.7
2.05441	166.91
2.08296	168.14
2.11191	169.35
2.14126	170.58
2.17102	171.81
2.20119	173.04
2.23178	174.27
2.2628	175.52
2.29424	176.74
2.32613	177.96
2.35845	179.2
2.39123	180.47
2.42446	181.73
2.45816	183.02
2.49232	184.28
2.52695	185.53
2.56207	186.8
2.59768	188.05
2.63378	189.31
2.67038	190.58
2.70749	191.82
2.74512	193.06
2.78327	194.31
2.82195	195.56
2.86117	196.82
2.90093	198.09
2.94125	199.34
2.98212	200.63
3.02357	201.89
3.06559	203.12
3.10819	204.34
3.15139	205.58
3.19518	206.82
3.23959	208.03
3.28461	209.22
3.33026	210.49
3.37654	211.72
3.42346	212.93
3.47104	214.15
3.51928	215.36
3.56819	216.53
3.61778	217.72
3.66805	218.86
3.71903	220.06
3.77071	221.24
3.82312	222.42
3.87625	223.61
3.93012	224.75
3.98474	225.87
4.04011	226.98
4.09626	228.1
4.15319	229.26
4.21091	230.37
4.26943	231.46
4.32876	232.55
4.38892	233.63
4.44991	234.66
4.51176	235.76
4.57446	236.85
4.63803	237.92
4.70249	238.94
4.76784	239.93
4.8341	240.99
4.90128	242.04
4.9694	243.05
5.03846	244.06
5.10848	245.04
5.17947	246.02
5.25146	247.06
5.32444	248.03
5.39843	249.01
5.47346	249.92
5.54952	250.95
5.62665	251.93
5.70484	252.89
5.78413	253.81
5.86451	254.82
5.94601	255.81
6.02865	256.77
6.11243	257.71
6.19738	258.72
6.2835	259.71
6.37083	260.68
6.45936	261.66
6.54913	262.72
6.64015	263.74
6.73243	264.72
6.82599	265.8
6.92086	266.89
7.01704	267.95
7.11456	269.05
7.21343	270.22
7.31368	271.36
7.41532	272.53
7.51837	273.78
7.62286	275.01
7.7288	276.29
7.83621	277.65
7.94511	278.99
8.05553	280.42
8.16748	281.91
8.28098	283.39
8.39607	285.02
8.51275	286.66
8.63106	288.35
8.75101	290.17
8.87262	292
8.99593	293.97
9.12095	296
9.2477	298.1
9.37622	300.36
9.50653	302.63
9.63864	305.11
9.7726	307.62
9.90841	310.27
10.0461	313
10.1857	315.85
10.3273	318.82
10.4708	321.86
10.6163	325.04
10.7639	328.28
10.9134	331.67
11.0651	335.13
11.2189	338.71
11.3748	342.35
11.5329	346.09
11.6932	349.92
11.8557	353.83
12.0204	357.79
12.1875	361.83
12.3569	365.91
12.5286	370.04
12.7027	374.18
12.8792	378.38
13.0582	382.53
13.2397	386.69
13.4237	390.82
13.6103	394.88
13.7994	398.93
13.9912	402.81
14.1856	406.64
14.3828	410.29
14.5826	413.77
14.7853	417.15
14.9908	420.15
15.1991	422.97
15.4103	425.55
15.6245	427.68
15.8416	429.57
16.0618	431.06
16.285	432.12
16.5113	432.88
16.7408	433.23
16.9735	433.18
17.2093	432.82
17.4485	432.13
17.691	431.01
17.9369	429.61
18.1861	427.93
18.4389	425.86
18.6951	423.54
18.9549	420.97
19.2184	418.11
19.4854	415
19.7562	411.7
20.0308	408.19
20.3092	404.5
20.5914	400.64
20.8776	396.65
21.1677	392.53
21.4619	388.32
21.7602	384.02
22.0626	379.69
22.3692	375.28
22.6801	370.88
22.9953	366.48
23.3148	362.12
23.6389	357.77
23.9674	353.49
24.3005	349.29
24.6382	345.21
24.9806	341.24
25.3277	337.4
25.6797	333.69
26.0366	330.14
26.3984	326.83
26.7653	323.71
27.1373	320.8
27.5144	318.1
27.8968	315.6
28.2845	313.34
28.6776	311.31
29.0761	309.48
29.4802	307.84
29.8899	306.37
30.3053	305.09
30.7265	303.97
31.1535	303.04
31.5864	302.3
32.0254	301.72
32.4705	301.29
32.9217	301.01
33.3792	300.87
33.8431	300.88
34.3135	301.03
34.7903	301.32
35.2738	301.75
35.764	302.31
36.2611	302.99
36.765	303.79
37.2759	304.69
37.794	305.72
38.3192	306.85
38.8518	308.07
39.3917	309.4
39.9391	310.83
40.4942	312.34
41.0569	313.93
41.6275	315.61
42.206	317.36
42.7926	319.17
43.3873	321.05
43.9903	322.97
44.6016	324.96
45.2215	326.98
45.8499	329.04
46.4871	331.14
47.1332	333.25
47.7882	335.38
48.4523	337.52
49.1257	339.67
49.8084	341.82
50.5006	344
51.2024	346.19
51.914	348.39
52.6355	350.62
53.367	352.88
54.1087	355.17
54.8606	357.5
55.623	359.87
56.3961	362.29
57.1798	364.75
57.9745	367.26
58.7802	369.84
59.5971	372.48
60.4253	375.2
61.265	377.98
62.1165	380.85
62.9797	383.81
63.855	386.86
64.7424	390
65.6422	393.25
66.5544	396.61
67.4793	400.09
68.4171	403.69
69.3679	407.43
70.332	411.31
71.3094	415.34
72.3004	419.52
73.3052	423.88
74.324	428.41
75.3569	433.12
76.4041	438.02
77.466	443.13
78.5425	448.46
79.6341	454.01
80.7408	459.76
81.8629	465.69
83.0005	471.77
84.154	477.93
85.3236	484.19
86.5093	490.47
87.7116	496.74
88.9305	502.95
90.1664	509.07
91.4195	515.03
92.69	520.81
93.9782	526.33
95.2842	531.56
96.6084	536.43
97.951	540.9
99.3123	544.9
100.692	548.41
102.092	551.44
103.511	553.99
104.949	556.06
106.408	557.69
107.886	558.91
109.386	559.7
110.906	560.1
112.447	560.13
114.01	559.81
115.594	559.16
117.201	558.2
118.83	556.96
120.481	555.46
122.156	553.71
123.853	551.75
125.574	549.6
127.32	547.27
129.089	544.8
130.883	542.23
132.702	539.54
134.546	536.77
136.416	533.95
138.312	531.09
140.234	528.24
142.183	525.38
144.159	522.55
146.162	519.78
148.194	517.06
150.253	514.44
152.341	511.9
154.458	509.42
156.605	506.99
158.781	504.58
160.988	502.17
163.225	499.75
165.494	497.27
167.794	494.76
170.125	492.17
172.49	489.48
174.887	486.68
177.317	483.74
179.782	480.67
182.28	477.44
184.813	474.02
187.382	470.42
189.986	466.6
192.626	462.58
195.303	458.3
198.017	453.81
200.769	449.04
203.559	444.01
206.388	438.68
209.257	433.06
212.165	427.12
215.113	420.84
218.103	414.19
221.134	407.21
224.207	399.85
227.323	392.13
230.482	384.02
233.685	375.6
236.933	366.78
