"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	14313
0.10139	14354
0.102799	14396
0.104227	14439
0.105676	14482
0.107145	14527
0.108634	14572
0.110143	14618
0.111674	14664
0.113226	14712
0.1148	14760
0.116395	14809
0.118013	14858
0.119653	14907
0.121315	14958
0.123001	15010
0.124711	15062
0.126444	15115
0.128201	15169
0.129983	15223
0.131789	15278
0.133621	15333
0.135478	15389
0.137361	15446
0.13927	15504
0.141205	15562
0.143167	15621
0.145157	15681
0.147174	15740
0.14922	15801
0.151293	15863
0.153396	15925
0.155528	15988
0.157689	16052
0.159881	16115
0.162103	16180
0.164355	16246
0.16664	16312
0.168955	16379
0.171303	16446
0.173684	16515
0.176098	16584
0.178545	16654
0.181027	16725
0.183542	16795
0.186093	16868
0.188679	16941
0.191301	17015
0.19396	17089
0.196656	17164
0.199389	17240
0.20216	17317
0.204969	17395
0.207818	17472
0.210706	17552
0.213634	17632
0.216603	17714
0.219613	17795
0.222665	17878
0.22576	17962
0.228897	18047
0.232078	18131
0.235303	18218
0.238574	18306
0.241889	18394
0.245251	18483
0.248659	18574
0.252115	18665
0.255619	18758
0.259171	18852
0.262773	18945
0.266425	19042
0.270127	19139
0.273881	19236
0.277688	19335
0.281547	19436
0.285459	19536
0.289427	19639
0.293449	19743
0.297527	19848
0.301662	19954
0.305854	20061
0.310105	20170
0.314414	20279
0.318784	20390
0.323214	20504
0.327706	20618
0.33226	20733
0.336878	20847
0.34156	20967
0.346306	21085
0.351119	21207
0.355999	21329
0.360946	21452
0.365962	21577
0.371048	21704
0.376205	21832
0.381433	21961
0.386734	22092
0.392109	22225
0.397558	22360
0.403083	22496
0.408685	22633
0.414365	22772
0.420123	22913
0.425962	23056
0.431882	23201
0.437884	23347
0.443969	23493
0.450139	23645
0.456395	23795
0.462737	23948
0.469168	24104
0.475689	24260
0.482299	24418
0.489002	24579
0.495798	24741
0.502688	24906
0.509674	25074
0.516757	25242
0.523939	25413
0.53122	25585
0.538603	25759
0.546088	25936
0.553677	26114
0.561372	26295
0.569174	26477
0.577084	26664
0.585104	26850
0.593235	27041
0.601479	27233
0.609838	27426
0.618314	27621
0.626907	27821
0.635619	28022
0.644452	28224
0.653409	28430
0.662489	28637
0.671696	28848
0.681031	29062
0.690495	29277
0.700092	29496
0.709821	29714
0.719686	29939
0.729687	30161
0.739828	30392
0.75011	30621
0.760534	30855
0.771104	31092
0.78182	31330
0.792685	31571
0.803702	31815
0.814871	32062
0.826196	32312
0.837678	32564
0.849319	32821
0.861122	33077
0.87309	33340
0.885224	33604
0.897526	33870
0.909999	34141
0.922646	34413
0.935468	34687
0.948469	34967
0.96165	35249
0.975014	35535
0.988564	35823
1.0023	36633
1.01623	36933
1.03036	37236
1.04467	37546
1.05919	37853
1.07391	38165
1.08884	38482
1.10397	38804
1.11931	39125
1.13487	39450
1.15064	39777
1.16663	40107
1.18284	40444
1.19928	40782
1.21595	41122
1.23285	41466
1.24998	41813
1.26735	42165
1.28496	42518
1.30282	42877
1.32093	43238
1.33929	43601
1.3579	43969
1.37677	44340
1.3959	44716
1.4153	45091
1.43497	45473
1.45491	45856
1.47513	46245
1.49563	46637
1.51642	47029
1.53749	47429
1.55886	47829
1.58052	48236
1.60249	48647
1.62476	49059
1.64734	49476
1.67023	49895
1.69345	50316
1.71698	50743
1.74084	51173
1.76503	51609
1.78956	52046
1.81443	52487
1.83965	52932
1.86522	53376
1.89114	53830
1.91742	54282
1.94407	54741
1.97108	55202
1.99848	55668
2.02625	56136
2.05441	56607
2.08296	57084
2.11191	57561
2.14126	58043
2.17102	58529
2.20119	59020
2.23178	59510
2.2628	60009
2.29424	60507
2.32613	61007
2.35845	61513
2.39123	62020
2.42446	62530
2.45816	63046
2.49232	63563
2.52695	64081
2.56207	64604
2.59768	65127
2.63378	65656
2.67038	66188
2.70749	66720
2.74512	67255
2.78327	67795
2.82195	68338
2.86117	68880
2.90093	69424
2.94125	69968
2.98212	70522
3.02357	71071
3.06559	71622
3.10819	72174
3.15139	72732
3.19518	73292
3.23959	73850
3.28461	74406
3.33026	74968
3.37654	75526
3.42346	76086
3.47104	76647
3.51928	77211
3.56819	77771
3.61778	78337
3.66805	78897
3.71903	79458
3.77071	80014
3.82312	80574
3.87625	81136
3.93012	81694
3.98474	82249
4.04011	82803
4.09626	83353
4.15319	83905
4.21091	84448
4.26943	84987
4.32876	85530
4.38892	86073
4.44991	86601
4.51176	87128
4.57446	87655
4.63803	88179
4.70249	88692
4.76784	89201
4.8341	89707
4.90128	90203
4.9694	90691
5.03846	91180
5.10848	91660
5.17947	92123
5.25146	92589
5.32444	93040
5.39843	93492
5.47346	93922
5.54952	94350
5.62665	94768
5.70484	95174
5.78413	95569
5.86451	95960
5.94601	96330
6.02865	96686
6.11243	97040
6.19738	97372
6.2835	97692
6.37083	97999
6.45936	98301
6.54913	98579
6.64015	98844
6.73243	99085
6.82599	99321
6.92086	99542
7.01704	99738
7.11456	99918
7.21343	100080
7.31368	100230
7.41532	100360
7.51837	100460
7.62286	100540
7.7288	100620
7.83621	100670
7.94511	100690
8.05553	100700
8.16748	100690
8.28098	100650
