"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3689
0.10139	3699.7
0.102799	3710.6
0.104227	3721.6
0.105676	3733.1
0.107145	3744.6
0.108634	3756.2
0.110143	3768
0.111674	3780.1
0.113226	3792.3
0.1148	3804.6
0.116395	3817.2
0.118013	3830
0.119653	3843.1
0.121315	3856.2
0.123001	3869.5
0.124711	3883
0.126444	3896.7
0.128201	3910.5
0.129983	3924.5
0.131789	3938.7
0.133621	3953.2
0.135478	3967.7
0.137361	3982.4
0.13927	3997.3
0.141205	4012.3
0.143167	4027.5
0.145157	4042.9
0.147174	4058.6
0.14922	4074.3
0.151293	4090.2
0.153396	4106.3
0.155528	4122.6
0.157689	4139
0.159881	4155.7
0.162103	4172.5
0.164355	4189.4
0.16664	4206.6
0.168955	4223.9
0.171303	4241.6
0.173684	4259.3
0.176098	4277.2
0.178545	4295.2
0.181027	4313.5
0.183542	4332.1
0.186093	4350.8
0.188679	4369.6
0.191301	4388.7
0.19396	4407.9
0.196656	4427.5
0.199389	4447.2
0.20216	4467.1
0.204969	4487.1
0.207818	4507.7
0.210706	4528.2
0.213634	4548.9
0.216603	4569.9
0.219613	4591.3
0.222665	4612.7
0.22576	4634.4
0.228897	4656.3
0.232078	4678.7
0.235303	4701.1
0.238574	4723.7
0.241889	4746.8
0.245251	4770
0.248659	4793.4
0.252115	4817.3
0.255619	4841.3
0.259171	4865.5
0.262773	4890.2
0.266425	4915.1
0.270127	4940.1
0.273881	4965.7
0.277688	4991.4
0.281547	5017.3
0.285459	5043.8
0.289427	5070.4
0.293449	5097.3
0.297527	5124.7
0.301662	5152.2
0.305854	5180.3
0.310105	5208.5
0.314414	5237.2
0.318784	5265.9
0.323214	5295.2
0.327706	5325.3
0.33226	5355.1
0.336878	5385.1
0.34156	5416
0.346306	5447.1
0.351119	5478.5
0.355999	5510.6
0.360946	5542.5
0.365962	5575.2
0.371048	5608.2
0.376205	5641.9
0.381433	5675.7
0.386734	5709.7
0.392109	5744.4
0.397558	5779.5
0.403083	5815.3
0.408685	5851.2
0.414365	5887.3
0.420123	5924.2
0.425962	5961.3
0.431882	5999.3
0.437884	6037.7
0.443969	6076.2
0.450139	6115.5
0.456395	6155
0.462737	6195
0.469168	6235.3
0.475689	6276.5
0.482299	6318.1
0.489002	6360.3
0.495798	6403
0.502688	6446.2
0.509674	6489.7
0.516757	6533.9
0.523939	6578.7
0.53122	6624.1
0.538603	6670
0.546088	6716.3
0.553677	6763.3
0.561372	6810.7
0.569174	6858.7
0.577084	6907.7
0.585104	6956.8
0.593235	7006.8
0.601479	7057.5
0.609838	7108.1
0.618314	7160.1
0.626907	7212.8
0.635619	7265.6
0.644452	7318.8
0.653409	7373.1
0.662489	7428.3
0.671696	7483.7
0.681031	7540.1
0.690495	7597.4
0.700092	7654.9
0.709821	7713.3
0.719686	7772.4
0.729687	7831.8
0.739828	7892.5
0.75011	7953.6
0.760534	8015.3
0.771104	8078.4
0.78182	8141.2
0.792685	8205.5
0.803702	8270.8
0.814871	8336.6
0.826196	8402.6
0.837678	8470
0.849319	8538.5
0.861122	8607
0.87309	8677.1
0.885224	8747.7
0.897526	8818.8
0.909999	8891.1
0.922646	8963.8
0.935468	9038.1
0.948469	9113
0.96165	9188.4
0.975014	9264.9
0.988564	9342.9
1.0023	9556.1
1.01623	9637.3
1.03036	9719.6
1.04467	9802.5
1.05919	9885.9
1.07391	9970.3
1.08884	10056
1.10397	10143
1.11931	10230
1.13487	10318
1.15064	10408
1.16663	10498
1.18284	10589
1.19928	10681
1.21595	10775
1.23285	10868
1.24998	10964
1.26735	11060
1.28496	11157
1.30282	11256
1.32093	11356
1.33929	11456
1.3579	11558
1.37677	11660
1.3959	11764
1.4153	11869
1.43497	11974
1.45491	12082
1.47513	12189
1.49563	12299
1.51642	12409
1.53749	12522
1.55886	12634
1.58052	12748
1.60249	12864
1.62476	12981
1.64734	13098
1.67023	13218
1.69345	13338
1.71698	13459
1.74084	13582
1.76503	13707
1.78956	13833
1.81443	13959
1.83965	14088
1.86522	14217
1.89114	14349
1.91742	14480
1.94407	14614
1.97108	14750
1.99848	14886
2.02625	15024
2.05441	15163
2.08296	15304
2.11191	15447
2.14126	15590
2.17102	15736
2.20119	15883
2.23178	16031
2.2628	16181
2.29424	16333
2.32613	16486
2.35845	16641
2.39123	16796
2.42446	16955
2.45816	17114
2.49232	17275
2.52695	17439
2.56207	17603
2.59768	17769
2.63378	17937
2.67038	18106
2.70749	18278
2.74512	18451
2.78327	18626
2.82195	18802
2.86117	18980
2.90093	19160
2.94125	19343
2.98212	19526
3.02357	19712
3.06559	19900
3.10819	20089
3.15139	20281
3.19518	20474
3.23959	20669
3.28461	20866
3.33026	21065
3.37654	21265
3.42346	21469
3.47104	21674
3.51928	21880
3.56819	22089
3.61778	22300
3.66805	22513
3.71903	22728
3.77071	22945
3.82312	23164
3.87625	23384
3.93012	23607
3.98474	23833
4.04011	24060
4.09626	24290
4.15319	24521
4.21091	24754
4.26943	24991
4.32876	25229
4.38892	25469
4.44991	25712
4.51176	25956
4.57446	26202
4.63803	26451
4.70249	26702
4.76784	26956
4.8341	27212
4.90128	27469
4.9694	27729
5.03846	27991
5.10848	28255
5.17947	28523
5.25146	28790
5.32444	29061
5.39843	29334
5.47346	29610
5.54952	29887
5.62665	30167
5.70484	30449
5.78413	30734
5.86451	31019
5.94601	31308
6.02865	31599
6.11243	31891
6.19738	32186
6.2835	32484
6.37083	32783
6.45936	33084
6.54913	33388
6.64015	33693
6.73243	34002
6.82599	34312
6.92086	34622
7.01704	34937
7.11456	35252
7.21343	35570
7.31368	35889
7.41532	36211
7.51837	36533
7.62286	36859
7.7288	37186
7.83621	37514
7.94511	37845
8.05553	38177
8.16748	38511
8.28098	38847
8.39607	39184
8.51275	39521
8.63106	39862
8.75101	40203
8.87262	40546
8.99593	40889
9.12095	41234
9.2477	41580
9.37622	41928
9.50653	42276
9.63864	42626
9.7726	42977
9.90841	43328
10.0461	43680
10.1857	44033
10.3273	44388
10.4708	44743
10.6163	45099
10.7639	45454
10.9134	45810
11.0651	46167
11.2189	46523
11.3748	46880
11.5329	47235
11.6932	47591
11.8557	47947
12.0204	48302
12.1875	48658
12.3569	49012
12.5286	49366
12.7027	49717
12.8792	50071
13.0582	50420
13.2397	50771
13.4237	51120
13.6103	51467
13.7994	51812
13.9912	52156
14.1856	52499
14.3828	52840
14.5826	53179
14.7853	53516
14.9908	53849
15.1991	54181
15.4103	54511
