"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3909.3
0.10139	3920.6
0.102799	3932.1
0.104227	3943.8
0.105676	3955.9
0.107145	3968.1
0.108634	3980.4
0.110143	3992.9
0.111674	4005.7
0.113226	4018.6
0.1148	4031.7
0.116395	4045.1
0.118013	4058.6
0.119653	4072.5
0.121315	4086.4
0.123001	4100.4
0.124711	4114.7
0.126444	4129.2
0.128201	4143.8
0.129983	4158.7
0.131789	4173.7
0.133621	4189.1
0.135478	4204.4
0.137361	4220
0.13927	4235.7
0.141205	4251.7
0.143167	4267.7
0.145157	4284.1
0.147174	4300.7
0.14922	4317.3
0.151293	4334.2
0.153396	4351.2
0.155528	4368.4
0.157689	4385.8
0.159881	4403.5
0.162103	4421.3
0.164355	4439.2
0.16664	4457.5
0.168955	4475.8
0.171303	4494.4
0.173684	4513.2
0.176098	4532.2
0.178545	4551.3
0.181027	4570.6
0.183542	4590.3
0.186093	4610.1
0.188679	4630
0.191301	4650.2
0.19396	4670.6
0.196656	4691.3
0.199389	4712.2
0.20216	4733.2
0.204969	4754.5
0.207818	4776.2
0.210706	4797.9
0.213634	4819.9
0.216603	4842.1
0.219613	4864.7
0.222665	4887.4
0.22576	4910.4
0.228897	4933.6
0.232078	4957.2
0.235303	4981
0.238574	5004.9
0.241889	5029.4
0.245251	5053.9
0.248659	5078.7
0.252115	5104
0.255619	5129.3
0.259171	5155
0.262773	5181.1
0.266425	5207.4
0.270127	5234
0.273881	5261.1
0.277688	5288.3
0.281547	5315.7
0.285459	5343.7
0.289427	5371.9
0.293449	5400.3
0.297527	5429.3
0.301662	5458.5
0.305854	5488.2
0.310105	5518
0.314414	5548.3
0.318784	5578.8
0.323214	5609.8
0.327706	5641.6
0.33226	5673.1
0.336878	5704.9
0.34156	5737.6
0.346306	5770.5
0.351119	5803.7
0.355999	5837.7
0.360946	5871.5
0.365962	5906
0.371048	5940.9
0.376205	5976.6
0.381433	6012.2
0.386734	6048.3
0.392109	6085
0.397558	6122.1
0.403083	6160
0.408685	6197.9
0.414365	6236.1
0.420123	6275.1
0.425962	6314.5
0.431882	6354.6
0.437884	6395.2
0.443969	6435.9
0.450139	6477.5
0.456395	6519.2
0.462737	6561.6
0.469168	6604.3
0.475689	6647.7
0.482299	6691.7
0.489002	6736.3
0.495798	6781.4
0.502688	6827.1
0.509674	6873.1
0.516757	6919.9
0.523939	6967.3
0.53122	7015.2
0.538603	7063.7
0.546088	7112.7
0.553677	7162.3
0.561372	7212.4
0.569174	7263.1
0.577084	7314.9
0.585104	7366.8
0.593235	7419.7
0.601479	7473.2
0.609838	7526.7
0.618314	7581.5
0.626907	7637.3
0.635619	7693
0.644452	7749.3
0.653409	7806.7
0.662489	7864.9
0.671696	7923.4
0.681031	7983
0.690495	8043.5
0.700092	8104.2
0.709821	8165.8
0.719686	8228.2
0.729687	8290.9
0.739828	8355
0.75011	8419.4
0.760534	8484.6
0.771104	8551.2
0.78182	8617.5
0.792685	8685.3
0.803702	8754.1
0.814871	8823.6
0.826196	8893.3
0.837678	8964.4
0.849319	9036.6
0.861122	9108.8
0.87309	9182.7
0.885224	9257.2
0.897526	9332.2
0.909999	9408.4
0.922646	9485.1
0.935468	9563.3
0.948469	9642.3
0.96165	9721.8
0.975014	9802.5
0.988564	9884.6
1.0023	10110
1.01623	10195
1.03036	10282
1.04467	10369
1.05919	10457
1.07391	10546
1.08884	10636
1.10397	10727
1.11931	10819
1.13487	10912
1.15064	11006
1.16663	11101
1.18284	11197
1.19928	11294
1.21595	11392
1.23285	11490
1.24998	11591
1.26735	11692
1.28496	11794
1.30282	11898
1.32093	12003
1.33929	12108
1.3579	12215
1.37677	12322
