"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	562.31
0.10139	563.94
0.102799	565.59
0.104227	567.27
0.105676	568.95
0.107145	570.7
0.108634	572.48
0.110143	574.28
0.111674	576.12
0.113226	577.97
0.1148	579.86
0.116395	581.78
0.118013	583.72
0.119653	585.65
0.121315	587.65
0.123001	589.67
0.124711	591.73
0.126444	593.81
0.128201	595.92
0.129983	598.05
0.131789	600.21
0.133621	602.35
0.135478	604.57
0.137361	606.79
0.13927	609.06
0.141205	611.36
0.143167	613.67
0.145157	616.01
0.147174	618.33
0.14922	620.73
0.151293	623.15
0.153396	625.6
0.155528	628.08
0.157689	630.58
0.159881	633.05
0.162103	635.61
0.164355	638.19
0.16664	640.8
0.168955	643.44
0.171303	646.05
0.173684	648.75
0.176098	651.47
0.178545	654.21
0.181027	656.99
0.183542	659.75
0.186093	662.59
0.188679	665.46
0.191301	668.36
0.19396	671.29
0.196656	674.2
0.199389	677.19
0.20216	680.22
0.204969	683.27
0.207818	686.32
0.210706	689.44
0.213634	692.59
0.216603	695.79
0.219613	698.96
0.222665	702.22
0.22576	705.53
0.228897	708.86
0.232078	712.17
0.235303	715.58
0.238574	719.02
0.241889	722.46
0.245251	725.98
0.248659	729.55
0.252115	733.09
0.255619	736.74
0.259171	740.43
0.262773	744.09
0.266425	747.87
0.270127	751.68
0.273881	755.49
0.277688	759.39
0.281547	763.33
0.285459	767.27
0.289427	771.31
0.293449	775.4
0.297527	779.47
0.301662	783.66
0.305854	787.83
0.310105	792.12
0.314414	796.38
0.318784	800.75
0.323214	805.21
0.327706	809.68
0.33226	814.21
0.336878	818.67
0.34156	823.36
0.346306	827.99
0.351119	832.76
0.355999	837.54
0.360946	842.39
0.365962	847.25
0.371048	852.26
0.376205	857.28
0.381433	862.3
0.386734	867.46
0.392109	872.64
0.397558	877.96
0.403083	883.29
0.408685	888.63
0.414365	894.11
0.420123	899.6
0.425962	905.24
0.431882	910.89
0.437884	916.61
0.443969	922.34
0.450139	928.29
0.456395	934.18
0.462737	940.14
0.469168	946.25
0.475689	952.37
0.482299	958.57
0.489002	964.85
0.495798	971.2
0.502688	977.64
0.509674	984.23
0.516757	990.82
0.523939	997.49
0.53122	1004.2
0.538603	1011.1
0.546088	1018
0.553677	1024.9
0.561372	1032
0.569174	1039.1
0.577084	1046.4
0.585104	1053.7
0.593235	1061.2
0.601479	1068.7
0.609838	1076.2
0.618314	1083.9
0.626907	1091.7
0.635619	1099.5
0.644452	1107.5
0.653409	1115.5
0.662489	1123.6
0.671696	1131.8
0.681031	1140.2
0.690495	1148.6
0.700092	1157.1
0.709821	1165.7
0.719686	1174.5
0.729687	1183.1
0.739828	1192.2
0.75011	1201.1
0.760534	1210.2
0.771104	1219.5
0.78182	1228.8
0.792685	1238.2
0.803702	1247.7
0.814871	1257.3
0.826196	1267.1
0.837678	1277
0.849319	1287
0.861122	1297
0.87309	1307.2
0.885224	1317.5
0.897526	1327.9
0.909999	1338.4
0.922646	1349
0.935468	1359.7
0.948469	1370.6
0.96165	1381.6
0.975014	1392.8
0.988564	1403.9
1.0023	1435.6
1.01623	1447.3
1.03036	1459.1
1.04467	1471.1
1.05919	1483.1
1.07391	1495.2
1.08884	1507.5
1.10397	1520.1
1.11931	1532.5
1.13487	1545.2
1.15064	1557.8
1.16663	1570.7
1.18284	1583.9
1.19928	1597.1
1.21595	1610.3
1.23285	1623.8
1.24998	1637.3
1.26735	1651.1
1.28496	1664.8
1.30282	1678.8
1.32093	1692.9
1.33929	1707.1
1.3579	1721.4
1.37677	1735.9
1.3959	1750.5
1.4153	1765.2
1.43497	1780
1.45491	1794.9
1.47513	1810.1
1.49563	1825.4
1.51642	1840.7
1.53749	1856.3
1.55886	1871.8
1.58052	1887.7
1.60249	1903.7
1.62476	1919.7
1.64734	1935.9
1.67023	1952.2
1.69345	1968.6
1.71698	1985.2
1.74084	2001.9
1.76503	2018.9
1.78956	2035.8
1.81443	2053
1.83965	2070.5
1.86522	2087.9
1.89114	2105.7
1.91742	2123.4
1.94407	2141.4
1.97108	2159.5
1.99848	2177.8
2.02625	2196.2
2.05441	2214.7
2.08296	2233.4
2.11191	2252.2
2.14126	2271.1
2.17102	2290.2
2.20119	2309.5
2.23178	2328.7
2.2628	2348.4
2.29424	2367.9
2.32613	2387.6
2.35845	2407.5
2.39123	2427.7
2.42446	2448.1
2.45816	2468.6
2.49232	2489.3
2.52695	2510
2.56207	2530.9
2.59768	2551.9
2.63378	2573.1
2.67038	2594.4
2.70749	2615.7
2.74512	2637.2
2.78327	2658.9
2.82195	2680.7
2.86117	2702.8
2.90093	2725.1
2.94125	2747.5
2.98212	2770.2
3.02357	2792.8
3.06559	2815.5
3.10819	2838.4
3.15139	2861.4
3.19518	2884.6
3.23959	2907.8
3.28461	2931.2
3.33026	2955
3.37654	2978.8
3.42346	3002.8
3.47104	3026.9
3.51928	3051.1
3.56819	3075.3
3.61778	3099.8
3.66805	3124.2
3.71903	3149.1
3.77071	3174
3.82312	3199.2
3.87625	3224.5
3.93012	3249.8
3.98474	3275.2
4.04011	3300.6
4.09626	3326.3
4.15319	3352.4
4.21091	3378.4
4.26943	3404.4
4.32876	3430.7
4.38892	3457.1
4.44991	3483.4
4.51176	3510.2
4.57446	3537
4.63803	3564
4.70249	3590.9
4.76784	3617.9
4.8341	3645.3
4.90128	3672.7
4.9694	3700.2
5.03846	3727.8
5.10848	3755.4
5.17947	3783.2
5.25146	3811.2
5.32444	3839.2
5.39843	3867.3
5.47346	3895.3
5.54952	3923.7
5.62665	3952
5.70484	3980.4
5.78413	4008.7
5.86451	4037.3
5.94601	4065.9
6.02865	4094.4
6.11243	4123
6.19738	4151.5
6.2835	4180.1
6.37083	4208.6
6.45936	4237.1
6.54913	4265.6
6.64015	4293.9
6.73243	4322.2
6.82599	4350.3
6.92086	4378.3
7.01704	4406.2
7.11456	4433.7
7.21343	4461.1
7.31368	4488.4
7.41532	4515.2
7.51837	4541.6
7.62286	4567.8
7.7288	4593.6
7.83621	4618.7
7.94511	4643.6
8.05553	4667.7
8.16748	4691.3
8.28098	4714.5
8.39607	4736.3
8.51275	4757.8
8.63106	4778.5
8.75101	4797.7
8.87262	4816.6
8.99593	4833.8
9.12095	4850.2
9.2477	4865.4
9.37622	4878.7
9.50653	4891.6
9.63864	4902.2
9.7726	4912
9.90841	4919.9
10.0461	4926.9
10.1857	4932.1
