"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	202.18
0.10139	202.77
0.102799	203.36
0.104227	203.97
0.105676	204.59
0.107145	205.22
0.108634	205.86
0.110143	206.51
0.111674	207.17
0.113226	207.84
0.1148	208.52
0.116395	209.21
0.118013	209.91
0.119653	210.62
0.121315	211.34
0.123001	212.07
0.124711	212.81
0.126444	213.56
0.128201	214.32
0.129983	215.08
0.131789	215.86
0.133621	216.66
0.135478	217.45
0.137361	218.25
0.13927	219.07
0.141205	219.89
0.143167	220.73
0.145157	221.57
0.147174	222.43
0.14922	223.29
0.151293	224.16
0.153396	225.04
0.155528	225.94
0.157689	226.83
0.159881	227.75
0.162103	228.67
0.164355	229.6
0.16664	230.54
0.168955	231.49
0.171303	232.46
0.173684	233.43
0.176098	234.41
0.178545	235.39
0.181027	236.39
0.183542	237.41
0.186093	238.44
0.188679	239.47
0.191301	240.51
0.19396	241.57
0.196656	242.64
0.199389	243.72
0.20216	244.81
0.204969	245.91
0.207818	247.03
0.210706	248.16
0.213634	249.29
0.216603	250.44
0.219613	251.61
0.222665	252.79
0.22576	253.98
0.228897	255.18
0.232078	256.4
0.235303	257.63
0.238574	258.87
0.241889	260.13
0.245251	261.4
0.248659	262.69
0.252115	263.99
0.255619	265.31
0.259171	266.64
0.262773	267.99
0.266425	269.35
0.270127	270.72
0.273881	272.12
0.277688	273.53
0.281547	274.95
0.285459	276.4
0.289427	277.86
0.293449	279.33
0.297527	280.83
0.301662	282.34
0.305854	283.87
0.310105	285.42
0.314414	286.99
0.318784	288.56
0.323214	290.17
0.327706	291.81
0.33226	293.45
0.336878	295.09
0.34156	296.78
0.346306	298.49
0.351119	300.21
0.355999	301.97
0.360946	303.71
0.365962	305.5
0.371048	307.31
0.376205	309.15
0.381433	311
0.386734	312.86
0.392109	314.77
0.397558	316.69
0.403083	318.65
0.408685	320.61
0.414365	322.59
0.420123	324.61
0.425962	326.64
0.431882	328.72
0.437884	330.83
0.443969	332.93
0.450139	335.08
0.456395	337.25
0.462737	339.44
0.469168	341.65
0.475689	343.9
0.482299	346.18
0.489002	348.48
0.495798	350.82
0.502688	353.19
0.509674	355.57
0.516757	357.99
0.523939	360.44
0.53122	362.92
0.538603	365.43
0.546088	367.97
0.553677	370.54
0.561372	373.14
0.569174	375.76
0.577084	378.45
0.585104	381.13
0.593235	383.87
0.601479	386.64
0.609838	389.41
0.618314	392.26
0.626907	395.14
0.635619	398.03
0.644452	400.94
0.653409	403.91
0.662489	406.93
0.671696	409.96
0.681031	413.05
0.690495	416.18
0.700092	419.33
0.709821	422.52
0.719686	425.76
0.729687	429.01
0.739828	432.32
0.75011	435.66
0.760534	439.04
0.771104	442.49
0.78182	445.93
0.792685	449.44
0.803702	453.01
0.814871	456.61
0.826196	460.22
0.837678	463.9
0.849319	467.65
0.861122	471.39
0.87309	475.22
0.885224	479.09
0.897526	482.98
0.909999	486.92
0.922646	490.9
0.935468	494.96
0.948469	499.05
0.96165	503.18
0.975014	507.36
0.988564	511.62
1.0023	523.28
1.01623	527.72
1.03036	532.21
1.04467	536.74
1.05919	541.3
1.07391	545.91
1.08884	550.61
1.10397	555.31
1.11931	560.07
1.13487	564.89
1.15064	569.79
1.16663	574.7
1.18284	579.69
1.19928	584.71
1.21595	589.82
1.23285	594.93
1.24998	600.15
1.26735	605.38
1.28496	610.7
1.30282	616.1
1.32093	621.53
1.33929	626.99
1.3579	632.54
1.37677	638.12
1.3959	643.79
1.4153	649.52
1.43497	655.27
1.45491	661.12
