"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1994.3
0.10139	2000.1
0.102799	2006
0.104227	2011.9
0.105676	2018.1
0.107145	2024.3
0.108634	2030.6
0.110143	2037
0.111674	2043.5
0.113226	2050.1
0.1148	2056.8
0.116395	2063.6
0.118013	2070.5
0.119653	2077.6
0.121315	2084.7
0.123001	2091.9
0.124711	2099.1
0.126444	2106.6
0.128201	2114
0.129983	2121.6
0.131789	2129.2
0.133621	2137.1
0.135478	2144.9
0.137361	2152.8
0.13927	2160.9
0.141205	2169
0.143167	2177.2
0.145157	2185.6
0.147174	2194
0.14922	2202.5
0.151293	2211.1
0.153396	2219.8
0.155528	2228.6
0.157689	2237.5
0.159881	2246.5
0.162103	2255.6
0.164355	2264.7
0.16664	2274
0.168955	2283.4
0.171303	2292.9
0.173684	2302.5
0.176098	2312.2
0.178545	2321.9
0.181027	2331.8
0.183542	2341.8
0.186093	2351.9
0.188679	2362.1
0.191301	2372.4
0.19396	2382.8
0.196656	2393.4
0.199389	2404
0.20216	2414.8
0.204969	2425.6
0.207818	2436.7
0.210706	2447.8
0.213634	2459
0.216603	2470.3
0.219613	2481.9
0.222665	2493.5
0.22576	2505.2
0.228897	2517
0.232078	2529.1
0.235303	2541.2
0.238574	2553.4
0.241889	2565.9
0.245251	2578.4
0.248659	2591.1
0.252115	2604
0.255619	2616.9
0.259171	2630
0.262773	2643.4
0.266425	2656.8
0.270127	2670.3
0.273881	2684.2
0.277688	2698
0.281547	2712
0.285459	2726.3
0.289427	2740.7
0.293449	2755.2
0.297527	2770
0.301662	2784.9
0.305854	2800.1
0.310105	2815.3
0.314414	2830.8
0.318784	2846.3
0.323214	2862.1
0.327706	2878.4
0.33226	2894.5
0.336878	2910.7
0.34156	2927.4
0.346306	2944.2
0.351119	2961.1
0.355999	2978.5
0.360946	2995.7
0.365962	3013.4
0.371048	3031.2
0.376205	3049.4
0.381433	3067.6
0.386734	3085.9
0.392109	3104.7
0.397558	3123.7
0.403083	3143
0.408685	3162.4
0.414365	3181.9
0.420123	3201.8
0.425962	3221.8
0.431882	3242.3
0.437884	3263.1
0.443969	3283.9
0.450139	3305.1
0.456395	3326.4
0.462737	3348
0.469168	3369.8
0.475689	3392
0.482299	3414.5
0.489002	3437.2
0.495798	3460.3
0.502688	3483.6
0.509674	3507.1
0.516757	3531
0.523939	3555.1
0.53122	3579.6
0.538603	3604.4
0.546088	3629.4
0.553677	3654.7
0.561372	3680.3
0.569174	3706.2
0.577084	3732.7
0.585104	3759.1
0.593235	3786.2
0.601479	3813.5
0.609838	3840.8
0.618314	3868.8
0.626907	3897.3
0.635619	3925.8
0.644452	3954.5
0.653409	3983.8
0.662489	4013.6
0.671696	4043.4
0.681031	4073.9
0.690495	4104.8
0.700092	4135.8
0.709821	4167.3
0.719686	4199.1
0.729687	4231.2
0.739828	4263.9
0.75011	4296.8
0.760534	4330.1
0.771104	4364.2
0.78182	4398
0.792685	4432.7
0.803702	4467.9
0.814871	4503.3
0.826196	4538.9
0.837678	4575.3
0.849319	4612.2
0.861122	4649.1
0.87309	4686.9
0.885224	4724.9
0.897526	4763.3
0.909999	4802.2
0.922646	4841.4
0.935468	4881.4
0.948469	4921.7
0.96165	4962.4
0.975014	5003.6
0.988564	5045.6
1.0023	5160.6
1.01623	5204.3
1.03036	5248.6
1.04467	5293.3
1.05919	5338.2
1.07391	5383.6
1.08884	5429.9
1.10397	5476.3
1.11931	5523.2
1.13487	5570.7
1.15064	5619
1.16663	5667.4
1.18284	5716.6
1.19928	5766.1
1.21595	5816.4
1.23285	5866.7
1.24998	5918.2
1.26735	5969.7
1.28496	6022.1
1.30282	6075.3
1.32093	6128.8
1.33929	6182.6
1.3579	6237.3
1.37677	6292.3
1.3959	6348.1
1.4153	6404.5
1.43497	6461.3
1.45491	6518.8
1.47513	6576.7
1.49563	6635.8
1.51642	6694.8
1.53749	6755
1.55886	6815.3
1.58052	6876.7
1.60249	6938.6
1.62476	7001.5
1.64734	7064.4
1.67023	7128.4
1.69345	7192.8
1.71698	7258
1.74084	7323.8
1.76503	7390.5
1.78956	7458.1
1.81443	7525.8
1.83965	7594.8
1.86522	7663.9
1.89114	7734.4
1.91742	7804.7
1.94407	7876.2
1.97108	7948.8
1.99848	8021.5
2.02625	8095.4
2.05441	8169.9
2.08296	8245.3
2.11191	8321.6
2.14126	8397.9
2.17102	8475.7
2.20119	8554.5
2.23178	8633.3
2.2628	8713.5
2.29424	8794.5
2.32613	8876
2.35845	8958.5
2.39123	9041.5
2.42446	9126.1
2.45816	9210.7
2.49232	9296.5
2.52695	9383.6
2.56207	9470.7
2.59768	9559.1
2.63378	9648.4
2.67038	9738.4
2.70749	9829.6
2.74512	9921.5
2.78327	10014
2.82195	10108
2.86117	10203
2.90093	10298
2.94125	10395
2.98212	10492
3.02357	10590
3.06559	10690
3.10819	10790
3.15139	10891
3.19518	10993
3.23959	11096
3.28461	11200
3.33026	11305
3.37654	11411
3.42346	11518
3.47104	11626
3.51928	11735
3.56819	11844
3.61778	11956
3.66805	12068
3.71903	12180
3.77071	12294
3.82312	12409
3.87625	12524
3.93012	12641
3.98474	12760
4.04011	12878
4.09626	12998
4.15319	13119
4.21091	13241
4.26943	13364
4.32876	13488
4.38892	13613
4.44991	13739
4.51176	13866
4.57446	13994
4.63803	14123
4.70249	14253
4.76784	14385
4.8341	14517
4.90128	14650
4.9694	14784
5.03846	14919
5.10848	15056
5.17947	15193
5.25146	15331
5.32444	15470
5.39843	15610
5.47346	15751
5.54952	15893
5.62665	16036
5.70484	16180
5.78413	16325
5.86451	16471
5.94601	16617
6.02865	16765
6.11243	16913
6.19738	17063
6.2835	17213
6.37083	17364
6.45936	17516
6.54913	17669
6.64015	17822
6.73243	17977
6.82599	18132
6.92086	18288
7.01704	18444
7.11456	18601
7.21343	18759
7.31368	18918
7.41532	19077
7.51837	19237
7.62286	19397
7.7288	19558
7.83621	19719
7.94511	19882
8.05553	20044
8.16748	20207
8.28098	20370
8.39607	20534
8.51275	20697
8.63106	20862
8.75101	21026
8.87262	21191
8.99593	21356
9.12095	21521
9.2477	21686
9.37622	21851
9.50653	22017
9.63864	22182
9.7726	22348
9.90841	22512
10.0461	22677
10.1857	22842
10.3273	23007
10.4708	23171
10.6163	23336
10.7639	23500
10.9134	23663
11.0651	23826
11.2189	23987
11.3748	24149
11.5329	24309
11.6932	24469
11.8557	24628
12.0204	24786
12.1875	24943
12.3569	25099
12.5286	25254
12.7027	25407
12.8792	25560
13.0582	25710
13.2397	25860
13.4237	26008
13.6103	26154
13.7994	26298
13.9912	26441
14.1856	26581
14.3828	26720
14.5826	26857
14.7853	26992
14.9908	27124
15.1991	27254
15.4103	27382
15.6245	27507
15.8416	27629
16.0618	27750
16.285	27867
16.5113	27981
16.7408	28092
16.9735	28200
17.2093	28305
17.4485	28406
17.691	28504
17.9369	28599
18.1861	28692
18.4389	28779
18.6951	28864
18.9549	28945
19.2184	29022
19.4854	29095
19.7562	29164
20.0308	29230
20.3092	29291
20.5914	29349
20.8776	29402
21.1677	29451
21.4619	29495
21.7602	29536
22.0626	29572
22.3692	29604
22.6801	29632
22.9953	29655
23.3148	29674
23.6389	29688
23.9674	29699
24.3005	29704
24.6382	29704
24.9806	29700
25.3277	29692
25.6797	29679
26.0366	29662
26.3984	29640
26.7653	29613
27.1373	29583
27.5144	29548
27.8968	29508
28.2845	29465
28.6776	29416
29.0761	29363
29.4802	29306
29.8899	29245
30.3053	29179
30.7265	29110
31.1535	29036
31.5864	28958
32.0254	28876
32.4705	28791
32.9217	28702
33.3792	28609
33.8431	28513
34.3135	28413
34.7903	28310
35.2738	28204
35.764	28094
36.2611	27981
36.765	27865
37.2759	27746
37.794	27625
38.3192	27500
38.8518	27373
39.3917	27243
39.9391	27111
40.4942	26977
41.0569	26841
41.6275	26703
42.206	26564
42.7926	26422
43.3873	26279
43.9903	26134
44.6016	25988
45.2215	25841
45.8499	25692
46.4871	25542
47.1332	25391
47.7882	25239
48.4523	25086
49.1257	24933
49.8084	24778
50.5006	24623
51.2024	24467
51.914	24311
52.6355	24155
53.367	23998
54.1087	23841
54.8606	23685
55.623	23528
56.3961	23372
57.1798	23214
57.9745	23060
58.7802	22903
59.5971	22749
60.4253	22594
61.265	22440
62.1165	22287
62.9797	22135
63.855	21983
64.7424	21832
65.6422	21681
66.5544	21532
67.4793	21384
68.4171	21237
69.3679	21091
70.332	20947
71.3094	20803
72.3004	20661
73.3052	20520
74.324	20381
75.3569	20242
76.4041	20106
77.466	19970
78.5425	19835
79.6341	19700
80.7408	19565
81.8629	19430
83.0005	19295
84.154	19158
85.3236	19021
86.5093	18882
87.7116	18741
88.9305	18599
90.1664	18453
91.4195	18306
92.69	18155
93.9782	18002
95.2842	17846
96.6084	17686
97.951	17522
99.3123	17354
100.692	17184
102.092	17011
103.511	16835
104.949	16656
106.408	16473
107.886	16287
109.386	16099
110.906	15909
112.447	15715
114.01	15520
115.594	15321
117.201	15122
118.83	14918
120.481	14712
122.156	14504
123.853	14295
125.574	14085
127.32	13872
129.089	13659
130.883	13445
132.702	13228
134.546	13009
136.416	12791
138.312	12572
140.234	12353
142.183	12133
144.159	11912
146.162	11691
148.194	11468
150.253	11247
152.341	11026
154.458	10805
156.605	10585
158.781	10366
160.988	10150
163.225	9932.2
165.494	9715.2
167.794	9502.5
170.125	9291.1
172.49	9079.9
174.887	8871.4
177.317	8664.6
179.782	8462.5
182.28	8261.2
184.813	8061.8
187.382	7865.8
189.986	7671.9
192.626	7481.4
195.303	7292.2
198.017	7108.4
200.769	6925.6
203.559	6746.3
206.388	6568.4
209.257	6394.4
212.165	6222.6
215.113	6052.3
218.103	5882.9
221.134	5716.9
224.207	5551.5
227.323	5388
230.482	5225.9
233.685	5066.8
236.933	4907.7
240.226	4752
243.564	4596.2
246.949	4443.1
250.381	4292.3
253.861	4141.9
257.389	3994.4
260.966	3848
264.592	3705.3
268.27	3565.1
271.998	3427.4
275.778	3291.7
279.61	3159.3
283.496	3030.4
287.436	2904.9
291.431	2781.7
295.481	2661.5
299.587	2545.2
303.751	2432
307.972	2322.2
312.252	2216.5
316.592	2115.2
320.991	2017.5
325.452	1924.7
329.975	1835.5
334.561	1750.3
339.211	1669.9
343.925	1593.3
348.704	1520.7
353.551	1452.3
358.464	1387.4
363.446	1325.9
368.497	1267.4
373.618	1211.8
378.81	1159.1
384.075	1108.3
389.412	1060.2
394.824	1014
400.311	969.9
405.874	927.48
411.515	886.61
417.234	847.31
423.032	809.6
428.911	773.03
434.872	737.72
440.916	703.65
447.043	670.75
453.256	638.78
459.555	607.79
465.942	577.95
472.417	549.01
478.983	521.26
485.639	494.55
492.388	468.76
499.231	444.04
506.169	420.28
513.204	397.56
520.336	375.76
527.567	354.87
534.899	334.87
542.333	315.75
549.87	297.49
557.511	279.99
565.259	263.26
573.115	247.38
581.08	232.21
589.155	217.85
597.343	204.17
605.645	191.24
614.061	179.01
622.595	167.41
631.248	156.42
640.02	145.99
648.915	136.16
657.933	126.86
667.077	118.09
676.347	109.8
685.747	102.01
695.277	94.635
704.94	87.702
714.736	81.163
724.669	75.035
734.74	69.276
744.951	63.877
755.304	58.819
765.801	54.079
776.444	49.657
787.234	45.527
798.175	41.679
809.267	38.099
820.514	34.77
831.917	31.695
843.478	28.855
855.2	26.238
867.086	23.835
879.136	21.629
891.353	19.607
903.741	17.765
916.301	16.082
929.035	14.547
941.946	13.154
955.037	11.891
968.309	10.745
981.766	9.6787
995.41	7.9868
