"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	43.042
0.10139	43.166
0.102799	43.293
0.104227	43.421
0.105676	43.556
0.107145	43.69
0.108634	43.826
0.110143	43.964
0.111674	44.104
0.113226	44.246
0.1148	44.391
0.116395	44.538
0.118013	44.687
0.119653	44.841
0.121315	44.994
0.123001	45.148
0.124711	45.306
0.126444	45.466
0.128201	45.626
0.129983	45.79
0.131789	45.955
0.133621	46.126
0.135478	46.295
0.137361	46.466
0.13927	46.64
0.141205	46.815
0.143167	46.992
0.145157	47.172
0.147174	47.356
0.14922	47.539
0.151293	47.725
0.153396	47.913
0.155528	48.102
0.157689	48.294
0.159881	48.49
0.162103	48.686
0.164355	48.883
0.16664	49.084
0.168955	49.286
0.171303	49.492
0.173684	49.699
0.176098	49.908
0.178545	50.118
0.181027	50.331
0.183542	50.549
0.186093	50.767
0.188679	50.987
0.191301	51.209
0.19396	51.434
0.196656	51.664
0.199389	51.893
0.20216	52.125
0.204969	52.359
0.207818	52.599
0.210706	52.839
0.213634	53.081
0.216603	53.326
0.219613	53.576
0.222665	53.826
0.22576	54.079
0.228897	54.335
0.232078	54.596
0.235303	54.858
0.238574	55.121
0.241889	55.393
0.245251	55.663
0.248659	55.936
0.252115	56.216
0.255619	56.495
0.259171	56.778
0.262773	57.067
0.266425	57.357
0.270127	57.649
0.273881	57.949
0.277688	58.249
0.281547	58.551
0.285459	58.862
0.289427	59.171
0.293449	59.485
0.297527	59.806
0.301662	60.128
0.305854	60.456
0.310105	60.785
0.314414	61.121
0.318784	61.456
0.323214	61.798
0.327706	62.15
0.33226	62.497
0.336878	62.849
0.34156	63.209
0.346306	63.573
0.351119	63.939
0.355999	64.316
0.360946	64.688
0.365962	65.07
0.371048	65.455
0.376205	65.85
0.381433	66.244
0.386734	66.641
0.392109	67.048
0.397558	67.457
0.403083	67.877
0.408685	68.296
0.414365	68.717
0.420123	69.149
0.425962	69.582
0.431882	70.026
0.437884	70.476
0.443969	70.927
0.450139	71.384
0.456395	71.847
0.462737	72.316
