"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	102970
0.10139	103270
0.102799	103570
0.104227	103880
0.105676	104190
0.107145	104510
0.108634	104830
0.110143	105160
0.111674	105500
0.113226	105840
0.1148	106190
0.116395	106540
0.118013	106890
0.119653	107240
0.121315	107610
0.123001	107980
0.124711	108360
0.126444	108740
0.128201	109120
0.129983	109510
0.131789	109910
0.133621	110300
0.135478	110710
0.137361	111110
0.13927	111530
0.141205	111950
0.143167	112370
0.145157	112800
0.147174	113220
0.14922	113660
0.151293	114110
0.153396	114560
0.155528	115010
0.157689	115470
0.159881	115920
0.162103	116390
0.164355	116860
0.16664	117340
0.168955	117820
0.171303	118300
0.173684	118790
0.176098	119290
0.178545	119790
0.181027	120300
0.183542	120800
0.186093	121320
0.188679	121850
0.191301	122380
0.19396	122920
0.196656	123450
0.199389	123990
0.20216	124550
0.204969	125110
0.207818	125660
0.210706	126230
0.213634	126810
0.216603	127400
0.219613	127980
0.222665	128570
0.22576	129180
0.228897	129790
0.232078	130390
0.235303	131020
0.238574	131650
0.241889	132270
0.245251	132920
0.248659	133570
0.252115	134220
0.255619	134880
0.259171	135560
0.262773	136230
0.266425	136920
0.270127	137620
0.273881	138310
0.277688	139030
0.281547	139750
0.285459	140470
0.289427	141210
0.293449	141950
0.297527	142700
0.301662	143470
0.305854	144230
0.310105	145010
0.314414	145790
0.318784	146590
0.323214	147400
0.327706	148220
0.33226	149050
0.336878	149860
0.34156	150720
0.346306	151570
0.351119	152440
0.355999	153310
0.360946	154200
0.365962	155090
0.371048	156000
0.376205	156920
0.381433	157840
0.386734	158780
0.392109	159720
0.397558	160700
0.403083	161670
0.408685	162650
0.414365	163650
0.420123	164650
0.425962	165680
0.431882	166710
0.437884	167760
0.443969	168800
0.450139	169890
0.456395	170970
0.462737	172060
0.469168	173170
0.475689	174290
0.482299	175420
0.489002	176570
0.495798	177730
0.502688	178900
0.509674	180110
0.516757	181310
0.523939	182530
0.53122	183760
0.538603	185000
0.546088	186260
0.553677	187540
0.561372	188830
0.569174	190130
0.577084	191460
0.585104	192790
0.593235	194150
0.601479	195530
0.609838	196900
0.618314	198280
0.626907	199720
0.635619	201150
0.644452	202590
0.653409	204070
0.662489	205530
0.671696	207040
0.681031	208570
0.690495	210090
0.700092	211650
0.709821	213200
0.719686	214810
0.729687	216390
0.739828	218030
0.75011	219650
0.760534	221330
0.771104	223010
0.78182	224710
0.792685	226410
0.803702	228150
0.814871	229900
0.826196	231690
0.837678	233480
0.849319	235300
0.861122	237120
0.87309	238980
0.885224	240850
0.897526	242740
0.909999	244660
0.922646	246590
0.935468	248530
0.948469	250510
0.96165	252510
0.975014	254540
0.988564	256570
1.0023	262350
1.01623	264470
1.03036	266610
1.04467	268800
1.05919	270970
1.07391	273170
1.08884	275410
1.10397	277690
1.11931	279950
1.13487	282240
1.15064	284530
1.16663	286870
1.18284	289240
1.19928	291630
1.21595	294020
1.23285	296440
1.24998	298880
1.26735	301370
1.28496	303850
1.30282	306370
1.32093	308900
1.33929	311450
1.3579	314030
1.37677	316630
1.3959	319270
1.4153	321890
1.43497	324570
1.45491	327240
1.47513	329970
1.49563	332710
1.51642	335450
1.53749	338240
1.55886	341020
1.58052	343860
1.60249	346730
1.62476	349590
1.64734	352490
1.67023	355400
1.69345	358320
1.71698	361280
1.74084	364260
1.76503	367280
1.78956	370290
1.81443	373350
1.83965	376430
1.86522	379500
1.89114	382640
1.91742	385760
1.94407	388940
1.97108	392110
1.99848	395330
2.02625	398550
2.05441	401790
2.08296	405070
2.11191	408330
2.14126	411640
2.17102	414960
2.20119	418320
2.23178	421670
2.2628	425080
2.29424	428460
2.32613	431860
2.35845	435290
2.39123	438760
2.42446	442220
2.45816	445740
2.49232	449240
2.52695	452740
2.56207	456280
2.59768	459820
2.63378	463380
2.67038	466960
2.70749	470530
2.74512	474120
2.78327	477740
2.82195	481370
2.86117	485000
2.90093	488640
2.94125	492260
2.98212	495960
3.02357	499610
3.06559	503260
3.10819	506900
3.15139	510590
3.19518	514290
3.23959	517950
3.28461	521590
3.33026	525300
3.37654	528970
3.42346	532630
3.47104	536300
3.51928	539980
3.56819	543610
3.61778	547280
3.66805	550890
3.71903	554540
3.77071	558120
3.82312	561730
3.87625	565350
3.93012	568920
3.98474	572450
4.04011	575980
4.09626	579470
4.15319	582990
4.21091	586420
4.26943	589810
4.32876	593230
4.38892	596640
4.44991	599910
4.51176	603200
4.57446	606480
4.63803	609710
4.70249	612860
4.76784	615950
4.8341	619040
4.90128	622050
4.9694	624990
5.03846	627930
5.10848	630790
5.17947	633500
5.25146	636260
5.32444	638870
5.39843	641490
5.47346	643920
5.54952	646370
5.62665	648720
5.70484	650980
5.78413	653140
5.86451	655280
5.94601	657250
6.02865	659100
6.11243	660930
6.19738	662590
6.2835	664140
6.37083	665580
6.45936	666980
6.54913	668200
6.64015	669300
6.73243	670210
6.82599	671070
6.92086	671800
7.01704	672330
7.11456	672730
7.21343	673010
7.31368	673160
7.41532	673090
7.51837	672900
7.62286	672490
7.7288	672000
7.83621	671270
7.94511	670310
8.05553	669220
8.16748	668000
8.28098	666540
8.39607	664850
8.51275	663070
8.63106	660970
8.75101	658730
8.87262	656230
8.99593	653570
9.12095	650680
9.2477	647540
9.37622	644160
9.50653	640590
9.63864	636850
9.7726	632830
9.90841	628620
10.0461	624260
10.1857	619620
10.3273	614790
10.4708	609820
10.6163	604630
10.7639	599310
10.9134	593780
11.0651	588060
11.2189	582240
11.3748	576230
11.5329	570150
11.6932	563840
11.8557	557480
12.0204	551000
12.1875	544380
12.3569	537720
12.5286	530950
12.7027	524170
12.8792	517170
13.0582	510310
13.2397	503350
13.4237	496380
13.6103	489370
13.7994	482270
13.9912	475360
14.1856	468340
14.3828	461400
14.5826	454490
14.7853	447520
14.9908	440780
15.1991	434060
15.4103	427370
15.6245	420850
15.8416	414350
16.0618	407980
16.285	401790
16.5113	395590
16.7408	389520
16.9735	383640
17.2093	377760
17.4485	372000
17.691	366400
17.9369	360860
18.1861	355370
18.4389	350100
18.6951	344880
18.9549	339700
19.2184	334630
19.4854	329700
19.7562	324850
20.0308	320030
20.3092	315370
20.5914	310780
20.8776	306280
21.1677	301820
21.4619	297480
21.7602	293230
22.0626	289050
22.3692	284910
22.6801	280880
22.9953	276930
23.3148	273060
23.6389	269230
23.9674	265470
24.3005	261770
24.6382	258160
24.9806	254610
25.3277	251120
25.6797	247670
26.0366	244270
26.3984	240960
26.7653	237680
27.1373	234470
27.5144	231290
27.8968	228160
28.2845	225080
28.6776	222060
29.0761	219100
29.4802	216170
29.8899	213300
30.3053	210470
30.7265	207680
31.1535	204940
31.5864	202250
32.0254	199620
32.4705	197020
32.9217	194470
33.3792	191960
33.8431	189500
34.3135	187080
34.7903	184700
35.2738	182380
35.764	180100
36.2611	177850
36.765	175650
37.2759	173480
37.794	171360
38.3192	169270
38.8518	167220
39.3917	165210
39.9391	163240
40.4942	161320
41.0569	159430
41.6275	157570
42.206	155750
42.7926	153960
43.3873	152210
43.9903	150490
44.6016	148810
45.2215	147160
45.8499	145540
46.4871	143950
47.1332	142400
47.7882	140870
48.4523	139390
49.1257	137920
49.8084	136490
50.5006	135080
51.2024	133700
51.914	132340
52.6355	131000
53.367	129680
54.1087	128380
54.8606	127090
55.623	125820
56.3961	124570
57.1798	123330
57.9745	122100
58.7802	120880
59.5971	119670
60.4253	118470
61.265	117280
62.1165	116100
62.9797	114910
63.855	113740
64.7424	112570
65.6422	111390
66.5544	110220
67.4793	109050
68.4171	107880
69.3679	106710
70.332	105540
71.3094	104370
72.3004	103190
73.3052	102010
74.324	100820
75.3569	99622
76.4041	98425
77.466	97226
78.5425	96016
79.6341	94800
80.7408	93578
81.8629	92353
83.0005	91126
84.154	89900
85.3236	88675
86.5093	87453
87.7116	86236
88.9305	85025
90.1664	83822
91.4195	82626
92.69	81440
93.9782	80267
95.2842	79106
96.6084	77956
97.951	76821
99.3123	75701
100.692	74595
102.092	73501
103.511	72421
104.949	71359
106.408	70299
107.886	69249
109.386	68208
110.906	67175
112.447	66148
114.01	65128
115.594	64107
117.201	63098
118.83	62087
120.481	61081
122.156	60073
123.853	59068
125.574	58067
127.32	57063
129.089	56062
130.883	55063
132.702	54062
134.546	53057
136.416	52056
138.312	51051
140.234	50050
142.183	49046
144.159	48040
146.162	47037
148.194	46029
150.253	45024
152.341	44020
154.458	43017
156.605	42018
158.781	41023
160.988	40040
163.225	39060
165.494	38084
167.794	37123
170.125	36174
172.49	35233
174.887	34305
177.317	33388
179.782	32489
182.28	31602
184.813	30729
187.382	29873
189.986	29031
192.626	28207
195.303	27396
198.017	26607
200.769	25831
203.559	25074
206.388	24331
209.257	23608
212.165	22902
215.113	22212
218.103	21537
221.134	20880
224.207	20239
227.323	19614
230.482	19005
233.685	18413
236.933	17835
240.226	17274
243.564	16726
246.949	16195
250.381	15680
253.861	15176
257.389	14688
260.966	14210
264.592	13746
268.27	13294
271.998	12852
275.778	12420
279.61	11998
283.496	11586
287.436	11183
291.431	10788
295.481	10401
299.587	10024
303.751	9653.7
307.972	9291.4
312.252	8937.5
316.592	8592.5
320.991	8255.4
325.452	7927.4
329.975	7607.6
334.561	7295.9
339.211	6993.7
343.925	6699.7
348.704	6414.2
353.551	6137.5
358.464	5869.1
363.446	5609
368.497	5357.2
373.618	5113.4
378.81	4878.1
384.075	4649.7
389.412	4429.7
394.824	4217.1
400.311	4012
405.874	3814.2
411.515	3623.4
417.234	3439.7
423.032	3263.1
428.911	3093.1
434.872	2929.8
440.916	2773.2
447.043	2622.9
453.256	2478.7
459.555	2340.6
465.942	2208.6
472.417	2082.1
478.983	1961.4
485.639	1846.2
492.388	1736.3
499.231	1631.6
506.169	1531.8
513.204	1436.9
520.336	1346.6
527.567	1260.9
534.899	1179.5
542.333	1102.3
549.87	1029.2
557.511	960.01
565.259	894.51
573.115	832.73
581.08	774.42
589.155	719.59
597.343	668
605.645	619.58
614.061	574.18
622.595	531.59
631.248	491.68
640.02	454.24
648.915	419.25
657.933	386.51
667.077	355.91
676.347	327.34
685.747	300.71
695.277	275.87
704.94	252.75
714.736	231.23
724.669	211.25
734.74	192.71
744.951	175.54
755.304	159.64
765.801	144.95
776.444	131.4
787.234	118.91
798.175	107.42
809.267	96.88
820.514	87.218
831.917	78.399
843.478	70.368
855.2	63.075
867.086	56.468
879.136	50.495
891.353	45.105
903.741	40.257
916.301	35.899
929.035	31.99
941.946	28.49
955.037	25.362
968.309	22.569
981.766	20.078
995.41	17.453
