"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	198.77
0.10139	199.34
0.102799	199.93
0.104227	200.52
0.105676	201.14
0.107145	201.76
0.108634	202.39
0.110143	203.02
0.111674	203.67
0.113226	204.33
0.1148	205
0.116395	205.68
0.118013	206.36
0.119653	207.07
0.121315	207.78
0.123001	208.49
0.124711	209.22
0.126444	209.96
0.128201	210.7
0.129983	211.45
0.131789	212.22
0.133621	213
0.135478	213.78
0.137361	214.57
0.13927	215.37
0.141205	216.18
0.143167	217
0.145157	217.83
0.147174	218.68
0.14922	219.52
0.151293	220.38
0.153396	221.25
0.155528	222.12
0.157689	223.01
0.159881	223.91
0.162103	224.81
0.164355	225.72
0.16664	226.65
0.168955	227.58
0.171303	228.53
0.173684	229.49
0.176098	230.45
0.178545	231.42
0.181027	232.4
0.183542	233.41
0.186093	234.41
0.188679	235.43
0.191301	236.45
0.19396	237.49
0.196656	238.55
0.199389	239.61
0.20216	240.68
0.204969	241.76
0.207818	242.86
0.210706	243.97
0.213634	245.09
0.216603	246.22
0.219613	247.37
0.222665	248.52
0.22576	249.69
0.228897	250.87
0.232078	252.07
0.235303	253.28
0.238574	254.5
0.241889	255.75
0.245251	256.99
0.248659	258.25
0.252115	259.54
0.255619	260.83
0.259171	262.14
0.262773	263.47
0.266425	264.8
0.270127	266.15
0.273881	267.53
0.277688	268.92
0.281547	270.31
0.285459	271.74
0.289427	273.17
0.293449	274.62
0.297527	276.09
0.301662	277.58
0.305854	279.09
0.310105	280.61
0.314414	282.15
0.318784	283.7
0.323214	285.28
0.327706	286.89
0.33226	288.5
0.336878	290.12
0.34156	291.78
0.346306	293.45
0.351119	295.14
0.355999	296.88
0.360946	298.59
0.365962	300.35
0.371048	302.13
0.376205	303.94
0.381433	305.76
0.386734	307.59
0.392109	309.46
0.397558	311.35
0.403083	313.28
0.408685	315.21
0.414365	317.15
0.420123	319.14
0.425962	321.14
0.431882	323.18
0.437884	325.25
0.443969	327.32
0.450139	329.44
0.456395	331.56
0.462737	333.72
0.469168	335.89
0.475689	338.1
0.482299	340.34
0.489002	342.61
0.495798	344.91
0.502688	347.24
0.509674	349.58
0.516757	351.96
0.523939	354.37
0.53122	356.81
0.538603	359.28
0.546088	361.78
0.553677	364.3
0.561372	366.86
0.569174	369.44
0.577084	372.08
0.585104	374.72
0.593235	377.41
0.601479	380.14
0.609838	382.86
0.618314	385.66
0.626907	388.49
0.635619	391.33
0.644452	394.2
0.653409	397.12
0.662489	400.09
0.671696	403.07
0.681031	406.11
0.690495	409.19
0.700092	412.28
0.709821	415.42
0.719686	418.6
0.729687	421.8
0.739828	425.06
0.75011	428.34
0.760534	431.66
0.771104	435.06
0.78182	438.44
0.792685	441.89
0.803702	445.4
0.814871	448.94
0.826196	452.49
0.837678	456.12
0.849319	459.8
0.861122	463.48
0.87309	467.25
0.885224	471.05
0.897526	474.87
0.909999	478.76
0.922646	482.67
0.935468	486.66
0.948469	490.68
0.96165	494.74
0.975014	498.85
0.988564	503.04
1.0023	514.51
