"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3405.3
0.10139	3415.1
0.102799	3425.1
0.104227	3435.3
0.105676	3445.9
0.107145	3456.5
0.108634	3467.2
0.110143	3478.1
0.111674	3489.3
0.113226	3500.5
0.1148	3511.9
0.116395	3523.6
0.118013	3535.3
0.119653	3547.4
0.121315	3559.5
0.123001	3571.8
0.124711	3584.2
0.126444	3596.8
0.128201	3609.6
0.129983	3622.5
0.131789	3635.6
0.133621	3649
0.135478	3662.4
0.137361	3675.9
0.13927	3689.6
0.141205	3703.5
0.143167	3717.5
0.145157	3731.7
0.147174	3746.2
0.14922	3760.7
0.151293	3775.4
0.153396	3790.2
0.155528	3805.2
0.157689	3820.4
0.159881	3835.8
0.162103	3851.3
0.164355	3866.9
0.16664	3882.8
0.168955	3898.7
0.171303	3915
0.173684	3931.3
0.176098	3947.8
0.178545	3964.5
0.181027	3981.3
0.183542	3998.5
0.186093	4015.7
0.188679	4033.1
0.191301	4050.7
0.19396	4068.4
0.196656	4086.5
0.199389	4104.6
0.20216	4123
0.204969	4141.5
0.207818	4160.4
0.210706	4179.4
0.213634	4198.5
0.216603	4217.9
0.219613	4237.5
0.222665	4257.3
0.22576	4277.3
0.228897	4297.5
0.232078	4318.1
0.235303	4338.8
0.238574	4359.6
0.241889	4381
0.245251	4402.3
0.248659	4423.9
0.252115	4446
0.255619	4468.1
0.259171	4490.4
0.262773	4513.2
0.266425	4536.1
0.270127	4559.2
0.273881	4582.8
0.277688	4606.5
0.281547	4630.4
0.285459	4654.8
0.289427	4679.3
0.293449	4704.1
0.297527	4729.4
0.301662	4754.8
0.305854	4780.6
0.310105	4806.6
0.314414	4833
0.318784	4859.6
0.323214	4886.6
0.327706	4914.3
0.33226	4941.8
0.336878	4969.4
0.34156	4997.9
0.346306	5026.5
0.351119	5055.5
0.355999	5085.1
0.360946	5114.5
0.365962	5144.6
0.371048	5175
0.376205	5206.1
0.381433	5237.2
0.386734	5268.5
0.392109	5300.6
0.397558	5332.9
0.403083	5365.9
0.408685	5398.9
0.414365	5432.2
0.420123	5466.2
0.425962	5500.4
0.431882	5535.4
0.437884	5570.8
0.443969	5606.2
0.450139	5642.4
0.456395	5678.8
0.462737	5715.7
0.469168	5752.9
0.475689	5790.7
0.482299	5829.1
0.489002	5867.9
0.495798	5907.2
0.502688	5947
0.509674	5987.1
0.516757	6027.9
0.523939	6069.1
0.53122	6110.9
0.538603	6153.1
0.546088	6195.8
0.553677	6239
0.561372	6282.7
0.569174	6326.9
0.577084	6372
0.585104	6417.1
0.593235	6463.2
0.601479	6509.8
0.609838	6556.4
0.618314	6604.2
0.626907	6652.8
0.635619	6701.3
0.644452	6750.4
0.653409	6800.4
0.662489	6851.1
0.671696	6902
0.681031	6954
0.690495	7006.7
0.700092	7059.6
0.709821	7113.2
0.719686	7167.6
0.729687	7222.2
0.739828	7278.1
0.75011	7334.2
0.760534	7391
0.771104	7449
0.78182	7506.8
0.792685	7565.8
0.803702	7625.8
0.814871	7686.3
0.826196	7747
0.837678	7808.9
0.849319	7871.9
0.861122	7934.8
0.87309	7999.2
0.885224	8064.1
0.897526	8129.5
0.909999	8195.8
0.922646	8262.7
0.935468	8330.8
0.948469	8399.6
0.96165	8468.9
0.975014	8539.1
0.988564	8610.7
1.0023	8806.8
1.01623	8881.3
1.03036	8956.8
1.04467	9032.9
1.05919	9109.4
1.07391	9186.8
1.08884	9265.8
1.10397	9344.9
1.11931	9424.8
1.13487	9505.7
1.15064	9587.9
1.16663	9670.2
1.18284	9754
1.19928	9838.4
1.21595	9924
1.23285	10010
1.24998	10097
1.26735	10185
1.28496	10274
1.30282	10365
1.32093	10456
1.33929	10548
1.3579	10641
1.37677	10734
1.3959	10829
1.4153	10925
1.43497	11022
1.45491	11120
1.47513	11218
1.49563	11319
1.51642	11419
1.53749	11522
1.55886	11624
1.58052	11729
1.60249	11834
1.62476	11941
1.64734	12048
1.67023	12157
1.69345	12266
1.71698	12377
1.74084	12489
1.76503	12603
1.78956	12717
1.81443	12832
1.83965	12950
1.86522	13067
1.89114	13187
1.91742	13306
1.94407	13428
1.97108	13551
1.99848	13675
2.02625	13800
2.05441	13926
2.08296	14054
2.11191	14184
2.14126	14314
2.17102	14446
2.20119	14579
2.23178	14713
2.2628	14849
2.29424	14986
2.32613	15125
2.35845	15264
2.39123	15405
2.42446	15549
2.45816	15692
2.49232	15838
2.52695	15985
2.56207	16133
2.59768	16282
2.63378	16434
2.67038	16586
2.70749	16740
2.74512	16896
2.78327	17053
2.82195	17211
2.86117	17372
2.90093	17533
2.94125	17696
2.98212	17861
3.02357	18027
3.06559	18195
3.10819	18364
3.15139	18535
3.19518	18707
3.23959	18881
3.28461	19058
3.33026	19234
3.37654	19412
3.42346	19593
3.47104	19776
3.51928	19959
3.56819	20144
3.61778	20331
3.66805	20520
3.71903	20710
3.77071	20901
3.82312	21095
3.87625	21290
3.93012	21486
3.98474	21685
4.04011	21884
4.09626	22086
4.15319	22289
4.21091	22494
4.26943	22700
4.32876	22909
4.38892	23119
4.44991	23330
4.51176	23543
4.57446	23757
4.63803	23974
4.70249	24192
4.76784	24412
4.8341	24633
4.90128	24856
4.9694	25080
5.03846	25306
5.10848	25534
5.17947	25764
5.25146	25993
5.32444	26225
5.39843	26460
5.47346	26695
5.54952	26932
5.62665	27170
5.70484	27410
5.78413	27652
5.86451	27894
5.94601	28138
6.02865	28384
6.11243	28630
6.19738	28878
6.2835	29128
