"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	39799
0.10139	39914
0.102799	40031
0.104227	40150
0.105676	40271
0.107145	40395
0.108634	40520
0.110143	40648
0.111674	40778
0.113226	40909
0.1148	41043
0.116395	41179
0.118013	41316
0.119653	41455
0.121315	41596
0.123001	41739
0.124711	41885
0.126444	42033
0.128201	42181
0.129983	42332
0.131789	42485
0.133621	42639
0.135478	42796
0.137361	42953
0.13927	43114
0.141205	43276
0.143167	43440
0.145157	43606
0.147174	43772
0.14922	43942
0.151293	44113
0.153396	44287
0.155528	44462
0.157689	44639
0.159881	44816
0.162103	44997
0.164355	45180
0.16664	45365
0.168955	45552
0.171303	45739
0.173684	45930
0.176098	46122
0.178545	46317
0.181027	46514
0.183542	46711
0.186093	46912
0.188679	47115
0.191301	47321
0.19396	47528
0.196656	47736
0.199389	47948
0.20216	48162
0.204969	48379
0.207818	48597
0.210706	48818
0.213634	49041
0.216603	49268
0.219613	49494
0.222665	49725
0.22576	49959
0.228897	50195
0.232078	50432
0.235303	50674
0.238574	50917
0.241889	51163
0.245251	51413
0.248659	51665
0.252115	51919
0.255619	52177
0.259171	52438
0.262773	52700
0.266425	52968
0.270127	53238
0.273881	53510
0.277688	53787
0.281547	54065
0.285459	54347
0.289427	54633
0.293449	54923
0.297527	55214
0.301662	55511
0.305854	55809
0.310105	56113
0.314414	56417
0.318784	56727
0.323214	57043
0.327706	57362
0.33226	57683
0.336878	58002
0.34156	58335
0.346306	58665
0.351119	59003
0.355999	59345
0.360946	59688
0.365962	60036
0.371048	60390
0.376205	60749
0.381433	61108
0.386734	61474
0.392109	61843
0.397558	62221
0.403083	62602
0.408685	62983
0.414365	63371
0.420123	63763
0.425962	64163
0.431882	64567
0.437884	64976
0.443969	65385
0.450139	65807
0.456395	66227
0.462737	66653
0.469168	67086
0.475689	67524
0.482299	67966
0.489002	68415
0.495798	68869
0.502688	69328
0.509674	69796
0.516757	70266
0.523939	70743
0.53122	71225
0.538603	71712
0.546088	72206
0.553677	72704
0.561372	73209
0.569174	73719
0.577084	74240
0.585104	74761
0.593235	75294
0.601479	75832
0.609838	76369
0.618314	76916
0.626907	77477
0.635619	78037
0.644452	78603
0.653409	79180
0.662489	79761
0.671696	80349
0.681031	80948
0.690495	81551
0.700092	82162
0.709821	82776
0.719686	83403
0.729687	84028
0.739828	84672
0.75011	85314
0.760534	85969
0.771104	86633
0.78182	87300
0.792685	87975
0.803702	88661
0.814871	89353
0.826196	90053
0.837678	90762
0.849319	91481
0.861122	92201
0.87309	92937
0.885224	93679
0.897526	94427
0.909999	95185
0.922646	95949
0.935468	96722
0.948469	97508
0.96165	98300
0.975014	99103
0.988564	99914
1.0023	102180
1.01623	103020
1.03036	103880
1.04467	104750
1.05919	105610
1.07391	106490
1.08884	107390
1.10397	108290
1.11931	109190
1.13487	110110
1.15064	111030
1.16663	111960
1.18284	112910
1.19928	113860
1.21595	114820
1.23285	115790
1.24998	116770
1.26735	117760
1.28496	118760
1.30282	119770
1.32093	120790
1.33929	121810
1.3579	122850
1.37677	123900
1.3959	124960
1.4153	126020
1.43497	127100
1.45491	128180
1.47513	129280
1.49563	130390
1.51642	131500
1.53749	132640
1.55886	133770
1.58052	134920
1.60249	136090
1.62476	137260
1.64734	138440
1.67023	139630
1.69345	140830
1.71698	142040
1.74084	143260
1.76503	144500
1.78956	145750
1.81443	147000
1.83965	148270
1.86522	149530
1.89114	150820
1.91742	152100
1.94407	153410
1.97108	154720
1.99848	156050
2.02625	157380
2.05441	158720
2.08296	160080
2.11191	161440
2.14126	162820
2.17102	164210
2.20119	165610
2.23178	167010
2.2628	168440
2.29424	169860
2.32613	171300
2.35845	172750
2.39123	174190
2.42446	175650
2.45816	177120
2.49232	178600
2.52695	180080
2.56207	181580
2.59768	183080
2.63378	184600
2.67038	186120
2.70749	187650
2.74512	189180
2.78327	190740
2.82195	192300
2.86117	193850
2.90093	195400
2.94125	196960
2.98212	198540
3.02357	200110
3.06559	201690
3.10819	203280
3.15139	204880
3.19518	206480
3.23959	208080
3.28461	209680
3.33026	211280
3.37654	212870
3.42346	214470
3.47104	216070
3.51928	217680
3.56819	219280
3.61778	220900
3.66805	222500
3.71903	224090
3.77071	225670
3.82312	227260
3.87625	228850
3.93012	230430
3.98474	232000
4.04011	233570
4.09626	235120
4.15319	236670
4.21091	238180
4.26943	239690
4.32876	241210
4.38892	242730
4.44991	244200
4.51176	245650
4.57446	247100
4.63803	248540
4.70249	249950
4.76784	251340
4.8341	252710
4.90128	254050
4.9694	255360
5.03846	256670
5.10848	257950
5.17947	259170
5.25146	260380
5.32444	261550
5.39843	262720
5.47346	263810
5.54952	264890
5.62665	265920
5.70484	266920
5.78413	267880
5.86451	268810
5.94601	269680
6.02865	270490
6.11243	271300
6.19738	272020
6.2835	272690
6.37083	273320
6.45936	273940
6.54913	274450
6.64015	274920
6.73243	275320
6.82599	275680
6.92086	275990
7.01704	276210
7.11456	276380
7.21343	276500
7.31368	276560
7.41532	276520
7.51837	276430
7.62286	276250
7.7288	276050
7.83621	275760
7.94511	275370
8.05553	274930
8.16748	274440
8.28098	273850
8.39607	273180
8.51275	272480
8.63106	271660
8.75101	270800
8.87262	269830
8.99593	268830
9.12095	267740
9.2477	266560
9.37622	265310
9.50653	264000
9.63864	262640
9.7726	261180
9.90841	259670
10.0461	258110
10.1857	256460
10.3273	254750
10.4708	253000
10.6163	251170
10.7639	249310
10.9134	247390
11.0651	245390
11.2189	243380
11.3748	241300
11.5329	239200
11.6932	237030
11.8557	234850
12.0204	232630
12.1875	230360
12.3569	228090
12.5286	225780
12.7027	223470
12.8792	221090
13.0582	218760
13.2397	216400
13.4237	214040
13.6103	211660
13.7994	209260
13.9912	206930
14.1856	204550
14.3828	202210
14.5826	199890
14.7853	197540
14.9908	195270
15.1991	193020
15.4103	190780
15.6245	188600
15.8416	186420
16.0618	184290
16.285	182230
16.5113	180170
16.7408	178160
16.9735	176210
17.2093	174260
17.4485	172350
17.691	170510
17.9369	168680
18.1861	166870
18.4389	165130
18.6951	163410
18.9549	161710
19.2184	160040
19.4854	158420
19.7562	156820
20.0308	155240
20.3092	153700
20.5914	152190
20.8776	150700
21.1677	149230
21.4619	147790
21.7602	146370
22.0626	144980
22.3692	143600
22.6801	142240
22.9953	140910
23.3148	139600
23.6389	138290
23.9674	137010
24.3005	135740
24.6382	134490
24.9806	133240
25.3277	132020
25.6797	130790
26.0366	129580
26.3984	128370
26.7653	127180
27.1373	125990
27.5144	124800
27.8968	123620
28.2845	122440
28.6776	121270
29.0761	120110
29.4802	118960
29.8899	117810
30.3053	116670
30.7265	115530
31.1535	114410
31.5864	113300
32.0254	112200
32.4705	111100
32.9217	110020
33.3792	108940
33.8431	107870
34.3135	106820
34.7903	105770
35.2738	104750
35.764	103730
36.2611	102720
36.765	101720
37.2759	100740
37.794	99764
38.3192	98802
38.8518	97849
39.3917	96914
39.9391	95989
40.4942	95079
41.0569	94182
41.6275	93296
42.206	92426
42.7926	91566
43.3873	90720
43.9903	89888
44.6016	89068
45.2215	88264
45.8499	87470
46.4871	86690
47.1332	85927
47.7882	85177
48.4523	84440
49.1257	83717
49.8084	83006
50.5006	82305
51.2024	81615
51.914	80935
52.6355	80263
53.367	79600
54.1087	78943
54.8606	78293
55.623	77648
56.3961	77009
57.1798	76374
57.9745	75743
58.7802	75113
59.5971	74489
60.4253	73863
61.265	73240
62.1165	72616
62.9797	71993
63.855	71368
64.7424	70742
65.6422	70112
66.5544	69481
67.4793	68847
68.4171	68208
69.3679	67567
