"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	39888
0.10139	40003
0.102799	40121
0.104227	40240
0.105676	40361
0.107145	40485
0.108634	40611
0.110143	40739
0.111674	40869
0.113226	41001
0.1148	41135
0.116395	41271
0.118013	41409
0.119653	41547
0.121315	41689
0.123001	41833
0.124711	41978
0.126444	42126
0.128201	42276
0.129983	42427
0.131789	42580
0.133621	42734
0.135478	42891
0.137361	43049
0.13927	43210
0.141205	43373
0.143167	43537
0.145157	43703
0.147174	43870
0.14922	44040
0.151293	44212
0.153396	44386
0.155528	44561
0.157689	44739
0.159881	44916
0.162103	45098
0.164355	45281
0.16664	45466
0.168955	45653
0.171303	45841
0.173684	46032
0.176098	46225
0.178545	46420
0.181027	46617
0.183542	46815
0.186093	47017
0.188679	47220
0.191301	47426
0.19396	47634
0.196656	47843
0.199389	48055
0.20216	48270
0.204969	48486
0.207818	48705
0.210706	48927
0.213634	49150
0.216603	49377
0.219613	49604
0.222665	49836
0.22576	50070
0.228897	50307
0.232078	50544
0.235303	50786
0.238574	51030
0.241889	51277
0.245251	51527
0.248659	51780
0.252115	52034
0.255619	52292
0.259171	52554
0.262773	52817
0.266425	53085
0.270127	53356
0.273881	53628
0.277688	53906
0.281547	54185
0.285459	54467
0.289427	54754
0.293449	55044
0.297527	55336
0.301662	55634
0.305854	55932
0.310105	56237
0.314414	56542
0.318784	56852
0.323214	57168
0.327706	57488
0.33226	57810
0.336878	58130
0.34156	58463
0.346306	58794
0.351119	59133
0.355999	59475
0.360946	59820
0.365962	60168
0.371048	60523
0.376205	60883
0.381433	61242
0.386734	61609
0.392109	61979
0.397558	62357
0.403083	62739
0.408685	63121
0.414365	63510
0.420123	63903
0.425962	64304
0.431882	64708
0.437884	65118
0.443969	65528
0.450139	65951
0.456395	66372
0.462737	66798
0.469168	67233
0.475689	67671
0.482299	68114
0.489002	68564
0.495798	69019
0.502688	69479
0.509674	69947
0.516757	70419
0.523939	70896
0.53122	71379
0.538603	71868
0.546088	72362
0.553677	72862
0.561372	73367
