"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	5576.4
0.10139	5592.5
0.102799	5609
0.104227	5625.6
0.105676	5642.9
0.107145	5660.3
0.108634	5677.9
0.110143	5695.8
0.111674	5714
0.113226	5732.4
0.1148	5751.2
0.116395	5770.2
0.118013	5789.5
0.119653	5809.3
0.121315	5829.1
0.123001	5849.2
0.124711	5869.6
0.126444	5890.3
0.128201	5911.1
0.129983	5932.3
0.131789	5953.7
0.133621	5975.7
0.135478	5997.7
0.137361	6019.8
0.13927	6042.3
0.141205	6065
0.143167	6087.9
0.145157	6111.2
0.147174	6135
0.14922	6158.8
0.151293	6182.8
0.153396	6207.1
0.155528	6231.7
0.157689	6256.5
0.159881	6281.8
0.162103	6307.2
0.164355	6332.7
0.16664	6358.7
0.168955	6384.9
0.171303	6411.6
0.173684	6438.3
0.176098	6465.4
0.178545	6492.6
0.181027	6520.2
0.183542	6548.4
0.186093	6576.6
0.188679	6605
0.191301	6633.8
0.19396	6662.9
0.196656	6692.6
0.199389	6722.3
0.20216	6752.3
0.204969	6782.7
0.207818	6813.7
0.210706	6844.8
0.213634	6876
0.216603	6907.8
0.219613	6940.1
0.222665	6972.5
0.22576	7005.3
0.228897	7038.4
0.232078	7072.1
0.235303	7106
0.238574	7140.2
0.241889	7175.2
0.245251	7210.2
0.248659	7245.6
0.252115	7281.7
0.255619	7317.9
0.259171	7354.6
0.262773	7391.9
0.266425	7429.4
0.270127	7467.2
0.273881	7506
0.277688	7544.8
0.281547	7583.9
0.285459	7624
0.289427	7664.1
0.293449	7704.8
0.297527	7746.2
0.301662	7787.8
0.305854	7830.2
0.310105	7872.8
0.314414	7916.2
0.318784	7959.7
0.323214	8003.9
0.327706	8049.3
0.33226	8094.4
0.336878	8139.8
0.34156	8186.4
0.346306	8233.4
0.351119	8280.9
0.355999	8329.4
0.360946	8377.7
0.365962	8427.1
0.371048	8476.9
0.376205	8527.8
0.381433	8578.8
0.386734	8630.2
0.392109	8682.8
0.397558	8735.7
0.403083	8789.9
0.408685	8844
0.414365	8898.6
0.420123	8954.3
0.425962	9010.5
0.431882	9067.8
0.437884	9125.9
0.443969	9184.1
0.450139	9243.4
0.456395	9303.1
0.462737	9363.6
0.469168	9424.5
0.475689	9486.7
0.482299	9549.6
0.489002	9613.3
0.495798	9677.8
0.502688	9743.1
0.509674	9808.8
0.516757	9875.7
0.523939	9943.4
0.53122	10012
0.538603	10081
0.546088	10151
0.553677	10222
0.561372	10294
0.569174	10366
0.577084	10440
0.585104	10515
0.593235	10590
0.601479	10667
0.609838	10743
0.618314	10822
0.626907	10901
0.635619	10981
0.644452	11061
0.653409	11144
0.662489	11227
0.671696	11311
0.681031	11396
0.690495	11482
0.700092	11569
0.709821	11657
0.719686	11747
0.729687	11836
0.739828	11928
0.75011	12020
0.760534	12114
0.771104	12209
0.78182	12304
0.792685	12401
0.803702	12499
0.814871	12599
0.826196	12698
0.837678	12800
0.849319	12904
0.861122	13007
0.87309	13113
0.885224	13220
0.897526	13327
0.909999	13436
0.922646	13546
0.935468	13658
0.948469	13771
0.96165	13885
0.975014	14001
0.988564	14119
1.0023	14441
1.01623	14563
1.03036	14687
1.04467	14813
1.05919	14938
1.07391	15066
1.08884	15196
1.10397	15326
1.11931	15457
1.13487	15591
1.15064	15726
1.16663	15862
1.18284	16000
1.19928	16139
1.21595	16280
1.23285	16421
1.24998	16566
1.26735	16710
1.28496	16857
1.30282	17007
1.32093	17157
1.33929	17308
1.3579	17461
1.37677	17616
1.3959	17773
1.4153	17931
1.43497	18090
1.45491	18252
1.47513	18415
1.49563	18581
1.51642	18747
1.53749	18916
1.55886	19085
1.58052	19258
1.60249	19432
1.62476	19609
1.64734	19785
1.67023	19966
1.69345	20147
1.71698	20330
1.74084	20515
1.76503	20703
1.78956	20893
1.81443	21084
1.83965	21278
1.86522	21472
1.89114	21671
1.91742	21869
1.94407	22070
1.97108	22275
1.99848	22480
2.02625	22688
2.05441	22898
2.08296	23110
2.11191	23325
2.14126	23541
2.17102	23760
2.20119	23982
2.23178	24205
2.2628	24431
2.29424	24659
2.32613	24890
2.35845	25123
2.39123	25357
2.42446	25596
2.45816	25835
2.49232	26077
2.52695	26324
2.56207	26570
2.59768	26820
2.63378	27073
2.67038	27327
2.70749	27585
2.74512	27846
2.78327	28109
2.82195	28373
2.86117	28642
2.90093	28912
2.94125	29186
2.98212	29462
3.02357	29740
3.06559	30023
3.10819	30307
3.15139	30595
3.19518	30884
3.23959	31177
3.28461	31474
3.33026	31771
3.37654	32072
3.42346	32377
3.47104	32685
3.51928	32994
3.56819	33307
3.61778	33624
3.66805	33943
3.71903	34265
3.77071	34590
3.82312	34918
3.87625	35248
3.93012	35582
3.98474	35920
4.04011	36259
4.09626	36603
4.15319	36950
4.21091	37298
4.26943	37651
4.32876	38008
4.38892	38367
4.44991	38729
4.51176	39094
4.57446	39461
4.63803	39833
4.70249	40207
4.76784	40586
4.8341	40967
4.90128	41351
4.9694	41738
5.03846	42128
5.10848	42522
5.17947	42920
5.25146	43318
5.32444	43721
5.39843	44128
5.47346	44538
5.54952	44950
5.62665	45366
5.70484	45785
5.78413	46208
5.86451	46631
5.94601	47059
6.02865	47490
6.11243	47924
6.19738	48361
6.2835	48801
6.37083	49245
6.45936	49690
6.54913	50138
6.64015	50590
6.73243	51046
6.82599	51503
6.92086	51962
7.01704	52425
7.11456	52890
7.21343	53357
7.31368	53827
7.41532	54300
7.51837	54775
7.62286	55253
7.7288	55733
7.83621	56214
7.94511	56700
8.05553	57186
8.16748	57674
8.28098	58166
8.39607	58658
8.51275	59151
8.63106	59648
8.75101	60145
8.87262	60646
8.99593	61144
9.12095	61646
9.2477	62149
9.37622	62653
9.50653	63159
9.63864	63665
9.7726	64174
9.90841	64680
10.0461	65188
10.1857	65697
10.3273	66209
10.4708	66718
10.6163	67230
10.7639	67740
10.9134	68250
11.0651	68761
11.2189	69270
11.3748	69778
11.5329	70285
11.6932	70792
11.8557	71298
12.0204	71801
12.1875	72305
12.3569	72807
12.5286	73307
12.7027	73803
12.8792	74301
13.0582	74792
13.2397	75284
13.4237	75773
13.6103	76258
13.7994	76740
13.9912	77218
14.1856	77694
14.3828	78166
14.5826	78635
14.7853	79101
14.9908	79559
15.1991	80015
15.4103	80467
15.6245	80912
15.8416	81354
16.0618	81791
16.285	82220
16.5113	82645
16.7408	83063
16.9735	83474
17.2093	83880
17.4485	84279
17.691	84671
17.9369	85056
18.1861	85437
18.4389	85807
18.6951	86171
18.9549	86529
19.2184	86879
19.4854	87221
19.7562	87554
20.0308	87881
20.3092	88198
20.5914	88506
20.8776	88805
21.1677	89095
21.4619	89376
21.7602	89648
22.0626	89911
22.3692	90163
22.6801	90407
22.9953	90642
23.3148	90867
23.6389	91083
23.9674	91290
24.3005	91486
24.6382	91672
24.9806	91847
25.3277	92013
25.6797	92167
26.0366	92313
26.3984	92448
26.7653	92573
27.1373	92687
27.5144	92792
27.8968	92886
28.2845	92972
28.6776	93044
29.0761	93107
29.4802	93162
29.8899	93205
30.3053	93240
30.7265	93265
31.1535	93279
31.5864	93283
32.0254	93279
32.4705	93266
32.9217	93244
33.3792	93214
33.8431	93175
34.3135	93127
34.7903	93070
35.2738	93005
35.764	92932
36.2611	92850
36.765	92760
37.2759	92661
37.794	92556
38.3192	92441
38.8518	92317
39.3917	92187
39.9391	92048
40.4942	91900
41.0569	91743
41.6275	91578
42.206	91404
42.7926	91221
43.3873	91030
43.9903	90829
44.6016	90618
45.2215	90399
45.8499	90170
46.4871	89930
47.1332	89683
47.7882	89424
48.4523	89155
49.1257	88877
49.8084	88589
50.5006	88289
51.2024	87978
51.914	87657
52.6355	87326
53.367	86983
54.1087	86628
54.8606	86263
55.623	85881
56.3961	85491
57.1798	85084
57.9745	84669
58.7802	84236
59.5971	83794
60.4253	83335
61.265	82864
62.1165	82378
62.9797	81878
63.855	81363
64.7424	80833
65.6422	80289
66.5544	79728
67.4793	79153
68.4171	78562
69.3679	77956
70.332	77333
71.3094	76696
72.3004	76044
73.3052	75377
74.324	74697
75.3569	74006
76.4041	73305
77.466	72594
78.5425	71876
79.6341	71150
80.7408	70418
81.8629	69681
83.0005	68941
84.154	68198
