"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	24506
0.10139	24577
0.102799	24649
0.104227	24723
0.105676	24797
0.107145	24873
0.108634	24950
0.110143	25029
0.111674	25109
0.113226	25190
0.1148	25272
0.116395	25356
0.118013	25440
0.119653	25525
0.121315	25613
0.123001	25701
0.124711	25790
0.126444	25881
0.128201	25973
0.129983	26066
0.131789	26160
0.133621	26254
0.135478	26351
0.137361	26448
0.13927	26547
0.141205	26647
0.143167	26747
0.145157	26850
0.147174	26952
0.14922	27056
0.151293	27162
0.153396	27268
0.155528	27376
0.157689	27485
0.159881	27594
0.162103	27706
0.164355	27818
0.16664	27932
0.168955	28047
0.171303	28162
0.173684	28279
0.176098	28398
0.178545	28518
0.181027	28639
0.183542	28760
0.186093	28884
0.188679	29009
0.191301	29135
0.19396	29263
0.196656	29391
0.199389	29521
0.20216	29653
0.204969	29786
0.207818	29920
0.210706	30056
0.213634	30194
0.216603	30333
0.219613	30473
0.222665	30615
0.22576	30759
0.228897	30904
0.232078	31049
0.235303	31198
0.238574	31348
0.241889	31499
0.245251	31653
0.248659	31808
0.252115	31964
0.255619	32123
0.259171	32284
0.262773	32445
0.266425	32609
0.270127	32775
0.273881	32943
0.277688	33113
0.281547	33285
0.285459	33458
0.289427	33634
0.293449	33812
0.297527	33991
0.301662	34174
0.305854	34357
0.310105	34544
0.314414	34731
0.318784	34921
0.323214	35116
0.327706	35312
0.33226	35509
0.336878	35705
0.34156	35910
0.346306	36113
0.351119	36321
0.355999	36531
0.360946	36742
0.365962	36956
0.371048	37174
0.376205	37394
0.381433	37615
0.386734	37840
0.392109	38067
0.397558	38299
0.403083	38533
0.408685	38767
0.414365	39006
0.420123	39247
0.425962	39493
0.431882	39741
0.437884	39992
0.443969	40244
0.450139	40503
0.456395	40762
0.462737	41023
0.469168	41290
0.475689	41558
0.482299	41830
0.489002	42106
0.495798	42385
0.502688	42667
0.509674	42954
0.516757	43244
0.523939	43536
0.53122	43832
0.538603	44132
0.546088	44435
0.553677	44741
0.561372	45051
0.569174	45364
0.577084	45684
0.585104	46004
0.593235	46331
0.601479	46662
0.609838	46992
0.618314	47327
0.626907	47672
0.635619	48016
0.644452	48363
0.653409	48718
0.662489	49074
0.671696	49435
0.681031	49803
0.690495	50173
0.700092	50548
0.709821	50924
0.719686	51309
0.729687	51692
0.739828	52088
0.75011	52481
0.760534	52884
0.771104	53291
0.78182	53700
0.792685	54114
0.803702	54535
0.814871	54959
0.826196	55389
0.837678	55823
0.849319	56264
0.861122	56705
0.87309	57157
0.885224	57611
0.897526	58069
0.909999	58534
0.922646	59003
0.935468	59475
0.948469	59957
0.96165	60443
0.975014	60935
0.988564	61431
1.0023	62821
1.01623	63338
1.03036	63861
1.04467	64394
1.05919	64924
1.07391	65461
1.08884	66008
1.10397	66561
1.11931	67115
1.13487	67675
1.15064	68239
1.16663	68808
1.18284	69388
1.19928	69971
1.21595	70556
1.23285	71149
1.24998	71748
1.26735	72354
1.28496	72963
1.30282	73583
1.32093	74205
1.33929	74830
1.3579	75466
1.37677	76105
1.3959	76754
1.4153	77402
1.43497	78061
1.45491	78722
1.47513	79394
1.49563	80072
1.51642	80749
1.53749	81440
1.55886	82131
1.58052	82834
1.60249	83545
1.62476	84258
1.64734	84978
1.67023	85703
1.69345	86432
1.71698	87170
1.74084	87915
1.76503	88670
1.78956	89426
1.81443	90190
1.83965	90960
1.86522	91728
1.89114	92513
1.91742	93294
1.94407	94088
1.97108	94887
1.99848	95693
2.02625	96504
2.05441	97321
2.08296	98147
2.11191	98974
2.14126	99808
2.17102	100650
2.20119	101500
2.23178	102350
2.2628	103220
2.29424	104080
2.32613	104950
2.35845	105830
2.39123	106710
2.42446	107590
2.45816	108490
2.49232	109380
2.52695	110280
2.56207	111180
2.59768	112090
2.63378	113010
2.67038	113930
2.70749	114860
2.74512	115790
2.78327	116720
2.82195	117670
2.86117	118600
2.90093	119550
2.94125	120490
2.98212	121440
3.02357	122390
3.06559	123350
3.10819	124300
3.15139	125270
3.19518	126240
3.23959	127210
3.28461	128170
3.33026	129130
3.37654	130100
3.42346	131060
3.47104	132030
3.51928	133000
3.56819	133970
3.61778	134940
3.66805	135910
3.71903	136870
3.77071	137820
3.82312	138780
3.87625	139740
3.93012	140700
3.98474	141650
4.04011	142600
4.09626	143530
4.15319	144470
4.21091	145390
4.26943	146300
4.32876	147220
4.38892	148140
4.44991	149020
4.51176	149910
4.57446	150790
4.63803	151670
4.70249	152520
4.76784	153370
4.8341	154210
4.90128	155020
4.9694	155830
5.03846	156630
5.10848	157410
5.17947	158160
5.25146	158910
5.32444	159630
5.39843	160350
5.47346	161030
5.54952	161700
5.62665	162350
5.70484	162970
5.78413	163580
5.86451	164170
5.94601	164720
6.02865	165250
6.11243	165770
6.19738	166240
6.2835	166680
6.37083	167100
6.45936	167510
6.54913	167870
6.64015	168210
6.73243	168490
6.82599	168770
6.92086	169010
7.01704	169200
7.11456	169370
7.21343	169500
7.31368	169600
7.41532	169650
7.51837	169670
7.62286	169630
7.7288	169580
7.83621	169490
7.94511	169340
8.05553	169160
8.16748	168950
8.28098	168680
8.39607	168380
8.51275	168050
8.63106	167650
8.75101	167230
8.87262	166750
8.99593	166250
9.12095	165700
9.2477	165100
9.37622	164460
9.50653	163770
9.63864	163070
9.7726	162310
9.90841	161510
10.0461	160690
10.1857	159810
10.3273	158900
10.4708	157960
