"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	890.59
0.10139	893.16
0.102799	895.78
0.104227	898.45
0.105676	901.22
0.107145	903.99
0.108634	906.8
0.110143	909.65
0.111674	912.57
0.113226	915.51
0.1148	918.5
0.116395	921.54
0.118013	924.62
0.119653	927.79
0.121315	930.96
0.123001	934.16
0.124711	937.42
0.126444	940.72
0.128201	944.05
0.129983	947.43
0.131789	950.85
0.133621	954.37
0.135478	957.88
0.137361	961.41
0.13927	965
0.141205	968.64
0.143167	972.29
0.145157	976.02
0.147174	979.81
0.14922	983.61
0.151293	987.45
0.153396	991.33
0.155528	995.25
0.157689	999.22
0.159881	1003.3
0.162103	1007.3
0.164355	1011.4
0.16664	1015.6
0.168955	1019.7
0.171303	1024
0.173684	1028.3
0.176098	1032.6
0.178545	1036.9
0.181027	1041.3
0.183542	1045.9
0.186093	1050.4
0.188679	1054.9
0.191301	1059.5
0.19396	1064.1
0.196656	1068.9
0.199389	1073.6
0.20216	1078.4
0.204969	1083.3
0.207818	1088.2
0.210706	1093.2
0.213634	1098.2
0.216603	1103.3
0.219613	1108.4
0.222665	1113.6
0.22576	1118.8
0.228897	1124.1
0.232078	1129.5
0.235303	1134.9
0.238574	1140.4
0.241889	1146
0.245251	1151.6
0.248659	1157.2
0.252115	1163
0.255619	1168.8
0.259171	1174.6
0.262773	1180.6
0.266425	1186.6
0.270127	1192.7
0.273881	1198.8
0.277688	1205
0.281547	1211.3
0.285459	1217.7
0.289427	1224.1
0.293449	1230.6
0.297527	1237.2
0.301662	1243.9
0.305854	1250.7
0.310105	1257.5
0.314414	1264.4
0.318784	1271.3
0.323214	1278.4
0.327706	1285.7
0.33226	1292.9
0.336878	1300.1
0.34156	1307.6
0.346306	1315.1
0.351119	1322.7
0.355999	1330.4
0.360946	1338.1
0.365962	1346
0.371048	1354
0.376205	1362.1
0.381433	1370.3
0.386734	1378.5
0.392109	1386.9
0.397558	1395.3
0.403083	1404
0.408685	1412.7
0.414365	1421.4
0.420123	1430.3
0.425962	1439.3
0.431882	1448.4
0.437884	1457.7
0.443969	1467
0.450139	1476.5
0.456395	1486
0.462737	1495.7
0.469168	1505.4
0.475689	1515.4
0.482299	1525.4
0.489002	1535.6
0.495798	1545.9
0.502688	1556.4
0.509674	1566.9
0.516757	1577.6
0.523939	1588.4
0.53122	1599.3
0.538603	1610.4
0.546088	1621.6
0.553677	1632.9
0.561372	1644.4
0.569174	1656
0.577084	1667.8
0.585104	1679.7
0.593235	1691.8
0.601479	1704
0.609838	1716.2
0.618314	1728.8
0.626907	1741.5
0.635619	1754.3
0.644452	1767.1
0.653409	1780.3
0.662489	1793.6
0.671696	1807
0.681031	1820.6
0.690495	1834.4
0.700092	1848.3
0.709821	1862.4
0.719686	1876.7
0.729687	1891.1
0.739828	1905.7
0.75011	1920.5
0.760534	1935.4
0.771104	1950.6
0.78182	1965.8
0.792685	1981.3
0.803702	1997.1
0.814871	2013
0.826196	2028.9
0.837678	2045.2
0.849319	2061.8
0.861122	2078.3
0.87309	2095.3
0.885224	2112.3
0.897526	2129.5
0.909999	2147
0.922646	2164.6
0.935468	2182.5
0.948469	2200.6
0.96165	2218.8
0.975014	2237.3
0.988564	2256.2
1.0023	2307.7
1.01623	2327.3
1.03036	2347.2
1.04467	2367.2
1.05919	2387.4
1.07391	2407.8
1.08884	2428.6
1.10397	2449.4
1.11931	2470.5
1.13487	2491.8
1.15064	2513.5
1.16663	2535.2
1.18284	2557.3
1.19928	2579.6
1.21595	2602.2
1.23285	2624.8
1.24998	2648
1.26735	2671.1
1.28496	2694.7
1.30282	2718.6
1.32093	2742.7
1.33929	2766.9
1.3579	2791.5
1.37677	2816.3
1.3959	2841.4
1.4153	2866.8
1.43497	2892.3
1.45491	2918.3
1.47513	2944.3
1.49563	2970.9
1.51642	2997.6
1.53749	3024.7
1.55886	3051.9
1.58052	3079.5
1.60249	3107.5
1.62476	3135.8
1.64734	3164.2
1.67023	3193.1
1.69345	3222.2
1.71698	3251.6
1.74084	3281.3
1.76503	3311.5
1.78956	3342
1.81443	3372.6
1.83965	3403.8
1.86522	3435
1.89114	3466.9
1.91742	3498.7
1.94407	3531.1
1.97108	3564
1.99848	3596.9
2.02625	3630.3
2.05441	3664.1
2.08296	3698.3
2.11191	3732.9
2.14126	3767.5
2.17102	3802.8
2.20119	3838.5
2.23178	3874.3
2.2628	3910.8
2.29424	3947.5
2.32613	3984.6
2.35845	4022.1
2.39123	4059.9
2.42446	4098.4
2.45816	4136.9
2.49232	4176
