"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	983.49
0.10139	986.33
0.102799	989.23
0.104227	992.17
0.105676	995.23
0.107145	998.3
0.108634	1001.4
0.110143	1004.6
0.111674	1007.8
0.113226	1011
0.1148	1014.3
0.116395	1017.7
0.118013	1021.1
0.119653	1024.6
0.121315	1028.1
0.123001	1031.6
0.124711	1035.2
0.126444	1038.9
0.128201	1042.5
0.129983	1046.3
0.131789	1050.1
0.133621	1053.9
0.135478	1057.8
0.137361	1061.7
0.13927	1065.7
0.141205	1069.7
0.143167	1073.7
0.145157	1077.8
0.147174	1082
0.14922	1086.2
0.151293	1090.5
0.153396	1094.8
0.155528	1099.1
0.157689	1103.5
0.159881	1108
0.162103	1112.4
0.164355	1116.9
0.16664	1121.5
0.168955	1126.1
0.171303	1130.9
0.173684	1135.6
0.176098	1140.3
0.178545	1145.1
0.181027	1150
0.183542	1155
0.186093	1160
0.188679	1165
0.191301	1170.1
0.19396	1175.2
0.196656	1180.4
0.199389	1185.7
0.20216	1191
0.204969	1196.3
0.207818	1201.8
0.210706	1207.3
0.213634	1212.8
0.216603	1218.4
0.219613	1224.1
0.222665	1229.8
0.22576	1235.6
0.228897	1241.5
0.232078	1247.4
0.235303	1253.4
0.238574	1259.4
0.241889	1265.6
0.245251	1271.8
0.248659	1278
0.252115	1284.4
0.255619	1290.8
0.259171	1297.3
0.262773	1303.9
0.266425	1310.5
0.270127	1317.2
0.273881	1324
0.277688	1330.9
0.281547	1337.8
0.285459	1344.8
0.289427	1351.9
0.293449	1359.1
0.297527	1366.4
0.301662	1373.8
0.305854	1381.3
0.310105	1388.8
0.314414	1396.4
0.318784	1404.1
0.323214	1411.9
0.327706	1419.9
0.33226	1427.9
0.336878	1435.9
0.34156	1444.1
0.346306	1452.4
0.351119	1460.8
0.355999	1469.4
0.360946	1477.9
0.365962	1486.6
0.371048	1495.4
0.376205	1504.4
0.381433	1513.4
0.386734	1522.5
0.392109	1531.8
0.397558	1541.1
0.403083	1550.7
0.408685	1560.3
0.414365	1569.9
0.420123	1579.7
0.425962	1589.6
0.431882	1599.8
0.437884	1610
0.443969	1620.3
0.450139	1630.8
0.456395	1641.3
0.462737	1652
0.469168	1662.8
0.475689	1673.8
0.482299	1684.9
0.489002	1696.1
0.495798	1707.5
0.502688	1719.1
0.509674	1730.7
0.516757	1742.5
0.523939	1754.5
0.53122	1766.6
0.538603	1778.8
0.546088	1791.2
0.553677	1803.7
0.561372	1816.4
0.569174	1829.2
0.577084	1842.3
0.585104	1855.4
0.593235	1868.8
0.601479	1882.3
0.609838	1895.8
0.618314	1909.7
0.626907	1923.8
0.635619	1937.8
0.644452	1952.1
0.653409	1966.6
0.662489	1981.3
0.671696	1996.1
0.681031	2011.2
0.690495	2026.5
0.700092	2041.8
0.709821	2057.4
0.719686	2073.2
0.729687	2089.1
0.739828	2105.3
0.75011	2121.6
0.760534	2138.1
0.771104	2155
0.78182	2171.8
0.792685	2188.9
0.803702	2206.4
0.814871	2224
0.826196	2241.6
0.837678	2259.6
0.849319	2277.9
0.861122	2296.2
0.87309	2315
0.885224	2333.8
0.897526	2352.9
0.909999	2372.2
0.922646	2391.6
0.935468	2411.5
0.948469	2431.5
0.96165	2451.7
0.975014	2472.1
0.988564	2493
1.0023	2549.9
1.01623	2571.6
1.03036	2593.7
1.04467	2615.8
1.05919	2638.1
1.07391	2660.7
1.08884	2683.8
1.10397	2706.8
1.11931	2730.1
1.13487	2753.7
1.15064	2777.8
1.16663	2801.8
1.18284	2826.3
1.19928	2850.9
1.21595	2876
1.23285	2901
1.24998	2926.7
1.26735	2952.3
1.28496	2978.4
1.30282	3004.9
1.32093	3031.6
1.33929	3058.4
1.3579	3085.7
1.37677	3113.1
1.3959	3141
1.4153	3169.1
1.43497	3197.4
1.45491	3226.2
1.47513	3255.1
1.49563	3284.6
1.51642	3314.1
1.53749	3344.2
1.55886	3374.3
1.58052	3405
1.60249	3435.9
1.62476	3467.4
1.64734	3498.9
1.67023	3530.9
1.69345	3563.2
1.71698	3595.9
1.74084	3628.8
1.76503	3662.3
1.78956	3696.2
1.81443	3730.1
1.83965	3764.8
1.86522	3799.5
1.89114	3834.9
1.91742	3870.2
1.94407	3906.1
1.97108	3942.7
1.99848	3979.2
2.02625	4016.4
2.05441	4053.9
2.08296	4091.9
2.11191	4130.4
2.14126	4168.8
2.17102	4208.1
2.20119	4247.9
2.23178	4287.6
2.2628	4328.2
2.29424	4369.1
2.32613	4410.4
2.35845	4452.1
2.39123	4494.1
2.42446	4537
2.45816	4579.9
2.49232	4623.4
2.52695	4667.7
2.56207	4711.9
2.59768	4756.8
2.63378	4802.2
2.67038	4848
2.70749	4894.5
2.74512	4941.3
2.78327	4988.7
2.82195	5036.4
2.86117	5084.8
2.90093	5133.5
2.94125	5183.1
2.98212	5232.8
3.02357	5283.1
3.06559	5334.2
3.10819	5385.6
3.15139	5437.7
3.19518	5490.1
3.23959	5543.1
3.28461	5597
3.33026	5650.9
3.37654	5705.5
3.42346	5761
3.47104	5816.9
3.51928	5873.2
3.56819	5930.2
3.61778	5987.9
3.66805	6046.1
3.71903	6104.8
3.77071	6164
3.82312	6224
3.87625	6284.4
3.93012	6345.4
3.98474	6407.4
4.04011	6469.6
4.09626	6532.7
4.15319	6596.4
4.21091	6660.5
4.26943	6725.5
4.32876	6791.3
4.38892	6857.3
4.44991	6924.3
4.51176	6991.8
4.57446	7059.6
4.63803	7128.4
4.70249	7197.8
4.76784	7268.2
4.8341	7338.9
4.90128	7410.3
4.9694	7482.5
5.03846	7555.2
5.10848	7628.8
5.17947	7703.3
5.25146	7777.7
5.32444	7853.3
5.39843	7929.6
5.47346	8006.7
5.54952	8084.4
5.62665	8162.9
5.70484	8242.1
5.78413	8322
5.86451	8402.3
5.94601	8483.6
6.02865	8565.5
6.11243	8648.1
6.19738	8731.5
6.2835	8815.6
6.37083	8900.6
6.45936	8986
6.54913	9072.2
6.64015	9159.3
6.73243	9247.4
6.82599	9335.7
6.92086	9424.7
7.01704	9514.7
7.11456	9605.3
7.21343	9696.6
7.31368	9788.7
7.41532	9881.5
7.51837	9974.9
7.62286	10069
7.7288	10164
7.83621	10260
7.94511	10356
8.05553	10453
8.16748	10551
8.28098	10649
8.39607	10749
8.51275	10848
8.63106	10949
8.75101	11050
8.87262	11152
8.99593	11254
9.12095	11357
9.2477	11460
9.37622	11565
9.50653	11670
9.63864	11775
9.7726	11881
9.90841	11988
10.0461	12095
10.1857	12203
10.3273	12312
10.4708	12421
10.6163	12531
10.7639	12641
10.9134	12752
11.0651	12863
11.2189	12975
11.3748	13087
11.5329	13199
11.6932	13312
11.8557	13425
12.0204	13539
12.1875	13653
12.3569	13768
12.5286	13882
12.7027	13997
12.8792	14112
13.0582	14227
13.2397	14343
13.4237	14459
13.6103	14574
13.7994	14690
13.9912	14806
14.1856	14922
14.3828	15039
14.5826	15155
14.7853	15271
14.9908	15387
15.1991	15503
15.4103	15618
15.6245	15734
15.8416	15849
16.0618	15965
16.285	16079
16.5113	16194
16.7408	16308
16.9735	16421
17.2093	16535
17.4485	16647
17.691	16759
17.9369	16870
18.1861	16982
18.4389	17091
18.6951	17201
18.9549	17309
19.2184	17417
19.4854	17524
19.7562	17629
20.0308	17734
20.3092	17838
20.5914	17941
20.8776	18042
21.1677	18142
21.4619	18241
21.7602	18339
22.0626	18435
22.3692	18530
22.6801	18623
22.9953	18714
23.3148	18804
23.6389	18892
23.9674	18979
24.3005	19064
24.6382	19146
24.9806	19227
25.3277	19306
25.6797	19382
26.0366	19456
26.3984	19529
26.7653	19598
27.1373	19666
27.5144	19731
27.8968	19794
28.2845	19854
28.6776	19911
29.0761	19965
29.4802	20017
29.8899	20066
30.3053	20112
30.7265	20156
31.1535	20196
31.5864	20233
32.0254	20266
32.4705	20297
32.9217	20324
33.3792	20348
33.8431	20369
34.3135	20386
34.7903	20400
35.2738	20410
35.764	20416
36.2611	20419
36.765	20419
37.2759	20414
37.794	20406
38.3192	20395
38.8518	20379
39.3917	20360
39.9391	20338
40.4942	20311
41.0569	20281
41.6275	20248
42.206	20211
42.7926	20170
43.3873	20127
43.9903	20079
44.6016	20028
45.2215	19975
45.8499	19917
46.4871	19856
47.1332	19793
47.7882	19726
48.4523	19656
49.1257	19583
49.8084	19507
50.5006	19428
51.2024	19347
51.914	19263
52.6355	19177
53.367	19088
54.1087	18997
54.8606	18904
55.623	18808
56.3961	18710
57.1798	18610
57.9745	18509
58.7802	18405
59.5971	18300
60.4253	18193
61.265	18085
62.1165	17976
62.9797	17865
63.855	17753
64.7424	17641
65.6422	17527
66.5544	17412
67.4793	17297
68.4171	17180
69.3679	17064
70.332	16947
71.3094	16829
72.3004	16711
73.3052	16593
74.324	16475
75.3569	16356
76.4041	16236
77.466	16117
78.5425	15997
79.6341	15876
80.7408	15755
81.8629	15633
83.0005	15510
84.154	15387
85.3236	15263
86.5093	15138
87.7116	15013
88.9305	14887
90.1664	14760
91.4195	14632
92.69	14503
93.9782	14374
95.2842	14242
96.6084	14110
97.951	13977
99.3123	13843
100.692	13708
102.092	13571
103.511	13434
104.949	13295
106.408	13154
107.886	13013
109.386	12870
110.906	12726
112.447	12581
114.01	12434
115.594	12285
117.201	12136
118.83	11984
120.481	11830
122.156	11675
123.853	11519
125.574	11362
127.32	11204
129.089	11045
130.883	10885
132.702	10722
134.546	10558
136.416	10394
138.312	10228
140.234	10062
142.183	9894.3
144.159	9725.3
146.162	9555.7
148.194	9384.2
150.253	9213.4
152.341	9041.9
154.458	8870.3
156.605	8699
158.781	8528.1
160.988	8357.5
163.225	8185.3
165.494	8013.6
167.794	7844.7
170.125	7675.7
172.49	7506.3
174.887	7338.7
177.317	7172.2
179.782	7008.8
182.28	6845.1
184.813	6682.5
187.382	6522.1
189.986	6362.7
192.626	6205.6
195.303	6049.1
198.017	5896.6
200.769	5744
203.559	5593.6
206.388	5443.8
209.257	5296.9
212.165	5151
215.113	5005.5
218.103	4860.1
221.134	4717.1
224.207	4573.8
227.323	4431.6
230.482	4290.3
233.685	4151.3
236.933	4011.7
240.226	3874.9
243.564	3737.3
246.949	3602.3
250.381	3469.3
253.861	3336.5
257.389	3207
260.966	3079.2
264.592	2956
268.27	2836.3
271.998	2719.7
275.778	2606.2
279.61	2497.2
283.496	2393
287.436	2293.1
291.431	2196.6
295.481	2104.2
299.587	2016.5
303.751	1932.5
307.972	1852.3
312.252	1776
316.592	1703.8
320.991	1634.5
325.452	1569
329.975	1505.9
334.561	1445.5
339.211	1388.7
343.925	1334.1
348.704	1281.9
353.551	1232.3
358.464	1184.7
363.446	1138.8
368.497	1094.6
373.618	1052
378.81	1011.1
384.075	970.7
389.412	931.87
394.824	893.83
400.311	856.81
405.874	820.54
411.515	785.06
417.234	750.58
423.032	717.29
428.911	684.76
434.872	653.29
440.916	622.96
447.043	593.77
453.256	565.45
459.555	538.08
465.942	511.85
472.417	486.4
478.983	462.1
485.639	438.72
492.388	416.1
499.231	394.43
506.169	373.54
513.204	353.6
520.336	334.43
527.567	316.04
534.899	298.43
542.333	281.61
549.87	265.54
557.511	250.1
565.259	235.34
573.115	221.33
581.08	207.91
589.155	195.23
597.343	183.12
605.645	171.67
614.061	160.84
622.595	150.55
631.248	140.79
640.02	131.49
648.915	122.74
657.933	114.45
667.077	106.62
676.347	99.224
685.747	92.27
695.277	85.667
704.94	79.455
714.736	73.583
724.669	68.085
734.74	62.906
744.951	58.049
755.304	53.495
765.801	49.218
776.444	45.228
787.234	41.497
798.175	38.019
809.267	34.78
820.514	31.762
831.917	28.976
843.478	26.401
855.2	24.026
867.086	21.844
879.136	19.837
891.353	17.997
903.741	16.321
916.301	14.786
929.035	13.384
941.946	12.113
955.037	10.959
968.309	9.9069
981.766	8.8712
995.41	6.8794
