"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2168.7
0.10139	2174.9
0.102799	2181.3
0.104227	2187.8
0.105676	2194.5
0.107145	2201.3
0.108634	2208.1
0.110143	2215.1
0.111674	2222.2
0.113226	2229.3
0.1148	2236.6
0.116395	2244
0.118013	2251.5
0.119653	2259.2
0.121315	2266.9
0.123001	2274.7
0.124711	2282.7
0.126444	2290.7
0.128201	2298.8
0.129983	2307
0.131789	2315.4
0.133621	2323.9
0.135478	2332.4
0.137361	2341
0.13927	2349.8
0.141205	2358.6
0.143167	2367.6
0.145157	2376.6
0.147174	2385.8
0.14922	2395.1
0.151293	2404.4
0.153396	2413.9
0.155528	2423.4
0.157689	2433.1
0.159881	2442.9
0.162103	2452.8
0.164355	2462.7
0.16664	2472.8
0.168955	2483
0.171303	2493.4
0.173684	2503.8
0.176098	2514.3
0.178545	2524.9
0.181027	2535.6
0.183542	2546.6
0.186093	2557.5
0.188679	2568.6
0.191301	2579.8
0.19396	2591.1
0.196656	2602.6
0.199389	2614.2
0.20216	2625.9
0.204969	2637.7
0.207818	2649.7
0.210706	2661.8
0.213634	2674
0.216603	2686.3
0.219613	2698.9
0.222665	2711.5
0.22576	2724.2
0.228897	2737.1
0.232078	2750.2
0.235303	2763.4
0.238574	2776.6
0.241889	2790.2
0.245251	2803.8
0.248659	2817.6
0.252115	2831.6
0.255619	2845.7
0.259171	2860
0.262773	2874.5
0.266425	2889.1
0.270127	2903.8
0.273881	2918.8
0.277688	2933.9
0.281547	2949.1
0.285459	2964.7
0.289427	2980.3
0.293449	2996.1
0.297527	3012.2
0.301662	3028.4
0.305854	3044.9
0.310105	3061.4
0.314414	3078.3
0.318784	3095.2
0.323214	3112.4
0.327706	3130
0.33226	3147.6
0.336878	3165.2
0.34156	3183.3
0.346306	3201.6
0.351119	3220
0.355999	3238.9
0.360946	3257.7
0.365962	3276.8
0.371048	3296.2
0.376205	3316
0.381433	3335.8
0.386734	3355.8
0.392109	3376.2
0.397558	3396.8
0.403083	3417.9
0.408685	3438.9
0.414365	3460.1
0.420123	3481.8
0.425962	3503.6
0.431882	3525.9
0.437884	3548.5
0.443969	3571
0.450139	3594.1
0.456395	3617.3
0.462737	3640.8
0.469168	3664.5
0.475689	3688.6
0.482299	3713.1
0.489002	3737.8
0.495798	3762.9
0.502688	3788.3
0.509674	3813.8
0.516757	3839.8
0.523939	3866.1
0.53122	3892.7
0.538603	3919.6
0.546088	3946.9
0.553677	3974.4
0.561372	4002.3
0.569174	4030.4
0.577084	4059.2
0.585104	4088
0.593235	4117.4
0.601479	4147.1
0.609838	4176.8
0.618314	4207.3
0.626907	4238.2
0.635619	4269.2
0.644452	4300.4
0.653409	4332.3
0.662489	4364.7
0.671696	4397.2
0.681031	4430.3
0.690495	4463.9
0.700092	4497.7
0.709821	4531.9
0.719686	4566.6
0.729687	4601.4
0.739828	4637
0.75011	4672.8
0.760534	4709
0.771104	4746.1
0.78182	4782.9
0.792685	4820.6
0.803702	4858.8
0.814871	4897.4
0.826196	4936.2
0.837678	4975.7
0.849319	5015.8
0.861122	5056
0.87309	5097.1
0.885224	5138.5
0.897526	5180.2
0.909999	5222.5
0.922646	5265.2
0.935468	5308.7
0.948469	5352.6
0.96165	5396.8
0.975014	5441.6
0.988564	5487.3
1.0023	5612.4
1.01623	5660
1.03036	5708.2
1.04467	5756.8
1.05919	5805.6
1.07391	5855.1
1.08884	5905.5
1.10397	5955.9
1.11931	6007
1.13487	6058.6
1.15064	6111.2
1.16663	6163.8
1.18284	6217.3
1.19928	6271.2
1.21595	6325.9
1.23285	6380.7
1.24998	6436.7
1.26735	6492.8
1.28496	6549.7
1.30282	6607.7
1.32093	6665.9
1.33929	6724.4
1.3579	6783.9
1.37677	6843.8
1.3959	6904.6
1.4153	6965.9
1.43497	7027.7
1.45491	7090.3
1.47513	7153.4
1.49563	7217.6
1.51642	7281.9
1.53749	7347.4
1.55886	7413
1.58052	7479.8
1.60249	7547.3
1.62476	7615.7
1.64734	7684.1
1.67023	7753.8
1.69345	7823.9
1.71698	7894.9
1.74084	7966.6
1.76503	8039.2
1.78956	8112.8
1.81443	8186.4
1.83965	8261.6
1.86522	8336.8
1.89114	8413.6
1.91742	8490.1
1.94407	8568
1.97108	8647.1
1.99848	8726.2
2.02625	8806.7
2.05441	8887.8
2.08296	8969.9
2.11191	9053
2.14126	9136.1
2.17102	9220.9
2.20119	9306.7
2.23178	9392.5
2.2628	9479.9
2.29424	9568.1
2.32613	9657
2.35845	9746.8
2.39123	9837.3
2.42446	9929.4
2.45816	10022
2.49232	10115
2.52695	10210
2.56207	10305
2.59768	10401
2.63378	10499
2.67038	10597
2.70749	10696
2.74512	10796
2.78327	10898
2.82195	11000
2.86117	11103
2.90093	11207
2.94125	11312
2.98212	11418
3.02357	11525
3.06559	11634
3.10819	11743
3.15139	11854
3.19518	11965
3.23959	12077
3.28461	12191
3.33026	12306
3.37654	12421
3.42346	12538
3.47104	12656
3.51928	12775
3.56819	12895
3.61778	13016
3.66805	13138
3.71903	13262
3.77071	13386
3.82312	13511
3.87625	13638
3.93012	13766
3.98474	13895
4.04011	14025
4.09626	14156
4.15319	14288
4.21091	14421
4.26943	14556
4.32876	14692
4.38892	14829
4.44991	14967
4.51176	15106
4.57446	15246
4.63803	15388
4.70249	15530
4.76784	15674
4.8341	15819
4.90128	15965
4.9694	16112
5.03846	16261
5.10848	16410
5.17947	16561
5.25146	16712
5.32444	16865
5.39843	17019
5.47346	17175
5.54952	17331
5.62665	17488
5.70484	17647
5.78413	17807
5.86451	17967
5.94601	18129
6.02865	18292
6.11243	18455
6.19738	18620
6.2835	18786
6.37083	18953
6.45936	19121
6.54913	19290
6.64015	19460
6.73243	19632
6.82599	19803
6.92086	19976
7.01704	20150
7.11456	20324
7.21343	20499
7.31368	20676
7.41532	20853
7.51837	21031
7.62286	21210
7.7288	21390
7.83621	21570
7.94511	21751
8.05553	21933
8.16748	22115
8.28098	22299
8.39607	22483
8.51275	22666
8.63106	22852
8.75101	23037
8.87262	23223
8.99593	23409
9.12095	23596
9.2477	23783
9.37622	23971
9.50653	24159
9.63864	24347
9.7726	24536
9.90841	24724
10.0461	24913
10.1857	25102
10.3273	25291
10.4708	25480
10.6163	25670
10.7639	25859
10.9134	26048
11.0651	26238
11.2189	26426
11.3748	26614
11.5329	26802
11.6932	26990
11.8557	27177
12.0204	27364
12.1875	27550
12.3569	27735
12.5286	27920
12.7027	28103
12.8792	28286
13.0582	28467
13.2397	28648
13.4237	28828
13.6103	29006
13.7994	29183
13.9912	29359
14.1856	29533
14.3828	29705
14.5826	29876
14.7853	30046
14.9908	30212
15.1991	30378
15.4103	30541
15.6245	30702
15.8416	30861
16.0618	31018
16.285	31171
16.5113	31323
16.7408	31471
16.9735	31617
17.2093	31760
17.4485	31900
17.691	32036
17.9369	32170
18.1861	32301
18.4389	32427
18.6951	32551
18.9549	32672
19.2184	32788
19.4854	32901
19.7562	33009
20.0308	33115
20.3092	33216
20.5914	33313
20.8776	33405
21.1677	33494
21.4619	33578
21.7602	33658
22.0626	33733
22.3692	33804
22.6801	33871
22.9953	33933
23.3148	33990
23.6389	34042
23.9674	34089
24.3005	34132
24.6382	34169
24.9806	34201
25.3277	34228
25.6797	34250
26.0366	34267
26.3984	34278
26.7653	34285
27.1373	34286
27.5144	34282
27.8968	34273
28.2845	34258
28.6776	34237
29.0761	34211
29.4802	34180
29.8899	34143
30.3053	34102
30.7265	34055
31.1535	34002
31.5864	33943
32.0254	33879
32.4705	33810
32.9217	33736
33.3792	33656
33.8431	33571
34.3135	33481
34.7903	33385
35.2738	33285
35.764	33180
36.2611	33069
36.765	32953
37.2759	32832
37.794	32706
38.3192	32576
38.8518	32440
39.3917	32300
39.9391	32155
40.4942	32006
41.0569	31853
41.6275	31695
42.206	31532
42.7926	31366
43.3873	31196
43.9903	31021
44.6016	30843
45.2215	30663
45.8499	30478
46.4871	30290
47.1332	30099
47.7882	29905
48.4523	29709
49.1257	29510
49.8084	29309
50.5006	29106
51.2024	28900
51.914	28693
52.6355	28485
53.367	28275
54.1087	28063
54.8606	27851
55.623	27638
56.3961	27425
57.1798	27211
57.9745	26997
58.7802	26783
59.5971	26569
60.4253	26355
61.265	26142
62.1165	25929
62.9797	25716
63.855	25504
64.7424	25294
65.6422	25084
66.5544	24876
67.4793	24669
68.4171	24464
69.3679	24260
70.332	24058
71.3094	23857
72.3004	23659
73.3052	23463
74.324	23269
75.3569	23077
76.4041	22888
77.466	22700
78.5425	22515
79.6341	22330
80.7408	22147
81.8629	21964
83.0005	21781
84.154	21599
85.3236	21417
86.5093	21235
87.7116	21051
88.9305	20867
90.1664	20681
91.4195	20495
92.69	20306
93.9782	20115
95.2842	19923
96.6084	19728
97.951	19530
99.3123	19330
100.692	19127
102.092	18924
103.511	18718
104.949	18510
106.408	18298
107.886	18084
109.386	17869
110.906	17652
112.447	17433
114.01	17212
115.594	16988
117.201	16764
118.83	16537
120.481	16307
122.156	16075
123.853	15842
125.574	15608
127.32	15372
129.089	15137
130.883	14901
132.702	14661
134.546	14420
136.416	14179
138.312	13937
140.234	13695
142.183	13452
144.159	13208
146.162	12964
148.194	12718
150.253	12474
152.341	12229
154.458	11984
156.605	11741
158.781	11498
160.988	11257
163.225	11015
165.494	10772
167.794	10534
170.125	10297
172.49	10059
174.887	9824.2
177.317	9590.5
179.782	9361.3
182.28	9132.5
184.813	8905.1
187.382	8681
189.986	8458.7
192.626	8239.5
195.303	8021.3
198.017	7808.7
200.769	7596.8
203.559	7388.9
206.388	7182.9
209.257	6982.1
212.165	6784.8
215.113	6590.6
218.103	6398.9
221.134	6212.8
224.207	6029.4
227.323	5850.1
230.482	5674.7
233.685	5504.9
236.933	5337.5
240.226	5176.2
243.564	5017.2
246.949	4863.5
