"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	561.17
0.10139	562.79
0.102799	564.45
0.104227	566.13
0.105676	567.88
0.107145	569.62
0.108634	571.4
0.110143	573.19
0.111674	575.03
0.113226	576.88
0.1148	578.77
0.116395	580.68
0.118013	582.62
0.119653	584.63
0.121315	586.62
0.123001	588.64
0.124711	590.69
0.126444	592.77
0.128201	594.87
0.129983	597
0.131789	599.16
0.133621	601.38
0.135478	603.59
0.137361	605.81
0.13927	608.08
0.141205	610.37
0.143167	612.67
0.145157	615.02
0.147174	617.42
0.14922	619.81
0.151293	622.23
0.153396	624.67
0.155528	627.15
0.157689	629.64
0.159881	632.2
0.162103	634.75
0.164355	637.33
0.16664	639.94
0.168955	642.57
0.171303	645.27
0.173684	647.96
0.176098	650.68
0.178545	653.43
0.181027	656.2
0.183542	659.05
0.186093	661.88
0.188679	664.75
0.191301	667.65
0.19396	670.57
0.196656	673.57
0.199389	676.56
0.20216	679.58
0.204969	682.64
0.207818	685.77
0.210706	688.89
0.213634	692.04
0.216603	695.24
0.219613	698.5
0.222665	701.76
0.22576	705.06
0.228897	708.39
0.232078	711.8
0.235303	715.21
0.238574	718.64
0.241889	722.18
0.245251	725.7
0.248659	729.26
0.252115	732.91
0.255619	736.55
0.259171	740.24
0.262773	744.01
0.266425	747.79
0.270127	751.59
0.273881	755.5
0.277688	759.41
0.281547	763.35
0.285459	767.39
0.289427	771.43
0.293449	775.52
0.297527	779.7
0.301662	783.9
0.305854	788.17
0.310105	792.46
0.314414	796.84
0.318784	801.21
0.323214	805.67
0.327706	810.25
0.33226	814.78
0.336878	819.37
0.34156	824.06
0.346306	828.8
0.351119	833.58
0.355999	838.48
0.360946	843.33
0.365962	848.32
0.371048	853.33
0.376205	858.47
0.381433	863.61
0.386734	868.79
0.392109	874.09
0.397558	879.42
0.403083	884.89
0.408685	890.35
0.414365	895.84
0.420123	901.47
0.425962	907.12
0.431882	912.9
0.437884	918.77
0.443969	924.63
0.450139	930.6
0.456395	936.63
0.462737	942.73
0.469168	948.87
0.475689	955.13
0.482299	961.48
0.489002	967.91
0.495798	974.42
0.502688	981.01
0.509674	987.62
0.516757	994.37
0.523939	1001.2
0.53122	1008.1
0.538603	1015.1
0.546088	1022.2
0.553677	1029.3
0.561372	1036.6
0.569174	1043.9
0.577084	1051.3
0.585104	1058.8
0.593235	1066.5
0.601479	1074.2
0.609838	1081.9
0.618314	1089.8
0.626907	1097.9
0.635619	1105.9
0.644452	1114
0.653409	1122.3
0.662489	1130.7
0.671696	1139.2
0.681031	1147.8
0.690495	1156.5
0.700092	1165.3
0.709821	1174.2
0.719686	1183.2
0.729687	1192.3
0.739828	1201.5
0.75011	1210.8
0.760534	1220.2
0.771104	1229.9
0.78182	1239.5
0.792685	1249.3
0.803702	1259.2
0.814871	1269.3
0.826196	1279.3
0.837678	1289.6
0.849319	1300.1
0.861122	1310.5
0.87309	1321.2
0.885224	1332
0.897526	1342.9
0.909999	1353.9
0.922646	1365
0.935468	1376.4
0.948469	1387.8
0.96165	1399.3
0.975014	1411
0.988564	1422.9
1.0023	1455.4
1.01623	1467.8
1.03036	1480.4
1.04467	1493.1
1.05919	1505.8
1.07391	1518.7
1.08884	1531.9
1.10397	1545.1
1.11931	1558.4
1.13487	1571.9
1.15064	1585.6
1.16663	1599.4
1.18284	1613.3
1.19928	1627.4
1.21595	1641.7
1.23285	1656.1
1.24998	1670.7
1.26735	1685.4
1.28496	1700.3
1.30282	1715.5
1.32093	1730.7
1.33929	1746
1.3579	1761.6
1.37677	1777.3
1.3959	1793.2
1.4153	1809.3
1.43497	1825.5
1.45491	1842
1.47513	1858.5
1.49563	1875.3
1.51642	1892.2
1.53749	1909.4
1.55886	1926.6
1.58052	1944.2
1.60249	1961.9
1.62476	1979.9
1.64734	1997.9
1.67023	2016.3
1.69345	2034.7
1.71698	2053.4
1.74084	2072.3
1.76503	2091.4
1.78956	2110.8
1.81443	2130.2
1.83965	2150.1
1.86522	2169.9
1.89114	2190.2
1.91742	2210.4
1.94407	2231
1.97108	2251.9
1.99848	2272.8
2.02625	2294.1
2.05441	2315.6
2.08296	2337.4
2.11191	2359.4
2.14126	2381.4
2.17102	2404
2.20119	2426.7
2.23178	2449.5
2.2628	2472.7
