"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	8761
0.10139	8786.3
0.102799	8812.1
0.104227	8838.3
0.105676	8865.3
0.107145	8892.6
0.108634	8920.2
0.110143	8948.3
0.111674	8976.9
0.113226	9005.9
0.1148	9035.3
0.116395	9065.2
0.118013	9095.4
0.119653	9126.4
0.121315	9157.6
0.123001	9189.1
0.124711	9221.1
0.126444	9253.6
0.128201	9286.4
0.129983	9319.6
0.131789	9353.2
0.133621	9387.6
0.135478	9422.1
0.137361	9456.8
0.13927	9492.2
0.141205	9527.9
0.143167	9563.9
0.145157	9600.5
0.147174	9637.6
0.14922	9674.9
0.151293	9712.6
0.153396	9750.9
0.155528	9789.4
0.157689	9828.4
0.159881	9868
0.162103	9907.8
0.164355	9948
0.16664	9988.8
0.168955	10030
0.171303	10072
0.173684	10114
0.176098	10156
0.178545	10199
0.181027	10242
0.183542	10286
0.186093	10330
0.188679	10375
0.191301	10420
0.19396	10466
0.196656	10513
0.199389	10559
0.20216	10606
0.204969	10654
0.207818	10702
0.210706	10751
0.213634	10800
0.216603	10850
0.219613	10901
0.222665	10952
0.22576	11003
0.228897	11055
0.232078	11108
0.235303	11161
0.238574	11215
0.241889	11269
0.245251	11324
0.248659	11380
0.252115	11436
0.255619	11493
0.259171	11551
0.262773	11609
0.266425	11668
0.270127	11728
0.273881	11788
0.277688	11849
0.281547	11910
0.285459	11973
0.289427	12036
0.293449	12100
0.297527	12165
0.301662	12230
0.305854	12296
0.310105	12363
0.314414	12431
0.318784	12499
0.323214	12569
0.327706	12640
0.33226	12711
0.336878	12782
0.34156	12855
0.346306	12928
0.351119	13003
0.355999	13079
0.360946	13155
0.365962	13232
0.371048	13310
0.376205	13390
0.381433	13469
0.386734	13550
0.392109	13632
0.397558	13715
0.403083	13800
0.408685	13885
0.414365	13970
0.420123	14058
0.425962	14146
0.431882	14235
0.437884	14326
0.443969	14417
0.450139	14510
0.456395	14604
0.462737	14698
0.469168	14794
0.475689	14891
0.482299	14990
0.489002	15089
0.495798	15190
0.502688	15292
0.509674	15395
0.516757	15500
0.523939	15606
0.53122	15713
0.538603	15821
0.546088	15931
0.553677	16042
0.561372	16154
0.569174	16267
0.577084	16383
0.585104	16499
0.593235	16617
0.601479	16737
0.609838	16856
0.618314	16979
0.626907	17103
0.635619	17228
0.644452	17354
0.653409	17482
0.662489	17612
0.671696	17743
0.681031	17876
0.690495	18011
0.700092	18147
0.709821	18284
0.719686	18424
0.729687	18564
0.739828	18707
0.75011	18851
0.760534	18996
0.771104	19145
0.78182	19293
0.792685	19445
0.803702	19598
0.814871	19753
0.826196	19909
0.837678	20068
0.849319	20229
0.861122	20390
0.87309	20555
0.885224	20721
0.897526	20888
0.909999	21058
0.922646	21230
0.935468	21404
0.948469	21580
0.96165	21757
0.975014	21937
0.988564	22120
1.0023	22624
1.01623	22814
1.03036	23007
1.04467	23202
1.05919	23397
1.07391	23595
1.08884	23797
1.10397	24000
1.11931	24204
1.13487	24411
1.15064	24621
1.16663	24831
1.18284	25045
1.19928	25261
1.21595	25479
1.23285	25699
1.24998	25922
1.26735	26146
1.28496	26374
1.30282	26605
1.32093	26837
1.33929	27071
1.3579	27309
1.37677	27547
1.3959	27790
1.4153	28034
1.43497	28280
1.45491	28530
1.47513	28781
1.49563	29037
1.51642	29293
1.53749	29554
1.55886	29814
1.58052	30080
1.60249	30349
1.62476	30620
1.64734	30893
1.67023	31169
1.69345	31447
1.71698	31729
1.74084	32014
1.76503	32302
1.78956	32593
1.81443	32885
1.83965	33183
1.86522	33480
1.89114	33784
1.91742	34087
1.94407	34395
1.97108	34707
1.99848	35020
2.02625	35338
2.05441	35658
2.08296	35982
2.11191	36309
2.14126	36637
2.17102	36970
2.20119	37308
2.23178	37645
2.2628	37989
2.29424	38335
2.32613	38684
2.35845	39036
2.39123	39391
2.42446	39752
2.45816	40113
2.49232	40479
2.52695	40850
2.56207	41221
2.59768	41597
2.63378	41977
2.67038	42359
2.70749	42746
2.74512	43136
2.78327	43530
2.82195	43926
2.86117	44327
2.90093	44730
2.94125	45138
2.98212	45549
3.02357	45962
3.06559	46382
3.10819	46803
3.15139	47229
3.19518	47657
3.23959	48090
3.28461	48527
3.33026	48965
3.37654	49407
3.42346	49855
3.47104	50306
3.51928	50759
3.56819	51217
3.61778	51679
3.66805	52144
3.71903	52612
3.77071	53082
3.82312	53558
3.87625	54036
3.93012	54518
3.98474	55005
4.04011	55493
4.09626	55986
4.15319	56482
4.21091	56979
4.26943	57482
4.32876	57989
4.38892	58498
4.44991	59011
4.51176	59526
4.57446	60043
4.63803	60567
4.70249	61092
4.76784	61621
4.8341	62153
4.90128	62686
4.9694	63224
5.03846	63764
5.10848	64308
5.17947	64855
5.25146	65401
5.32444	65952
5.39843	66507
5.47346	67063
5.54952	67621
5.62665	68182
5.70484	68745
5.78413	69311
5.86451	69878
5.94601	70447
6.02865	71018
6.11243	71592
6.19738	72165
6.2835	72741
6.37083	73320
6.45936	73899
6.54913	74478
6.64015	75059
6.73243	75642
6.82599	76224
6.92086	76806
7.01704	77390
7.11456	77974
7.21343	78557
7.31368	79142
7.41532	79726
7.51837	80309
7.62286	80894
7.7288	81477
7.83621	82058
7.94511	82640
8.05553	83219
8.16748	83797
8.28098	84376
8.39607	84950
8.51275	85524
8.63106	86096
8.75101	86665
8.87262	87233
8.99593	87796
9.12095	88359
9.2477	88920
9.37622	89475
9.50653	90030
9.63864	90578
9.7726	91124
9.90841	91661
10.0461	92197
10.1857	92728
10.3273	93255
10.4708	93777
10.6163	94296
10.7639	94810
10.9134	95316
11.0651	95818
11.2189	96311
11.3748	96798
11.5329	97278
11.6932	97753
11.8557	98221
12.0204	98680
12.1875	99131
12.3569	99574
12.5286	100010
12.7027	100440
12.8792	100860
13.0582	101260
13.2397	101660
13.4237	102050
13.6103	102430
13.7994	102800
13.9912	103160
14.1856	103500
14.3828	103840
14.5826	104170
14.7853	104480
14.9908	104790
15.1991	105080
15.4103	105370
15.6245	105630
15.8416	105880
16.0618	106130
16.285	106360
16.5113	106570
16.7408	106770
