"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	5834
0.10139	5850.9
0.102799	5868.1
0.104227	5885.5
0.105676	5903.5
0.107145	5921.7
0.108634	5940.1
0.110143	5958.8
0.111674	5977.9
0.113226	5997.1
0.1148	6016.7
0.116395	6036.6
0.118013	6056.8
0.119653	6077.5
0.121315	6098.2
0.123001	6119.2
0.124711	6140.5
0.126444	6162.2
0.128201	6184
0.129983	6206.1
0.131789	6228.5
0.133621	6251.4
0.135478	6274.4
0.137361	6297.5
0.13927	6321.1
0.141205	6344.9
0.143167	6368.8
0.145157	6393.2
0.147174	6417.9
0.14922	6442.8
0.151293	6467.9
0.153396	6493.4
0.155528	6519.1
0.157689	6545
0.159881	6571.4
0.162103	6597.9
0.164355	6624.7
0.16664	6651.9
0.168955	6679.2
0.171303	6707
0.173684	6735
0.176098	6763.3
0.178545	6791.8
0.181027	6820.6
0.183542	6850
0.186093	6879.5
0.188679	6909.2
0.191301	6939.4
0.19396	6969.8
0.196656	7000.8
0.199389	7031.8
0.20216	7063.2
0.204969	7095
0.207818	7127.3
0.210706	7159.8
0.213634	7192.5
0.216603	7225.7
0.219613	7259.4
0.222665	7293.3
0.22576	7327.6
0.228897	7362.2
0.232078	7397.4
0.235303	7432.8
0.238574	7468.5
0.241889	7505
0.245251	7541.6
0.248659	7578.6
0.252115	7616.3
0.255619	7654.1
0.259171	7692.5
0.262773	7731.4
0.266425	7770.6
0.270127	7810.2
0.273881	7850.6
0.277688	7891.2
0.281547	7932.1
0.285459	7973.9
0.289427	8015.9
0.293449	8058.3
0.297527	8101.5
0.301662	8145.1
0.305854	8189.3
0.310105	8233.8
0.314414	8279
0.318784	8324.5
0.323214	8370.8
0.327706	8418.1
0.33226	8465.2
0.336878	8512.6
0.34156	8561.3
0.346306	8610.3
0.351119	8659.9
0.355999	8710.6
0.360946	8761
0.365962	8812.5
0.371048	8864.6
0.376205	8917.7
0.381433	8970.9
0.386734	9024.6
0.392109	9079.4
0.397558	9134.8
0.403083	9191.3
0.408685	9247.7
0.414365	9304.8
0.420123	9362.9
0.425962	9421.6
0.431882	9481.4
0.437884	9542
0.443969	9602.6
0.450139	9664.6
0.456395	9726.9
0.462737	9790
0.469168	9853.6
0.475689	9918.4
0.482299	9984
0.489002	10050
0.495798	10118
0.502688	10186
0.509674	10254
0.516757	10324
0.523939	10395
0.53122	10466
0.538603	10538
0.546088	10612
0.553677	10685
0.561372	10760
0.569174	10836
0.577084	10913
0.585104	10990
0.593235	11069
0.601479	11149
0.609838	11229
0.618314	11310
0.626907	11393
0.635619	11476
0.644452	11560
0.653409	11646
0.662489	11733
0.671696	11820
0.681031	11909
0.690495	11999
0.700092	12089
0.709821	12181
0.719686	12274
0.729687	12367
0.739828	12463
0.75011	12559
0.760534	12656
0.771104	12755
0.78182	12854
0.792685	12955
0.803702	13057
0.814871	13161
0.826196	13265
0.837678	13370
0.849319	13478
0.861122	13586
0.87309	13696
0.885224	13807
0.897526	13918
0.909999	14032
0.922646	14146
0.935468	14262
0.948469	14380
0.96165	14498
0.975014	14618
0.988564	14741
1.0023	15076
1.01623	15203
1.03036	15332
1.04467	15462
1.05919	15593
1.07391	15725
1.08884	15860
1.10397	15995
1.11931	16131
1.13487	16270
1.15064	16410
1.16663	16550
1.18284	16694
1.19928	16838
1.21595	16984
1.23285	17130
1.24998	17280
1.26735	17429
1.28496	17581
1.30282	17736
1.32093	17891
1.33929	18048
1.3579	18206
1.37677	18366
1.3959	18528
1.4153	18692
1.43497	18856
1.45491	19023
1.47513	19191
1.49563	19363
1.51642	19534
1.53749	19708
1.55886	19883
1.58052	20061
1.60249	20240
1.62476	20422
1.64734	20605
1.67023	20790
1.69345	20976
1.71698	21165
1.74084	21355
1.76503	21548
1.78956	21744
1.81443	21939
1.83965	22139
1.86522	22339
1.89114	22542
1.91742	22745
1.94407	22952
1.97108	23161
1.99848	23371
2.02625	23584
2.05441	23799
2.08296	24016
2.11191	24236
2.14126	24456
2.17102	24680
2.20119	24907
2.23178	25134
2.2628	25365
