"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3872.9
0.10139	3884.1
0.102799	3895.5
0.104227	3907.1
0.105676	3919.1
0.107145	3931.2
0.108634	3943.4
0.110143	3955.8
0.111674	3968.5
0.113226	3981.3
0.1148	3994.3
0.116395	4007.5
0.118013	4020.9
0.119653	4034.6
0.121315	4048.4
0.123001	4062.3
0.124711	4076.5
0.126444	4090.8
0.128201	4105.3
0.129983	4120
0.131789	4134.9
0.133621	4150.1
0.135478	4165.4
0.137361	4180.7
0.13927	4196.3
0.141205	4212.1
0.143167	4228.1
0.145157	4244.2
0.147174	4260.7
0.14922	4277.2
0.151293	4293.9
0.153396	4310.8
0.155528	4327.8
0.157689	4345
0.159881	4362.6
0.162103	4380.2
0.164355	4398
0.16664	4416
0.168955	4434.2
0.171303	4452.6
0.173684	4471.2
0.176098	4490
0.178545	4508.9
0.181027	4528.1
0.183542	4547.6
0.186093	4567.2
0.188679	4586.9
0.191301	4607
0.19396	4627.2
0.196656	4647.7
0.199389	4668.3
0.20216	4689.2
0.204969	4710.3
0.207818	4731.8
0.210706	4753.3
0.213634	4775.1
0.216603	4797.1
0.219613	4819.5
0.222665	4842
0.22576	4864.8
0.228897	4887.7
0.232078	4911.1
0.235303	4934.7
0.238574	4958.4
0.241889	4982.6
0.245251	5006.9
0.248659	5031.5
0.252115	5056.5
0.255619	5081.7
0.259171	5107.1
0.262773	5133
0.266425	5159
0.270127	5185.3
0.273881	5212.2
0.277688	5239.1
0.281547	5266.3
0.285459	5294
0.289427	5321.9
0.293449	5350.1
0.297527	5378.8
0.301662	5407.7
0.305854	5437.1
0.310105	5466.7
0.314414	5496.7
0.318784	5526.9
0.323214	5557.7
0.327706	5589.1
0.33226	5620.4
0.336878	5651.9
0.34156	5684.2
0.346306	5716.8
0.351119	5749.7
0.355999	5783.4
0.360946	5816.9
0.365962	5851.1
0.371048	5885.7
0.376205	5921
0.381433	5956.3
0.386734	5992
0.392109	6028.4
0.397558	6065.2
0.403083	6102.8
0.408685	6140.3
0.414365	6178.2
0.420123	6216.8
0.425962	6255.8
0.431882	6295.5
0.437884	6335.8
0.443969	6376.1
0.450139	6417.2
0.456395	6458.6
0.462737	6500.6
0.469168	6542.8
0.475689	6585.9
0.482299	6629.5
0.489002	6673.7
0.495798	6718.4
0.502688	6763.6
0.509674	6809.2
0.516757	6855.6
0.523939	6902.5
0.53122	6950
0.538603	6998
0.546088	7046.6
0.553677	7095.7
0.561372	7145.4
0.569174	7195.6
0.577084	7246.9
0.585104	7298.3
0.593235	7350.7
0.601479	7403.7
0.609838	7456.7
0.618314	7511
0.626907	7566.2
0.635619	7621.5
0.644452	7677.2
0.653409	7734.1
0.662489	7791.7
0.671696	7849.7
0.681031	7908.8
0.690495	7968.7
0.700092	8028.9
0.709821	8089.9
0.719686	8151.7
0.729687	8213.8
0.739828	8277.3
0.75011	8341.1
0.760534	8405.7
0.771104	8471.7
0.78182	8537.4
0.792685	8604.5
0.803702	8672.8
0.814871	8741.5
0.826196	8810.6
0.837678	8881
0.849319	8952.6
0.861122	9024.1
0.87309	9097.4
0.885224	9171.2
0.897526	9245.5
0.909999	9320.9
0.922646	9397
0.935468	9474.4
0.948469	9552.6
0.96165	9631.4
0.975014	9711.3
0.988564	9792.7
1.0023	10016
1.01623	10100
1.03036	10186
1.04467	10273
1.05919	10360
1.07391	10448
1.08884	10538
1.10397	10628
1.11931	10718
1.13487	10810
1.15064	10904
1.16663	10997
1.18284	11093
1.19928	11189
1.21595	11286
1.23285	11384
1.24998	11483
1.26735	11583
1.28496	11684
1.30282	11787
1.32093	11891
1.33929	11995
1.3579	12101
1.37677	12207
1.3959	12315
1.4153	12425
1.43497	12534
1.45491	12646
1.47513	12758
1.49563	12872
1.51642	12986
1.53749	13103
1.55886	13219
1.58052	13338
1.60249	13458
1.62476	13579
1.64734	13701
1.67023	13825
1.69345	13949
1.71698	14075
1.74084	14202
1.76503	14331
1.78956	14462
1.81443	14593
1.83965	14726
1.86522	14859
1.89114	14996
1.91742	15131
1.94407	15269
1.97108	15410
1.99848	15550
2.02625	15692
2.05441	15836
2.08296	15982
2.11191	16129
2.14126	16276
2.17102	16426
2.20119	16578
2.23178	16730
2.2628	16885
2.29424	17041
2.32613	17198
2.35845	17357
2.39123	17517
2.42446	17680
2.45816	17843
2.49232	18008
2.52695	18176
2.56207	18344
2.59768	18514
2.63378	18686
2.67038	18859
2.70749	19034
2.74512	19211
2.78327	19389
2.82195	19569
2.86117	19751
2.90093	19935
2.94125	20120
2.98212	20307
3.02357	20496
3.06559	20687
3.10819	20879
3.15139	21073
3.19518	21269
3.23959	21467
3.28461	21667
3.33026	21867
3.37654	22070
3.42346	22276
3.47104	22482
3.51928	22691
3.56819	22901
3.61778	23114
3.66805	23328
3.71903	23544
3.77071	23761
3.82312	23981
3.87625	24202
3.93012	24425
3.98474	24651
4.04011	24878
4.09626	25107
4.15319	25338
4.21091	25570
4.26943	25804
4.32876	26041
4.38892	26279
4.44991	26520
4.51176	26762
4.57446	27004
4.63803	27250
4.70249	27498
4.76784	27748
4.8341	27999
4.90128	28251
4.9694	28506
5.03846	28763
5.10848	29021
5.17947	29282
5.25146	29543
5.32444	29806
5.39843	30072
5.47346	30339
5.54952	30608
5.62665	30878
5.70484	31151
5.78413	31425
5.86451	31700
5.94601	31977
6.02865	32255
6.11243	32535
6.19738	32817
6.2835	33100
6.37083	33385
6.45936	33671
6.54913	33958
6.64015	34246
6.73243	34537
6.82599	34828
6.92086	35120
7.01704	35414
7.11456	35708
7.21343	36004
7.31368	36301
7.41532	36599
7.51837	36898
7.62286	37199
7.7288	37500
7.83621	37801
7.94511	38104
8.05553	38407
8.16748	38710
8.28098	39015
8.39607	39320
8.51275	39625
8.63106	39932
8.75101	40238
8.87262	40545
8.99593	40851
9.12095	41158
9.2477	41466
9.37622	41773
9.50653	42080
9.63864	42387
9.7726	42694
9.90841	43000
10.0461	43305
10.1857	43611
10.3273	43917
10.4708	44221
10.6163	44526
10.7639	44829
10.9134	45131
11.0651	45433
11.2189	45733
11.3748	46032
11.5329	46329
11.6932	46625
11.8557	46920
12.0204	47212
12.1875	47503
12.3569	47792
12.5286	48079
12.7027	48362
12.8792	48646
13.0582	48924
13.2397	49202
13.4237	49476
13.6103	49747
13.7994	50014
13.9912	50279
14.1856	50540
14.3828	50798
14.5826	51052
14.7853	51303
14.9908	51548
15.1991	51791
15.4103	52029
15.6245	52261
15.8416	52489
16.0618	52714
16.285	52931
16.5113	53144
16.7408	53351
16.9735	53552
17.2093	53748
17.4485	53937
17.691	54121
17.9369	54298
18.1861	54472
18.4389	54635
18.6951	54794
18.9549	54947
19.2184	55092
19.4854	55230
19.7562	55361
20.0308	55486
20.3092	55603
20.5914	55712
20.8776	55814
21.1677	55909
21.4619	55995
21.7602	56075
22.0626	56147
22.3692	56211
22.6801	56269
22.9953	56317
23.3148	56358
23.6389	56391
23.9674	56416
24.3005	56433
24.6382	56441
24.9806	56441
25.3277	56433
25.6797	56418
26.0366	56395
26.3984	56364
26.7653	56325
27.1373	56279
27.5144	56224
27.8968	56161
28.2845	56092
28.6776	56012
29.0761	55926
29.4802	55833
29.8899	55733
30.3053	55625
30.7265	55509
31.1535	55387
31.5864	55256
32.0254	55119
32.4705	54976
32.9217	54826
33.3792	54670
33.8431	54508
34.3135	54338
34.7903	54162
35.2738	53983
35.764	53796
36.2611	53604
36.765	53406
37.2759	53203
37.794	52996
38.3192	52783
38.8518	52565
39.3917	52343
39.9391	52117
40.4942	51887
41.0569	51653
41.6275	51416
42.206	51175
42.7926	50931
43.3873	50684
43.9903	50433
44.6016	50180
45.2215	49924
45.8499	49664
46.4871	49401
47.1332	49137
47.7882	48868
48.4523	48598
49.1257	48324
49.8084	48048
50.5006	47770
51.2024	47488
51.914	47204
52.6355	46918
53.367	46630
54.1087	46340
54.8606	46048
55.623	45751
56.3961	45456
57.1798	45156
57.9745	44856
58.7802	44553
59.5971	44250
60.4253	43943
61.265	43634
62.1165	43324
62.9797	43012
63.855	42697
64.7424	42382
65.6422	42064
66.5544	41745
67.4793	41424
68.4171	41102
69.3679	40778
70.332	40451
71.3094	40124
72.3004	39795
73.3052	39464
74.324	39132
75.3569	38799
76.4041	38464
77.466	38127
78.5425	37790
79.6341	37451
80.7408	37111
81.8629	36769
83.0005	36427
84.154	36083
85.3236	35738
86.5093	35392
87.7116	35044
88.9305	34697
90.1664	34347
91.4195	33996
92.69	33645
93.9782	33293
95.2842	32940
96.6084	32585
97.951	32229
99.3123	31871
100.692	31513
102.092	31154
103.511	30794
104.949	30433
106.408	30067
107.886	29699
109.386	29331
110.906	28962
112.447	28589
114.01	28215
115.594	27838
117.201	27461
118.83	27079
120.481	26694
122.156	26306
123.853	25917
125.574	25526
127.32	25133
129.089	24740
130.883	24344
132.702	23944
134.546	23542
136.416	23139
138.312	22734
140.234	22330
142.183	21923
144.159	21513
146.162	21104
148.194	20690
150.253	20279
152.341	19867
154.458	19455
156.605	19044
158.781	18636
160.988	18231
163.225	17823
165.494	17416
167.794	17018
170.125	16621
172.49	16225
174.887	15833
177.317	15445
179.782	15066
182.28	14688
184.813	14314
187.382	13946
189.986	13583
192.626	13226
195.303	12871
198.017	12527
200.769	12185
203.559	11851
206.388	11520
209.257	11198
212.165	10881
215.113	10570
218.103	10262
221.134	9963.7
224.207	9668.8
227.323	9379.8
230.482	9096.1
233.685	8820.7
236.933	8548.3
240.226	8284.7
243.564	8023.7
246.949	7770.4
250.381	7523.6
253.861	7280.1
257.389	7043.5
260.966	6810.7
264.592	6585
268.27	6364.9
271.998	6149.6
275.778	5938.1
279.61	5732.3
283.496	5532.2
287.436	5337.5
291.431	5146.4
295.481	4959.7
299.587	4778.5
303.751	4601.4
307.972	4428.2
312.252	4259.2
316.592	4095
320.991	3933.6
325.452	3776.8
