"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	194.55
0.10139	195.12
0.102799	195.69
0.104227	196.27
0.105676	196.87
0.107145	197.48
0.108634	198.1
0.110143	198.72
0.111674	199.35
0.113226	200
0.1148	200.65
0.116395	201.31
0.118013	201.99
0.119653	202.68
0.121315	203.37
0.123001	204.07
0.124711	204.78
0.126444	205.5
0.128201	206.23
0.129983	206.97
0.131789	207.72
0.133621	208.48
0.135478	209.25
0.137361	210.02
0.13927	210.81
0.141205	211.6
0.143167	212.4
0.145157	213.21
0.147174	214.04
0.14922	214.87
0.151293	215.71
0.153396	216.56
0.155528	217.41
0.157689	218.28
0.159881	219.16
0.162103	220.05
0.164355	220.94
0.16664	221.85
0.168955	222.76
0.171303	223.69
0.173684	224.62
0.176098	225.56
0.178545	226.52
0.181027	227.48
0.183542	228.46
0.186093	229.44
0.188679	230.44
0.191301	231.44
0.19396	232.46
0.196656	233.49
0.199389	234.53
0.20216	235.58
0.204969	236.63
0.207818	237.72
0.210706	238.8
0.213634	239.89
0.216603	241
0.219613	242.13
0.222665	243.26
0.22576	244.4
0.228897	245.55
0.232078	246.73
0.235303	247.91
0.238574	249.1
0.241889	250.33
0.245251	251.55
0.248659	252.78
0.252115	254.04
0.255619	255.3
0.259171	256.58
0.262773	257.88
0.266425	259.19
0.270127	260.51
0.273881	261.87
0.277688	263.22
0.281547	264.58
0.285459	265.98
0.289427	267.38
0.293449	268.8
0.297527	270.24
0.301662	271.7
0.305854	273.18
0.310105	274.66
0.314414	276.17
0.318784	277.69
0.323214	279.23
0.327706	280.82
0.33226	282.39
0.336878	283.97
0.34156	285.6
0.346306	287.24
0.351119	288.89
0.355999	290.59
0.360946	292.27
0.365962	293.99
0.371048	295.73
0.376205	297.51
0.381433	299.29
0.386734	301.08
0.392109	302.91
0.397558	304.76
0.403083	306.65
0.408685	308.54
0.414365	310.44
0.420123	312.38
0.425962	314.34
0.431882	316.34
0.437884	318.37
0.443969	320.4
0.450139	322.47
0.456395	324.55
0.462737	326.66
0.469168	328.78
0.475689	330.95
0.482299	333.14
0.489002	335.37
0.495798	337.62
0.502688	339.89
0.509674	342.19
0.516757	344.52
0.523939	346.88
0.53122	349.27
0.538603	351.69
0.546088	354.13
0.553677	356.6
0.561372	359.1
0.569174	361.63
0.577084	364.21
0.585104	366.8
0.593235	369.44
0.601479	372.1
0.609838	374.77
0.618314	377.51
0.626907	380.29
0.635619	383.06
0.644452	385.87
0.653409	388.73
0.662489	391.64
0.671696	394.56
0.681031	397.53
0.690495	400.55
0.700092	403.58
0.709821	406.65
0.719686	409.76
0.729687	412.89
0.739828	416.09
0.75011	419.3
0.760534	422.56
0.771104	425.88
0.78182	429.19
0.792685	432.57
0.803702	436.01
0.814871	439.47
0.826196	442.95
0.837678	446.5
0.849319	450.11
0.861122	453.71
0.87309	457.4
0.885224	461.12
0.897526	464.87
0.909999	468.67
0.922646	472.5
0.935468	476.41
0.948469	480.35
0.96165	484.32
0.975014	488.35
0.988564	492.46
1.0023	503.68
1.01623	507.96
1.03036	512.29
1.04467	516.65
1.05919	521.04
1.07391	525.48
1.08884	530.01
1.10397	534.54
1.11931	539.13
1.13487	543.77
1.15064	548.49
1.16663	553.22
1.18284	558.03
1.19928	562.87
1.21595	567.79
1.23285	572.72
1.24998	577.75
1.26735	582.79
1.28496	587.91
1.30282	593.12
1.32093	598.35
1.33929	603.62
1.3579	608.97
1.37677	614.35
1.3959	619.81
1.4153	625.33
1.43497	630.88
1.45491	636.52
1.47513	642.18
1.49563	647.96
1.51642	653.74
1.53749	659.64
1.55886	665.53
1.58052	671.54
1.60249	677.61
1.62476	683.77
1.64734	689.93
1.67023	696.2
1.69345	702.5
1.71698	708.89
1.74084	715.34
1.76503	721.88
1.78956	728.5
1.81443	735.13
1.83965	741.9
1.86522	748.67
1.89114	755.58
1.91742	762.48
1.94407	769.48
1.97108	776.61
1.99848	783.74
2.02625	790.98
2.05441	798.29
2.08296	805.69
2.11191	813.18
2.14126	820.67
2.17102	828.31
2.20119	836.04
2.23178	843.77
2.2628	851.65
2.29424	859.6
2.32613	867.61
2.35845	875.71
2.39123	883.87
2.42446	892.19
2.45816	900.5
2.49232	908.94
2.52695	917.51
2.56207	926.08
2.59768	934.77
2.63378	943.56
2.67038	952.42
2.70749	961.4
2.74512	970.45
2.78327	979.59
2.82195	988.8
2.86117	998.14
2.90093	1007.5
2.94125	1017.1
2.98212	1026.7
3.02357	1036.3
3.06559	1046.2
3.10819	1056.1
3.15139	1066.1
3.19518	1076.1
3.23959	1086.3
3.28461	1096.6
3.33026	1107
3.37654	1117.4
3.42346	1128
3.47104	1138.7
3.51928	1149.5
3.56819	1160.4
3.61778	1171.4
3.66805	1182.5
3.71903	1193.7
3.77071	1205
3.82312	1216.4
3.87625	1227.8
3.93012	1239.5
3.98474	1251.2
4.04011	1263
4.09626	1275
4.15319	1287
4.21091	1299.1
4.26943	1311.4
4.32876	1323.8
4.38892	1336.3
4.44991	1348.9
4.51176	1361.6
4.57446	1374.4
4.63803	1387.3
4.70249	1400.3
4.76784	1413.5
4.8341	1426.8
4.90128	1440.2
4.9694	1453.7
5.03846	1467.2
5.10848	1481
5.17947	1494.8
5.25146	1508.7
5.32444	1522.8
5.39843	1537
5.47346	1551.3
5.54952	1565.7
5.62665	1580.2
5.70484	1594.9
5.78413	1609.6
5.86451	1624.5
5.94601	1639.5
6.02865	1654.5
6.11243	1669.7
6.19738	1685
6.2835	1700.5
6.37083	1716
6.45936	1731.7
6.54913	1747.4
6.64015	1763.3
6.73243	1779.3
6.82599	1795.4
6.92086	1811.6
7.01704	1828
7.11456	1844.4
7.21343	1860.9
7.31368	1877.6
7.41532	1894.4
7.51837	1911.2
7.62286	1928.3
7.7288	1945.3
7.83621	1962.5
7.94511	1979.8
8.05553	1997.2
8.16748	2014.7
8.28098	2032.4
8.39607	2050.2
8.51275	2068
8.63106	2086
8.75101	2104
8.87262	2122.2
8.99593	2140.4
9.12095	2158.8
9.2477	2177.4
9.37622	2195.9
9.50653	2214.6
9.63864	2233.4
9.7726	2252.4
9.90841	2271.3
10.0461	2290.4
10.1857	2309.6
10.3273	2329
10.4708	2348.4
10.6163	2368
10.7639	2387.6
10.9134	2407.4
11.0651	2427.4
11.2189	2447.4
11.3748	2467.5
11.5329	2487.7
11.6932	2508
11.8557	2528.5
12.0204	2549
12.1875	2569.8
12.3569	2590.6
12.5286	2611.5
12.7027	2632.6
12.8792	2653.8
13.0582	2675.1
13.2397	2696.5
13.4237	2718.1
13.6103	2739.8
13.7994	2761.6
13.9912	2783.6
14.1856	2805.8
14.3828	2828.1
14.5826	2850.6
14.7853	2873.4
14.9908	2896.3
15.1991	2919.4
15.4103	2942.7
15.6245	2966.1
15.8416	2989.8
16.0618	3013.6
16.285	3037.7
16.5113	3062.1
16.7408	3086.6
16.9735	3111.5
17.2093	3136.6
17.4485	3161.9
17.691	3187.6
17.9369	3213.5
18.1861	3239.7
18.4389	3266.2
18.6951	3292.9
18.9549	3320
19.2184	3347.5
19.4854	3375.3
19.7562	3403.3
20.0308	3431.8
20.3092	3460.4
20.5914	3489.5
20.8776	3518.8
21.1677	3548.6
21.4619	3578.7
21.7602	3609.2
22.0626	3640.1
22.3692	3671.4
22.6801	3702.9
22.9953	3735
23.3148	3767.3
23.6389	3800.1
23.9674	3833.2
24.3005	3866.6
24.6382	3900.5
24.9806	3934.7
25.3277	3969.2
25.6797	4004.2
26.0366	4039.5
26.3984	4075.1
26.7653	4111.1
27.1373	4147.3
27.5144	4183.9
27.8968	4220.8
28.2845	4257.9
28.6776	4295.3
29.0761	4332.8
29.4802	4370.6
29.8899	4408.5
30.3053	4446.7
30.7265	4485
31.1535	4523.2
31.5864	4561.6
32.0254	4599.9
32.4705	4638.2
32.9217	4676.4
33.3792	4714.4
33.8431	4752.2
34.3135	4789.9
34.7903	4827.2
35.2738	4864.1
35.764	4900.6
36.2611	4936.5
36.765	4971.9
37.2759	5006.7
37.794	5040.8
38.3192	5074
38.8518	5106.2
39.3917	5137.7
39.9391	5167.9
40.4942	5196.9
41.0569	5224.6
41.6275	5250.9
42.206	5275.8
42.7926	5299.2
43.3873	5321
43.9903	5341.3
44.6016	5360.1
45.2215	5377.3
45.8499	5392.9
46.4871	5407
47.1332	5419.6
47.7882	5430.7
48.4523	5440.4
49.1257	5448.7
49.8084	5455.5
50.5006	5461.1
51.2024	5465.3
51.914	5468.1
52.6355	5469.8
53.367	5470.2
54.1087	5469.4
54.8606	5467.6
55.623	5464.6
56.3961	5460.7
57.1798	5455.6
57.9745	5449.9
58.7802	5443.1
59.5971	5435.8
60.4253	5427.5
61.265	5418.8
62.1165	5409.4
62.9797	5399.6
63.855	5389.3
64.7424	5378.6
65.6422	5367.7
66.5544	5356.5
67.4793	5345.2
68.4171	5333.8
69.3679	5322.5
70.332	5311.1
71.3094	5300
72.3004	5289
73.3052	5278.4
74.324	5268
75.3569	5258.1
76.4041	5248.3
77.466	5238.7
78.5425	5228.8
79.6341	5218.4
80.7408	5207.4
81.8629	5195.3
83.0005	5181.9
84.154	5166.9
85.3236	5150.2
86.5093	5131.2
87.7116	5109.9
88.9305	5085.8
90.1664	5058.8
91.4195	5028.7
92.69	4995.3
93.9782	4958.2
95.2842	4917.4
96.6084	4872.7
97.951	4824.2
99.3123	4772
100.692	4716.5
102.092	4658.1
103.511	4597
104.949	4533.3
106.408	4466.7
107.886	4398.1
109.386	4327.7
110.906	4255.7
112.447	4182.3
114.01	4107.7
115.594	4031.9
117.201	3955.9
118.83	3878.5
120.481	3800.7
122.156	3722.5
123.853	3644.5
125.574	3566.8
127.32	3489.2
129.089	3412.5
130.883	3336.4
132.702	3260.5
134.546	3185.2
136.416	3111.3
138.312	3038.4
140.234	2966.9
142.183	2896.4
144.159	2827
146.162	2759.3
148.194	2692.4
150.253	2627.4
152.341	2563.7
154.458	2501.3
156.605	2440.3
158.781	2380.8
160.988	2322.9
163.225	2265.4
165.494	2209.1
167.794	2154.6
170.125	2101.2
172.49	2048.5
174.887	1997.1
177.317	1946.7
179.782	1897.9
182.28	1849.7
184.813	1802.5
187.382	1756.5
189.986	1711.3
192.626	1667.2
195.303	1623.7
198.017	1581.8
200.769	1540.2
203.559	1499.7
206.388	1459.7
209.257	1420.8
212.165	1382.5
215.113	1344.6
218.103	1307.2
221.134	1270.6
224.207	1234.2
227.323	1198.3
230.482	1162.9
233.685	1128.1
236.933	1093.4
240.226	1059.4
243.564	1025.5
246.949	992.23
250.381	959.41
253.861	926.72
257.389	894.71
260.966	863
264.592	832.12
268.27	801.88
271.998	772.25
275.778	743.12
279.61	714.78
283.496	687.27
287.436	660.58
291.431	634.47
295.481	609.09
299.587	584.59
303.751	560.78
307.972	537.62
312.252	515.15
316.592	493.43
320.991	472.18
325.452	451.62
329.975	431.48
334.561	411.78
339.211	392.76
343.925	374.13
348.704	355.95
353.551	338.32
358.464	321.17
363.446	304.54
368.497	288.45
373.618	272.96
378.81	258.15
384.075	243.77
389.412	230.11
394.824	217.01
400.311	204.53
405.874	192.63
