"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3887.7
0.10139	3898.9
0.102799	3910.4
0.104227	3922
0.105676	3933.7
0.107145	3945.8
0.108634	3958.1
0.110143	3970.5
0.111674	3983.3
0.113226	3996.1
0.1148	4009.1
0.116395	4022.4
0.118013	4035.8
0.119653	4049.3
0.121315	4063.2
0.123001	4077.1
0.124711	4091.3
0.126444	4105.8
0.128201	4120.3
0.129983	4135.1
0.131789	4150
0.133621	4164.9
0.135478	4180.2
0.137361	4195.7
0.13927	4211.4
0.141205	4227.2
0.143167	4243.2
0.145157	4259.4
0.147174	4275.6
0.14922	4292.2
0.151293	4308.9
0.153396	4325.8
0.155528	4343
0.157689	4360.3
0.159881	4377.5
0.162103	4395.2
0.164355	4413
0.16664	4431.1
0.168955	4449.4
0.171303	4467.6
0.173684	4486.2
0.176098	4505
0.178545	4524
0.181027	4543.2
0.183542	4562.5
0.186093	4582.1
0.188679	4601.9
0.191301	4622
0.19396	4642.3
0.196656	4662.6
0.199389	4683.3
0.20216	4704.2
0.204969	4725.3
0.207818	4746.5
0.210706	4768.2
0.213634	4790
0.216603	4812.1
0.219613	4834.2
0.222665	4856.7
0.22576	4879.6
0.228897	4902.6
0.232078	4925.7
0.235303	4949.3
0.238574	4973.1
0.241889	4997
0.245251	5021.4
0.248659	5046.1
0.252115	5070.8
0.255619	5096
0.259171	5121.5
0.262773	5147
0.266425	5173.2
0.270127	5199.5
0.273881	5226
0.277688	5253.1
0.281547	5280.3
0.285459	5307.7
0.289427	5335.7
0.293449	5364
0.297527	5392.3
0.301662	5421.3
0.305854	5450.4
0.310105	5480
0.314414	5509.7
0.318784	5540
0.323214	5570.8
0.327706	5601.9
0.33226	5633.2
0.336878	5664.4
0.34156	5696.8
0.346306	5729
0.351119	5762
0.355999	5795.3
0.360946	5828.9
0.365962	5862.7
0.371048	5897.4
0.376205	5932.3
0.381433	5967.2
0.386734	6003
0.392109	6039
0.397558	6075.9
0.403083	6113
0.408685	6150.1
0.414365	6188.1
0.420123	6226.3
0.425962	6265.3
0.431882	6304.6
0.437884	6344.5
0.443969	6384.3
0.450139	6425.6
0.456395	6466.5
0.462737	6508
0.469168	6550.4
0.475689	6593
0.482299	6636.1
0.489002	6679.8
0.495798	6724
0.502688	6768.8
0.509674	6814.5
0.516757	6860.3
0.523939	6906.8
0.53122	6953.7
0.538603	7001.2
0.546088	7049.3
0.553677	7097.9
0.561372	7147.1
0.569174	7196.8
0.577084	7247.6
0.585104	7298.3
0.593235	7350.2
0.601479	7402.7
0.609838	7455.1
0.618314	7508.3
0.626907	7562.9
0.635619	7617.5
0.644452	7672.6
0.653409	7728.9
0.662489	7785.3
0.671696	7842.7
0.681031	7901.1
0.690495	7959.7
0.700092	8019.2
0.709821	8078.9
0.719686	8140.1
0.729687	8200.9
0.739828	8263.6
0.75011	8326
0.760534	8389.9
0.771104	8454.5
0.78182	8519.4
0.792685	8585.1
0.803702	8651.9
0.814871	8719.1
0.826196	8787.3
0.837678	8856.3
0.849319	8926.3
0.861122	8996.3
0.87309	9067.9
0.885224	9140
0.897526	9212.7
