"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3358.1
0.10139	3367.8
0.102799	3377.7
0.104227	3387.7
0.105676	3398.1
0.107145	3408.6
0.108634	3419.2
0.110143	3430
0.111674	3441
0.113226	3452
0.1148	3463.3
0.116395	3474.8
0.118013	3486.4
0.119653	3498.3
0.121315	3510.3
0.123001	3522.4
0.124711	3534.6
0.126444	3547.1
0.128201	3559.7
0.129983	3572.4
0.131789	3585.3
0.133621	3598.6
0.135478	3611.8
0.137361	3625.1
0.13927	3638.7
0.141205	3652.4
0.143167	3666.1
0.145157	3680.2
0.147174	3694.5
0.14922	3708.8
0.151293	3723.3
0.153396	3737.9
0.155528	3752.7
0.157689	3767.6
0.159881	3782.9
0.162103	3798.2
0.164355	3813.6
0.16664	3829.2
0.168955	3845
0.171303	3861.1
0.173684	3877.2
0.176098	3893.5
0.178545	3909.9
0.181027	3926.5
0.183542	3943.5
0.186093	3960.4
0.188679	3977.6
0.191301	3994.9
0.19396	4012.4
0.196656	4030.3
0.199389	4048.2
0.20216	4066.3
0.204969	4084.6
0.207818	4103.3
0.210706	4122
0.213634	4140.8
0.216603	4159.9
0.219613	4179.4
0.222665	4198.9
0.22576	4218.7
0.228897	4238.6
0.232078	4258.9
0.235303	4279.4
0.238574	4299.9
0.241889	4321
0.245251	4342.1
0.248659	4363.4
0.252115	4385.2
0.255619	4407
0.259171	4429
0.262773	4451.5
0.266425	4474.1
0.270127	4496.9
0.273881	4520.3
0.277688	4543.6
0.281547	4567.2
0.285459	4591.4
0.289427	4615.5
0.293449	4640
0.297527	4665
0.301662	4690
0.305854	4715.6
0.310105	4741.2
0.314414	4767.4
0.318784	4793.5
0.323214	4820.2
0.327706	4847.6
0.33226	4874.7
0.336878	4902.1
0.34156	4930.1
0.346306	4958.5
0.351119	4987
0.355999	5016.3
0.360946	5045.4
0.365962	5075.1
0.371048	5105.1
0.376205	5135.8
0.381433	5166.5
0.386734	5197.5
0.392109	5229.2
0.397558	5261.1
0.403083	5293.7
0.408685	5326.3
0.414365	5359.2
0.420123	5392.8
0.425962	5426.6
0.431882	5461.1
0.437884	5496.2
0.443969	5531.2
0.450139	5566.9
0.456395	5602.9
0.462737	5639.4
0.469168	5676
0.475689	5713.5
0.482299	5751.4
0.489002	5789.8
0.495798	5828.7
0.502688	5868
0.509674	5907.6
0.516757	5947.9
0.523939	5988.7
0.53122	6030
0.538603	6071.7
0.546088	6113.9
0.553677	6156.7
0.561372	6199.9
0.569174	6243.5
0.577084	6288.2
0.585104	6332.8
0.593235	6378.4
0.601479	6424.5
0.609838	6470.6
0.618314	6517.9
0.626907	6565.9
0.635619	6613.9
0.644452	6662.4
0.653409	6711.9
0.662489	6762.1
0.671696	6812.5
0.681031	6863.9
0.690495	6916.1
0.700092	6968.4
0.709821	7021.6
0.719686	7075.4
0.729687	7129.5
0.739828	7184.7
0.75011	7240.3
0.760534	7296.5
0.771104	7354
0.78182	7411.2
0.792685	7469.7
0.803702	7529.1
0.814871	7589
0.826196	7649.1
0.837678	7710.5
0.849319	7772.8
0.861122	7835.2
0.87309	7899
0.885224	7963.3
0.897526	8028.1
0.909999	8093.9
0.922646	8160.1
0.935468	8227.7
0.948469	8295.9
0.96165	8364.6
0.975014	8434.3
0.988564	8505.3
1.0023	8699.3
1.01623	8773.3
1.03036	8848.2
1.04467	8923.7
1.05919	8999.6
1.07391	9076.5
1.08884	9154.9
1.10397	9233.3
1.11931	9312.7
1.13487	9393
1.15064	9474.8
1.16663	9556.6
1.18284	9639.8
1.19928	9723.6
1.21595	9808.8
