"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2725.1
0.10139	2733
0.102799	2741
0.104227	2749.2
0.105676	2757.7
0.107145	2766.1
0.108634	2774.8
0.110143	2783.5
0.111674	2792.4
0.113226	2801.4
0.1148	2810.5
0.116395	2819.8
0.118013	2829.3
0.119653	2839
0.121315	2848.7
0.123001	2858.5
0.124711	2868.4
0.126444	2878.5
0.128201	2888.7
0.129983	2899.1
0.131789	2909.5
0.133621	2920.3
0.135478	2931
0.137361	2941.8
0.13927	2952.8
0.141205	2964
0.143167	2975.1
0.145157	2986.5
0.147174	2998.2
0.14922	3009.8
0.151293	3021.5
0.153396	3033.4
0.155528	3045.4
0.157689	3057.5
0.159881	3069.9
0.162103	3082.3
0.164355	3094.8
0.16664	3107.5
0.168955	3120.3
0.171303	3133.3
0.173684	3146.4
0.176098	3159.6
0.178545	3173
0.181027	3186.4
0.183542	3200.2
0.186093	3214
0.188679	3227.9
0.191301	3242
0.19396	3256.2
0.196656	3270.7
0.199389	3285.2
0.20216	3299.9
0.204969	3314.7
0.207818	3329.9
0.210706	3345.1
0.213634	3360.4
0.216603	3375.9
0.219613	3391.7
0.222665	3407.5
0.22576	3423.6
0.228897	3439.8
0.232078	3456.3
0.235303	3472.8
0.238574	3489.5
0.241889	3506.6
0.245251	3523.7
0.248659	3541
0.252115	3558.7
0.255619	3576.4
0.259171	3594.3
0.262773	3612.6
0.266425	3630.9
0.270127	3649.4
0.273881	3668.4
0.277688	3687.3
0.281547	3706.4
0.285459	3726
0.289427	3745.7
0.293449	3765.5
0.297527	3785.8
0.301662	3806.1
0.305854	3826.9
0.310105	3847.7
0.314414	3868.9
0.318784	3890.2
0.323214	3911.8
0.327706	3934
0.33226	3956
0.336878	3978.2
0.34156	4001
0.346306	4024
0.351119	4047.2
0.355999	4071
0.360946	4094.5
0.365962	4118.7
0.371048	4143
0.376205	4168
0.381433	4192.9
0.386734	4218
0.392109	4243.7
0.397558	4269.6
0.403083	4296.1
0.408685	4322.6
0.414365	4349.2
0.420123	4376.5
0.425962	4404
0.431882	4432
0.437884	4460.4
0.443969	4488.9
0.450139	4517.9
0.456395	4547.1
0.462737	4576.7
0.469168	4606.4
0.475689	4636.8
0.482299	4667.6
0.489002	4698.8
0.495798	4730.3
0.502688	4762.3
0.509674	4794.4
0.516757	4827.1
0.523939	4860.2
0.53122	4893.7
0.538603	4927.6
0.546088	4961.9
0.553677	4996.6
0.561372	5031.6
0.569174	5067.1
0.577084	5103.3
0.585104	5139.6
0.593235	5176.6
