"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	340.9
0.10139	341.88
0.102799	342.89
0.104227	343.91
0.105676	344.97
0.107145	346.03
0.108634	347.11
0.110143	348.2
0.111674	349.31
0.113226	350.44
0.1148	351.58
0.116395	352.75
0.118013	353.92
0.119653	355.14
0.121315	356.35
0.123001	357.58
0.124711	358.82
0.126444	360.09
0.128201	361.36
0.129983	362.66
0.131789	363.97
0.133621	365.31
0.135478	366.66
0.137361	368.01
0.13927	369.39
0.141205	370.78
0.143167	372.18
0.145157	373.6
0.147174	375.05
0.14922	376.51
0.151293	377.98
0.153396	379.46
0.155528	380.96
0.157689	382.48
0.159881	384.03
0.162103	385.58
0.164355	387.15
0.16664	388.74
0.168955	390.33
0.171303	391.97
0.173684	393.6
0.176098	395.26
0.178545	396.92
0.181027	398.61
0.183542	400.33
0.186093	402.06
0.188679	403.8
0.191301	405.56
0.19396	407.34
0.196656	409.15
0.199389	410.97
0.20216	412.8
0.204969	414.66
0.207818	416.56
0.210706	418.46
0.213634	420.37
0.216603	422.31
0.219613	424.29
0.222665	426.27
0.22576	428.28
0.228897	430.3
0.232078	432.36
0.235303	434.44
0.238574	436.52
0.241889	438.67
0.245251	440.81
0.248659	442.97
0.252115	445.18
0.255619	447.39
0.259171	449.64
0.262773	451.92
0.266425	454.21
0.270127	456.53
0.273881	458.9
0.277688	461.27
0.281547	463.66
0.285459	466.12
0.289427	468.57
0.293449	471.05
0.297527	473.59
0.301662	476.14
0.305854	478.73
0.310105	481.34
0.314414	483.99
0.318784	486.65
0.323214	489.35
0.327706	492.13
0.33226	494.89
0.336878	497.67
0.34156	500.52
0.346306	503.39
0.351119	506.29
0.355999	509.27
0.360946	512.22
0.365962	515.24
0.371048	518.28
0.376205	521.4
0.381433	524.52
0.386734	527.67
0.392109	530.88
0.397558	534.12
0.403083	537.44
0.408685	540.75
0.414365	544.09
0.420123	547.5
0.425962	550.93
0.431882	554.44
0.437884	558
0.443969	561.55
0.450139	565.18
0.456395	568.84
0.462737	572.54
0.469168	576.26
0.475689	580.07
0.482299	583.92
0.489002	587.82
0.495798	591.76
0.502688	595.76
0.509674	599.78
0.516757	603.87
0.523939	608.02
0.53122	612.21
0.538603	616.45
0.546088	620.74
0.553677	625.08
0.561372	629.46
0.569174	633.9
0.577084	638.43
0.585104	642.97
0.593235	647.6
0.601479	652.28
0.609838	656.96
0.618314	661.77
0.626907	666.65
0.635619	671.52
0.644452	676.45
0.653409	681.47
0.662489	686.58
0.671696	691.7
0.681031	696.91
0.690495	702.22
0.700092	707.53
0.709821	712.93
0.719686	718.4
0.729687	723.9
0.739828	729.5
0.75011	735.15
0.760534	740.86
0.771104	746.7
0.78182	752.51
0.792685	758.45
0.803702	764.49
0.814871	770.58
0.826196	776.68
0.837678	782.92
0.849319	789.25
0.861122	795.59
0.87309	802.07
0.885224	808.61
0.897526	815.19
0.909999	821.87
0.922646	828.6
0.935468	835.48
0.948469	842.41
0.96165	849.38
0.975014	856.46
0.988564	863.68
1.0023	883.39
1.01623	890.9
1.03036	898.52
1.04467	906.19
1.05919	913.91
1.07391	921.72
1.08884	929.69
1.10397	937.66
1.11931	945.72
1.13487	953.89
1.15064	962.21
1.16663	970.52
1.18284	978.98
1.19928	987.5
1.21595	996.16
1.23285	1004.8
1.24998	1013.7
1.26735	1022.6
1.28496	1031.6
1.30282	1040.7
1.32093	1050
1.33929	1059.2
1.3579	1068.7
1.37677	1078.1
1.3959	1087.8
1.4153	1097.5
1.43497	1107.3
1.45491	1117.2
1.47513	1127.2
1.49563	1137.4
1.51642	1147.6
1.53749	1158
1.55886	1168.4
1.58052	1179
1.60249	1189.7
1.62476	1200.5
1.64734	1211.4
1.67023	1222.5
1.69345	1233.6
1.71698	1244.9
1.74084	1256.2
1.76503	1267.8
1.78956	1279.5
1.81443	1291.2
1.83965	1303.1
1.86522	1315.1
1.89114	1327.3
1.91742	1339.5
1.94407	1351.9
1.97108	1364.5
1.99848	1377.1
2.02625	1389.9
2.05441	1402.9
2.08296	1415.9
2.11191	1429.2
2.14126	1442.5
2.17102	1456
2.20119	1469.7
2.23178	1483.4
2.2628	1497.3
2.29424	1511.4
2.32613	1525.7
2.35845	1540
2.39123	1554.5
2.42446	1569.2
2.45816	1584
2.49232	1599
2.52695	1614.2
2.56207	1629.4
2.59768	1644.8
2.63378	1660.5
2.67038	1676.2
2.70749	1692.2
2.74512	1708.3
2.78327	1724.5
2.82195	1740.9
2.86117	1757.5
2.90093	1774.3
2.94125	1791.3
2.98212	1808.4
3.02357	1825.6
3.06559	1843.1
3.10819	1860.8
3.15139	1878.6
3.19518	1896.6
3.23959	1914.8
3.28461	1933.2
3.33026	1951.7
3.37654	1970.4
3.42346	1989.4
3.47104	2008.5
3.51928	2027.8
3.56819	2047.3
3.61778	2067
3.66805	2086.9
3.71903	2107
3.77071	2127.2
3.82312	2147.7
3.87625	2168.3
3.93012	2189.1
3.98474	2210.3
4.04011	2231.5
4.09626	2253
4.15319	2274.7
4.21091	2296.5
4.26943	2318.7
4.32876	2341.1
4.38892	2363.6
4.44991	2386.3
4.51176	2409.3
4.57446	2432.3
4.63803	2455.7
4.70249	2479.3
4.76784	2503.2
4.8341	2527.2
4.90128	2551.4
4.9694	2575.9
5.03846	2600.5
5.10848	2625.5
5.17947	2650.7
