"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	23943
0.10139	24013
0.102799	24083
0.104227	24155
0.105676	24227
0.107145	24302
0.108634	24377
0.110143	24454
0.111674	24532
0.113226	24611
0.1148	24692
0.116395	24773
0.118013	24856
0.119653	24939
0.121315	25024
0.123001	25110
0.124711	25198
0.126444	25287
0.128201	25376
0.129983	25467
0.131789	25559
0.133621	25651
0.135478	25745
0.137361	25840
0.13927	25937
0.141205	26035
0.143167	26133
0.145157	26233
0.147174	26333
0.14922	26435
0.151293	26538
0.153396	26642
0.155528	26748
0.157689	26854
0.159881	26960
0.162103	27069
0.164355	27179
0.16664	27291
0.168955	27403
0.171303	27515
0.173684	27630
0.176098	27746
0.178545	27863
0.181027	27981
0.183542	28100
0.186093	28221
0.188679	28343
0.191301	28466
0.19396	28591
0.196656	28716
0.199389	28844
0.20216	28972
0.204969	29103
0.207818	29233
0.210706	29366
0.213634	29501
0.216603	29637
0.219613	29773
0.222665	29912
0.22576	30053
0.228897	30195
0.232078	30337
0.235303	30482
0.238574	30629
0.241889	30776
0.245251	30926
0.248659	31078
0.252115	31230
0.255619	31385
0.259171	31543
0.262773	31700
0.266425	31861
0.270127	32023
0.273881	32187
0.277688	32353
0.281547	32521
0.285459	32690
0.289427	32862
0.293449	33036
0.297527	33211
0.301662	33390
0.305854	33568
0.310105	33751
0.314414	33934
0.318784	34120
0.323214	34310
0.327706	34502
0.33226	34695
0.336878	34886
0.34156	35086
0.346306	35285
0.351119	35488
0.355999	35693
0.360946	35900
0.365962	36108
0.371048	36322
0.376205	36537
0.381433	36752
0.386734	36972
0.392109	37194
0.397558	37421
0.403083	37650
0.408685	37879
0.414365	38112
0.420123	38348
0.425962	38588
0.431882	38830
0.437884	39076
0.443969	39321
0.450139	39575
0.456395	39827
0.462737	40083
0.469168	40344
0.475689	40606
0.482299	40872
0.489002	41141
0.495798	41414
0.502688	41690
0.509674	41971
0.516757	42253
0.523939	42539
0.53122	42829
0.538603	43121
0.546088	43417
0.553677	43717
0.561372	44020
0.569174	44326
0.577084	44639
0.585104	44951
0.593235	45271
0.601479	45594
0.609838	45917
0.618314	46245
0.626907	46581
0.635619	46917
0.644452	47257
0.653409	47604
0.662489	47951
0.671696	48304
0.681031	48664
0.690495	49026
0.700092	49392
0.709821	49760
0.719686	50137
0.729687	50511
0.739828	50898
0.75011	51282
0.760534	51676
0.771104	52074
0.78182	52474
0.792685	52878
0.803702	53290
0.814871	53704
0.826196	54124
0.837678	54549
0.849319	54980
0.861122	55411
0.87309	55853
0.885224	56297
0.897526	56745
0.909999	57200
0.922646	57657
0.935468	58119
0.948469	58591
0.96165	59065
0.975014	59546
0.988564	60032
1.0023	61390
1.01623	61895
1.03036	62407
1.04467	62928
1.05919	63446
1.07391	63971
1.08884	64506
1.10397	65047
1.11931	65589
1.13487	66137
1.15064	66688
1.16663	67245
1.18284	67811
1.19928	68381
1.21595	68954
1.23285	69534
1.24998	70120
1.26735	70712
1.28496	71308
1.30282	71914
1.32093	72523
1.33929	73135
1.3579	73756
1.37677	74381
1.3959	75016
1.4153	75650
1.43497	76294
1.45491	76941
1.47513	77598
1.49563	78262
1.51642	78925
1.53749	79601
1.55886	80276
1.58052	80965
1.60249	81660
1.62476	82358
1.64734	83062
1.67023	83772
1.69345	84485
1.71698	85208
1.74084	85937
1.76503	86676
1.78956	87416
1.81443	88164
1.83965	88917
1.86522	89669
1.89114	90438
1.91742	91202
1.94407	91980
1.97108	92762
1.99848	93551
2.02625	94345
2.05441	95144
2.08296	95953
2.11191	96763
2.14126	97580
2.17102	98405
2.20119	99239
2.23178	100070
2.2628	100920
2.29424	101770
2.32613	102620
2.35845	103480
2.39123	104340
2.42446	105210
2.45816	106080
2.49232	106960
2.52695	107840
2.56207	108730
2.59768	109620
2.63378	110520
2.67038	111420
2.70749	112330
2.74512	113240
2.78327	114160
2.82195	115080
2.86117	116000
2.90093	116930
2.94125	117850
2.98212	118790
3.02357	119720
3.06559	120660
3.10819	121590
3.15139	122540
3.19518	123490
3.23959	124440
3.28461	125390
3.33026	126340
3.37654	127280
3.42346	128230
3.47104	129180
3.51928	130140
3.56819	131090
3.61778	132050
3.66805	133000
3.71903	133940
3.77071	134880
3.82312	135820
3.87625	136770
3.93012	137710
3.98474	138640
4.04011	139580
4.09626	140500
4.15319	141420
4.21091	142330
4.26943	143230
4.32876	144130
4.38892	145040
4.44991	145920
4.51176	146790
4.57446	147660
4.63803	148520
4.70249	149370
4.76784	150210
4.8341	151040
4.90128	151840
4.9694	152640
5.03846	153430
5.10848	154210
5.17947	154950
5.25146	155690
5.32444	156410
5.39843	157120
5.47346	157800
5.54952	158460
5.62665	159110
5.70484	159730
5.78413	160330
5.86451	160920
