"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1197.5
0.10139	1201
0.102799	1204.5
0.104227	1208.1
0.105676	1211.8
0.107145	1215.5
0.108634	1219.3
0.110143	1223.1
0.111674	1227.1
0.113226	1231
0.1148	1235
0.116395	1239.1
0.118013	1243.2
0.119653	1247.5
0.121315	1251.8
0.123001	1256.1
0.124711	1260.4
0.126444	1264.9
0.128201	1269.4
0.129983	1273.9
0.131789	1278.5
0.133621	1283.2
0.135478	1287.9
0.137361	1292.7
0.13927	1297.5
0.141205	1302.4
0.143167	1307.3
0.145157	1312.3
0.147174	1317.4
0.14922	1322.5
0.151293	1327.7
0.153396	1332.9
0.155528	1338.2
0.157689	1343.5
0.159881	1349
0.162103	1354.4
0.164355	1359.9
0.16664	1365.5
0.168955	1371.1
0.171303	1376.8
0.173684	1382.6
0.176098	1388.4
0.178545	1394.2
0.181027	1400.1
0.183542	1406.2
0.186093	1412.2
0.188679	1418.3
0.191301	1424.5
0.19396	1430.8
0.196656	1437.2
0.199389	1443.5
0.20216	1450
0.204969	1456.5
0.207818	1463.2
0.210706	1469.8
0.213634	1476.5
0.216603	1483.4
0.219613	1490.3
0.222665	1497.2
0.22576	1504.3
0.228897	1511.4
0.232078	1518.6
0.235303	1525.9
0.238574	1533.2
0.241889	1540.8
0.245251	1548.3
0.248659	1555.9
0.252115	1563.6
0.255619	1571.4
0.259171	1579.3
0.262773	1587.3
0.266425	1595.3
0.270127	1603.5
0.273881	1611.8
0.277688	1620.1
0.281547	1628.5
0.285459	1637.1
0.289427	1645.7
0.293449	1654.4
0.297527	1663.3
0.301662	1672.3
0.305854	1681.4
0.310105	1690.5
0.314414	1699.8
0.318784	1709.2
0.323214	1718.7
0.327706	1728.4
0.33226	1738.1
0.336878	1747.8
0.34156	1757.8
0.346306	1767.9
0.351119	1778.1
0.355999	1788.5
0.360946	1798.9
0.365962	1809.5
0.371048	1820.2
0.376205	1831.1
0.381433	1842.1
0.386734	1853.1
0.392109	1864.4
0.397558	1875.7
0.403083	1887.4
0.408685	1899
0.414365	1910.7
0.420123	1922.7
0.425962	1934.7
0.431882	1947
0.437884	1959.5
0.443969	1972
0.450139	1984.7
0.456395	1997.5
0.462737	2010.5
0.469168	2023.6
0.475689	2036.9
0.482299	2050.4
0.489002	2064.1
0.495798	2077.9
0.502688	2091.9
0.509674	2106
0.516757	2120.4
0.523939	2134.9
0.53122	2149.6
0.538603	2164.5
0.546088	2179.5
0.553677	2194.7
0.561372	2210.1
0.569174	2225.7
0.577084	2241.6
0.585104	2257.5
0.593235	2273.7
0.601479	2290.1
0.609838	2306.5
0.618314	2323.4
0.626907	2340.5
0.635619	2357.6
0.644452	2374.8
0.653409	2392.4
0.662489	2410.3
0.671696	2428.3
0.681031	2446.6
0.690495	2465.1
0.700092	2483.8
0.709821	2502.7
0.719686	2521.8
0.729687	2541.1
0.739828	2560.7
0.75011	2580.5
0.760534	2600.5
0.771104	2621
0.78182	2641.3
0.792685	2662.1
0.803702	2683.3
0.814871	2704.6
0.826196	2726
0.837678	2747.8
0.849319	2770
0.861122	2792.2
0.87309	2814.9
0.885224	2837.8
0.897526	2860.8
0.909999	2884.2
0.922646	2907.8
0.935468	2931.8
0.948469	2956
0.96165	2980.5
0.975014	3005.2
0.988564	3030.5
1.0023	3099.6
1.01623	3125.8
1.03036	3152.5
1.04467	3179.3
1.05919	3206.3
1.07391	3233.6
1.08884	3261.5
1.10397	3289.4
1.11931	3317.6
1.13487	3346.1
1.15064	3375.1
1.16663	3404.2
1.18284	3433.8
1.19928	3463.5
1.21595	3493.8
1.23285	3524.1
1.24998	3555
1.26735	3586
1.28496	3617.5
1.30282	3649.5
1.32093	3681.7
1.33929	3714
1.3579	3746.9
1.37677	3780
1.3959	3813.6
1.4153	3847.5
1.43497	3881.6
1.45491	3916.3
1.47513	3951.1
1.49563	3986.6
1.51642	4022.1
1.53749	4058.4
1.55886	4094.6
1.58052	4131.5
1.60249	4168.8
1.62476	4206.7
1.64734	4244.5
1.67023	4283
1.69345	4321.8
1.71698	4361
1.74084	4400.6
1.76503	4440.8
1.78956	4481.5
1.81443	4522.2
1.83965	4563.8
1.86522	4605.4
1.89114	4647.8
1.91742	4690.1
1.94407	4733.2
1.97108	4776.9
1.99848	4820.7
2.02625	4865.2
2.05441	4910.1
2.08296	4955.5
2.11191	5001.4
