"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	385.31
0.10139	386.43
0.102799	387.56
0.104227	388.71
0.105676	389.91
0.107145	391.11
0.108634	392.33
0.110143	393.56
0.111674	394.82
0.113226	396.09
0.1148	397.39
0.116395	398.7
0.118013	400.03
0.119653	401.41
0.121315	402.78
0.123001	404.16
0.124711	405.57
0.126444	407
0.128201	408.44
0.129983	409.9
0.131789	411.38
0.133621	412.9
0.135478	414.42
0.137361	415.95
0.13927	417.51
0.141205	419.08
0.143167	420.66
0.145157	422.27
0.147174	423.91
0.14922	425.55
0.151293	427.21
0.153396	428.89
0.155528	430.59
0.157689	432.31
0.159881	434.06
0.162103	435.81
0.164355	437.58
0.16664	439.37
0.168955	441.18
0.171303	443.02
0.173684	444.88
0.176098	446.74
0.178545	448.63
0.181027	450.53
0.183542	452.48
0.186093	454.43
0.188679	456.39
0.191301	458.38
0.19396	460.39
0.196656	462.45
0.199389	464.5
0.20216	466.57
0.204969	468.67
0.207818	470.82
0.210706	472.96
0.213634	475.12
0.216603	477.32
0.219613	479.55
0.222665	481.79
0.22576	484.05
0.228897	486.34
0.232078	488.67
0.235303	491.02
0.238574	493.38
0.241889	495.8
0.245251	498.21
0.248659	500.66
0.252115	503.16
0.255619	505.66
0.259171	508.19
0.262773	510.77
0.266425	513.36
0.270127	515.98
0.273881	518.66
0.277688	521.34
0.281547	524.04
0.285459	526.81
0.289427	529.59
0.293449	532.39
0.297527	535.26
0.301662	538.14
0.305854	541.07
0.310105	544.01
0.314414	547.01
0.318784	550.01
0.323214	553.07
0.327706	556.21
0.33226	559.32
0.336878	562.46
0.34156	565.68
0.346306	568.93
0.351119	572.21
0.355999	575.57
0.360946	578.9
0.365962	582.32
0.371048	585.76
0.376205	589.28
0.381433	592.8
0.386734	596.36
0.392109	599.99
0.397558	603.65
0.403083	607.39
0.408685	611.14
0.414365	614.91
0.420123	618.76
0.425962	622.64
0.431882	626.6
0.437884	630.62
0.443969	634.64
0.450139	638.74
0.456395	642.87
0.462737	647.05
0.469168	651.26
0.475689	655.55
0.482299	659.9
0.489002	664.31
0.495798	668.77
0.502688	673.28
0.509674	677.82
0.516757	682.44
0.523939	687.13
0.53122	691.86
0.538603	696.65
0.546088	701.5
0.553677	706.4
0.561372	711.35
0.569174	716.36
0.577084	721.48
0.585104	726.6
0.593235	731.84
0.601479	737.12
0.609838	742.41
0.618314	747.84
0.626907	753.35
0.635619	758.85
0.644452	764.42
0.653409	770.09
0.662489	775.85
0.671696	781.64
0.681031	787.53
0.690495	793.52
0.700092	799.52
