"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2725.9
0.10139	2733.8
0.102799	2741.8
0.104227	2749.9
0.105676	2758.4
0.107145	2766.9
0.108634	2775.5
0.110143	2784.3
0.111674	2793.2
0.113226	2802.2
0.1148	2811.3
0.116395	2820.6
0.118013	2830
0.119653	2839.8
0.121315	2849.5
0.123001	2859.3
0.124711	2869.2
0.126444	2879.3
0.128201	2889.5
0.129983	2899.9
0.131789	2910.3
0.133621	2921.1
0.135478	2931.8
0.137361	2942.7
0.13927	2953.7
0.141205	2964.8
0.143167	2976
0.145157	2987.4
0.147174	2999
0.14922	3010.6
0.151293	3022.4
0.153396	3034.2
0.155528	3046.3
0.157689	3058.4
0.159881	3070.8
0.162103	3083.2
0.164355	3095.7
0.16664	3108.4
0.168955	3121.2
0.171303	3134.2
0.173684	3147.3
0.176098	3160.5
0.178545	3173.8
0.181027	3187.3
0.183542	3201.1
0.186093	3214.9
0.188679	3228.8
0.191301	3242.9
0.19396	3257.1
0.196656	3271.6
0.199389	3286.2
0.20216	3300.8
0.204969	3315.7
0.207818	3330.9
0.210706	3346
0.213634	3361.3
0.216603	3376.9
0.219613	3392.7
0.222665	3408.5
0.22576	3424.5
0.228897	3440.7
0.232078	3457.2
0.235303	3473.8
0.238574	3490.5
0.241889	3507.6
0.245251	3524.7
0.248659	3542
0.252115	3559.7
0.255619	3577.4
0.259171	3595.3
0.262773	3613.6
0.266425	3631.9
0.270127	3650.4
0.273881	3669.4
0.277688	3688.4
0.281547	3707.5
0.285459	3727.1
0.289427	3746.7
0.293449	3766.6
0.297527	3786.9
0.301662	3807.2
0.305854	3828
0.310105	3848.8
0.314414	3870
0.318784	3891.2
0.323214	3912.9
0.327706	3935.1
0.33226	3957.1
0.336878	3979.3
0.34156	4002.1
0.346306	4025.1
0.351119	4048.3
0.355999	4072.1
0.360946	4095.7
0.365962	4119.8
0.371048	4144.2
0.376205	4169.1
0.381433	4194.1
0.386734	4219.2
0.392109	4244.9
0.397558	4270.8
0.403083	4297.3
0.408685	4323.8
0.414365	4350.5
0.420123	4377.7
0.425962	4405.2
0.431882	4433.2
0.437884	4461.7
0.443969	4490.1
0.450139	4519.1
0.456395	4548.3
0.462737	4578
0.469168	4607.7
0.475689	4638.1
0.482299	4668.9
0.489002	4700.1
0.495798	4731.7
0.502688	4763.6
0.509674	4795.7
0.516757	4828.4
0.523939	4861.6
0.53122	4895.1
0.538603	4929
0.546088	4963.3
0.553677	4998
0.561372	5033
0.569174	5068.5
0.577084	5104.8
0.585104	5141
0.593235	5178
0.601479	5215.4
0.609838	5252.9
0.618314	5291.3
0.626907	5330.3
0.635619	5369.3
0.644452	5408.6
0.653409	5448.8
0.662489	5489.6
0.671696	5530.5
0.681031	5572.3
0.690495	5614.6
0.700092	5657.1
0.709821	5700.3
0.719686	5744
0.729687	5787.9
0.739828	5832.8
0.75011	5877.9
0.760534	5923.5
0.771104	5970.2
0.78182	6016.7
0.792685	6064.2
0.803702	6112.4
0.814871	6161.1
0.826196	6209.9
0.837678	6259.7
0.849319	6310.4
0.861122	6361
0.87309	6412.9
0.885224	6465.1
0.897526	6517.7
0.909999	6571.1
0.922646	6624.9
0.935468	6679.8
0.948469	6735.2
0.96165	6791
0.975014	6847.6
0.988564	6905.3
1.0023	7062.8
1.01623	7122.9
1.03036	7183.8
1.04467	7245.1
1.05919	7306.7
1.07391	7369.2
1.08884	7432.9
1.10397	7496.5
1.11931	7561
1.13487	7626.3
1.15064	7692.7
1.16663	7759.2
1.18284	7826.8
1.19928	7894.8
1.21595	7964.1
1.23285	8033.3
1.24998	8104.2
1.26735	8175
1.28496	8247.1
1.30282	8320.3
1.32093	8394
1.33929	8468.1
1.3579	8543.4
1.37677	8619
1.3959	8695.9
1.4153	8773.7
1.43497	8851.8
1.45491	8931.2
1.47513	9010.9
1.49563	9092.3
1.51642	9173.8
1.53749	9256.8
1.55886	9339.9
1.58052	9424.5
1.60249	9510
1.62476	9596.8
1.64734	9683.6
1.67023	9772
1.69345	9860.9
1.71698	9951
1.74084	10042
1.76503	10134
1.78956	10228
1.81443	10321
1.83965	10417
1.86522	10512
1.89114	10610
1.91742	10707
1.94407	10806
1.97108	10907
1.99848	11007
2.02625	11110
2.05441	11213
2.08296	11317
2.11191	11423
2.14126	11529
2.17102	11637
2.20119	11746
2.23178	11856
2.2628	11967
2.29424	12080
2.32613	12193
2.35845	12308
2.39123	12423
2.42446	12541
2.45816	12659
2.49232	12778
2.52695	12899
2.56207	13021
2.59768	13144
2.63378	13269
2.67038	13394
2.70749	13522
2.74512	13650
2.78327	13780
2.82195	13911
2.86117	14043
2.90093	14177
2.94125	14312
2.98212	14448
3.02357	14586
3.06559	14726
3.10819	14866
3.15139	15008
3.19518	15152
3.23959	15297
3.28461	15444
3.33026	15591
