"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	3104.4
0.10139	3113.4
0.102799	3122.5
0.104227	3131.8
0.105676	3141.4
0.107145	3151.1
0.108634	3160.9
0.110143	3170.8
0.111674	3181
0.113226	3191.2
0.1148	3201.6
0.116395	3212.2
0.118013	3223
0.119653	3234
0.121315	3245
0.123001	3256.2
0.124711	3267.5
0.126444	3279
0.128201	3290.6
0.129983	3302.4
0.131789	3314.4
0.133621	3326.6
0.135478	3338.8
0.137361	3351.1
0.13927	3363.6
0.141205	3376.3
0.143167	3389
0.145157	3402
0.147174	3415.2
0.14922	3428.4
0.151293	3441.8
0.153396	3455.3
0.155528	3469
0.157689	3482.8
0.159881	3496.9
0.162103	3511
0.164355	3525.2
0.16664	3539.7
0.168955	3554.3
0.171303	3569.1
0.173684	3584
0.176098	3599
0.178545	3614.2
0.181027	3629.5
0.183542	3645.2
0.186093	3660.9
0.188679	3676.7
0.191301	3692.8
0.19396	3708.9
0.196656	3725.4
0.199389	3742
0.20216	3758.7
0.204969	3775.6
0.207818	3792.8
0.210706	3810.1
0.213634	3827.5
0.216603	3845.2
0.219613	3863.1
0.222665	3881.2
0.22576	3899.4
0.228897	3917.8
0.232078	3936.6
0.235303	3955.4
0.238574	3974.4
0.241889	3993.9
0.245251	4013.4
0.248659	4033.1
0.252115	4053.1
0.255619	4073.3
0.259171	4093.7
0.262773	4114.4
0.266425	4135.3
0.270127	4156.4
0.273881	4177.9
0.277688	4199.5
0.281547	4221.2
0.285459	4243.5
0.289427	4265.9
0.293449	4288.5
0.297527	4311.5
0.301662	4334.7
0.305854	4358.2
0.310105	4381.9
0.314414	4406
0.318784	4430.2
0.323214	4454.8
0.327706	4480
0.33226	4505.1
0.336878	4530.3
0.34156	4556.3
0.346306	4582.4
0.351119	4608.8
0.355999	4635.8
0.360946	4662.6
0.365962	4690.1
0.371048	4717.8
0.376205	4746.1
0.381433	4774.4
0.386734	4803
0.392109	4832.2
0.397558	4861.7
0.403083	4891.8
0.408685	4921.9
0.414365	4952.2
0.420123	4983.2
0.425962	5014.4
0.431882	5046.3
0.437884	5078.6
0.443969	5110.9
0.450139	5143.9
0.456395	5177
0.462737	5210.7
0.469168	5244.6
0.475689	5279.1
0.482299	5314
0.489002	5349.4
0.495798	5385.3
0.502688	5421.5
0.509674	5458.1
0.516757	5495.3
0.523939	5532.9
0.53122	5570.9
0.538603	5609.4
0.546088	5648.3
0.553677	5687.7
0.561372	5727.6
0.569174	5767.8
0.577084	5809
0.585104	5850.1
0.593235	5892.2
0.601479	5934.6
0.609838	5977.1
0.618314	6020.7
0.626907	6064.9
0.635619	6109.2
0.644452	6153.9
0.653409	6199.5
0.662489	6245.7
0.671696	6292.2
0.681031	6339.5
0.690495	6387.5
0.700092	6435.8
0.709821	6484.7
0.719686	6534.3
0.729687	6584.1
0.739828	6635
0.75011	6686.1
0.760534	6737.9
0.771104	6790.8
0.78182	6843.5
0.792685	6897.3
0.803702	6952
0.814871	7007.1
0.826196	7062.5
0.837678	7118.9
0.849319	7176.3
0.861122	7233.7
0.87309	7292.4
0.885224	7351.5
0.897526	7411.1
0.909999	7471.6
0.922646	7532.5
0.935468	7594.6
0.948469	7657.3
0.96165	7720.5
0.975014	7784.6
0.988564	7849.8
1.0023	8028.6
1.01623	8096.5
1.03036	8165.3
1.04467	8234.7
1.05919	8304.4
1.07391	8375
1.08884	8447
1.10397	8519.1
1.11931	8591.9
1.13487	8665.7
1.15064	8740.6
1.16663	8815.7
1.18284	8892.1
1.19928	8969
1.21595	9047
1.23285	9125.3
1.24998	9205.1
1.26735	9285.2
1.28496	9366.4
1.30282	9449
1.32093	9532
1.33929	9615.5
1.3579	9700.4
1.37677	9785.7
1.3959	9872.4
1.4153	9959.8
1.43497	10048
1.45491	10137
1.47513	10227
1.49563	10319
1.51642	10410
1.53749	10504
1.55886	10597
1.58052	10692
1.60249	10788
1.62476	10886
1.64734	10983
1.67023	11082
1.69345	11182
1.71698	11283
1.74084	11385
1.76503	11489
1.78956	11593
1.81443	11698
1.83965	11805
1.86522	11912
1.89114	12021
1.91742	12130
1.94407	12241
1.97108	12353
1.99848	12466
2.02625	12580
2.05441	12695
2.08296	12812
2.11191	12930
2.14126	13048
2.17102	13169
2.20119	13290
2.23178	13412
2.2628	13536
2.29424	13662
2.32613	13788
2.35845	13915
2.39123	14043
2.42446	14174
2.45816	14305
2.49232	14437
2.52695	14572
2.56207	14706
2.59768	14843
2.63378	14981
2.67038	15119
2.70749	15260
2.74512	15402
2.78327	15545
2.82195	15689
2.86117	15835
2.90093	15982
2.94125	16131
2.98212	16281
3.02357	16432
3.06559	16586
3.10819	16740
3.15139	16896
3.19518	17053
3.23959	17211
3.28461	17372
3.33026	17533
3.37654	17695
3.42346	17860
3.47104	18026
3.51928	18193
3.56819	18362
3.61778	18532
3.66805	18704
3.71903	18877
3.77071	19051
3.82312	19228
3.87625	19405
3.93012	19584
3.98474	19765
4.04011	19947
4.09626	20131
4.15319	20316
4.21091	20502
4.26943	20690
4.32876	20880
4.38892	21071
4.44991	21264
4.51176	21458
4.57446	21652
4.63803	21850
4.70249	22048
4.76784	22248
4.8341	22450
4.90128	22652
4.9694	22857
5.03846	23062
5.10848	23270
5.17947	23479
5.25146	23687
5.32444	23899
5.39843	24112
5.47346	24326
5.54952	24541
5.62665	24758
5.70484	24976
5.78413	25196
5.86451	25416
5.94601	25638
6.02865	25861
6.11243	26086
6.19738	26311
6.2835	26538
6.37083	26766
6.45936	26995
6.54913	27225
6.64015	27456
6.73243	27689
6.82599	27922
6.92086	28155
7.01704	28391
7.11456	28626
7.21343	28863
7.31368	29100
7.41532	29339
7.51837	29578
7.62286	29818
7.7288	30058
7.83621	30299
7.94511	30541
8.05553	30783
8.16748	31026
8.28098	31269
8.39607	31513
8.51275	31756
8.63106	32000
8.75101	32244
8.87262	32489
8.99593	32733
9.12095	32977
9.2477	33222
9.37622	33466
9.50653	33711
9.63864	33955
9.7726	34199
9.90841	34442
10.0461	34685
10.1857	34927
10.3273	35169
10.4708	35411
10.6163	35652
10.7639	35892
10.9134	36131
11.0651	36370
11.2189	36607
11.3748	36843
11.5329	37077
11.6932	37311
11.8557	37543
12.0204	37772
12.1875	38001
12.3569	38228
12.5286	38453
12.7027	38675
12.8792	38897
13.0582	39115
13.2397	39332
13.4237	39546
13.6103	39757
13.7994	39966
13.9912	40171
14.1856	40374
14.3828	40574
14.5826	40771
14.7853	40965
14.9908	41154
15.1991	41341
15.4103	41525
15.6245	41703
15.8416	41878
16.0618	42050
16.285	42216
16.5113	42379
16.7408	42536
16.9735	42689
17.2093	42838
17.4485	42981
17.691	43119
17.9369	43253
18.1861	43383
18.4389	43506
18.6951	43624
18.9549	43738
19.2184	43845
19.4854	43946
19.7562	44043
20.0308	44133
20.3092	44218
20.5914	44296
20.8776	44369
21.1677	44435
21.4619	44495
21.7602	44549
22.0626	44598
22.3692	44640
22.6801	44677
22.9953	44706
23.3148	44730
23.6389	44747
23.9674	44758
24.3005	44762
24.6382	44759
24.9806	44750
25.3277	44735
25.6797	44713
26.0366	44686
26.3984	44653
26.7653	44613
27.1373	44566
27.5144	44514
27.8968	44455
28.2845	44391
28.6776	44319
29.0761	44242
29.4802	44159
29.8899	44071
30.3053	43976
30.7265	43876
31.1535	43770
31.5864	43657
32.0254	43540
32.4705	43418
32.9217	43291
33.3792	43159
33.8431	43022
34.3135	42879
34.7903	42732
35.2738	42581
35.764	42425
36.2611	42265
36.765	42100
37.2759	41932
37.794	41760
38.3192	41584
38.8518	41404
39.3917	41220
39.9391	41034
40.4942	40845
41.0569	40652
41.6275	40457
42.206	40259
42.7926	40059
43.3873	39857
43.9903	39652
44.6016	39444
45.2215	39236
45.8499	39024
46.4871	38810
47.1332	38595
47.7882	38378
48.4523	38159
49.1257	37938
49.8084	37716
50.5006	37492
51.2024	37266
51.914	37039
52.6355	36811
53.367	36581
54.1087	36350
54.8606	36119
55.623	35885
56.3961	35653
57.1798	35418
57.9745	35183
58.7802	34947
59.5971	34711
60.4253	34473
61.265	34235
62.1165	33997
62.9797	33758
63.855	33518
64.7424	33278
65.6422	33037
66.5544	32796
67.4793	32555
68.4171	32313
69.3679	32072
70.332	31829
71.3094	31587
72.3004	31344
73.3052	31102
74.324	30859
75.3569	30616
76.4041	30374
77.466	30130
78.5425	29887
79.6341	29643
80.7408	29398
81.8629	29153
83.0005	28906
84.154	28659
85.3236	28410
86.5093	28160
87.7116	27908
88.9305	27655
90.1664	27399
91.4195	27142
92.69	26883
93.9782	26623
95.2842	26360
96.6084	26094
97.951	25826
99.3123	25555
100.692	25282
102.092	25008
103.511	24731
104.949	24452
106.408	24169
107.886	23884
109.386	23597
110.906	23308
112.447	23016
114.01	22722
115.594	22426
117.201	22128
118.83	21827
120.481	21522
122.156	21215
123.853	20906
125.574	20596
127.32	20283
129.089	19971
130.883	19657
132.702	19339
134.546	19019
136.416	18699
138.312	18377
140.234	18056
142.183	17732
144.159	17406
146.162	17081
148.194	16753
150.253	16426
152.341	16100
154.458	15773
156.605	15447
158.781	15123
160.988	14801
163.225	14478
165.494	14155
167.794	13838
170.125	13522
172.49	13207
174.887	12895
177.317	12585
179.782	12282
182.28	11980
184.813	11680
187.382	11386
189.986	11094
192.626	10807
195.303	10521
198.017	10244
200.769	9967.7
203.559	9697.1
206.388	9428.6
209.257	9166.4
212.165	8908.2
215.113	8653
218.103	8399.9
221.134	8152.7
224.207	7907.6
227.323	7666.4
230.482	7428.4
233.685	7196.1
236.933	6965.2
240.226	6740.4
243.564	6516.7
246.949	6298.4
250.381	6084.7
253.861	5872.8
257.389	5666.3
260.966	5462.8
264.592	5265.5
268.27	5073.2
271.998	4885.5
275.778	4701.6
279.61	4523.3
283.496	4350.8
287.436	4183.9
291.431	4021.1
295.481	3863.2
299.587	3711.3
303.751	3564
307.972	3421.5
312.252	3284
316.592	3152.1
320.991	3024.3
325.452	2901.9
329.975	2783.4
334.561	2668.7
339.211	2559.4
343.925	2453.8
348.704	2352.1
353.551	2254.7
358.464	2160.7
363.446	2070.2
368.497	1982.8
373.618	1898.5
378.81	1817.7
384.075	1738.5
389.412	1662.7
394.824	1589
400.311	1517.9
405.874	1448.8
411.515	1381.9
417.234	1317.2
423.032	1254.9
428.911	1194.6
434.872	1136.4
440.916	1080.5
447.043	1026.8
453.256	974.93
459.555	924.98
465.942	877.15
472.417	831
478.983	786.93
485.639	744.68
492.388	704.04
499.231	665.18
506.169	627.93
513.204	592.4
520.336	558.41
527.567	525.91
534.899	494.89
542.333	465.31
549.87	437.14
557.511	410.22
565.259	384.59
573.115	360.32
581.08	337.2
589.155	315.4
597.343	294.7
605.645	275.19
614.061	256.82
622.595	239.44
631.248	223.04
640.02	207.52
648.915	192.95
657.933	179.21
667.077	166.3
676.347	154.14
685.747	142.74
695.277	131.99
704.94	121.92
714.736	112.46
724.669	103.61
734.74	95.337
744.951	87.6
755.304	80.379
765.801	73.637
776.444	67.367
787.234	61.535
798.175	56.12
809.267	51.101
820.514	46.451
831.917	42.174
843.478	38.238
855.2	34.627
867.086	31.325
879.136	28.304
891.353	25.549
903.741	23.05
916.301	20.776
929.035	18.71
941.946	16.845
955.037	15.159
968.309	13.638
981.766	12.231
995.41	10.052
