"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2715.5
0.10139	2723.3
0.102799	2731.3
0.104227	2739.4
0.105676	2747.5
0.107145	2756
0.108634	2764.6
0.110143	2773.3
0.111674	2782.1
0.113226	2791.1
0.1148	2800.2
0.116395	2809.5
0.118013	2818.9
0.119653	2828.2
0.121315	2837.8
0.123001	2847.6
0.124711	2857.5
0.126444	2867.6
0.128201	2877.7
0.129983	2888
0.131789	2898.5
0.133621	2908.8
0.135478	2919.5
0.137361	2930.3
0.13927	2941.2
0.141205	2952.3
0.143167	2963.4
0.145157	2974.8
0.147174	2986
0.14922	2997.5
0.151293	3009.2
0.153396	3021.1
0.155528	3033
0.157689	3045.1
0.159881	3057
0.162103	3069.4
0.164355	3081.8
0.16664	3094.5
0.168955	3107.2
0.171303	3119.8
0.173684	3132.8
0.176098	3146
0.178545	3159.2
0.181027	3172.6
0.183542	3185.9
0.186093	3199.7
0.188679	3213.5
0.191301	3227.5
0.19396	3241.7
0.196656	3255.7
0.199389	3270.2
0.20216	3284.8
0.204969	3299.5
0.207818	3314.2
0.210706	3329.3
0.213634	3344.5
0.216603	3360
0.219613	3375.3
0.222665	3391
0.22576	3407
0.228897	3423.1
0.232078	3439
0.235303	3455.5
0.238574	3472.1
0.241889	3488.7
0.245251	3505.7
0.248659	3522.9
0.252115	3540
0.255619	3557.6
0.259171	3575.4
0.262773	3593.1
0.266425	3611.4
0.270127	3629.8
0.273881	3648.1
0.277688	3667
0.281547	3686
0.285459	3705
0.289427	3724.5
0.293449	3744.3
0.297527	3763.9
0.301662	3784.2
0.305854	3804.3
0.310105	3825
0.314414	3845.6
0.318784	3866.7
0.323214	3888.2
0.327706	3909.7
0.33226	3931.6
0.336878	3953.2
0.34156	3975.8
0.346306	3998.1
0.351119	4021.2
0.355999	4044.3
0.360946	4067.7
0.365962	4091.1
0.371048	4115.3
0.376205	4139.5
0.381433	4163.7
0.386734	4188.7
0.392109	4213.7
0.397558	4239.4
0.403083	4265.1
0.408685	4290.8
0.414365	4317.3
0.420123	4343.8
0.425962	4371
0.431882	4398.3
0.437884	4425.9
0.443969	4453.5
0.450139	4482.3
0.456395	4510.7
0.462737	4539.5
0.469168	4569
0.475689	4598.5
0.482299	4628.4
0.489002	4658.7
0.495798	4689.4
0.502688	4720.4
0.509674	4752.2
0.516757	4784.1
0.523939	4816.2
0.53122	4848.8
0.538603	4881.7
0.546088	4915.1
0.553677	4948.8
0.561372	4982.8
0.569174	5017.3
0.577084	5052.5
0.585104	5087.7
0.593235	5123.6
0.601479	5160
0.609838	5196.3
0.618314	5233
0.626907	5270.8
0.635619	5308.7
0.644452	5346.9
0.653409	5385.9
0.662489	5424.8
0.671696	5464.5
0.681031	5505
0.690495	5545.4
0.700092	5586.6
0.709821	5627.8
0.719686	5670.2
0.729687	5712
0.739828	5755.5
0.75011	5798.5
0.760534	5842.8
0.771104	5887.3
0.78182	5932.3
0.792685	5977.5
0.803702	6023.5
0.814871	6069.9
0.826196	6117.1
0.837678	6164.6
0.849319	6212.8
0.861122	6261.1
0.87309	6310.4
0.885224	6360.1
0.897526	6410.2
0.909999	6461
0.922646	6512.2
0.935468	6563.6
0.948469	6616.2
0.96165	6669.2
0.975014	6723
0.988564	6777
1.0023	6929.8
1.01623	6985.9
1.03036	7042.8
1.04467	7101.1
1.05919	7158.7
1.07391	7217
1.08884	7276.5
1.10397	7336.9
1.11931	7397
1.13487	7457.9
1.15064	7518.9
1.16663	7580.9
1.18284	7644
1.19928	7707.5
1.21595	7771
1.23285	7835.6
1.24998	7900.6
1.26735	7966.5
1.28496	8032.6
1.30282	8099.7
1.32093	8167.2
1.33929	8235
1.3579	8303.9
1.37677	8373.2
1.3959	8443.5
1.4153	8513.5
1.43497	8584.8
1.45491	8656.2
1.47513	8728.9
1.49563	8802.1
1.51642	8875.2
1.53749	8949.7
1.55886	9024.1
1.58052	9100
1.60249	9176.6
1.62476	9253.1
1.64734	9330.7
1.67023	9408.6
1.69345	9486.8
1.71698	9566
1.74084	9645.9
1.76503	9726.8
1.78956	9807.6
1.81443	9889.5
1.83965	9972.1
1.86522	10055
1.89114	10139
1.91742	10223
1.94407	10308
1.97108	10393
1.99848	10480
2.02625	10567
2.05441	10654
2.08296	10742
2.11191	10830
2.14126	10919
2.17102	11009
2.20119	11100
2.23178	11190
2.2628	11282
2.29424	11374
2.32613	11466
2.35845	11559
2.39123	11653
2.42446	11747
2.45816	11842
2.49232	11938
2.52695	12033
2.56207	12130
2.59768	12226
2.63378	12323
2.67038	12421
2.70749	12519
2.74512	12617
2.78327	12716
2.82195	12816
2.86117	12916
2.90093	13016
2.94125	13116
2.98212	13218
3.02357	13320
3.06559	13421
3.10819	13522
3.15139	13625
3.19518	13728
3.23959	13830
3.28461	13932
3.33026	14036
3.37654	14139
3.42346	14243
3.47104	14346
3.51928	14451
3.56819	14554
3.61778	14658
3.66805	14761
3.71903	14866
3.77071	14969
3.82312	15074
3.87625	15179
3.93012	15283
3.98474	15386
4.04011	15490
4.09626	15593
4.15319	15697
4.21091	15800
4.26943	15902
4.32876	16005
4.38892	16108
4.44991	16208
4.51176	16310
4.57446	16412
4.63803	16513
4.70249	16613
4.76784	16712
4.8341	16812
4.90128	16911
4.9694	17009
5.03846	17107
5.10848	17203
5.17947	17299
5.25146	17395
5.32444	17490
5.39843	17584
5.47346	17675
5.54952	17769
5.62665	17861
5.70484	17951
5.78413	18040
5.86451	18130
5.94601	18218
6.02865	18305
6.11243	18391
6.19738	18476
6.2835	18560
6.37083	18642
6.45936	18725
6.54913	18806
6.64015	18887
6.73243	18964
6.82599	19043
6.92086	19120
7.01704	19195
7.11456	19270
7.21343	19344
7.31368	19417
7.41532	19488
7.51837	19560
7.62286	19628
7.7288	19698
7.83621	19767
7.94511	19833
8.05553	19899
8.16748	19966
8.28098	20029
8.39607	20094
8.51275	20158
8.63106	20220
8.75101	20283
8.87262	20344
8.99593	20407
9.12095	20469
9.2477	20530
9.37622	20592
9.50653	20652
9.63864	20715
9.7726	20776
9.90841	20838
10.0461	20900
10.1857	20962
10.3273	21024
10.4708	21086
10.6163	21150
10.7639	21213
10.9134	21277
11.0651	21340
11.2189	21405
11.3748	21469
11.5329	21534
11.6932	21599
11.8557	21665
12.0204	21730
12.1875	21796
12.3569	21863
12.5286	21930
12.7027	21998
12.8792	22064
13.0582	22133
13.2397	22201
13.4237	22269
13.6103	22338
13.7994	22406
13.9912	22476
14.1856	22545
14.3828	22614
14.5826	22684
14.7853	22752
14.9908	22821
15.1991	22889
15.4103	22958
15.6245	23026
15.8416	23093
16.0618	23159
16.285	23225
16.5113	23290
16.7408	23354
16.9735	23417
17.2093	23479
17.4485	23541
17.691	23601
17.9369	23659
18.1861	23716
18.4389	23771
18.6951	23824
18.9549	23875
19.2184	23924
19.4854	23971
19.7562	24016
20.0308	24059
20.3092	24098
20.5914	24134
20.8776	24168
21.1677	24199
21.4619	24226
21.7602	24249
22.0626	24269
22.3692	24285
22.6801	24297
22.9953	24304
23.3148	24306
23.6389	24304
23.9674	24297
24.3005	24285
24.6382	24267
24.9806	24243
25.3277	24214
25.6797	24179
26.0366	24137
26.3984	24089
26.7653	24034
27.1373	23973
27.5144	23904
27.8968	23829
28.2845	23748
28.6776	23659
29.0761	23564
29.4802	23463
29.8899	23357
30.3053	23245
30.7265	23127
31.1535	23004
31.5864	22876
32.0254	22743
32.4705	22606
32.9217	22464
33.3792	22318
33.8431	22169
34.3135	22016
34.7903	21860
35.2738	21701
35.764	21539
36.2611	21374
36.765	21207
37.2759	21038
37.794	20867
38.3192	20694
38.8518	20520
39.3917	20345
39.9391	20169
40.4942	19992
41.0569	19815
41.6275	19638
42.206	19460
42.7926	19283
43.3873	19106
43.9903	18929
44.6016	18754
45.2215	18579
45.8499	18405
46.4871	18232
47.1332	18062
47.7882	17893
48.4523	17725
49.1257	17559
49.8084	17395
50.5006	17233
51.2024	17074
51.914	16916
52.6355	16760
53.367	16605
54.1087	16453
54.8606	16303
55.623	16154
56.3961	16008
57.1798	15865
57.9745	15723
58.7802	15582
59.5971	15446
60.4253	15310
61.265	15176
62.1165	15045
62.9797	14916
63.855	14788
64.7424	14664
65.6422	14541
66.5544	14420
67.4793	14301
68.4171	14185
69.3679	14071
70.332	13959
71.3094	13849
72.3004	13741
73.3052	13635
74.324	13531
75.3569	13430
76.4041	13330
77.466	13233
78.5425	13139
79.6341	13046
80.7408	12954
81.8629	12864
83.0005	12775
84.154	12687
85.3236	12598
86.5093	12510
87.7116	12421
88.9305	12332
90.1664	12240
91.4195	12147
92.69	12052
93.9782	11956
95.2842	11856
96.6084	11754
97.951	11648
99.3123	11540
100.692	11427
102.092	11312
103.511	11192
104.949	11071
106.408	10946
107.886	10819
109.386	10690
110.906	10558
112.447	10424
114.01	10288
115.594	10149
117.201	10010
118.83	9869.1
120.481	9727
122.156	9582.9
123.853	9438.1
125.574	9292.7
127.32	9146
129.089	8999.2
130.883	8852.3
132.702	8704.6
134.546	8556.4
136.416	8408.6
138.312	8260.5
140.234	8113.2
142.183	7965.9
144.159	7818.7
146.162	7672.7
148.194	7526.4
150.253	7381.5
152.341	7237.2
154.458	7093.7
156.605	6951.1
158.781	6809.3
160.988	6669
163.225	6529
165.494	6389.5
167.794	6251.8
170.125	6115.1
172.49	5978.9
174.887	5844.2
177.317	5710.1
179.782	5577.9
182.28	5446.7
184.813	5316.4
187.382	5187.6
189.986	5059.8
