"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	2747.5
0.10139	2755.5
0.102799	2763.5
0.104227	2771.8
0.105676	2780.3
0.107145	2788.8
0.108634	2797.5
0.110143	2806.3
0.111674	2815.3
0.113226	2824.4
0.1148	2833.6
0.116395	2843
0.118013	2852.4
0.119653	2862.2
0.121315	2872
0.123001	2881.9
0.124711	2891.9
0.126444	2902.1
0.128201	2912.4
0.129983	2922.8
0.131789	2933.3
0.133621	2944.1
0.135478	2955
0.137361	2965.9
0.13927	2976.9
0.141205	2988.2
0.143167	2999.4
0.145157	3010.9
0.147174	3022.6
0.14922	3034.3
0.151293	3046.1
0.153396	3058.1
0.155528	3070.2
0.157689	3082.4
0.159881	3094.9
0.162103	3107.4
0.164355	3120
0.16664	3132.8
0.168955	3145.7
0.171303	3158.8
0.173684	3172
0.176098	3185.3
0.178545	3198.7
0.181027	3212.3
0.183542	3226.1
0.186093	3240
0.188679	3254.1
0.191301	3268.3
0.19396	3282.6
0.196656	3297.2
0.199389	3311.8
0.20216	3326.6
0.204969	3341.5
0.207818	3356.8
0.210706	3372.1
0.213634	3387.5
0.216603	3403.2
0.219613	3419
0.222665	3435
0.22576	3451.1
0.228897	3467.5
0.232078	3484
0.235303	3500.7
0.238574	3517.6
0.241889	3534.8
0.245251	3552
0.248659	3569.4
0.252115	3587.2
0.255619	3605
0.259171	3623.1
0.262773	3641.4
0.266425	3659.9
0.270127	3678.6
0.273881	3697.6
0.277688	3716.7
0.281547	3736
0.285459	3755.7
0.289427	3775.5
0.293449	3795.5
0.297527	3815.9
0.301662	3836.4
0.305854	3857.2
0.310105	3878.2
0.314414	3899.5
0.318784	3920.9
0.323214	3942.7
0.327706	3965.1
0.33226	3987.3
0.336878	4009.6
0.34156	4032.6
0.346306	4055.7
0.351119	4079
0.355999	4102.9
0.360946	4126.7
0.365962	4150.9
0.371048	4175.5
0.376205	4200.5
0.381433	4225.6
0.386734	4250.9
0.392109	4276.8
0.397558	4302.9
0.403083	4329.5
0.408685	4356.1
0.414365	4383
0.420123	4410.4
0.425962	4438
0.431882	4466.2
0.437884	4494.8
0.443969	4523.4
0.450139	4552.6
0.456395	4582
0.462737	4611.7
0.469168	4641.7
0.475689	4672.3
0.482299	4703.2
0.489002	4734.5
0.495798	4766.3
0.502688	4798.4
0.509674	4830.7
0.516757	4863.6
0.523939	4896.9
0.53122	4930.6
0.538603	4964.7
0.546088	4999.1
0.553677	5034
0.561372	5069.2
0.569174	5104.9
0.577084	5141.3
0.585104	5177.7
0.593235	5214.9
0.601479	5252.5
0.609838	5290.1
0.618314	5328.7
0.626907	5367.9
0.635619	5407
0.644452	5446.6
0.653409	5486.9
0.662489	5527.9
0.671696	5569
0.681031	5610.9
0.690495	5653.4
0.700092	5696.1
0.709821	5739.4
0.719686	5783.3
0.729687	5827.4
0.739828	5872.4
0.75011	5917.7
0.760534	5963.5
0.771104	6010.4
0.78182	6057
0.792685	6104.6
0.803702	6153
0.814871	6201.8
0.826196	6250.8
0.837678	6300.8
0.849319	6351.6
0.861122	6402.4
0.87309	6454.3
0.885224	6506.7
0.897526	6559.4
0.909999	6613
0.922646	6666.9
0.935468	6721.9
0.948469	6777.4
0.96165	6833.3
0.975014	6890
0.988564	6947.8
1.0023	7106
1.01623	7166.2
1.03036	7227.1
1.04467	7288.5
1.05919	7350.2
1.07391	7412.7
1.08884	7476.4
1.10397	7540.2
1.11931	7604.7
1.13487	7670
1.15064	7736.3
1.16663	7802.8
1.18284	7870.4
1.19928	7938.5
1.21595	8007.6
1.23285	8076.8
1.24998	8147.6
1.26735	8218.4
1.28496	8290.3
1.30282	8363.4
1.32093	8436.9
1.33929	8510.9
1.3579	8586
1.37677	8661.5
1.3959	8738.3
1.4153	8815.7
1.43497	8893.6
1.45491	8972.7
1.47513	9052.3
1.49563	9133.3
1.51642	9214.4
1.53749	9297.1
1.55886	9379.8
1.58052	9464.1
1.60249	9549.2
1.62476	9635.4
1.64734	9721.8
