"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	11966
0.10139	12000
0.102799	12036
0.104227	12071
0.105676	12107
0.107145	12145
0.108634	12183
0.110143	12221
0.111674	12260
0.113226	12299
0.1148	12340
0.116395	12380
0.118013	12422
0.119653	12463
0.121315	12506
0.123001	12549
0.124711	12593
0.126444	12637
0.128201	12682
0.129983	12727
0.131789	12773
0.133621	12819
0.135478	12866
0.137361	12914
0.13927	12962
0.141205	13011
0.143167	13060
0.145157	13110
0.147174	13160
0.14922	13211
0.151293	13262
0.153396	13315
0.155528	13367
0.157689	13420
0.159881	13474
0.162103	13528
0.164355	13583
0.16664	13639
0.168955	13695
0.171303	13751
0.173684	13808
0.176098	13866
0.178545	13925
0.181027	13984
0.183542	14043
0.186093	14104
0.188679	14165
0.191301	14226
0.19396	14289
0.196656	14351
0.199389	14415
0.20216	14479
0.204969	14544
0.207818	14610
0.210706	14676
0.213634	14743
0.216603	14811
0.219613	14880
0.222665	14949
0.22576	15019
0.228897	15090
0.232078	15161
0.235303	15234
0.238574	15307
0.241889	15381
0.245251	15456
0.248659	15532
0.252115	15608
0.255619	15686
0.259171	15764
0.262773	15843
0.266425	15923
0.270127	16004
0.273881	16086
0.277688	16169
0.281547	16253
0.285459	16338
0.289427	16424
0.293449	16511
0.297527	16598
0.301662	16687
0.305854	16777
0.310105	16868
0.314414	16960
0.318784	17053
0.323214	17147
0.327706	17243
0.33226	17340
0.336878	17436
0.34156	17536
0.346306	17635
0.351119	17736
0.355999	17839
0.360946	17942
0.365962	18046
0.371048	18153
0.376205	18261
0.381433	18368
0.386734	18478
0.392109	18589
0.397558	18703
0.403083	18817
0.408685	18932
0.414365	19048
0.420123	19166
0.425962	19286
0.431882	19407
0.437884	19530
0.443969	19653
0.450139	19780
0.456395	19906
0.462737	20034
0.469168	20164
0.475689	20295
0.482299	20428
0.489002	20563
0.495798	20699
0.502688	20837
0.509674	20978
0.516757	21119
0.523939	21262
0.53122	21407
0.538603	21553
0.546088	21701
0.553677	21851
0.561372	22002
0.569174	22155
0.577084	22312
0.585104	22468
0.593235	22628
0.601479	22789
0.609838	22951
0.618314	23115
0.626907	23283
0.635619	23451
0.644452	23621
0.653409	23794
0.662489	23968
0.671696	24145
0.681031	24325
0.690495	24506
0.700092	24689
0.709821	24873
0.719686	25061
0.729687	25249
0.739828	25442
0.75011	25635
0.760534	25831
0.771104	26030
0.78182	26230
0.792685	26433
0.803702	26639
0.814871	26846
0.826196	27056
0.837678	27269
0.849319	27484
0.861122	27700
0.87309	27921
0.885224	28143
0.897526	28367
0.909999	28595
0.922646	28824
0.935468	29055
0.948469	29291
0.96165	29528
0.975014	29769
0.988564	30012
1.0023	30691
1.01623	30944
1.03036	31200
1.04467	31461
1.05919	31720
1.07391	31983
1.08884	32251
1.10397	32522
1.11931	32793
1.13487	33067
1.15064	33343
1.16663	33622
1.18284	33906
1.19928	34191
1.21595	34478
1.23285	34768
1.24998	35062
1.26735	35359
1.28496	35657
1.30282	35961
1.32093	36266
1.33929	36572
1.3579	36884
1.37677	37197
1.3959	37515
1.4153	37833
1.43497	38155
1.45491	38480
1.47513	38809
1.49563	39142
1.51642	39474
1.53749	39813
1.55886	40152
1.58052	40497
1.60249	40845
1.62476	41195
1.64734	41549
1.67023	41905
1.69345	42263
1.71698	42625
1.74084	42991
1.76503	43361
1.78956	43733
1.81443	44108
1.83965	44486
1.86522	44864
1.89114	45250
1.91742	45634
1.94407	46025
1.97108	46417
1.99848	46814
2.02625	47213
2.05441	47615
2.08296	48021
2.11191	48428
2.14126	48839
2.17102	49254
2.20119	49673
2.23178	50092
2.2628	50519
2.29424	50945
2.32613	51373
2.35845	51806
2.39123	52240
2.42446	52677
2.45816	53118
2.49232	53561
2.52695	54006
2.56207	54454
2.59768	54904
2.63378	55358
2.67038	55814
2.70749	56272
2.74512	56733
2.78327	57198
2.82195	57665
2.86117	58132
2.90093	58600
2.94125	59068
2.98212	59545
3.02357	60018
3.06559	60494
3.10819	60970
3.15139	61452
3.19518	61936
3.23959	62419
3.28461	62900
3.33026	63385
3.37654	63868
3.42346	64352
3.47104	64838
3.51928	65326
3.56819	65812
3.61778	66302
3.66805	66789
3.71903	67276
3.77071	67758
3.82312	68244
3.87625	68732
3.93012	69217
3.98474	69701
4.04011	70184
4.09626	70662
4.15319	71142
4.21091	71614
4.26943	72083
4.32876	72557
4.38892	73031
4.44991	73491
4.51176	73952
4.57446	74411
4.63803	74868
4.70249	75318
4.76784	75763
4.8341	76206
4.90128	76640
4.9694	77068
5.03846	77497
5.10848	77919
5.17947	78325
5.25146	78733
5.32444	79129
5.39843	79525
5.47346	79904
5.54952	80279
5.62665	80646
5.70484	81004
5.78413	81352
5.86451	81697
5.94601	82025
6.02865	82342
6.11243	82657
6.19738	82953
6.2835	83238
6.37083	83512
6.45936	83782
6.54913	84032
6.64015	84271
6.73243	84489
6.82599	84704
6.92086	84905
7.01704	85086
7.11456	85255
7.21343	85412
7.31368	85556
7.41532	85678
7.51837	85787
