"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	7355
0.10139	7376.2
0.102799	7397.9
0.104227	7419.9
0.105676	7442.6
0.107145	7465.5
0.108634	7488.7
0.110143	7512.3
0.111674	7536.3
0.113226	7560.6
0.1148	7585.3
0.116395	7610.4
0.118013	7635.8
0.119653	7661.8
0.121315	7688
0.123001	7714.4
0.124711	7741.3
0.126444	7768.6
0.128201	7796.1
0.129983	7824
0.131789	7852.3
0.133621	7881.1
0.135478	7910.1
0.137361	7939.2
0.13927	7968.9
0.141205	7998.9
0.143167	8029.1
0.145157	8059.9
0.147174	8091
0.14922	8122.3
0.151293	8154
0.153396	8186.1
0.155528	8218.5
0.157689	8251.2
0.159881	8284.4
0.162103	8317.9
0.164355	8351.6
0.16664	8385.9
0.168955	8420.4
0.171303	8455.4
0.173684	8490.7
0.176098	8526.3
0.178545	8562.3
0.181027	8598.6
0.183542	8635.6
0.186093	8672.8
0.188679	8710.3
0.191301	8748.3
0.19396	8786.7
0.196656	8825.6
0.199389	8864.8
0.20216	8904.4
0.204969	8944.4
0.207818	8985.1
0.210706	9026.1
0.213634	9067.3
0.216603	9109.2
0.219613	9151.6
0.222665	9194.3
0.22576	9237.6
0.228897	9281.2
0.232078	9325.5
0.235303	9370.2
0.238574	9415.2
0.241889	9461.2
0.245251	9507.3
0.248659	9554
0.252115	9601.4
0.255619	9649.2
0.259171	9697.5
0.262773	9746.5
0.266425	9796
0.270127	9845.9
0.273881	9896.8
0.277688	9947.9
0.281547	9999.5
0.285459	10052
0.289427	10105
0.293449	10159
0.297527	10213
0.301662	10268
0.305854	10324
0.310105	10380
0.314414	10437
0.318784	10494
0.323214	10552
0.327706	10612
0.33226	10671
0.336878	10731
0.34156	10793
0.346306	10854
0.351119	10917
0.355999	10981
0.360946	11044
0.365962	11109
0.371048	11175
0.376205	11242
0.381433	11309
0.386734	11376
0.392109	11445
0.397558	11515
0.403083	11586
0.408685	11657
0.414365	11729
0.420123	11803
0.425962	11877
0.431882	11952
0.437884	12028
0.443969	12105
0.450139	12183
0.456395	12261
0.462737	12341
0.469168	12421
0.475689	12503
0.482299	12585
0.489002	12669
0.495798	12754
0.502688	12839
0.509674	12926
0.516757	13014
0.523939	13103
0.53122	13193
0.538603	13284
0.546088	13376
0.553677	13469
0.561372	13563
0.569174	13658
0.577084	13756
0.585104	13853
0.593235	13952
0.601479	14053
0.609838	14153
0.618314	14256
0.626907	14361
0.635619	14465
0.644452	14571
0.653409	14679
0.662489	14788
0.671696	14898
0.681031	15010
0.690495	15123
0.700092	15237
0.709821	15353
0.719686	15470
0.729687	15588
0.739828	15708
0.75011	15829
0.760534	15951
0.771104	16076
0.78182	16201
0.792685	16328
0.803702	16457
0.814871	16587
0.826196	16718
0.837678	16851
0.849319	16986
0.861122	17122
0.87309	17261
0.885224	17400
0.897526	17541
0.909999	17684
0.922646	17828
0.935468	17974
0.948469	18122
0.96165	18271
0.975014	18422
0.988564	18576
1.0023	18999
1.01623	19159
1.03036	19321
1.04467	19485
1.05919	19649
1.07391	19816
1.08884	19985
1.10397	20156
1.11931	20327
1.13487	20501
1.15064	20678
1.16663	20854
1.18284	21035
1.19928	21216
1.21595	21400
1.23285	21584
1.24998	21772
1.26735	21960
1.28496	22152
1.30282	22346
1.32093	22542
1.33929	22738
1.3579	22938
1.37677	23139
1.3959	23343
1.4153	23548
1.43497	23755
1.45491	23965
1.47513	24177
1.49563	24392
1.51642	24607
1.53749	24826
1.55886	25046
1.58052	25270
1.60249	25495
1.62476	25724
1.64734	25953
1.67023	26186
1.69345	26420
1.71698	26657
1.74084	26896
1.76503	27139
1.78956	27384
1.81443	27630
1.83965	27881
1.86522	28131
1.89114	28387
1.91742	28642
1.94407	28901
1.97108	29164
1.99848	29428
2.02625	29695
2.05441	29965
2.08296	30238
2.11191	30514
2.14126	30790
2.17102	31071
2.20119	31355
2.23178	31640
2.2628	31930
2.29424	32221
2.32613	32515
2.35845	32812
2.39123	33112
2.42446	33416
2.45816	33720
2.49232	34029
2.52695	34342
2.56207	34655
2.59768	34972
2.63378	35292
2.67038	35615
2.70749	35942
2.74512	36271
2.78327	36603
2.82195	36938
2.86117	37276
2.90093	37617
2.94125	37961
2.98212	38309
3.02357	38658
3.06559	39012
3.10819	39368
3.15139	39728
3.19518	40090
3.23959	40456
3.28461	40825
3.33026	41196
3.37654	41570
3.42346	41949
3.47104	42331
3.51928	42715
3.56819	43102
3.61778	43493
3.66805	43887
3.71903	44283
3.77071	44682
3.82312	45084
3.87625	45490
3.93012	45898
3.98474	46311
4.04011	46725
4.09626	47143
4.15319	47564
4.21091	47987
4.26943	48413
4.32876	48844
4.38892	49277
4.44991	49712
4.51176	50150
4.57446	50590
4.63803	51035
4.70249	51481
4.76784	51932
4.8341	52384
4.90128	52838
4.9694	53296
5.03846	53756
5.10848	54220
5.17947	54686
5.25146	55152
5.32444	55622
5.39843	56096
5.47346	56571
5.54952	57048
5.62665	57527
5.70484	58008
5.78413	58492
5.86451	58977
5.94601	59465
6.02865	59954
6.11243	60446
6.19738	60938
6.2835	61432
6.37083	61928
6.45936	62426
6.54913	62923
6.64015	63423
6.73243	63925
6.82599	64426
6.92086	64927
7.01704	65430
7.11456	65933
7.21343	66437
7.31368	66942
7.41532	67447
7.51837	67951
7.62286	68457
7.7288	68962
7.83621	69466
7.94511	69971
8.05553	70474
8.16748	70976
8.28098	71479
8.39607	71980
8.51275	72480
8.63106	72979
8.75101	73476
8.87262	73973
8.99593	74466
9.12095	74959
9.2477	75451
9.37622	75939
9.50653	76426
9.63864	76909
9.7726	77391
9.90841	77865
10.0461	78339
10.1857	78809
10.3273	79276
10.4708	79739
10.6163	80201
10.7639	80657
10.9134	81109
11.0651	81557
11.2189	81999
11.3748	82436
11.5329	82868
11.6932	83295
11.8557	83717
12.0204	84131
12.1875	84540
12.3569	84943
12.5286	85339
12.7027	85727
12.8792	86111
13.0582	86484
13.2397	86854
13.4237	87214
13.6103	87564
13.7994	87906
13.9912	88241
14.1856	88568
14.3828	88885
14.5826	89195
14.7853	89495
14.9908	89785
15.1991	90068
15.4103	90342
15.6245	90600
15.8416	90851
16.0618	91094
16.285	91322
16.5113	91540
16.7408	91747
16.9735	91943
17.2093	92127
17.4485	92301
17.691	92462
17.9369	92612
18.1861	92754
18.4389	92877
18.6951	92993
18.9549	93097
19.2184	93189
19.4854	93268
19.7562	93336
20.0308	93390
20.3092	93435
20.5914	93464
20.8776	93482
21.1677	93487
21.4619	93479
21.7602	93461
22.0626	93432
22.3692	93389
22.6801	93337
22.9953	93273
23.3148	93197
23.6389	93109
23.9674	93010
24.3005	92898
24.6382	92773
24.9806	92639
25.3277	92495
25.6797	92339
26.0366	92173
26.3984	91999
26.7653	91814
27.1373	91620
27.5144	91416
27.8968	91200
28.2845	90977
28.6776	90744
29.0761	90503
29.4802	90254
29.8899	89997
30.3053	89732
30.7265	89459
31.1535	89179
31.5864	88887
32.0254	88592
32.4705	88292
32.9217	87987
33.3792	87675
33.8431	87358
34.3135	87035
34.7903	86706
35.2738	86377
35.764	86042
36.2611	85701
36.765	85356
37.2759	85008
37.794	84659
38.3192	84307
38.8518	83952
39.3917	83595
39.9391	83238
40.4942	82879
41.0569	82520
41.6275	82160
42.206	81799
42.7926	81438
43.3873	81078
43.9903	80716
44.6016	80353
45.2215	79991
45.8499	79626
46.4871	79259
47.1332	78893
47.7882	78523
48.4523	78151
49.1257	77776
49.8084	77398
50.5006	77017
51.2024	76632
51.914	76244
52.6355	75852
53.367	75455
54.1087	75054
54.8606	74649
55.623	74236
56.3961	73821
57.1798	73397
57.9745	72969
58.7802	72532
59.5971	72091
60.4253	71639
61.265	71181
62.1165	70714
62.9797	70240
63.855	69756
64.7424	69263
65.6422	68761
66.5544	68248
67.4793	67727
68.4171	67194
69.3679	66651
70.332	66096
71.3094	65531
72.3004	64955
73.3052	64367
74.324	63767
75.3569	63156
76.4041	62534
77.466	61903
78.5425	61262
79.6341	60614
80.7408	59959
81.8629	59299
83.0005	58634
84.154	57967
85.3236	57298
86.5093	56627
87.7116	55957
88.9305	55288
90.1664	54620
91.4195	53956
92.69	53296
93.9782	52640
95.2842	51990
96.6084	51344
97.951	50703
99.3123	50065
100.692	49434
102.092	48808
103.511	48187
104.949	47568
106.408	46946
107.886	46328
109.386	45713
110.906	45100
112.447	44487
114.01	43874
115.594	43261
117.201	42650
118.83	42034
120.481	41417
122.156	40796
123.853	40176
125.574	39555
127.32	38932
129.089	38311
130.883	37687
132.702	37057
134.546	36423
136.416	35791
138.312	35155
140.234	34521
142.183	33881
144.159	33238
146.162	32595
148.194	31946
150.253	31301
152.341	30654
154.458	30006
156.605	29361
158.781	28721
160.988	28085
163.225	27445
165.494	26808
167.794	26184
170.125	25564
172.49	24945
174.887	24334
177.317	23729
179.782	23139
182.28	22551
184.813	21971
187.382	21401
189.986	20838
192.626	20286
195.303	19739
198.017	19209
200.769	18684
203.559	18170
206.388	17663
209.257	17170
212.165	16688
215.113	16214
218.103	15746
221.134	15292
224.207	14846
227.323	14409
230.482	13981
233.685	13566
236.933	13157
240.226	12762
243.564	12371
246.949	11993
250.381	11625
253.861	11262
257.389	10910
260.966	10563
264.592	10227
268.27	9898.4
271.998	9576.7
275.778	9259.7
279.61	8950.2
283.496	8648.3
287.436	8353.4
291.431	8062.7
295.481	7777.4
299.587	7499.2
303.751	7226
307.972	6958.1
312.252	6696.5
316.592	6442.2
320.991	6192.8
325.452	5951
329.975	5713.9
334.561	5482
339.211	5258.4
343.925	5040.1
348.704	4827.4
353.551	4621.8
358.464	4421.9
363.446	4227.8
368.497	4039.7
373.618	3857.8
378.81	3682.7
384.075	3511.5
389.412	3347.6
394.824	3188.8
400.311	3035.9
405.874	2888.2
411.515	2745.5
417.234	2608.1
423.032	2476.5
428.911	2349.3
434.872	2227.1
440.916	2109.9
447.043	1997.7
453.256	1889.8
459.555	1786
465.942	1687.1
472.417	1592
478.983	1501.5
485.639	1415
492.388	1332.1
499.231	1253.3
506.169	1177.9
513.204	1106.3
520.336	1038
527.567	972.97
534.899	911
542.333	852.06
549.87	796.06
557.511	742.67
565.259	692.03
573.115	644.32
581.08	599.15
589.155	556.86
597.343	517.04
605.645	479.84
614.061	445.09
622.595	412.52
631.248	382.03
640.02	353.4
648.915	326.75
657.933	301.77
667.077	278.48
676.347	256.7
685.747	236.44
695.277	217.45
704.94	199.77
714.736	183.27
724.669	167.94
734.74	153.68
744.951	140.44
755.304	128.15
765.801	116.74
776.444	106.2
787.234	96.439
798.175	87.438
809.267	79.143
820.514	71.506
831.917	64.521
843.478	58.134
855.2	52.312
867.086	47.019
879.136	42.21
891.353	37.852
903.741	33.924
916.301	30.373
929.035	27.17
941.946	24.297
955.037	21.718
968.309	19.405
981.766	17.287
995.41	14.118
