"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	14382
0.10139	14424
0.102799	14466
0.104227	14509
0.105676	14552
0.107145	14597
0.108634	14643
0.110143	14689
0.111674	14736
0.113226	14783
0.1148	14832
0.116395	14881
0.118013	14930
0.119653	14980
0.121315	15031
0.123001	15083
0.124711	15136
0.126444	15189
0.128201	15243
0.129983	15297
0.131789	15353
0.133621	15408
0.135478	15465
0.137361	15522
0.13927	15580
0.141205	15638
0.143167	15697
0.145157	15758
0.147174	15817
0.14922	15879
0.151293	15941
0.153396	16003
0.155528	16067
0.157689	16131
0.159881	16195
0.162103	16260
0.164355	16326
0.16664	16393
0.168955	16460
0.171303	16528
0.173684	16597
0.176098	16666
0.178545	16737
0.181027	16808
0.183542	16879
0.186093	16952
0.188679	17025
0.191301	17099
0.19396	17174
0.196656	17249
0.199389	17326
0.20216	17403
0.204969	17482
0.207818	17560
0.210706	17640
0.213634	17721
0.216603	17803
0.219613	17884
0.222665	17968
0.22576	18052
0.228897	18138
0.232078	18223
0.235303	18310
0.238574	18398
0.241889	18487
0.245251	18577
0.248659	18669
0.252115	18760
0.255619	18853
0.259171	18948
0.262773	19042
0.266425	19139
0.270127	19237
0.273881	19335
0.277688	19435
0.281547	19535
0.285459	19637
0.289427	19740
0.293449	19845
0.297527	19950
0.301662	20057
0.305854	20165
0.310105	20275
0.314414	20385
0.318784	20497
0.323214	20611
0.327706	20726
0.33226	20842
0.336878	20957
0.34156	21077
0.346306	21196
0.351119	21318
0.355999	21442
0.360946	21566
0.365962	21691
0.371048	21819
0.376205	21949
0.381433	22078
0.386734	22210
0.392109	22344
0.397558	22480
0.403083	22618
0.408685	22755
0.414365	22896
0.420123	23037
0.425962	23181
0.431882	23327
0.437884	23475
0.443969	23622
0.450139	23775
0.456395	23926
0.462737	24080
0.469168	24237
0.475689	24395
0.482299	24554
0.489002	24716
0.495798	24880
0.502688	25046
0.509674	25215
0.516757	25384
0.523939	25556
0.53122	25730
0.538603	25906
0.546088	26084
0.553677	26264
0.561372	26446
0.569174	26630
0.577084	26818
0.585104	27006
0.593235	27199
0.601479	27393
0.609838	27587
0.618314	27784
0.626907	27986
0.635619	28188
0.644452	28393
0.653409	28601
0.662489	28810
0.671696	29022
0.681031	29239
0.690495	29456
0.700092	29676
0.709821	29898
0.719686	30124
0.729687	30349
0.739828	30582
0.75011	30813
0.760534	31050
0.771104	31289
0.78182	31529
0.792685	31773
0.803702	32020
