"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	17172
0.10139	17221
0.102799	17272
0.104227	17323
0.105676	17375
0.107145	17428
0.108634	17483
0.110143	17537
0.111674	17594
0.113226	17650
0.1148	17708
0.116395	17767
0.118013	17826
0.119653	17885
0.121315	17946
0.123001	18008
0.124711	18071
0.126444	18135
0.128201	18199
0.129983	18264
0.131789	18330
0.133621	18396
0.135478	18463
0.137361	18532
0.13927	18601
0.141205	18671
0.143167	18741
0.145157	18813
0.147174	18884
0.14922	18958
0.151293	19031
0.153396	19106
0.155528	19182
0.157689	19258
0.159881	19334
0.162103	19412
0.164355	19491
0.16664	19571
0.168955	19652
0.171303	19732
0.173684	19814
0.176098	19898
0.178545	19981
0.181027	20066
0.183542	20151
0.186093	20238
0.188679	20325
0.191301	20414
0.19396	20504
0.196656	20593
0.199389	20684
0.20216	20777
0.204969	20870
0.207818	20964
0.210706	21059
0.213634	21155
0.216603	21253
0.219613	21350
0.222665	21450
0.22576	21551
0.228897	21653
0.232078	21755
0.235303	21859
0.238574	21964
0.241889	22069
0.245251	22177
0.248659	22286
0.252115	22395
0.255619	22506
0.259171	22619
0.262773	22732
0.266425	22847
0.270127	22963
0.273881	23080
0.277688	23200
0.281547	23320
0.285459	23441
0.289427	23564
0.293449	23689
0.297527	23814
0.301662	23942
0.305854	24071
0.310105	24201
0.314414	24332
0.318784	24466
0.323214	24602
0.327706	24739
0.33226	24878
0.336878	25015
0.34156	25158
0.346306	25300
0.351119	25446
0.355999	25593
0.360946	25741
0.365962	25890
0.371048	26043
0.376205	26197
0.381433	26352
0.386734	26509
0.392109	26668
0.397558	26831
0.403083	26995
0.408685	27158
0.414365	27326
0.420123	27495
0.425962	27667
0.431882	27840
0.437884	28016
0.443969	28192
0.450139	28374
0.456395	28555
0.462737	28738
0.469168	28924
0.475689	29112
0.482299	29303
0.489002	29495
0.495798	29691
0.502688	29888
0.509674	30089
0.516757	30292
0.523939	30497
0.53122	30704
0.538603	30913
0.546088	31125
0.553677	31340
0.561372	31556
0.569174	31776
0.577084	32000
0.585104	32224
0.593235	32452
0.601479	32684
0.609838	32915
0.618314	33149
0.626907	33390
0.635619	33631
0.644452	33874
0.653409	34122
0.662489	34371
0.671696	34624
0.681031	34881
0.690495	35140
0.700092	35402
0.709821	35665
0.719686	35935
0.729687	36202
0.739828	36479
0.75011	36754
0.760534	37036
0.771104	37320
0.78182	37607
0.792685	37896
0.803702	38190
0.814871	38486
0.826196	38787
0.837678	39091
0.849319	39399
0.861122	39707
0.87309	40023
0.885224	40341
0.897526	40661
0.909999	40986
0.922646	41313
0.935468	41643
0.948469	41980
0.96165	42319
0.975014	42663
0.988564	43010
1.0023	43982
1.01623	44343
1.03036	44708
1.04467	45081
1.05919	45451
1.07391	45826
1.08884	46208
1.10397	46594
1.11931	46981
1.13487	47372
1.15064	47766
1.16663	48163
1.18284	48568
1.19928	48975
1.21595	49384
1.23285	49798
1.24998	50216
1.26735	50640
1.28496	51065
1.30282	51497
1.32093	51932
1.33929	52368
1.3579	52812
1.37677	53258
1.3959	53711
1.4153	54163
1.43497	54623
1.45491	55084
1.47513	55553
1.49563	56026
1.51642	56498
1.53749	56980
1.55886	57462
1.58052	57952
1.60249	58448
1.62476	58945
1.64734	59447
1.67023	59952
1.69345	60460
1.71698	60975
1.74084	61494
1.76503	62019
1.78956	62546
1.81443	63078
1.83965	63615
1.86522	64151
1.89114	64698
1.91742	65242
1.94407	65796
1.97108	66352
1.99848	66914
2.02625	67479
2.05441	68048
2.08296	68623
2.11191	69199
2.14126	69780
2.17102	70366
2.20119	70959
2.23178	71551
