"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	9774.8
0.10139	9803
0.102799	9831.8
0.104227	9861
0.105676	9891.1
0.107145	9921.6
0.108634	9952.5
0.110143	9983.8
0.111674	10016
0.113226	10048
0.1148	10081
0.116395	10114
0.118013	10148
0.119653	10182
0.121315	10217
0.123001	10252
0.124711	10288
0.126444	10324
0.128201	10361
0.129983	10398
0.131789	10436
0.133621	10474
0.135478	10512
0.137361	10551
0.13927	10591
0.141205	10630
0.143167	10671
0.145157	10711
0.147174	10753
0.14922	10794
0.151293	10837
0.153396	10879
0.155528	10922
0.157689	10966
0.159881	11010
0.162103	11054
0.164355	11099
0.16664	11145
0.168955	11190
0.171303	11237
0.173684	11284
0.176098	11331
0.178545	11379
0.181027	11427
0.183542	11476
0.186093	11526
0.188679	11576
0.191301	11626
0.19396	11677
0.196656	11729
0.199389	11781
0.20216	11834
0.204969	11887
0.207818	11941
0.210706	11995
0.213634	12050
0.216603	12106
0.219613	12162
0.222665	12219
0.22576	12276
0.228897	12334
0.232078	12393
0.235303	12452
0.238574	12512
0.241889	12573
0.245251	12635
0.248659	12697
0.252115	12760
0.255619	12823
0.259171	12887
0.262773	12952
0.266425	13018
0.270127	13084
0.273881	13152
0.277688	13220
0.281547	13289
0.285459	13358
0.289427	13429
0.293449	13500
0.297527	13572
0.301662	13645
0.305854	13719
0.310105	13794
0.314414	13869
0.318784	13945
0.323214	14023
0.327706	14102
0.33226	14181
0.336878	14260
0.34156	14342
0.346306	14424
0.351119	14507
0.355999	14592
0.360946	14676
0.365962	14762
0.371048	14850
0.376205	14939
0.381433	15028
0.386734	15118
0.392109	15209
0.397558	15302
0.403083	15396
0.408685	15491
0.414365	15586
0.420123	15684
0.425962	15782
0.431882	15882
0.437884	15983
0.443969	16085
0.450139	16189
0.456395	16293
0.462737	16398
0.469168	16505
0.475689	16613
0.482299	16723
0.489002	16834
0.495798	16947
0.502688	17061
0.509674	17176
0.516757	17293
0.523939	17411
0.53122	17530
0.538603	17651
0.546088	17773
0.553677	17897
0.561372	18022
0.569174	18148
0.577084	18278
0.585104	18407
0.593235	18539
