"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	739.41
0.10139	741.55
0.102799	743.73
0.104227	745.94
0.105676	748.22
0.107145	750.53
0.108634	752.86
0.110143	755.23
0.111674	757.65
0.113226	760.09
0.1148	762.57
0.116395	765.1
0.118013	767.65
0.119653	770.27
0.121315	772.9
0.123001	775.56
0.124711	778.26
0.126444	781.01
0.128201	783.77
0.129983	786.58
0.131789	789.42
0.133621	792.32
0.135478	795.23
0.137361	798.16
0.13927	801.15
0.141205	804.16
0.143167	807.2
0.145157	810.29
0.147174	813.43
0.14922	816.58
0.151293	819.76
0.153396	822.99
0.155528	826.25
0.157689	829.53
0.159881	832.88
0.162103	836.24
0.164355	839.63
0.16664	843.08
0.168955	846.55
0.171303	850.07
0.173684	853.62
0.176098	857.2
0.178545	860.82
0.181027	864.47
0.183542	868.19
0.186093	871.93
0.188679	875.7
0.191301	879.53
0.19396	883.38
0.196656	887.3
0.199389	891.24
0.20216	895.22
0.204969	899.24
0.207818	903.35
0.210706	907.46
0.213634	911.61
0.216603	915.82
0.219613	920.09
0.222665	924.38
0.22576	928.73
0.228897	933.12
0.232078	937.58
0.235303	942.07
0.238574	946.6
0.241889	951.22
0.245251	955.86
0.248659	960.56
0.252115	965.33
0.255619	970.13
0.259171	974.99
0.262773	979.92
0.266425	984.89
0.270127	989.91
0.273881	995.03
0.277688	1000.2
0.281547	1005.4
0.285459	1010.7
0.289427	1016
0.293449	1021.4
0.297527	1026.8
0.301662	1032.4
0.305854	1038
0.310105	1043.6
0.314414	1049.3
0.318784	1055.1
0.323214	1061
0.327706	1067
0.33226	1072.9
0.336878	1078.9
0.34156	1085.1
0.346306	1091.3
0.351119	1097.6
0.355999	1104.1
0.360946	1110.4
0.365962	1117
0.371048	1123.6
0.376205	1130.3
0.381433	1137.1
0.386734	1143.9
0.392109	1150.8
0.397558	1157.8
0.403083	1165
0.408685	1172.1
0.414365	1179.4
0.420123	1186.7
0.425962	1194.2
0.431882	1201.8
0.437884	1209.5
0.443969	1217.1
0.450139	1225
0.456395	1232.9
0.462737	1240.9
0.469168	1249
0.475689	1257.2
0.482299	1265.5
0.489002	1273.9
0.495798	1282.5
0.502688	1291.1
0.509674	1299.8
0.516757	1308.6
0.523939	1317.6
0.53122	1326.6
0.538603	1335.8
0.546088	1345.1
0.553677	1354.4
0.561372	1363.9
0.569174	1373.5
0.577084	1383.3
0.585104	1393.1
0.593235	1403.1
0.601479	1413.2
0.609838	1423.3
0.618314	1433.7
0.626907	1444.2
0.635619	1454.7
0.644452	1465.4
0.653409	1476.2
0.662489	1487.2
