"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	34187
0.10139	34286
0.102799	34386
0.104227	34489
0.105676	34592
0.107145	34699
0.108634	34807
0.110143	34916
0.111674	35028
0.113226	35141
0.1148	35255
0.116395	35372
0.118013	35490
0.119653	35609
0.121315	35731
0.123001	35854
0.124711	35979
0.126444	36105
0.128201	36233
0.129983	36363
0.131789	36494
0.133621	36626
0.135478	36761
0.137361	36896
0.13927	37034
0.141205	37174
0.143167	37314
0.145157	37457
0.147174	37600
0.14922	37745
0.151293	37893
0.153396	38042
0.155528	38192
0.157689	38344
0.159881	38496
0.162103	38652
0.164355	38809
0.16664	38968
0.168955	39128
0.171303	39289
0.173684	39453
0.176098	39618
0.178545	39785
0.181027	39954
0.183542	40124
0.186093	40297
0.188679	40471
0.191301	40648
0.19396	40826
0.196656	41004
0.199389	41186
0.20216	41370
0.204969	41556
0.207818	41743
0.210706	41933
0.213634	42125
0.216603	42320
0.219613	42514
0.222665	42713
0.22576	42914
0.228897	43116
0.232078	43320
0.235303	43527
0.238574	43736
0.241889	43948
0.245251	44162
0.248659	44379
0.252115	44597
0.255619	44818
0.259171	45043
0.262773	45268
0.266425	45498
0.270127	45729
0.273881	45963
0.277688	46201
0.281547	46440
0.285459	46682
0.289427	46928
0.293449	47177
0.297527	47427
0.301662	47682
0.305854	47938
0.310105	48198
0.314414	48460
0.318784	48726
0.323214	48997
0.327706	49271
0.33226	49547
0.336878	49821
0.34156	50107
0.346306	50390
0.351119	50681
0.355999	50974
0.360946	51269
0.365962	51567
0.371048	51872
0.376205	52180
0.381433	52488
0.386734	52802
0.392109	53120
0.397558	53444
0.403083	53771
0.408685	54098
0.414365	54432
0.420123	54769
0.425962	55112
0.431882	55458
0.437884	55809
0.443969	56161
0.450139	56523
0.456395	56884
0.462737	57250
0.469168	57622
0.475689	57997
0.482299	58378
0.489002	58763
0.495798	59152
0.502688	59547
0.509674	59948
0.516757	60353
0.523939	60762
0.53122	61176
0.538603	61594
0.546088	62018
0.553677	62446
0.561372	62879
0.569174	63317
0.577084	63764
0.585104	64212
0.593235	64669
0.601479	65131
0.609838	65593
0.618314	66062
0.626907	66543
0.635619	67025
0.644452	67510
0.653409	68006
0.662489	68504
0.671696	69009
0.681031	69524
0.690495	70041
0.700092	70566
0.709821	71093
0.719686	71631
0.729687	72168
0.739828	72721
0.75011	73272
0.760534	73834
0.771104	74404
0.78182	74977
0.792685	75556
0.803702	76145
0.814871	76739
0.826196	77340
0.837678	77948
0.849319	78566
0.861122	79183
0.87309	79815
0.885224	80452
0.897526	81094
0.909999	81745
0.922646	82401
0.935468	83063
0.948469	83738
0.96165	84418
0.975014	85107
0.988564	85803
1.0023	87746
1.01623	88471
1.03036	89205
1.04467	89952
1.05919	90695
1.07391	91448
1.08884	92215
1.10397	92990
1.11931	93767
1.13487	94553
1.15064	95345
1.16663	96143
1.18284	96955
1.19928	97772
1.21595	98595
1.23285	99426
1.24998	100270
1.26735	101120
1.28496	101970
1.30282	102840
1.32093	103720
1.33929	104590
1.3579	105490
1.37677	106380
1.3959	107290
1.4153	108210
1.43497	109130
1.45491	110060
1.47513	111000
1.49563	111960
1.51642	112910
1.53749	113880
1.55886	114850
1.58052	115840
1.60249	116840
1.62476	117850
1.64734	118860
1.67023	119880
1.69345	120910
1.71698	121950
1.74084	123000
1.76503	124060
1.78956	125130
1.81443	126200
1.83965	127290
1.86522	128370
1.89114	129480
1.91742	130580
1.94407	131700
1.97108	132820
1.99848	133960
2.02625	135100
2.05441	136250
2.08296	137420
2.11191	138590
2.14126	139770
2.17102	140960
2.20119	142160
2.23178	143360
2.2628	144590
2.29424	145810
2.32613	147040
2.35845	148280
2.39123	149520
2.42446	150770
2.45816	152030
2.49232	153300
2.52695	154570
2.56207	155850
2.59768	157140
2.63378	158440
2.67038	159740
2.70749	161060
2.74512	162370
2.78327	163700
2.82195	165040
2.86117	166370
2.90093	167700
2.94125	169040
2.98212	170400
3.02357	171750
3.06559	173100
3.10819	174460
3.15139	175830
3.19518	177210
3.23959	178580
3.28461	179950
3.33026	181320
3.37654	182690
3.42346	184060
3.47104	185440
