"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	96.652
0.10139	96.931
0.102799	97.216
0.104227	97.505
0.105676	97.806
0.107145	98.108
0.108634	98.413
0.110143	98.722
0.111674	99.038
0.113226	99.357
0.1148	99.682
0.116395	100.01
0.118013	100.35
0.119653	100.69
0.121315	101.04
0.123001	101.38
0.124711	101.74
0.126444	102.09
0.128201	102.46
0.129983	102.82
0.131789	103.19
0.133621	103.58
0.135478	103.96
0.137361	104.34
0.13927	104.73
0.141205	105.13
0.143167	105.52
0.145157	105.93
0.147174	106.34
0.14922	106.75
0.151293	107.17
0.153396	107.59
0.155528	108.02
0.157689	108.45
0.159881	108.89
0.162103	109.33
0.164355	109.77
0.16664	110.22
0.168955	110.67
0.171303	111.14
0.173684	111.6
0.176098	112.07
0.178545	112.54
0.181027	113.02
0.183542	113.51
0.186093	114
0.188679	114.49
0.191301	114.99
0.19396	115.5
0.196656	116.01
0.199389	116.53
0.20216	117.05
0.204969	117.57
0.207818	118.11
0.210706	118.65
0.213634	119.2
0.216603	119.75
0.219613	120.31
0.222665	120.87
0.22576	121.44
0.228897	122.01
0.232078	122.6
0.235303	123.19
0.238574	123.78
0.241889	124.39
0.245251	124.99
0.248659	125.61
0.252115	126.24
0.255619	126.86
0.259171	127.5
0.262773	128.15
0.266425	128.8
0.270127	129.45
0.273881	130.13
0.277688	130.8
0.281547	131.48
0.285459	132.18
0.289427	132.87
0.293449	133.58
0.297527	134.3
0.301662	135.02
0.305854	135.76
0.310105	136.5
0.314414	137.25
0.318784	138
0.323214	138.77
0.327706	139.56
0.33226	140.34
0.336878	141.13
0.34156	141.94
0.346306	142.76
0.351119	143.58
0.355999	144.42
0.360946	145.26
0.365962	146.12
0.371048	146.98
0.376205	147.87
0.381433	148.76
0.386734	149.65
0.392109	150.56
0.397558	151.48
0.403083	152.42
0.408685	153.36
0.414365	154.31
0.420123	155.28
0.425962	156.25
0.431882	157.25
0.437884	158.26
0.443969	159.27
0.450139	160.3
0.456395	161.34
0.462737	162.39
0.469168	163.45
0.475689	164.53
0.482299	165.62
0.489002	166.73
0.495798	167.85
0.502688	168.99
0.509674	170.12
0.516757	171.29
0.523939	172.46
0.53122	173.66
0.538603	174.86
0.546088	176.08
0.553677	177.31
0.561372	178.56
0.569174	179.82
0.577084	181.11
0.585104	182.4
0.593235	183.71
0.601479	185.04
0.609838	186.37
0.618314	187.74
0.626907	189.13
0.635619	190.51
0.644452	191.91
0.653409	193.34
0.662489	194.79
0.671696	196.24
0.681031	197.73
0.690495	199.24
0.700092	200.75
0.709821	202.28
0.719686	203.84
0.729687	205.4
0.739828	206.99
0.75011	208.6
0.760534	210.22
0.771104	211.89
0.78182	213.54
0.792685	215.23
0.803702	216.95
0.814871	218.68
0.826196	220.41
0.837678	222.19
0.849319	223.99
0.861122	225.79
0.87309	227.64
0.885224	229.5
0.897526	231.37
0.909999	233.27
0.922646	235.19
0.935468	237.15
0.948469	239.12
0.96165	241.11
0.975014	243.12
0.988564	245.18
1.0023	250.78
1.01623	252.92
1.03036	255.09
1.04467	257.27
1.05919	259.47
1.07391	261.7
1.08884	263.97
1.10397	266.24
1.11931	268.54
1.13487	270.87
1.15064	273.24
1.16663	275.61
1.18284	278.02
1.19928	280.45
1.21595	282.92
1.23285	285.39
1.24998	287.92
1.26735	290.45
1.28496	293.03
1.30282	295.64
1.32093	298.28
1.33929	300.92
1.3579	303.61
1.37677	306.32
1.3959	309.07
1.4153	311.85
1.43497	314.64
1.45491	317.48
1.47513	320.33
1.49563	323.25
1.51642	326.16
1.53749	329.13
1.55886	332.11
1.58052	335.14
1.60249	338.2
1.62476	341.31
1.64734	344.42
1.67023	347.59
1.69345	350.78
1.71698	354.01
1.74084	357.27
1.76503	360.57
1.78956	363.93
1.81443	367.28
1.83965	370.71
1.86522	374.15
1.89114	377.65
1.91742	381.15
1.94407	384.7
1.97108	388.33
1.99848	391.94
2.02625	395.62
2.05441	399.34
2.08296	403.1
2.11191	406.92
2.14126	410.73
2.17102	414.62
2.20119	418.56
2.23178	422.51
2.2628	426.53
2.29424	430.59
2.32613	434.68
2.35845	438.82
2.39123	443
2.42446	447.25
2.45816	451.51
2.49232	455.83
2.52695	460.23
2.56207	464.62
2.59768	469.09
2.63378	473.61
2.67038	478.16
2.70749	482.79
2.74512	487.45
2.78327	492.16
2.82195	496.9
2.86117	501.73
2.90093	506.58
2.94125	511.52
2.98212	516.48
3.02357	521.49
3.06559	526.6
3.10819	531.72
3.15139	536.92
3.19518	542.15
3.23959	547.45
3.28461	552.83
3.33026	558.22
3.37654	563.67
3.42346	569.23
3.47104	574.83
3.51928	580.46
3.56819	586.17
3.61778	591.95
3.66805	597.79
3.71903	603.67
3.77071	609.62
3.82312	615.64
3.87625	621.69
3.93012	627.83
3.98474	634.06
4.04011	640.32
4.09626	646.67
4.15319	653.07
4.21091	659.53
4.26943	666.09
4.32876	672.72
4.38892	679.38
4.44991	686.15
4.51176	692.96
4.57446	699.81
4.63803	706.78
4.70249	713.8
4.76784	720.93
4.8341	728.1
4.90128	735.34
4.9694	742.66
5.03846	750.04
5.10848	757.51
5.17947	765.09
5.25146	772.66
5.32444	780.37
5.39843	788.14
5.47346	796.01
5.54952	803.94
5.62665	811.96
5.70484	820.06
5.78413	828.24
5.86451	836.46
5.94601	844.8
6.02865	853.21
6.11243	861.68
6.19738	870.25
6.2835	878.91
6.37083	887.67
6.45936	896.46
6.54913	905.36
6.64015	914.36
6.73243	923.48
6.82599	932.62
6.92086	941.84
7.01704	951.19
7.11456	960.6
7.21343	970.1
7.31368	979.69
7.41532	989.38
7.51837	999.12
7.62286	1009
7.7288	1018.9
7.83621	1028.9
7.94511	1039.1
8.05553	1049.3
8.16748	1059.5
8.28098	1069.9
8.39607	1080.4
8.51275	1090.9
