"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	455.55
0.10139	456.86
0.102799	458.2
0.104227	459.57
0.105676	460.98
0.107145	462.4
0.108634	463.84
0.110143	465.3
0.111674	466.79
0.113226	468.29
0.1148	469.82
0.116395	471.37
0.118013	472.95
0.119653	474.57
0.121315	476.19
0.123001	477.83
0.124711	479.49
0.126444	481.18
0.128201	482.89
0.129983	484.61
0.131789	486.36
0.133621	488.16
0.135478	489.95
0.137361	491.76
0.13927	493.6
0.141205	495.46
0.143167	497.33
0.145157	499.23
0.147174	501.17
0.14922	503.11
0.151293	505.07
0.153396	507.06
0.155528	509.07
0.157689	511.09
0.159881	513.16
0.162103	515.23
0.164355	517.32
0.16664	519.45
0.168955	521.58
0.171303	523.76
0.173684	525.95
0.176098	528.16
0.178545	530.38
0.181027	532.63
0.183542	534.94
0.186093	537.24
0.188679	539.56
0.191301	541.92
0.19396	544.29
0.196656	546.72
0.199389	549.14
0.20216	551.6
0.204969	554.07
0.207818	556.61
0.210706	559.14
0.213634	561.7
0.216603	564.29
0.219613	566.93
0.222665	569.58
0.22576	572.26
0.228897	574.96
0.232078	577.72
0.235303	580.49
0.238574	583.27
0.241889	586.13
0.245251	588.99
0.248659	591.88
0.252115	594.83
0.255619	597.79
0.259171	600.78
0.262773	603.83
0.266425	606.9
0.270127	609.99
0.273881	613.15
0.277688	616.32
0.281547	619.52
0.285459	622.79
0.289427	626.07
0.293449	629.39
0.297527	632.77
0.301662	636.17
0.305854	639.63
0.310105	643.11
0.314414	646.65
0.318784	650.2
0.323214	653.82
0.327706	657.53
0.33226	661.21
0.336878	664.92
0.34156	668.73
0.346306	672.56
0.351119	676.44
0.355999	680.4
0.360946	684.34
0.365962	688.38
0.371048	692.44
0.376205	696.61
0.381433	700.77
0.386734	704.97
0.392109	709.26
0.397558	713.58
0.403083	718.01
0.408685	722.43
0.414365	726.88
0.420123	731.44
0.425962	736.02
0.431882	740.7
0.437884	745.45
0.443969	750.2
0.450139	755.04
0.456395	759.92
0.462737	764.86
0.469168	769.83
0.475689	774.91
0.482299	780.05
0.489002	785.25
0.495798	790.52
0.502688	795.85
0.509674	801.21
0.516757	806.68
0.523939	812.2
0.53122	817.8
0.538603	823.46
0.546088	829.18
0.553677	834.97
0.561372	840.82
0.569174	846.74
0.577084	852.79
0.585104	858.84
0.593235	865.02
0.601479	871.26
0.609838	877.5
0.618314	883.92
0.626907	890.42
0.635619	896.93
0.644452	903.5
0.653409	910.2
0.662489	917
0.671696	923.83
0.681031	930.79
0.690495	937.86
0.700092	944.95
0.709821	952.15
0.719686	959.43
0.729687	966.76
0.739828	974.25
0.75011	981.77
0.760534	989.38
0.771104	997.17
0.78182	1004.9
0.792685	1012.8
0.803702	1020.9
0.814871	1029
0.826196	1037.1
0.837678	1045.4
0.849319	1053.9
0.861122	1062.3
0.87309	1071
0.885224	1079.7
0.897526	1088.4
0.909999	1097.4
0.922646	1106.3
0.935468	1115.5
0.948469	1124.7
0.96165	1134
0.975014	1143.4
0.988564	1153
1.0023	1179.3
1.01623	1189.3
1.03036	1199.5
1.04467	1209.7
1.05919	1220
1.07391	1230.4
1.08884	1241
1.10397	1251.6
1.11931	1262.3
1.13487	1273.2
1.15064	1284.2
1.16663	1295.3
1.18284	1306.6
1.19928	1317.9
1.21595	1329.4
1.23285	1340.9
1.24998	1352.7
1.26735	1364.5
1.28496	1376.5
1.30282	1388.7
1.32093	1400.9
1.33929	1413.3
1.3579	1425.8
1.37677	1438.4
1.3959	1451.2
1.4153	1464.1
1.43497	1477.1
1.45491	1490.3
1.47513	1503.5
1.49563	1517.1
1.51642	1530.6
1.53749	1544.4
1.55886	1558.2
1.58052	1572.3
1.60249	1586.5
1.62476	1600.9
1.64734	1615.3
1.67023	1630
1.69345	1644.7
1.71698	1659.7
1.74084	1674.8
1.76503	1690.1
1.78956	1705.6
1.81443	1721.1
1.83965	1736.9
1.86522	1752.8
1.89114	1769
1.91742	1785.1
1.94407	1801.5
1.97108	1818.2
1.99848	1834.9
2.02625	1851.8
2.05441	1868.9
2.08296	1886.2
2.11191	1903.7
2.14126	1921.3
2.17102	1939.1
2.20119	1957.2
2.23178	1975.3
2.2628	1993.8
2.29424	2012.4
2.32613	2031.1
2.35845	2050.1
2.39123	2069.2
2.42446	2088.6
2.45816	2108.1
2.49232	2127.8
2.52695	2147.8
2.56207	2167.9
2.59768	2188.2
2.63378	2208.8
2.67038	2229.5
2.70749	2250.5
2.74512	2271.6
2.78327	2293
2.82195	2314.6
2.86117	2336.4
2.90093	2358.4
2.94125	2380.7
2.98212	2403.1
3.02357	2425.7
3.06559	2448.7
3.10819	2471.8
3.15139	2495.1
3.19518	2518.7
3.23959	2542.5
3.28461	2566.6
3.33026	2590.7
3.37654	2615.1
3.42346	2639.9
3.47104	2664.9
3.51928	2690.1
3.56819	2715.5
3.61778	2741.2
3.66805	2767.1
3.71903	2793.2
3.77071	2819.5
3.82312	2846.2
3.87625	2873
3.93012	2900
3.98474	2927.5
4.04011	2955
4.09626	2982.9
4.15319	3010.9
4.21091	3039.2
4.26943	3067.8
4.32876	3096.7
4.38892	3125.8
4.44991	3155.1
4.51176	3184.7
4.57446	3214.4
4.63803	3244.5
4.70249	3274.8
4.76784	3305.5
4.8341	3336.3
4.90128	3367.4
4.9694	3398.7
5.03846	3430.3
5.10848	3462.2
5.17947	3494.4
5.25146	3526.5
5.32444	3559.2
5.39843	3592.1
5.47346	3625.2
5.54952	3658.5
5.62665	3692.2
5.70484	3726.1
5.78413	3760.2
5.86451	3794.5
5.94601	3829.1
6.02865	3863.9
6.11243	3899
6.19738	3934.3
6.2835	3969.9
6.37083	4005.7
6.45936	4041.7
6.54913	4077.9
6.64015	4114.4
6.73243	4151.3
6.82599	4188.2
6.92086	4225.3
7.01704	4262.7
7.11456	4300.3
7.21343	4338.1
7.31368	4376.1
7.41532	4414.4
7.51837	4452.8
7.62286	4491.6
7.7288	4530.4
7.83621	4569.3
7.94511	4608.7
8.05553	4648.1
8.16748	4687.7
8.28098	4727.5
8.39607	4767.6
8.51275	4807.6
8.63106	4848.1
8.75101	4888.5
8.87262	4929.3
8.99593	4970
9.12095	5011
9.2477	5052.3
9.37622	5093.6
9.50653	5135.1
9.63864	5176.6
9.7726	5218.5
9.90841	5260.2
10.0461	5302.2
10.1857	5344.3
10.3273	5386.6
10.4708	5428.9
10.6163	5471.4
10.7639	5513.9
10.9134	5556.7
11.0651	5599.5
11.2189	5642.4
11.3748	5685.4
11.5329	5728.4
11.6932	5771.6
11.8557	5815
12.0204	5858.3
12.1875	5901.8
12.3569	5945.3
12.5286	5988.8
12.7027	6032.5
12.8792	6076.5
13.0582	6120.3
13.2397	6164.2
13.4237	6208.3
13.6103	6252.4
13.7994	6296.6
13.9912	6340.8
14.1856	6385.2
14.3828	6429.6
14.5826	6474.4
14.7853	6519.4
14.9908	6564.3
15.1991	6609.4
15.4103	6654.7
15.6245	6699.9
15.8416	6745.5
16.0618	6791.2
16.285	6837.1
16.5113	6883.3
16.7408	6929.7
16.9735	6976.3
17.2093	7023.3
17.4485	7070.4
17.691	7118
17.9369	7165.6
18.1861	7213.7
18.4389	7261.9
18.6951	7310.5
18.9549	7359.5
19.2184	7409
19.4854	7458.7
19.7562	7508.6
20.0308	7558.8
20.3092	7609.2
20.5914	7660
20.8776	7711
21.1677	7762.6
21.4619	7814.4
21.7602	7866.7
22.0626	7919.3
22.3692	7972.4
22.6801	8025.7
22.9953	8079.6
23.3148	8133.5
23.6389	8187.9
23.9674	8242.4
24.3005	8297.3
24.6382	8352.7
