"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	841.18
0.10139	843.61
0.102799	846.09
0.104227	848.6
0.105676	851.21
0.107145	853.83
0.108634	856.49
0.110143	859.18
0.111674	861.93
0.113226	864.71
0.1148	867.53
0.116395	870.41
0.118013	873.31
0.119653	876.31
0.121315	879.3
0.123001	882.32
0.124711	885.4
0.126444	888.52
0.128201	891.66
0.129983	894.86
0.131789	898.09
0.133621	901.4
0.135478	904.72
0.137361	908.05
0.13927	911.45
0.141205	914.88
0.143167	918.33
0.145157	921.85
0.147174	925.43
0.14922	929.02
0.151293	932.64
0.153396	936.31
0.155528	940.01
0.157689	943.76
0.159881	947.57
0.162103	951.4
0.164355	955.26
0.16664	959.18
0.168955	963.13
0.171303	967.15
0.173684	971.19
0.176098	975.26
0.178545	979.37
0.181027	983.53
0.183542	987.78
0.186093	992.04
0.188679	996.33
0.191301	1000.7
0.19396	1005.1
0.196656	1009.5
0.199389	1014
0.20216	1018.5
0.204969	1023.1
0.207818	1027.8
0.210706	1032.5
0.213634	1037.2
0.216603	1042
0.219613	1046.9
0.222665	1051.8
0.22576	1056.7
0.228897	1061.7
0.232078	1066.8
0.235303	1071.9
0.238574	1077
0.241889	1082.3
0.245251	1087.6
0.248659	1092.9
0.252115	1098.4
0.255619	1103.9
0.259171	1109.4
0.262773	1115
0.266425	1120.7
0.270127	1126.4
0.273881	1132.2
0.277688	1138.1
0.281547	1144
0.285459	1150
0.289427	1156.1
0.293449	1162.2
0.297527	1168.5
0.301662	1174.7
0.305854	1181.1
0.310105	1187.6
0.314414	1194.1
0.318784	1200.7
0.323214	1207.3
0.327706	1214.2
0.33226	1221
0.336878	1227.8
0.34156	1234.9
0.346306	1241.9
0.351119	1249.1
0.355999	1256.4
0.360946	1263.7
0.365962	1271.2
0.371048	1278.7
0.376205	1286.4
0.381433	1294
0.386734	1301.8
0.392109	1309.7
0.397558	1317.7
0.403083	1325.9
0.408685	1334
0.414365	1342.3
0.420123	1350.7
0.425962	1359.1
0.431882	1367.8
0.437884	1376.6
0.443969	1385.3
0.450139	1394.3
0.456395	1403.3
0.462737	1412.4
0.469168	1421.6
0.475689	1431
0.482299	1440.5
0.489002	1450.1
0.495798	1459.8
0.502688	1469.6
0.509674	1479.6
0.516757	1489.6
0.523939	1499.9
0.53122	1510.2
0.538603	1520.6
0.546088	1531.2
0.553677	1541.9
0.561372	1552.7
0.569174	1563.6
0.577084	1574.8
0.585104	1586
0.593235	1597.4
0.601479	1608.9
0.609838	1620.5
0.618314	1632.3
0.626907	1644.3
0.635619	1656.3
0.644452	1668.5
0.653409	1680.9
0.662489	1693.4
0.671696	1706
0.681031	1718.9
0.690495	1732
0.700092	1745.1
0.709821	1758.3
0.719686	1771.8
0.729687	1785.3
0.739828	1799.2
0.75011	1813.1
0.760534	1827.1
0.771104	1841.5
0.78182	1855.8
0.792685	1870.5
0.803702	1885.3
0.814871	1900.3
0.826196	1915.3
0.837678	1930.7
0.849319	1946.3
0.861122	1961.9
0.87309	1977.9
0.885224	1993.9
0.897526	2010.1
0.909999	2026.6
0.922646	2043.2
0.935468	2060.1
0.948469	2077.1
0.96165	2094.3
0.975014	2111.7
0.988564	2129.5
1.0023	2178
1.01623	2196.5
1.03036	2215.3
1.04467	2234.1
1.05919	2253.1
1.07391	2272.3
1.08884	2291.9
1.10397	2311.5
1.11931	2331.4
1.13487	2351.5
1.15064	2371.9
1.16663	2392.3
1.18284	2413.2
1.19928	2434.1
1.21595	2455.4
1.23285	2476.7
1.24998	2498.5
1.26735	2520.3
1.28496	2542.4
1.30282	2565
1.32093	2587.6
1.33929	2610.4
1.3579	2633.5
1.37677	2656.8
1.3959	2680.4
1.4153	2704.3
1.43497	2728.3
1.45491	2752.7
1.47513	2777.3
1.49563	2802.3
1.51642	2827.3
1.53749	2852.8
1.55886	2878.3
1.58052	2904.3
1.60249	2930.6
1.62476	2957.2
1.64734	2983.9
1.67023	3011
1.69345	3038.3
1.71698	3066
1.74084	3093.9
1.76503	3122.2
1.78956	3150.8
1.81443	3179.5
1.83965	3208.8
1.86522	3238.1
1.89114	3268.1
1.91742	3297.9
1.94407	3328.2
1.97108	3359.1
1.99848	3389.9
2.02625	3421.3
2.05441	3452.9
2.08296	3485
2.11191	3517.4
2.14126	3549.8
2.17102	3582.9
2.20119	3616.4
2.23178	3649.9
2.2628	3684
2.29424	3718.4
2.32613	3753.1
2.35845	3788.2
2.39123	3823.5
2.42446	3859.5
2.45816	3895.5
2.49232	3932.1
2.52695	3969.2
2.56207	4006.3
2.59768	4044
2.63378	4082
2.67038	4120.4
2.70749	4159.3
2.74512	4198.5
2.78327	4238.1
2.82195	4278
2.86117	4318.5
2.90093	4359.2
2.94125	4400.5
2.98212	4442.1
3.02357	4484
3.06559	4526.6
3.10819	4569.4
3.15139	4612.7
3.19518	4656.3
3.23959	4700.5
3.28461	4745.2
3.33026	4790
3.37654	4835.3
3.42346	4881.3
3.47104	4927.6
3.51928	4974.3
3.56819	5021.5
3.61778	5069.2
3.66805	5117.3
3.71903	5165.8
3.77071	5214.7
3.82312	5264.1
3.87625	5313.9
3.93012	5364.2
3.98474	5415.2
4.04011	5466.4
4.09626	5518.2
4.15319	5570.4
4.21091	5622.9
4.26943	5676.1
4.32876	5730
4.38892	5784
4.44991	5838.6
4.51176	5893.7
4.57446	5949
4.63803	6005.1
4.70249	6061.6
4.76784	6118.7
4.8341	6176.2
4.90128	6234
4.9694	6292.5
5.03846	6351.4
5.10848	6410.8
5.17947	6470.9
5.25146	6531
5.32444	6591.9
5.39843	6653.3
5.47346	6715.2
5.54952	6777.5
5.62665	6840.4
5.70484	6903.7
5.78413	6967.6
5.86451	7031.7
5.94601	7096.5
6.02865	7161.7
6.11243	7227.4
6.19738	7293.5
6.2835	7360.2
6.37083	7427.5
6.45936	7494.9
6.54913	7562.9
6.64015	7631.5
6.73243	7700.7
6.82599	7770
6.92086	7839.7
7.01704	7910.1
7.11456	7980.9
7.21343	8052
7.31368	8123.7
7.41532	8195.8
7.51837	8268.1
7.62286	8341.2
7.7288	8414.4
7.83621	8487.9
7.94511	8562.2
8.05553	8636.6
8.16748	8711.4
8.28098	8786.7
8.39607	8862.4
8.51275	8938.2
8.63106	9014.7
8.75101	9091.2
8.87262	9168.4
8.99593	9245.5
9.12095	9323.3
9.2477	9401.4
9.37622	9479.6
9.50653	9558.3
9.63864	9637.1
9.7726	9716.5
9.90841	9795.7
10.0461	9875.3
10.1857	9955.4
10.3273	10036
10.4708	10116
10.6163	10197
10.7639	10278
10.9134	10359
11.0651	10440
11.2189	10522
11.3748	10603
11.5329	10685
11.6932	10767
11.8557	10849
12.0204	10931
12.1875	11013
12.3569	11095
12.5286	11177
12.7027	11259
12.8792	11342
13.0582	11424
13.2397	11506
13.4237	11588
13.6103	11670
13.7994	11752
13.9912	11833
14.1856	11915
14.3828	11996
14.5826	12078
14.7853	12159
14.9908	12240
