"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1912.7
0.10139	1918.2
0.102799	1923.9
0.104227	1929.6
0.105676	1935.5
0.107145	1941.5
0.108634	1947.5
0.110143	1953.7
0.111674	1959.9
0.113226	1966.2
0.1148	1972.6
0.116395	1979.2
0.118013	1985.8
0.119653	1992.6
0.121315	1999.4
0.123001	2006.3
0.124711	2013.3
0.126444	2020.4
0.128201	2027.5
0.129983	2034.8
0.131789	2042.1
0.133621	2049.7
0.135478	2057.2
0.137361	2064.8
0.13927	2072.5
0.141205	2080.3
0.143167	2088.2
0.145157	2096.2
0.147174	2104.3
0.14922	2112.5
0.151293	2120.7
0.153396	2129.1
0.155528	2137.5
0.157689	2146
0.159881	2154.7
0.162103	2163.4
0.164355	2172.2
0.16664	2181.1
0.168955	2190.1
0.171303	2199.2
0.173684	2208.4
0.176098	2217.7
0.178545	2227
0.181027	2236.5
0.183542	2246.2
0.186093	2255.8
0.188679	2265.6
0.191301	2275.5
0.19396	2285.5
0.196656	2295.6
0.199389	2305.8
0.20216	2316.1
0.204969	2326.5
0.207818	2337.2
0.210706	2347.8
0.213634	2358.6
0.216603	2369.5
0.219613	2380.6
0.222665	2391.7
0.22576	2402.9
0.228897	2414.3
0.232078	2425.9
0.235303	2437.5
0.238574	2449.2
0.241889	2461.2
0.245251	2473.2
0.248659	2485.4
0.252115	2497.8
0.255619	2510.2
0.259171	2522.8
0.262773	2535.6
0.266425	2548.5
0.270127	2561.4
0.273881	2574.7
0.277688	2588.1
0.281547	2601.5
0.285459	2615.2
0.289427	2629
0.293449	2642.9
0.297527	2657.2
0.301662	2671.5
0.305854	2686
0.310105	2700.6
0.314414	2715.5
0.318784	2730.4
0.323214	2745.6
0.327706	2761.2
0.33226	2776.7
0.336878	2792.2
0.34156	2808.2
0.346306	2824.4
0.351119	2840.7
0.355999	2857.3
0.360946	2873.9
0.365962	2890.8
0.371048	2907.9
0.376205	2925.4
0.381433	2942.9
0.386734	2960.6
0.392109	2978.6
0.397558	2996.8
0.403083	3015.4
0.408685	3034
0.414365	3052.7
0.420123	3071.8
0.425962	3091.1
0.431882	3110.8
0.437884	3130.7
0.443969	3150.7
0.450139	3171
0.456395	3191.5
0.462737	3212.3
0.469168	3233.2
0.475689	3254.5
0.482299	3276.1
0.489002	3298
0.495798	3320.2
0.502688	3342.6
0.509674	3365.1
0.516757	3388.1
0.523939	3411.3
0.53122	3434.9
0.538603	3458.7
0.546088	3482.7
0.553677	3507.1
0.561372	3531.7
0.569174	3556.6
0.577084	3582
0.585104	3607.4
0.593235	3633.4
0.601479	3659.7
0.609838	3685.9
0.618314	3712.9
0.626907	3740.3
0.635619	3767.6
0.644452	3795.3
0.653409	3823.4
0.662489	3852.1
0.671696	3880.8
0.681031	3910.1
0.690495	3939.8
0.700092	3969.6
0.709821	3999.9
0.719686	4030.6
0.729687	4061.4
0.739828	4092.9
0.75011	4124.6
0.760534	4156.6
0.771104	4189.4
0.78182	4221.9
0.792685	4255.3
0.803702	4289.2
0.814871	4323.3
0.826196	4357.5
0.837678	4392.5
0.849319	4428.1
0.861122	4463.6
0.87309	4500
0.885224	4536.7
0.897526	4573.6
0.909999	4611.1
0.922646	4648.8
0.935468	4687.4
0.948469	4726.2
0.96165	4765.4
0.975014	4805.1
0.988564	4845.6
1.0023	4956.1
1.01623	4998.3
1.03036	5041
1.04467	5084.1
1.05919	5127.3
1.07391	5171.2
1.08884	5215.9
1.10397	5260.6
1.11931	5305.8
1.13487	5351.6
1.15064	5398.3
1.16663	5444.9
1.18284	5492.4
1.19928	5540.1
1.21595	5588.7
1.23285	5637.3
1.24998	5687
1.26735	5736.8
1.28496	5787.4
1.30282	5838.8
1.32093	5890.5
1.33929	5942.5
1.3579	5995.3
1.37677	6048.5
1.3959	6102.4
1.4153	6157
1.43497	6211.9
1.45491	6267.6
1.47513	6323.6
1.49563	6380.7
1.51642	6437.9
1.53749	6496.1
1.55886	6554.5
1.58052	6613.9
1.60249	6673.9
1.62476	6734.8
1.64734	6795.7
1.67023	6857.8
1.69345	6920.2
1.71698	6983.5
1.74084	7047.3
1.76503	7112
1.78956	7177.7
1.81443	7243.3
1.83965	7310.3
1.86522	7377.4
1.89114	7446
1.91742	7514.3
1.94407	7583.7
1.97108	7654.4
1.99848	7725
2.02625	7796.9
2.05441	7869.4
2.08296	7942.8
2.11191	8017.1
2.14126	8091.4
2.17102	8167.3
2.20119	8244
2.23178	8320.8
2.2628	8399.1
2.29424	8478.1
2.32613	8557.8
2.35845	8638.3
2.39123	8719.4
2.42446	8802.1
2.45816	8884.7
2.49232	8968.7
2.52695	9054
2.56207	9139.2
2.59768	9225.8
2.63378	9313.3
2.67038	9401.5
2.70749	9491
2.74512	9581.2
2.78327	9672.3
2.82195	9764.1
2.86117	9857.3
2.90093	9951
2.94125	10046
2.98212	10142
3.02357	10239
3.06559	10337
3.10819	10436
3.15139	10535
3.19518	10636
3.23959	10738
3.28461	10841
3.33026	10945
3.37654	11049
3.42346	11156
3.47104	11263
3.51928	11371
3.56819	11480
3.61778	11590
3.66805	11702
3.71903	11814
3.77071	11927
3.82312	12042
3.87625	12157
3.93012	12274
3.98474	12392
4.04011	12511
4.09626	12631
4.15319	12752
4.21091	12875
4.26943	12998
4.32876	13124
4.38892	13249
4.44991	13377
4.51176	13505
4.57446	13634
4.63803	13764
4.70249	13896
4.76784	14030
4.8341	14164
4.90128	14299
4.9694	14435
5.03846	14573
5.10848	14712
5.17947	14853
5.25146	14993
5.32444	15136
5.39843	15280
5.47346	15425
5.54952	15571
5.62665	15719
5.70484	15868
5.78413	16018
5.86451	16168
5.94601	16321
6.02865	16474
6.11243	16629
6.19738	16785
6.2835	16942
6.37083	17101
6.45936	17260
6.54913	17420
6.64015	17582
6.73243	17746
6.82599	17910
6.92086	18075
7.01704	18242
7.11456	18409
7.21343	18578
7.31368	18748
7.41532	18919
7.51837	19091
7.62286	19264
7.7288	19438
7.83621	19613
7.94511	19790
8.05553	19967
8.16748	20145
8.28098	20325
8.39607	20505
8.51275	20686
8.63106	20868
8.75101	21051
8.87262	21236
8.99593	21419
9.12095	21605
9.2477	21791
9.37622	21978
9.50653	22166
9.63864	22354
9.7726	22543
9.90841	22733
10.0461	22923
10.1857	23114
10.3273	23306
10.4708	23498
10.6163	23691
10.7639	23884
10.9134	24077
11.0651	24272
11.2189	24465
11.3748	24660
11.5329	24854
11.6932	25048
11.8557	25243
12.0204	25437
12.1875	25632
12.3569	25826
12.5286	26021
12.7027	26214
12.8792	26408
13.0582	26601
13.2397	26794
13.4237	26987
13.6103	27179
13.7994	27370
13.9912	27560
14.1856	27750
14.3828	27939
14.5826	28128
14.7853	28316
14.9908	28501
15.1991	28686
15.4103	28870
15.6245	29053
15.8416	29234
16.0618	29414
16.285	29592
16.5113	29769
16.7408	29944
16.9735	30117
17.2093	30289
17.4485	30458
17.691	30625
17.9369	30790
18.1861	30954
18.4389	31114
18.6951	31272
18.9549	31429
19.2184	31582
19.4854	31733
19.7562	31881
20.0308	32027
20.3092	32170
20.5914	32309
20.8776	32445
21.1677	32579
21.4619	32709
21.7602	32835
22.0626	32959
22.3692	33079
22.6801	33195
22.9953	33308
23.3148	33417
23.6389	33523
23.9674	33625
24.3005	33724
24.6382	33818
24.9806	33908
25.3277	33993
25.6797	34075
26.0366	34152
26.3984	34226
26.7653	34295
27.1373	34360
27.5144	34421
27.8968	34478
28.2845	34530
28.6776	34577
29.0761	34619
29.4802	34658
29.8899	34692
30.3053	34721
30.7265	34747
31.1535	34767
31.5864	34782
32.0254	34793
32.4705	34800
32.9217	34803
33.3792	34801
33.8431	34794
34.3135	34783
34.7903	34767
35.2738	34748
35.764	34724
36.2611	34696
36.765	34663
37.2759	34626
37.794	34585
38.3192	34540
38.8518	34491
39.3917	34437
39.9391	34380
40.4942	34318
41.0569	34252
41.6275	34182
42.206	34109
42.7926	34031
43.3873	33950
43.9903	33864
44.6016	33775
45.2215	33683
45.8499	33586
46.4871	33486
47.1332	33383
47.7882	33276
48.4523	33166
49.1257	33053
49.8084	32936
50.5006	32816
51.2024	32693
51.914	32568
52.6355	32439
53.367	32308
54.1087	32173
54.8606	32036
55.623	31896
56.3961	31754
57.1798	31608
57.9745	31461
58.7802	31311
59.5971	31159
60.4253	31004
61.265	30847
62.1165	30688
62.9797	30527
63.855	30363
64.7424	30198
65.6422	30031
66.5544	29862
67.4793	29691
68.4171	29518
69.3679	29344
70.332	29168
71.3094	28991
72.3004	28812
73.3052	28630
74.324	28448
75.3569	28263
76.4041	28077
77.466	27889
78.5425	27699
79.6341	27506
80.7408	27311
81.8629	27114
83.0005	26915
84.154	26714
85.3236	26509
86.5093	26302
87.7116	26093
88.9305	25880
90.1664	25665
91.4195	25446
92.69	25225
93.9782	25001
95.2842	24773
96.6084	24542
97.951	24308
99.3123	24072
100.692	23832
102.092	23590
103.511	23344
104.949	23096
106.408	22843
107.886	22588
109.386	22330
110.906	22070
112.447	21807
114.01	21541
115.594	21271
117.201	21000
118.83	20723
120.481	20444
122.156	20161
123.853	19877
125.574	19592
127.32	19304
129.089	19015
130.883	18723
132.702	18427
134.546	18129
136.416	17831
138.312	17531
140.234	17231
142.183	16927
144.159	16622
146.162	16317
148.194	16008
150.253	15702
152.341	15395
154.458	15088
156.605	14782
158.781	14478
160.988	14174
163.225	13869
165.494	13565
167.794	13266
170.125	12968
172.49	12670
174.887	12376
177.317	12084
179.782	11798
182.28	11513
184.813	11230
187.382	10951
189.986	10675
192.626	10403
195.303	10133
198.017	9871.1
200.769	9609.6
203.559	9353.3
206.388	9099.7
209.257	8852.8
212.165	8609.6
215.113	8369.3
218.103	8131.5
221.134	7900.2
224.207	7671
227.323	7446.4
230.482	7225.8
233.685	7011.5
236.933	6799
240.226	6593.3
243.564	6389
246.949	6191.1
250.381	5997.8
253.861	5806.1
257.389	5619.7
260.966	5435.7
264.592	5257.3
268.27	5082.7
271.998	4911
275.778	4741.3
279.61	4575.9
283.496	4414.7
287.436	4257
291.431	4101.1
295.481	3948.1
299.587	3799.2
303.751	3652.6
307.972	3508.7
312.252	3368
316.592	3231.1
320.991	3096.1
325.452	2965.1
329.975	2835.5
334.561	2708.1
339.211	2585.1
343.925	2464.1
348.704	2345.7
353.551	2231.1
358.464	2119.6
363.446	2011.7
368.497	1907.9
373.618	1808.8
378.81	1714.8
384.075	1623.9
389.412	1538.9
394.824	1458
400.311	1381.9
405.874	1309.8
411.515	1241.7
417.234	1177.3
423.032	1117
428.911	1059.5
434.872	1005.3
440.916	954.08
447.043	905.76
453.256	859.66
459.555	815.78
465.942	774.21
472.417	734.25
478.983	696.32
485.639	659.96
492.388	624.85
499.231	591.19
506.169	558.72
513.204	527.68
520.336	497.84
527.567	469.21
534.899	441.84
542.333	415.71
549.87	390.8
557.511	366.92
565.259	344.17
573.115	322.64
581.08	302.08
589.155	282.74
597.343	264.34
605.645	247.01
614.061	230.7
622.595	215.25
631.248	200.66
640.02	186.82
648.915	173.86
657.933	161.6
667.077	150.1
676.347	139.24
685.747	129.08
695.277	119.47
704.94	110.46
714.736	101.98
724.669	94.056
734.74	86.624
744.951	79.676
755.304	73.184
765.801	67.109
776.444	61.461
787.234	56.197
798.175	51.306
809.267	46.768
820.514	42.556
831.917	38.681
843.478	35.112
855.2	31.834
867.086	28.833
879.136	26.083
891.353	23.57
903.741	21.293
916.301	19.215
929.035	17.322
941.946	15.615
955.037	14.07
968.309	12.669
981.766	11.299
995.41	8.7317
