"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	6689
0.10139	6708.3
0.102799	6728
0.104227	6748
0.105676	6768.8
0.107145	6789.6
0.108634	6810.7
0.110143	6832.1
0.111674	6854
0.113226	6876.1
0.1148	6898.6
0.116395	6921.4
0.118013	6944.5
0.119653	6968.3
0.121315	6992.1
0.123001	7016.2
0.124711	7040.6
0.126444	7065.4
0.128201	7090.4
0.129983	7115.8
0.131789	7141.5
0.133621	7167.9
0.135478	7194.2
0.137361	7220.8
0.13927	7247.8
0.141205	7275
0.143167	7302.5
0.145157	7330.5
0.147174	7358.9
0.14922	7387.5
0.151293	7416.3
0.153396	7445.4
0.155528	7474.9
0.157689	7504.7
0.159881	7535
0.162103	7565.5
0.164355	7596.2
0.16664	7627.3
0.168955	7658.7
0.171303	7690.7
0.173684	7722.8
0.176098	7755.2
0.178545	7787.9
0.181027	7821
0.183542	7854.8
0.186093	7888.6
0.188679	7922.7
0.191301	7957.3
0.19396	7992.2
0.196656	8027.8
0.199389	8063.4
0.20216	8099.4
0.204969	8135.8
0.207818	8173
0.210706	8210.3
0.213634	8247.8
0.216603	8285.9
0.219613	8324.7
0.222665	8363.5
0.22576	8402.8
0.228897	8442.6
0.232078	8483
0.235303	8523.7
0.238574	8564.6
0.241889	8606.6
0.245251	8648.6
0.248659	8691
0.252115	8734.4
0.255619	8777.8
0.259171	8821.8
0.262773	8866.5
0.266425	8911.5
0.270127	8956.9
0.273881	9003.4
0.277688	9049.9
0.281547	9096.9
0.285459	9144.9
0.289427	9193.1
0.293449	9241.8
0.297527	9291.5
0.301662	9341.5
0.305854	9392.3
0.310105	9443.4
0.314414	9495.4
0.318784	9547.5
0.323214	9600.6
0.327706	9655.1
0.33226	9709.1
0.336878	9763.6
0.34156	9819.5
0.346306	9875.9
0.351119	9932.8
0.355999	9991.1
0.360946	10049
0.365962	10108
0.371048	10168
0.376205	10229
0.381433	10290
0.386734	10352
0.392109	10415
0.397558	10478
0.403083	10543
0.408685	10608
0.414365	10674
0.420123	10741
0.425962	10808
0.431882	10877
0.437884	10946
0.443969	11016
0.450139	11087
0.456395	11159
0.462737	11231
0.469168	11304
0.475689	11379
0.482299	11454
0.489002	11531
0.495798	11608
0.502688	11687
0.509674	11765
0.516757	11846
0.523939	11927
0.53122	12009
0.538603	12092
0.546088	12176
0.553677	12261
0.561372	12347
0.569174	12434
0.577084	12523
0.585104	12612
0.593235	12702
0.601479	12794
0.609838	12886
0.618314	12980
0.626907	13076
0.635619	13171
0.644452	13268
0.653409	13366
0.662489	13466
0.671696	13566
0.681031	13669
0.690495	13772
0.700092	13877
0.709821	13982
0.719686	14089
0.729687	14197
0.739828	14307
0.75011	14418
0.760534	14529
0.771104	14644
0.78182	14758
