"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	6089.7
0.10139	6107.3
0.102799	6125.2
0.104227	6143.4
0.105676	6162.3
0.107145	6181.3
0.108634	6200.6
0.110143	6220
0.111674	6240
0.113226	6260.1
0.1148	6280.5
0.116395	6301.3
0.118013	6322.3
0.119653	6344
0.121315	6365.7
0.123001	6387.6
0.124711	6409.8
0.126444	6432.4
0.128201	6455.2
0.129983	6478.3
0.131789	6501.7
0.133621	6525.7
0.135478	6549.7
0.137361	6573.8
0.13927	6598.4
0.141205	6623.3
0.143167	6648.3
0.145157	6673.7
0.147174	6699.7
0.14922	6725.6
0.151293	6751.8
0.153396	6778.4
0.155528	6805.2
0.157689	6832.3
0.159881	6860
0.162103	6887.7
0.164355	6915.6
0.16664	6944
0.168955	6972.6
0.171303	7001.7
0.173684	7030.9
0.176098	7060.4
0.178545	7090.2
0.181027	7120.3
0.183542	7151.1
0.186093	7181.9
0.188679	7212.9
0.191301	7244.4
0.19396	7276.2
0.196656	7308.6
0.199389	7341
0.20216	7373.8
0.204969	7406.9
0.207818	7440.8
0.210706	7474.7
0.213634	7508.9
0.216603	7543.6
0.219613	7578.9
0.222665	7614.2
0.22576	7650
0.228897	7686.2
0.232078	7723
0.235303	7760
0.238574	7797.3
0.241889	7835.5
0.245251	7873.8
0.248659	7912.4
0.252115	7951.9
0.255619	7991.4
0.259171	8031.4
0.262773	8072.2
0.266425	8113.2
0.270127	8154.5
0.273881	8196.8
0.277688	8239.2
0.281547	8281.9
0.285459	8325.6
0.289427	8369.5
0.293449	8413.8
0.297527	8459.1
0.301662	8504.6
0.305854	8550.9
0.310105	8597.4
0.314414	8644.7
0.318784	8692.2
0.323214	8740.5
0.327706	8790.1
0.33226	8839.3
0.336878	8888.9
0.34156	8939.8
0.346306	8991.1
0.351119	9042.9
0.355999	9096
0.360946	9148.6
0.365962	9202.6
0.371048	9256.9
0.376205	9312.6
0.381433	9368.3
0.386734	9424.4
0.392109	9481.8
0.397558	9539.6
0.403083	9598.7
0.408685	9657.9
0.414365	9717.4
0.420123	9778.3
0.425962	9839.6
0.431882	9902.2
0.437884	9965.7
0.443969	10029
0.450139	10094
0.456395	10159
0.462737	10225
0.469168	10292
0.475689	10360
0.482299	10428
0.489002	10498
0.495798	10568
0.502688	10640
0.509674	10711
0.516757	10784
0.523939	10858
0.53122	10933
0.538603	11009
0.546088	11085
0.553677	11163
0.561372	11241
0.569174	11320
0.577084	11401
0.585104	11482
0.593235	11565
0.601479	11648
0.609838	11732
0.618314	11817
0.626907	11904
0.635619	11991
0.644452	12079
0.653409	12169
0.662489	12260
0.671696	12351
0.681031	12444
0.690495	12539
0.700092	12634
0.709821	12730
0.719686	12827
0.729687	12925
0.739828	13025
0.75011	13126
0.760534	13228
0.771104	13332
0.78182	13436
0.792685	13541
0.803702	13649
0.814871	13758
0.826196	13866
0.837678	13978
0.849319	14091
0.861122	14203
0.87309	14319
0.885224	14435
0.897526	14553
0.909999	14672
0.922646	14792
0.935468	14914
0.948469	15038
0.96165	15162
0.975014	15288
0.988564	15417
1.0023	15768
1.01623	15902
1.03036	16038
1.04467	16175
1.05919	16312
1.07391	16451
1.08884	16593
1.10397	16735
1.11931	16879
1.13487	17024
1.15064	17172
1.16663	17320
1.18284	17471
1.19928	17622
1.21595	17776
1.23285	17931
1.24998	18088
1.26735	18246
1.28496	18407
1.30282	18570
1.32093	18734
1.33929	18899
1.3579	19066
1.37677	19235
1.3959	19406
1.4153	19579
1.43497	19753
1.45491	19929
1.47513	20107
1.49563	20288
1.51642	20469
1.53749	20654
1.55886	20838
1.58052	21027
1.60249	21217
1.62476	21410
1.64734	21603
1.67023	21799
1.69345	21997
1.71698	22197
1.74084	22399
1.76503	22604
1.78956	22812
1.81443	23019
1.83965	23231
1.86522	23444
1.89114	23660
1.91742	23876
1.94407	24096
1.97108	24319
1.99848	24543
2.02625	24770
2.05441	24999
2.08296	25231
2.11191	25466
2.14126	25700
2.17102	25940
2.20119	26182
2.23178	26425
2.2628	26672
2.29424	26921
2.32613	27172
2.35845	27426
2.39123	27682
2.42446	27943
2.45816	28203
2.49232	28468
2.52695	28736
2.56207	29005
2.59768	29278
2.63378	29553
2.67038	29831
2.70749	30112
2.74512	30396
2.78327	30683
2.82195	30972
2.86117	31264
2.90093	31559
2.94125	31858
2.98212	32159
3.02357	32462
3.06559	32770
3.10819	33080
3.15139	33394
3.19518	33709
3.23959	34029
3.28461	34352
3.33026	34676
3.37654	35004
3.42346	35337
3.47104	35672
3.51928	36009
3.56819	36350
3.61778	36695
3.66805	37043
3.71903	37394
3.77071	37747
3.82312	38105
3.87625	38465
3.93012	38828
3.98474	39197
4.04011	39566
4.09626	39941
4.15319	40318
4.21091	40697
4.26943	41082
4.32876	41471
4.38892	41861
4.44991	42255
4.51176	42653
4.57446	43052
4.63803	43457
4.70249	43864
4.76784	44277
4.8341	44691
4.90128	45108
4.9694	45530
5.03846	45954
5.10848	46383
5.17947	46816
5.25146	47248
5.32444	47686
5.39843	48128
5.47346	48574
5.54952	49022
5.62665	49474
5.70484	49929
5.78413	50388
5.86451	50849
5.94601	51314
6.02865	51782
6.11243	52253
6.19738	52727
6.2835	53205
6.37083	53687
6.45936	54170
6.54913	54657
6.64015	55147
6.73243	55642
6.82599	56137
6.92086	56635
7.01704	57137
7.11456	57641
7.21343	58148
7.31368	58658
7.41532	59171
7.51837	59685
7.62286	60203
7.7288	60722
7.83621	61244
7.94511	61770
8.05553	62296
8.16748	62824
8.28098	63356
8.39607	63889
8.51275	64422
8.63106	64960
8.75101	65497
8.87262	66038
8.99593	66577
9.12095	67119
9.2477	67663
9.37622	68207
9.50653	68753
9.63864	69299
9.7726	69848
9.90841	70394
10.0461	70942
10.1857	71491
10.3273	72042
10.4708	72591
10.6163	73142
10.7639	73692
10.9134	74240
11.0651	74790
11.2189	75337
11.3748	75884
11.5329	76429
11.6932	76973
11.8557	77517
12.0204	78057
12.1875	78597
12.3569	79134
12.5286	79670
12.7027	80201
12.8792	80734
13.0582	81259
13.2397	81785
13.4237	82307
13.6103	82824
13.7994	83338
13.9912	83848
14.1856	84355
14.3828	84858
14.5826	85357
14.7853	85853
14.9908	86341
15.1991	86824
15.4103	87305
15.6245	87777
15.8416	88245
16.0618	88708
16.285	89162
16.5113	89611
16.7408	90052
16.9735	90486
17.2093	90914
17.4485	91334
17.691	91747
17.9369	92151
18.1861	92552
18.4389	92938
18.6951	93320
18.9549	93694
19.2184	94058
19.4854	94413
19.7562	94759
20.0308	95097
20.3092	95425
20.5914	95742
20.8776	96049
21.1677	96347
21.4619	96634
21.7602	96912
22.0626	97180
22.3692	97436
22.6801	97683
22.9953	97919
23.3148	98144
23.6389	98359
23.9674	98565
24.3005	98759
24.6382	98941
24.9806	99112
25.3277	99271
25.6797	99418
26.0366	99555
26.3984	99682
26.7653	99798
27.1373	99903
27.5144	99997
27.8968	100080
28.2845	100150
28.6776	100210
29.0761	100250
29.4802	100290
29.8899	100320
30.3053	100330
30.7265	100340
31.1535	100330
31.5864	100310
32.0254	100290
32.4705	100250
32.9217	100200
33.3792	100150
33.8431	100080
34.3135	100000
34.7903	99918
35.2738	99824
35.764	99720
36.2611	99606
36.765	99483
37.2759	99350
37.794	99211
38.3192	99062
38.8518	98904
39.3917	98737
39.9391	98561
40.4942	98374
41.0569	98178
41.6275	97973
42.206	97759
42.7926	97535
43.3873	97302
43.9903	97058
44.6016	96805
45.2215	96543
45.8499	96271
46.4871	95987
47.1332	95694
47.7882	95390
48.4523	95077
49.1257	94754
49.8084	94418
50.5006	94071
51.2024	93712
51.914	93344
52.6355	92965
53.367	92573
54.1087	92170
54.8606	91756
55.623	91327
56.3961	90890
57.1798	90434
57.9745	89970
58.7802	89490
59.5971	89000
60.4253	88492
61.265	87971
62.1165	87435
62.9797	86887
63.855	86323
64.7424	85745
65.6422	85152
66.5544	84542
67.4793	83920
68.4171	83280
69.3679	82626
70.332	81956
71.3094	81271
72.3004	80571
73.3052	79857
74.324	79131
75.3569	78393
76.4041	77645
77.466	76889
78.5425	76124
79.6341	75351
80.7408	74573
81.8629	73790
83.0005	73004
84.154	72215
85.3236	71425
86.5093	70634
87.7116	69844
88.9305	69056
90.1664	68270
91.4195	67488
92.69	66709
93.9782	65933
95.2842	65159
96.6084	64389
97.951	63622
99.3123	62858
100.692	62094
102.092	61332
103.511	60571
104.949	59812
106.408	59047
107.886	58284
109.386	57520
110.906	56758
112.447	55993
114.01	55226
115.594	54454
117.201	53682
118.83	52901
120.481	52118
122.156	51329
123.853	50541
125.574	49751
127.32	48957
129.089	48162
130.883	47363
132.702	46555
134.546	45743
136.416	44933
138.312	44118
140.234	43303
142.183	42479
144.159	41652
146.162	40825
148.194	39991
150.253	39163
152.341	38333
154.458	37506
156.605	36683
158.781	35866
160.988	35053
163.225	34237
165.494	33426
167.794	32632
170.125	31842
172.49	31055
174.887	30279
177.317	29514
179.782	28767
182.28	28023
184.813	27288
187.382	26567
189.986	25856
192.626	25159
195.303	24470
198.017	23803
200.769	23141
203.559	22494
