"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	819.99
0.10139	822.36
0.102799	824.77
0.104227	827.22
0.105676	829.78
0.107145	832.33
0.108634	834.92
0.110143	837.55
0.111674	840.23
0.113226	842.94
0.1148	845.69
0.116395	848.49
0.118013	851.32
0.119653	854.25
0.121315	857.17
0.123001	860.12
0.124711	863.11
0.126444	866.16
0.128201	869.22
0.129983	872.34
0.131789	875.48
0.133621	878.73
0.135478	881.96
0.137361	885.21
0.13927	888.52
0.141205	891.86
0.143167	895.23
0.145157	898.66
0.147174	902.16
0.14922	905.66
0.151293	909.19
0.153396	912.77
0.155528	916.38
0.157689	920.03
0.159881	923.76
0.162103	927.49
0.164355	931.25
0.16664	935.07
0.168955	938.92
0.171303	942.85
0.173684	946.79
0.176098	950.76
0.178545	954.77
0.181027	958.83
0.183542	962.98
0.186093	967.13
0.188679	971.31
0.191301	975.55
0.19396	979.83
0.196656	984.2
0.199389	988.57
0.20216	992.99
0.204969	997.45
0.207818	1002
0.210706	1006.6
0.213634	1011.2
0.216603	1015.9
0.219613	1020.6
0.222665	1025.4
0.22576	1030.2
0.228897	1035.1
0.232078	1040
0.235303	1045
0.238574	1050.1
0.241889	1055.2
0.245251	1060.4
0.248659	1065.6
0.252115	1070.9
0.255619	1076.2
0.259171	1081.6
0.262773	1087.1
0.266425	1092.6
0.270127	1098.2
0.273881	1103.9
0.277688	1109.6
0.281547	1115.4
0.285459	1121.3
0.289427	1127.2
0.293449	1133.1
0.297527	1139.3
0.301662	1145.4
0.305854	1151.6
0.310105	1157.9
0.314414	1164.3
0.318784	1170.7
0.323214	1177.2
0.327706	1183.9
0.33226	1190.5
0.336878	1197.2
0.34156	1204
0.346306	1211
0.351119	1218
0.355999	1225.1
0.360946	1232.2
0.365962	1239.5
0.371048	1246.8
0.376205	1254.3
0.381433	1261.8
0.386734	1269.4
0.392109	1277.1
0.397558	1284.9
0.403083	1292.9
0.408685	1300.9
0.414365	1308.9
0.420123	1317.1
0.425962	1325.4
0.431882	1333.8
0.437884	1342.4
0.443969	1351
0.450139	1359.7
0.456395	1368.5
0.462737	1377.4
0.469168	1386.4
0.475689	1395.5
0.482299	1404.8
0.489002	1414.2
0.495798	1423.7
0.502688	1433.3
0.509674	1443
0.516757	1452.8
0.523939	1462.8
0.53122	1472.9
0.538603	1483.1
0.546088	1493.4
0.553677	1503.9
0.561372	1514.4
0.569174	1525.1
0.577084	1536
0.585104	1546.9
0.593235	1558.1
0.601479	1569.4
0.609838	1580.6
0.618314	1592.2
0.626907	1604
0.635619	1615.7
0.644452	1627.5
0.653409	1639.6
0.662489	1651.9
0.671696	1664.3
0.681031	1676.8
0.690495	1689.6
0.700092	1702.4
0.709821	1715.4
0.719686	1728.6
0.729687	1741.8
0.739828	1755.3
0.75011	1768.9
0.760534	1782.7
0.771104	1796.7
0.78182	1810.7
0.792685	1825
0.803702	1839.6
0.814871	1854.3
0.826196	1868.9
0.837678	1884
0.849319	1899.2
0.861122	1914.5
0.87309	1930.1
0.885224	1945.9
0.897526	1961.7
0.909999	1977.8
0.922646	1994
0.935468	2010.6
0.948469	2027.3
0.96165	2044.1
0.975014	2061.2
0.988564	2078.6
1.0023	2126
1.01623	2144.1
1.03036	2162.5
1.04467	2181
1.05919	2199.6
1.07391	2218.4
1.08884	2237.6
1.10397	2256.8
1.11931	2276.3
1.13487	2296
1.15064	2316
1.16663	2336.1
1.18284	2356.5
1.19928	2377
1.21595	2397.9
1.23285	2418.8
1.24998	2440.2
1.26735	2461.6
1.28496	2483.3
1.30282	2505.4
1.32093	2527.7
1.33929	2550
1.3579	2572.8
1.37677	2595.6
1.3959	2618.9
1.4153	2642.3
1.43497	2665.9
1.45491	2689.9
1.47513	2714
1.49563	2738.6
1.51642	2763.2
1.53749	2788.3
1.55886	2813.4
1.58052	2839
1.60249	2864.8
1.62476	2891.1
1.64734	2917.3
1.67023	2944
1.69345	2970.9
1.71698	2998.2
1.74084	3025.7
1.76503	3053.6
1.78956	3081.8
1.81443	3110.1
1.83965	3139
1.86522	3168
1.89114	3197.5
1.91742	3227
1.94407	3256.9
1.97108	3287.4
1.99848	3317.9
2.02625	3348.9
2.05441	3380.2
2.08296	3411.8
2.11191	3443.9
2.14126	3476
2.17102	3508.7
2.20119	3541.9
2.23178	3575.1
2.2628	3608.9
2.29424	3643
2.32613	3677.4
2.35845	3712.2
2.39123	3747.3
2.42446	3783
2.45816	3818.7
2.49232	3855.1
2.52695	3892
2.56207	3928.8
2.59768	3966.3
2.63378	4004.2
2.67038	4042.4
2.70749	4081.2
2.74512	4120.2
2.78327	4159.7
2.82195	4199.5
2.86117	4239.9
2.90093	4280.5
2.94125	4321.8
2.98212	4363.3
3.02357	4405.2
3.06559	4447.9
3.10819	4490.8
3.15139	4534.2
3.19518	4577.9
3.23959	4622.2
3.28461	4667.1
3.33026	4712
3.37654	4757.5
3.42346	4803.9
3.47104	4850.5
3.51928	4897.5
3.56819	4945
3.61778	4993.1
3.66805	5041.7
3.71903	5090.7
3.77071	5140.1
3.82312	5190.1
3.87625	5240.5
3.93012	5291.4
3.98474	5343.1
4.04011	5395
4.09626	5447.7
4.15319	5500.8
4.21091	5554.2
4.26943	5608.5
4.32876	5663.4
4.38892	5718.5
4.44991	5774.4
4.51176	5830.7
4.57446	5887.2
4.63803	5944.7
4.70249	6002.6
4.76784	6061.3
4.8341	6120.4
4.90128	6179.9
4.9694	6240.2
5.03846	6300.9
5.10848	6362.2
5.17947	6424.4
5.25146	6486.5
5.32444	6549.7
5.39843	6613.4
5.47346	6677.7
5.54952	6742.6
5.62665	6808
5.70484	6874.2
5.78413	6940.9
5.86451	7007.9
5.94601	7075.8
6.02865	7144.2
6.11243	7213.1
6.19738	7282.8
6.2835	7353
6.37083	7424
6.45936	7495.3
6.54913	7567.3
6.64015	7640
6.73243	7713.6
6.82599	7787.4
6.92086	7861.7
7.01704	7936.9
7.11456	8012.6
7.21343	8088.9
7.31368	8165.8
7.41532	8243.4
7.51837	8321.4
7.62286	8400.4
7.7288	8479.5
7.83621	8559.3
7.94511	8640.1
8.05553	8721.2
8.16748	8802.8
8.28098	8885.2
8.39607	8968.2
8.51275	9051.3
8.63106	9135.6
8.75101	9220.1
8.87262	9305.4
8.99593	9390.8
9.12095	9477
9.2477	9563.8
9.37622	9651
9.50653	9738.8
9.63864	9827.1
9.7726	9916.2
9.90841	10005
10.0461	10095
10.1857	10186
10.3273	10277
10.4708	10368
10.6163	10461
10.7639	10553
10.9134	10646
11.0651	10739
11.2189	10833
11.3748	10927
11.5329	11021
11.6932	11116
11.8557	11211
12.0204	11306
12.1875	11402
12.3569	11499
12.5286	11595
12.7027	11691
12.8792	11788
13.0582	11885
13.2397	11982
13.4237	12080
13.6103	12177
13.7994	12275
13.9912	12373
14.1856	12471
14.3828	12569
14.5826	12667
14.7853	12765
14.9908	12863
15.1991	12961
15.4103	13059
15.6245	13157
15.8416	13254
16.0618	13352
16.285	13449
16.5113	13546
16.7408	13643
16.9735	13740
17.2093	13836
17.4485	13932
17.691	14027
17.9369	14122
18.1861	14217
18.4389	14311
18.6951	14405
18.9549	14498
19.2184	14590
19.4854	14681
19.7562	14772
20.0308	14863
20.3092	14952
20.5914	15041
20.8776	15129
21.1677	15216
21.4619	15301
21.7602	15386
22.0626	15470
22.3692	15553
22.6801	15634
22.9953	15714
23.3148	15793
23.6389	15871
23.9674	15947
24.3005	16022
24.6382	16096
24.9806	16168
25.3277	16238
25.6797	16307
26.0366	16374
26.3984	16440
26.7653	16503
27.1373	16565
27.5144	16625
27.8968	16683
28.2845	16740
28.6776	16793
29.0761	16845
29.4802	16894
29.8899	16942
30.3053	16987
30.7265	17030
31.1535	17071
31.5864	17109
32.0254	17144
32.4705	17177
32.9217	17208
33.3792	17235
33.8431	17260
34.3135	17283
34.7903	17302
35.2738	17319
35.764	17333
36.2611	17344
36.765	17352
37.2759	17357
37.794	17359
38.3192	17358
38.8518	17354
39.3917	17348
39.9391	17338
40.4942	17325
41.0569	17310
41.6275	17291
42.206	17270
42.7926	17245
43.3873	17218
43.9903	17187
44.6016	17154
45.2215	17118
45.8499	17079
46.4871	17037
47.1332	16993
47.7882	16946
48.4523	16896
49.1257	16843
49.8084	16788
50.5006	16730
51.2024	16670
51.914	16608
52.6355	16543
53.367	16476
54.1087	16406
54.8606	16335
55.623	16261
56.3961	16185
57.1798	16107
57.9745	16028
58.7802	15946
59.5971	15863
60.4253	15777
61.265	15691
62.1165	15602
62.9797	15513
63.855	15422
64.7424	15329
65.6422	15235
66.5544	15140
67.4793	15044
68.4171	14947
69.3679	14849
70.332	14749
71.3094	14650
72.3004	14549
73.3052	14447
74.324	14345
75.3569	14242
76.4041	14138
77.466	14034
78.5425	13928
79.6341	13822
80.7408	13714
81.8629	13607
83.0005	13498
84.154	13389
85.3236	13279
86.5093	13168
87.7116	13056
88.9305	12943
90.1664	12829
91.4195	12714
92.69	12599
93.9782	12482
95.2842	12365
96.6084	12246
97.951	12127
99.3123	12007
100.692	11886
102.092	11764
103.511	11642
104.949	11518
106.408	11393
107.886	11267
109.386	11140
110.906	11013
112.447	10884
114.01	10755
115.594	10624
117.201	10493
118.83	10359
120.481	10225
122.156	10090
123.853	9954.3
125.574	9818.2
127.32	9681
129.089	9543.6
130.883	9405.2
132.702	9265.2
134.546	9124.5
136.416	8983.9
138.312	8842.6
140.234	8701.2
142.183	8558.4
144.159	8415
146.162	8271.5
148.194	8126.4
150.253	7982.2
152.341	7837.5
154.458	7692.4
156.605	7547.6
158.781	7402.9
160.988	7258.2
163.225	7111.7
165.494	6965.3
167.794	6820.7
170.125	6675.6
172.49	6529.5
174.887	6384.3
177.317	6239.6
179.782	6096.7
182.28	5953
184.813	5809.5
187.382	5667.1
189.986	5525
192.626	5384.1
195.303	5243.1
198.017	5104.9
200.769	4966.1
203.559	4829
206.388	4692.2
209.257	4558.1
212.165	4425
215.113	4292.5
218.103	4160.5
221.134	4031.2
224.207	3902.2
227.323	3774.9
230.482	3649.2
233.685	3526.3
236.933	3403.8
240.226	3284.5
243.564	3165.6
246.949	3049.9
250.381	2936.6
253.861	2824.3
257.389	2715.4
260.966	2608.6
264.592	2506
268.27	2406.7
271.998	2310.4
275.778	2216.8
279.61	2127.2
283.496	2041.6
287.436	1959.7
291.431	1880.6
295.481	1805
299.587	1733.2
303.751	1664.4
307.972	1598.6
312.252	1535.9
316.592	1476.3
320.991	1418.9
325.452	1364.4
329.975	1311.7
334.561	1260.9
339.211	1212.8
343.925	1166.2
348.704	1121.3
353.551	1078.4
358.464	1036.8
363.446	996.62
368.497	957.7
373.618	920.1
378.81	883.85
384.075	848.07
389.412	813.72
394.824	780.1
400.311	747.45
405.874	715.53
411.515	684.37
417.234	654.13
423.032	624.96
428.911	596.48
434.872	568.93
440.916	542.39
447.043	516.85
453.256	492.05
459.555	468.08
465.942	445.1
472.417	422.8
478.983	401.5
485.639	380.99
492.388	361.16
499.231	342.16
506.169	323.85
513.204	306.37
520.336	289.58
527.567	273.47
534.899	258.06
542.333	243.34
549.87	229.29
557.511	215.8
565.259	202.91
573.115	190.7
581.08	179
589.155	167.96
597.343	157.41
605.645	147.45
614.061	138.05
622.595	129.11
631.248	120.64
640.02	112.58
648.915	105
657.933	97.822
667.077	91.062
676.347	84.665
685.747	78.664
695.277	72.969
704.94	67.617
714.736	62.562
724.669	57.832
734.74	53.383
744.951	49.213
755.304	45.308
765.801	41.643
776.444	38.229
787.234	35.039
798.175	32.068
809.267	29.304
820.514	26.732
831.917	24.361
843.478	22.171
855.2	20.153
867.086	18.303
879.136	16.601
891.353	15.043
903.741	13.627
916.301	12.331
929.035	11.148
941.946	10.077
955.037	9.1054
968.309	8.2221
981.766	7.3535
995.41	5.6965
