"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1476.1
0.10139	1480.3
0.102799	1484.7
0.104227	1489.1
0.105676	1493.7
0.107145	1498.3
0.108634	1502.9
0.110143	1507.7
0.111674	1512.5
0.113226	1517.4
0.1148	1522.3
0.116395	1527.4
0.118013	1532.5
0.119653	1537.7
0.121315	1543
0.123001	1548.3
0.124711	1553.7
0.126444	1559.1
0.128201	1564.7
0.129983	1570.3
0.131789	1575.9
0.133621	1581.8
0.135478	1587.6
0.137361	1593.4
0.13927	1599.4
0.141205	1605.4
0.143167	1611.5
0.145157	1617.6
0.147174	1623.9
0.14922	1630.2
0.151293	1636.6
0.153396	1643
0.155528	1649.5
0.157689	1656.1
0.159881	1662.8
0.162103	1669.5
0.164355	1676.3
0.16664	1683.2
0.168955	1690.1
0.171303	1697.2
0.173684	1704.2
0.176098	1711.4
0.178545	1718.6
0.181027	1725.9
0.183542	1733.4
0.186093	1740.8
0.188679	1748.4
0.191301	1756
0.19396	1763.7
0.196656	1771.6
0.199389	1779.4
0.20216	1787.4
0.204969	1795.4
0.207818	1803.6
0.210706	1811.9
0.213634	1820.1
0.216603	1828.5
0.219613	1837.1
0.222665	1845.7
0.22576	1854.4
0.228897	1863.1
0.232078	1872.1
0.235303	1881
0.238574	1890.1
0.241889	1899.3
0.245251	1908.6
0.248659	1918
0.252115	1927.6
0.255619	1937.1
0.259171	1946.8
0.262773	1956.7
0.266425	1966.7
0.270127	1976.7
0.273881	1986.9
0.277688	1997.2
0.281547	2007.6
0.285459	2018.2
0.289427	2028.8
0.293449	2039.6
0.297527	2050.6
0.301662	2061.6
0.305854	2072.8
0.310105	2084.1
0.314414	2095.6
0.318784	2107.1
0.323214	2118.8
0.327706	2130.8
0.33226	2142.8
0.336878	2154.8
0.34156	2167.1
0.346306	2179.6
0.351119	2192.1
0.355999	2205
0.360946	2217.8
0.365962	2230.9
0.371048	2244
0.376205	2257.6
0.381433	2271.1
0.386734	2284.7
0.392109	2298.6
0.397558	2312.6
0.403083	2327
0.408685	2341.3
0.414365	2355.7
0.420123	2370.5
0.425962	2385.4
0.431882	2400.6
0.437884	2416
0.443969	2431.4
0.450139	2447.1
0.456395	2462.9
0.462737	2478.9
0.469168	2495.1
0.475689	2511.5
0.482299	2528.2
0.489002	2545.1
0.495798	2562.2
0.502688	2579.5
0.509674	2596.8
0.516757	2614.6
0.523939	2632.5
0.53122	2650.7
0.538603	2669
0.546088	2687.6
0.553677	2706.4
0.561372	2725.4
0.569174	2744.6
0.577084	2764.2
0.585104	2783.8
0.593235	2803.9
0.601479	2824.1
0.609838	2844.4
0.618314	2865.2
0.626907	2886.3
0.635619	2907.4
0.644452	2928.7
0.653409	2950.5
0.662489	2972.6
0.671696	2994.8
0.681031	3017.3
0.690495	3040.3
0.700092	3063.3
0.709821	3086.7
0.719686	3110.3
0.729687	3134.1
