"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	12209
0.10139	12244
0.102799	12280
0.104227	12316
0.105676	12354
0.107145	12392
0.108634	12430
0.110143	12470
0.111674	12509
0.113226	12550
0.1148	12591
0.116395	12632
0.118013	12675
0.119653	12718
0.121315	12761
0.123001	12805
0.124711	12850
0.126444	12895
0.128201	12941
0.129983	12987
0.131789	13034
0.133621	13082
0.135478	13130
0.137361	13178
0.13927	13227
0.141205	13277
0.143167	13327
0.145157	13378
0.147174	13430
0.14922	13482
0.151293	13534
0.153396	13588
0.155528	13641
0.157689	13696
0.159881	13751
0.162103	13806
0.164355	13862
0.16664	13919
0.168955	13976
0.171303	14034
0.173684	14093
0.176098	14152
0.178545	14212
0.181027	14272
0.183542	14333
0.186093	14395
0.188679	14457
0.191301	14521
0.19396	14584
0.196656	14649
0.199389	14714
0.20216	14780
0.204969	14846
0.207818	14913
0.210706	14981
0.213634	15050
0.216603	15119
0.219613	15190
0.222665	15261
0.22576	15332
0.228897	15405
0.232078	15478
0.235303	15552
0.238574	15627
0.241889	15703
0.245251	15780
0.248659	15857
0.252115	15936
0.255619	16015
0.259171	16095
0.262773	16176
0.266425	16259
0.270127	16341
0.273881	16426
0.277688	16511
0.281547	16596
0.285459	16684
0.289427	16771
0.293449	16860
0.297527	16950
0.301662	17042
0.305854	17134
0.310105	17227
0.314414	17321
0.318784	17417
0.323214	17513
0.327706	17612
0.33226	17711
0.336878	17810
0.34156	17912
0.346306	18014
0.351119	18118
0.355999	18224
0.360946	18329
0.365962	18437
0.371048	18545
0.376205	18656
0.381433	18767
0.386734	18880
0.392109	18994
0.397558	19110
0.403083	19228
0.408685	19346
0.414365	19465
0.420123	19587
0.425962	19709
0.431882	19834
0.437884	19961
0.443969	20087
0.450139	20217
0.456395	20347
0.462737	20479
0.469168	20612
0.475689	20747
0.482299	20884
0.489002	21023
0.495798	21164
0.502688	21306
0.509674	21449
0.516757	21595
0.523939	21743
0.53122	21892
0.538603	22043
0.546088	22195
0.553677	22349
0.561372	22506
0.569174	22663
0.577084	22825
0.585104	22986
0.593235	23151
0.601479	23317
0.609838	23484
0.618314	23654
0.626907	23827
0.635619	24001
0.644452	24176
0.653409	24355
0.662489	24535
0.671696	24718
0.681031	24903
0.690495	25091
0.700092	25280
0.709821	25471
0.719686	25665
0.729687	25860
0.739828	26059
0.75011	26259
0.760534	26462
0.771104	26669
0.78182	26875
0.792685	27086
0.803702	27300
0.814871	27515
0.826196	27732
0.837678	27953
0.849319	28177
0.861122	28401
0.87309	28631
0.885224	28862
0.897526	29095
0.909999	29331
0.922646	29569
0.935468	29811
0.948469	30057
0.96165	30303
0.975014	30554
0.988564	30808
1.0023	31509
1.01623	31774
1.03036	32042
1.04467	32313
1.05919	32585
1.07391	32860
1.08884	33141
1.10397	33422
1.11931	33706
1.13487	33994
1.15064	34285
1.16663	34578
1.18284	34876
1.19928	35175
1.21595	35479
1.23285	35784
1.24998	36094
1.26735	36406
1.28496	36722
1.30282	37043
1.32093	37366
1.33929	37691
1.3579	38021
1.37677	38352
1.3959	38689
1.4153	39028
1.43497	39371
1.45491	39717
1.47513	40066
1.49563	40421
1.51642	40776
1.53749	41138
1.55886	41500
1.58052	41869
1.60249	42242
1.62476	42619
1.64734	42997
1.67023	43381
1.69345	43766
1.71698	44157
1.74084	44552
1.76503	44951
1.78956	45355
1.81443	45760
1.83965	46173
1.86522	46585
1.89114	47007
1.91742	47426
1.94407	47853
1.97108	48285
1.99848	48719
2.02625	49159
2.05441	49602
2.08296	50051
2.11191	50504
2.14126	50958
2.17102	51420
2.20119	51887
2.23178	52354
2.2628	52830
2.29424	53308
2.32613	53791
2.35845	54278
2.39123	54769
2.42446	55267
2.45816	55767
2.49232	56273
2.52695	56784
2.56207	57297
2.59768	57816
2.63378	58341
2.67038	58869
2.70749	59403
2.74512	59941
2.78327	60484
2.82195	61031
2.86117	61584
2.90093	62140
2.94125	62702
2.98212	63269
3.02357	63838
3.06559	64415
3.10819	64994
3.15139	65581
3.19518	66171
3.23959	66766
3.28461	67366
3.33026	67969
3.37654	68576
3.42346	69192
3.47104	69811
3.51928	70434
3.56819	71061
3.61778	71696
3.66805	72333
3.71903	72974
3.77071	73618
3.82312	74270
3.87625	74925
3.93012	75584
3.98474	76250
4.04011	76918
4.09626	77591
4.15319	78269
4.21091	78948
4.26943	79633
4.32876	80325
4.38892	81019
4.44991	81717
4.51176	82418
4.57446	83122
4.63803	83834
4.70249	84547
4.76784	85266
4.8341	85988
4.90128	86712
4.9694	87440
5.03846	88172
5.10848	88909
5.17947	89647
5.25146	90386
5.32444	91129
5.39843	91879
5.47346	92628
5.54952	93380
5.62665	94134
5.70484	94891
5.78413	95651
5.86451	96411
5.94601	97175
6.02865	97939
6.11243	98706
6.19738	99473
6.2835	100240
6.37083	101010
6.45936	101780
6.54913	102550
6.64015	103320
6.73243	104100
6.82599	104870
6.92086	105640
7.01704	106410
7.11456	107180
7.21343	107950
7.31368	108710
7.41532	109480
7.51837	110240
7.62286	111010
7.7288	111770
7.83621	112530
7.94511	113280
8.05553	114030
8.16748	114780
8.28098	115530
8.39607	116270
8.51275	117010
8.63106	117740
8.75101	118470
8.87262	119190
8.99593	119910
9.12095	120630
9.2477	121330
9.37622	122040
9.50653	122730
9.63864	123420
9.7726	124100
9.90841	124770
10.0461	125440
10.1857	126090
10.3273	126740
10.4708	127380
10.6163	128010
10.7639	128630
10.9134	129250
11.0651	129850
11.2189	130440
11.3748	131020
11.5329	131590
11.6932	132150
11.8557	132700
12.0204	133230
12.1875	133750
12.3569	134260
12.5286	134760
12.7027	135230
12.8792	135700
13.0582	136150
13.2397	136590
13.4237	137020
13.6103	137420
13.7994	137810
13.9912	138180
14.1856	138540
14.3828	138880
14.5826	139210
14.7853	139520
14.9908	139810
15.1991	140090
15.4103	140350
15.6245	140590
15.8416	140810
16.0618	141010
16.285	141200
16.5113	141360
16.7408	141510
16.9735	141630
17.2093	141740
17.4485	141830
17.691	141900
17.9369	141950
18.1861	141990
18.4389	142000
18.6951	141990
18.9549	141970
19.2184	141930
19.4854	141860
19.7562	141780
20.0308	141680
20.3092	141560
20.5914	141420
20.8776	141260
21.1677	141080
21.4619	140880
21.7602	140670
22.0626	140440
22.3692	140190
22.6801	139930
22.9953	139660
23.3148	139360
23.6389	139050
23.9674	138720
24.3005	138370
24.6382	138000
24.9806	137610
25.3277	137220
25.6797	136810
26.0366	136400
26.3984	135970
26.7653	135520
