"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	6101.9
0.10139	6119.5
0.102799	6137.5
0.104227	6155.8
0.105676	6174.7
0.107145	6193.7
0.108634	6213
0.110143	6232.5
0.111674	6252.5
0.113226	6272.6
0.1148	6293.1
0.116395	6313.9
0.118013	6335
0.119653	6356.7
0.121315	6378.4
0.123001	6400.4
0.124711	6422.7
0.126444	6445.3
0.128201	6468.2
0.129983	6491.3
0.131789	6514.7
0.133621	6538.8
0.135478	6562.8
0.137361	6587
0.13927	6611.7
0.141205	6636.6
0.143167	6661.6
0.145157	6687.1
0.147174	6713.1
0.14922	6739.1
0.151293	6765.4
0.153396	6792
0.155528	6818.9
0.157689	6846
0.159881	6873.7
0.162103	6901.5
0.164355	6929.5
0.16664	6957.9
0.168955	6986.5
0.171303	7015.7
0.173684	7045
0.176098	7074.6
0.178545	7104.4
0.181027	7134.6
0.183542	7165.4
0.186093	7196.3
0.188679	7227.4
0.191301	7258.9
0.19396	7290.8
0.196656	7323.2
0.199389	7355.7
0.20216	7388.6
0.204969	7421.8
0.207818	7455.8
0.210706	7489.7
0.213634	7524
0.216603	7558.7
0.219613	7594.1
0.222665	7629.5
0.22576	7665.4
0.228897	7701.6
0.232078	7738.5
0.235303	7775.6
0.238574	7813
0.241889	7851.3
0.245251	7889.6
0.248659	7928.3
0.252115	7967.8
0.255619	8007.4
0.259171	8047.5
0.262773	8088.4
0.266425	8129.4
0.270127	8170.8
0.273881	8213.2
0.277688	8255.7
0.281547	8298.5
0.285459	8342.4
0.289427	8386.3
0.293449	8430.7
0.297527	8476.1
0.301662	8521.6
0.305854	8568
0.310105	8614.6
0.314414	8662.1
0.318784	8709.6
0.323214	8758.1
0.327706	8807.7
0.33226	8857
0.336878	8906.7
0.34156	8957.8
0.346306	9009.2
0.351119	9061.1
0.355999	9114.2
0.360946	9167
0.365962	9221
0.371048	9275.5
0.376205	9331.3
0.381433	9387.1
0.386734	9443.3
0.392109	9500.8
0.397558	9558.8
0.403083	9618
0.408685	9677.3
0.414365	9737
0.420123	9798
0.425962	9859.4
0.431882	9922.1
0.437884	9985.7
0.443969	10049
0.450139	10114
0.456395	10180
0.462737	10246
0.469168	10312
0.475689	10380
0.482299	10449
0.489002	10519
0.495798	10590
0.502688	10661
0.509674	10733
0.516757	10806
0.523939	10880
0.53122	10955
0.538603	11031
0.546088	11108
0.553677	11185
0.561372	11264
0.569174	11343
0.577084	11424
0.585104	11505
0.593235	11588
0.601479	11671
0.609838	11755
0.618314	11841
0.626907	11928
0.635619	12015
0.644452	12103
0.653409	12193
0.662489	12284
0.671696	12376
0.681031	12469
0.690495	12564
0.700092	12659
0.709821	12755
0.719686	12853
0.729687	12951
0.739828	13052
0.75011	13152
0.760534	13254
0.771104	13359
0.78182	13463
0.792685	13569
0.803702	13677
0.814871	13785
0.826196	13894
0.837678	14006
0.849319	14119
0.861122	14232
0.87309	14348
0.885224	14465
0.897526	14582
0.909999	14701
0.922646	14822
0.935468	14944
0.948469	15068
0.96165	15193
0.975014	15319
0.988564	15448
1.0023	15800
1.01623	15934
1.03036	16070
1.04467	16207
1.05919	16345
1.07391	16484
1.08884	16626
1.10397	16769
1.11931	16913
1.13487	17058
1.15064	17207
1.16663	17355
1.18284	17506
1.19928	17658
1.21595	17812
1.23285	17967
1.24998	18125
1.26735	18283
1.28496	18444
1.30282	18607
1.32093	18771
1.33929	18937
1.3579	19105
1.37677	19274
1.3959	19445
1.4153	19618
1.43497	19793
1.45491	19970
1.47513	20147
1.49563	20329
1.51642	20510
1.53749	20695
1.55886	20881
1.58052	21069
1.60249	21260
1.62476	21453
1.64734	21646
1.67023	21843
1.69345	22041
1.71698	22242
1.74084	22444
1.76503	22650
1.78956	22858
1.81443	23066
1.83965	23278
1.86522	23491
1.89114	23708
1.91742	23925
1.94407	24145
1.97108	24369
1.99848	24592
2.02625	24820
2.05441	25050
2.08296	25282
2.11191	25517
2.14126	25752
2.17102	25993
2.20119	26235
2.23178	26478
2.2628	26726
2.29424	26976
2.32613	27227
2.35845	27482
2.39123	27738
2.42446	27999
2.45816	28261
2.49232	28526
2.52695	28795
2.56207	29064
2.59768	29337
2.63378	29613
2.67038	29892
2.70749	30174
2.74512	30458
2.78327	30746
2.82195	31035
2.86117	31328
2.90093	31624
2.94125	31923
2.98212	32225
3.02357	32528
3.06559	32837
3.10819	33148
3.15139	33462
3.19518	33778
3.23959	34098
3.28461	34423
3.33026	34747
3.37654	35076
3.42346	35409
3.47104	35745
3.51928	36083
3.56819	36425
3.61778	36771
3.66805	37120
3.71903	37471
3.77071	37825
3.82312	38183
3.87625	38544
3.93012	38908
3.98474	39278
4.04011	39648
4.09626	40024
4.15319	40402
4.21091	40782
4.26943	41167
4.32876	41557
4.38892	41948
4.44991	42344
4.51176	42742
4.57446	43142
4.63803	43548
4.70249	43956
4.76784	44370
4.8341	44785
4.90128	45203
4.9694	45626
5.03846	46051
5.10848	46481
5.17947	46915
5.25146	47348
5.32444	47788
5.39843	48231
5.47346	48678
5.54952	49127
5.62665	49580
5.70484	50037
5.78413	50497
5.86451	50959
5.94601	51425
6.02865	51894
6.11243	52366
6.19738	52842
6.2835	53321
6.37083	53804
6.45936	54289
6.54913	54777
6.64015	55268
6.73243	55764
6.82599	56261
6.92086	56760
7.01704	57263
7.11456	57769
7.21343	58277
7.31368	58788
7.41532	59302
7.51837	59818
7.62286	60338
7.7288	60858
7.83621	61381
7.94511	61909
8.05553	62436
8.16748	62966
8.28098	63500
8.39607	64034
8.51275	64569
8.63106	65108
8.75101	65647
8.87262	66190
8.99593	66730
9.12095	67273
9.2477	67819
9.37622	68364
9.50653	68912
9.63864	69460
9.7726	70010
9.90841	70558
10.0461	71108
10.1857	71658
10.3273	72211
10.4708	72762
10.6163	73315
10.7639	73866
10.9134	74416
11.0651	74967
11.2189	75516
11.3748	76065
11.5329	76611
11.6932	77158
11.8557	77702
12.0204	78244
12.1875	78787
12.3569	79326
12.5286	79863
12.7027	80396
12.8792	80931
13.0582	81458
13.2397	81986
13.4237	82511
13.6103	83030
13.7994	83546
13.9912	84059
14.1856	84568
14.3828	85073
14.5826	85574
14.7853	86072
14.9908	86560
15.1991	87046
15.4103	87528
15.6245	88001
15.8416	88471
16.0618	88935
16.285	89390
16.5113	89840
16.7408	90283
16.9735	90718
17.2093	91147
17.4485	91569
17.691	91983
17.9369	92389
18.1861	92790
18.4389	93178
18.6951	93561
18.9549	93936
19.2184	94302
19.4854	94658
19.7562	95005
20.0308	95344
20.3092	95673
20.5914	95990
20.8776	96298
21.1677	96596
21.4619	96883
21.7602	97159
22.0626	97427
22.3692	97682
22.6801	97929
22.9953	98166
23.3148	98391
23.6389	98607
23.9674	98813
24.3005	99007
24.6382	99189
24.9806	99359
25.3277	99518
25.6797	99664
26.0366	99800
26.3984	99926
26.7653	100040
27.1373	100140
27.5144	100240
27.8968	100320
28.2845	100390
28.6776	100440
29.0761	100490
29.4802	100520
29.8899	100550
30.3053	100560
30.7265	100560
31.1535	100550
31.5864	100530
32.0254	100500
32.4705	100460
32.9217	100410
33.3792	100350
33.8431	100280
34.3135	100200
34.7903	100110
35.2738	100010
35.764	99906
36.2611	99788
36.765	99661
37.2759	99526
37.794	99382
38.3192	99229
38.8518	99065
39.3917	98893
39.9391	98711
40.4942	98520
41.0569	98319
41.6275	98109
42.206	97890
42.7926	97659
43.3873	97420
43.9903	97171
44.6016	96911
45.2215	96643
45.8499	96363
46.4871	96073
47.1332	95774
47.7882	95463
48.4523	95143
49.1257	94812
49.8084	94471
50.5006	94120
51.2024	93759
51.914	93384
52.6355	92998
53.367	92600
54.1087	92190
54.8606	91770
55.623	91334
56.3961	90891
57.1798	90432
57.9745	89962
58.7802	89475
59.5971	88979
60.4253	88467
61.265	87943
62.1165	87403
62.9797	86849
63.855	86280
64.7424	85698
65.6422	85101
66.5544	84488
67.4793	83862
68.4171	83219
69.3679	82562
70.332	81889
71.3094	81201
72.3004	80500
73.3052	79784
74.324	79056
75.3569	78317
76.4041	77568
77.466	76811
78.5425	76045
79.6341	75272
80.7408	74494
81.8629	73711
83.0005	72925
84.154	72137
85.3236	71347
86.5093	70557
87.7116	69768
88.9305	68981
90.1664	68196
91.4195	67414
92.69	66637
93.9782	65862
95.2842	65090
96.6084	64320
97.951	63555
99.3123	62792
100.692	62030
102.092	61270
103.511	60511
104.949	59753
106.408	58990
107.886	58228
109.386	57466
110.906	56705
112.447	55943
114.01	55177
115.594	54407
117.201	53637
118.83	52858
120.481	52076
122.156	51288
123.853	50501
125.574	49713
127.32	48921
129.089	48127
130.883	47330
132.702	46523
134.546	45712
136.416	44902
138.312	44088
140.234	43274
142.183	42452
144.159	41625
146.162	40799
148.194	39965
150.253	39137
152.341	38309
154.458	37482
156.605	36660
158.781	35843
160.988	35031
163.225	34215
165.494	33405
167.794	32612
170.125	31822
172.49	31035
174.887	30261
177.317	29496
179.782	28749
182.28	28006
184.813	27272
187.382	26553
189.986	25843
192.626	25147
195.303	24459
198.017	23794
200.769	23133
203.559	22488
206.388	21852
209.257	21237
212.165	20633
215.113	20039
218.103	19454
221.134	18888
224.207	18329
227.323	17784
230.482	17252
233.685	16736
236.933	16228
240.226	15737
243.564	15253
246.949	14785
250.381	14330
253.861	13881
257.389	13446
260.966	13017
264.592	12603
268.27	12198
271.998	11801
275.778	11409
279.61	11027
283.496	10656
287.436	10292
291.431	9932.8
295.481	9580
299.587	9236.5
303.751	8898.7
307.972	8567.3
312.252	8244.1
316.592	7930.7
320.991	7622.9
325.452	7325.2
329.975	7032.3
334.561	6746
339.211	6471
343.925	6202
348.704	5940
353.551	5687.2
358.464	5441.2
363.446	5202.3
368.497	4970.8
373.618	4747.1
378.81	4532.1
384.075	4320.8
389.412	4119.2
394.824	3923.4
400.311	3735
405.874	3552.6
411.515	3376.1
417.234	3206.1
423.032	3043.6
428.911	2886
434.872	2734.7
440.916	2589.9
447.043	2451.3
453.256	2317.5
459.555	2189.1
465.942	2066.8
472.417	1948.9
478.983	1837.1
485.639	1730.2
492.388	1627.7
499.231	1530.3
506.169	1437.1
513.204	1348.9
520.336	1264.8
527.567	1184.8
534.899	1108.9
542.333	1037
549.87	968.9
557.511	904.06
565.259	842.67
573.115	784.97
581.08	730.18
589.155	678.94
597.343	630.47
605.645	585.12
614.061	542.69
622.595	502.74
631.248	465.25
640.02	429.92
648.915	397.05
657.933	366.2
667.077	337.45
676.347	310.52
685.747	285.53
695.277	262.06
704.94	240.25
714.736	219.87
724.669	201.01
734.74	183.46
744.951	167.22
755.304	152.17
765.801	138.22
776.444	125.37
787.234	113.52
798.175	102.62
809.267	92.599
820.514	83.399
831.917	75.023
843.478	67.388
855.2	60.449
867.086	54.167
879.136	48.472
891.353	43.326
903.741	38.712
916.301	34.547
929.035	30.799
941.946	27.453
955.037	24.46
968.309	21.779
981.766	19.21
995.41	14.701
