"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	544.02
0.10139	545.59
0.102799	547.19
0.104227	548.82
0.105676	550.43
0.107145	552.13
0.108634	553.85
0.110143	555.59
0.111674	557.37
0.113226	559.16
0.1148	560.99
0.116395	562.85
0.118013	564.73
0.119653	566.59
0.121315	568.52
0.123001	570.48
0.124711	572.46
0.126444	574.48
0.128201	576.52
0.129983	578.58
0.131789	580.67
0.133621	582.73
0.135478	584.88
0.137361	587.03
0.13927	589.23
0.141205	591.45
0.143167	593.68
0.145157	595.95
0.147174	598.19
0.14922	600.51
0.151293	602.85
0.153396	605.22
0.155528	607.61
0.157689	610.03
0.159881	612.42
0.162103	614.89
0.164355	617.39
0.16664	619.92
0.168955	622.47
0.171303	624.99
0.173684	627.6
0.176098	630.23
0.178545	632.89
0.181027	635.57
0.183542	638.23
0.186093	640.98
0.188679	643.76
0.191301	646.57
0.19396	649.4
0.196656	652.21
0.199389	655.1
0.20216	658.03
0.204969	660.98
0.207818	663.92
0.210706	666.94
0.213634	669.99
0.216603	673.09
0.219613	676.14
0.222665	679.3
0.22576	682.49
0.228897	685.72
0.232078	688.91
0.235303	692.21
0.238574	695.54
0.241889	698.86
0.245251	702.26
0.248659	705.71
0.252115	709.14
0.255619	712.66
0.259171	716.23
0.262773	719.77
0.266425	723.42
0.270127	727.11
0.273881	730.78
0.277688	734.56
0.281547	738.37
0.285459	742.17
0.289427	746.08
0.293449	750.03
0.297527	753.96
0.301662	758.02
0.305854	762.04
0.310105	766.19
0.314414	770.3
0.318784	774.53
0.323214	778.84
0.327706	783.15
0.33226	787.53
0.336878	791.85
0.34156	796.38
0.346306	800.85
0.351119	805.46
0.355999	810.08
0.360946	814.77
0.365962	819.46
0.371048	824.3
0.376205	829.15
0.381433	833.99
0.386734	838.99
0.392109	843.98
0.397558	849.13
0.403083	854.28
0.408685	859.43
0.414365	864.73
0.420123	870.03
0.425962	875.48
0.431882	880.93
0.437884	886.46
0.443969	891.99
0.450139	897.75
0.456395	903.43
0.462737	909.18
0.469168	915.09
