"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	12144
0.10139	12179
0.102799	12215
0.104227	12252
0.105676	12289
0.107145	12327
0.108634	12365
0.110143	12404
0.111674	12444
0.113226	12484
0.1148	12525
0.116395	12566
0.118013	12608
0.119653	12651
0.121315	12694
0.123001	12738
0.124711	12782
0.126444	12827
0.128201	12873
0.129983	12919
0.131789	12965
0.133621	13013
0.135478	13061
0.137361	13109
0.13927	13158
0.141205	13207
0.143167	13257
0.145157	13308
0.147174	13359
0.14922	13411
0.151293	13463
0.153396	13516
0.155528	13570
0.157689	13624
0.159881	13679
0.162103	13734
0.164355	13789
0.16664	13846
0.168955	13903
0.171303	13961
0.173684	14019
0.176098	14078
0.178545	14137
0.181027	14197
0.183542	14258
0.186093	14320
0.188679	14381
0.191301	14444
0.19396	14508
0.196656	14572
0.199389	14636
0.20216	14702
0.204969	14768
0.207818	14835
0.210706	14903
0.213634	14971
0.216603	15040
0.219613	15110
0.222665	15180
0.22576	15252
0.228897	15324
0.232078	15397
0.235303	15471
0.238574	15545
0.241889	15621
0.245251	15697
0.248659	15774
0.252115	15852
0.255619	15931
0.259171	16011
0.262773	16091
0.266425	16173
0.270127	16256
0.273881	16339
0.277688	16424
0.281547	16509
0.285459	16596
0.289427	16683
0.293449	16772
0.297527	16861
0.301662	16952
0.305854	17044
0.310105	17137
0.314414	17230
0.318784	17325
0.323214	17421
0.327706	17520
0.33226	17618
0.336878	17716
0.34156	17818
0.346306	17919
0.351119	18023
0.355999	18128
0.360946	18233
0.365962	18340
0.371048	18448
0.376205	18558
0.381433	18669
0.386734	18781
0.392109	18894
0.397558	19010
0.403083	19127
0.408685	19244
0.414365	19363
0.420123	19484
0.425962	19606
0.431882	19730
0.437884	19856
0.443969	19982
0.450139	20111
0.456395	20240
0.462737	20371
0.469168	20504
0.475689	20638
0.482299	20775
0.489002	20913
0.495798	21052
0.502688	21194
0.509674	21337
0.516757	21482
0.523939	21628
0.53122	21777
0.538603	21927
0.546088	22079
0.553677	22232
0.561372	22387
0.569174	22544
0.577084	22705
0.585104	22865
0.593235	23029
0.601479	23195
0.609838	23360
0.618314	23530
0.626907	23702
0.635619	23875
0.644452	24049
0.653409	24227
0.662489	24407
0.671696	24588
0.681031	24772
0.690495	24959
0.700092	25147
0.709821	25337
0.719686	25531
0.729687	25724
0.739828	25923
0.75011	26122
0.760534	26323
0.771104	26529
0.78182	26734
0.792685	26944
0.803702	27156
0.814871	27371
0.826196	27586
0.837678	27806
0.849319	28029
0.861122	28252
0.87309	28480
0.885224	28710
0.897526	28942
0.909999	29177
0.922646	29414
0.935468	29655
0.948469	29899
0.96165	30145
0.975014	30394
0.988564	30647
1.0023	31344
1.01623	31607
1.03036	31874
1.04467	32144
1.05919	32414
1.07391	32688
1.08884	32967
1.10397	33247
1.11931	33530
1.13487	33816
1.15064	34106
1.16663	34397
1.18284	34693
1.19928	34991
1.21595	35293
1.23285	35596
1.24998	35905
1.26735	36216
1.28496	36530
1.30282	36849
1.32093	37170
1.33929	37493
1.3579	37822
1.37677	38152
1.3959	38487
1.4153	38824
1.43497	39165
1.45491	39509
1.47513	39856
1.49563	40210
1.51642	40563
1.53749	40923
1.55886	41283
1.58052	41650
1.60249	42021
1.62476	42396
1.64734	42772
1.67023	43154
1.69345	43537
1.71698	43926
1.74084	44319
1.76503	44716
1.78956	45118
1.81443	45521
1.83965	45932
1.86522	46342
1.89114	46761
1.91742	47179
1.94407	47603
1.97108	48034
1.99848	48465
2.02625	48903
2.05441	49344
2.08296	49790
2.11191	50241
2.14126	50692
2.17102	51152
2.20119	51616
2.23178	52081
2.2628	52555
2.29424	53031
2.32613	53511
2.35845	53996
2.39123	54484
2.42446	54980
2.45816	55477
2.49232	55980
2.52695	56489
2.56207	57000
2.59768	57516
2.63378	58038
2.67038	58563
2.70749	59095
2.74512	59630
2.78327	60171
2.82195	60715
2.86117	61265
2.90093	61818
2.94125	62377
2.98212	62941
3.02357	63507
3.06559	64082
3.10819	64658
3.15139	65242
3.19518	65829
3.23959	66421
3.28461	67018
3.33026	67618
3.37654	68223
3.42346	68835
3.47104	69451
3.51928	70071
3.56819	70695
3.61778	71327
3.66805	71961
3.71903	72600
3.77071	73240
3.82312	73889
3.87625	74541
3.93012	75197
3.98474	75860
4.04011	76525
4.09626	77194
4.15319	77869
4.21091	78545
4.26943	79226
4.32876	79916
4.38892	80607
4.44991	81301
4.51176	82000
4.57446	82700
4.63803	83409
4.70249	84119
4.76784	84835
4.8341	85554
4.90128	86274
4.9694	86999
5.03846	87728
5.10848	88462
5.17947	89197
5.25146	89933
5.32444	90674
5.39843	91420
5.47346	92166
5.54952	92915
5.62665	93666
5.70484	94421
5.78413	95177
5.86451	95935
5.94601	96696
6.02865	97457
6.11243	98222
6.19738	98986
6.2835	99751
6.37083	100520
6.45936	101290
6.54913	102060
6.64015	102820
6.73243	103590
6.82599	104360
6.92086	105130
7.01704	105900
7.11456	106670
7.21343	107430
7.31368	108200
7.41532	108960
7.51837	109720
7.62286	110490
7.7288	111250
7.83621	112000
7.94511	112760
8.05553	113510
8.16748	114250
8.28098	115000
8.39607	115740
8.51275	116470
8.63106	117210
8.75101	117930
8.87262	118660
8.99593	119380
9.12095	120090
9.2477	120800
9.37622	121500
9.50653	122200
9.63864	122890
9.7726	123570
9.90841	124240
10.0461	124900
10.1857	125560
10.3273	126210
10.4708	126850
10.6163	127480
10.7639	128110
10.9134	128720
11.0651	129330
11.2189	129920
11.3748	130500
11.5329	131080
11.6932	131640
11.8557	132190
12.0204	132720
12.1875	133250
12.3569	133760
12.5286	134260
12.7027	134740
12.8792	135210
13.0582	135670
13.2397	136120
13.4237	136540
13.6103	136950
13.7994	137350
13.9912	137730
14.1856	138090
14.3828	138440
14.5826	138770
14.7853	139090
14.9908	139380
15.1991	139670
15.4103	139940
15.6245	140180
15.8416	140410
16.0618	140620
16.285	140810
16.5113	140980
16.7408	141140
16.9735	141270
17.2093	141380
17.4485	141480
17.691	141560
17.9369	141610
18.1861	141660
18.4389	141680
18.6951	141680
18.9549	141660
19.2184	141630
19.4854	141570
19.7562	141500
20.0308	141400
20.3092	141290
20.5914	141160
20.8776	141010
21.1677	140830
21.4619	140640
21.7602	140440
22.0626	140220
22.3692	139980
22.6801	139730
22.9953	139460
23.3148	139170
23.6389	138860
23.9674	138530
24.3005	138190
24.6382	137830
24.9806	137450
25.3277	137070
25.6797	136660
26.0366	136250
26.3984	135820
26.7653	135380
27.1373	134930
27.5144	134460
27.8968	133970
28.2845	133480
28.6776	132970
29.0761	132460
29.4802	131940
29.8899	131400
30.3053	130850
30.7265	130290
31.1535	129730
31.5864	129150
32.0254	128560
32.4705	127980
32.9217	127380
33.3792	126780
33.8431	126170
34.3135	125560
34.7903	124940
35.2738	124320
35.764	123690
36.2611	123060
36.765	122420
37.2759	121780
37.794	121140
38.3192	120500
38.8518	119850
39.3917	119200
39.9391	118550
40.4942	117900
41.0569	117260
41.6275	116610
42.206	115960
42.7926	115320
43.3873	114670
43.9903	114030
44.6016	113380
45.2215	112730
45.8499	112090
46.4871	111440
47.1332	110790
47.7882	110140
48.4523	109490
49.1257	108840
49.8084	108180
50.5006	107520
51.2024	106860
51.914	106200
52.6355	105530
53.367	104850
54.1087	104170
54.8606	103490
55.623	102810
56.3961	102120
57.1798	101410
57.9745	100710
58.7802	100000
59.5971	99286
60.4253	98557
61.265	97823
62.1165	97080
62.9797	96327
63.855	95565
64.7424	94795
65.6422	94014
66.5544	93221
67.4793	92419
68.4171	91605
69.3679	90781
70.332	89944
71.3094	89095
72.3004	88235
73.3052	87362
74.324	86477
75.3569	85579
76.4041	84670
77.466	83751
78.5425	82823
79.6341	81887
80.7408	80945
81.8629	79999
83.0005	79050
84.154	78098
85.3236	77146
86.5093	76195
87.7116	75245
88.9305	74299
90.1664	73357
91.4195	72421
92.69	71490
93.9782	70567
95.2842	69653
96.6084	68745
97.951	67844
99.3123	66950
100.692	66063
102.092	65186
103.511	64315
104.949	63448
106.408	62578
107.886	61714
109.386	60854
110.906	59998
112.447	59143
114.01	58288
115.594	57432
117.201	56582
118.83	55725
120.481	54867
122.156	54004
123.853	53144
125.574	52283
127.32	51419
129.089	50559
130.883	49696
132.702	48826
134.546	47951
136.416	47079
138.312	46203
140.234	45330
142.183	44450
144.159	43568
146.162	42686
148.194	41796
150.253	40913
152.341	40028
154.458	39144
156.605	38264
158.781	37392
160.988	36528
163.225	35659
165.494	34795
167.794	33950
170.125	33112
172.49	32277
174.887	31453
177.317	30640
179.782	29847
182.28	29059
184.813	28282
187.382	27520
189.986	26770
192.626	26035
195.303	25308
198.017	24605
200.769	23909
203.559	23231
206.388	22562
209.257	21914
212.165	21280
215.113	20658
218.103	20046
221.134	19453
224.207	18871
227.323	18302
230.482	17747
233.685	17210
236.933	16680
240.226	16170
243.564	15667
246.949	15181
250.381	14709
253.861	14244
257.389	13793
260.966	13351
264.592	12922
268.27	12504
271.998	12094
275.778	11691
279.61	11298
283.496	10915
287.436	10541
291.431	10171
295.481	9809.1
299.587	9455.7
303.751	9109
307.972	8768.9
312.252	8436.9
316.592	8114.2
320.991	7797.7
325.452	7491.1
329.975	7190.6
334.561	6896.8
339.211	6613.7
343.925	6337.4
348.704	6068.4
353.551	5808.5
358.464	5555.9
363.446	5310.8
368.497	5073.3
373.618	4843.7
378.81	4622.7
384.075	4406.7
389.412	4199.8
394.824	3999.3
400.311	3806.2
405.874	3619.6
411.515	3439.4
417.234	3265.9
423.032	3099.6
428.911	2938.9
434.872	2784.5
440.916	2636.6
447.043	2494.9
453.256	2358.6
459.555	2227.7
465.942	2102.9
472.417	1983
478.983	1868.9
485.639	1759.9
492.388	1655.5
499.231	1556.2
506.169	1461.4
513.204	1371.6
520.336	1285.9
527.567	1204.5
534.899	1127.3
542.333	1054.1
549.87	984.79
557.511	918.92
565.259	856.61
573.115	797.95
581.08	742.38
589.155	690.28
597.343	641.08
605.645	594.97
614.061	551.76
622.595	511.14
631.248	473.03
640.02	437.17
648.915	403.73
657.933	372.37
667.077	343.11
676.347	315.72
685.747	290.25
695.277	266.4
704.94	244.2
714.736	223.5
724.669	204.31
734.74	186.47
744.951	169.95
755.304	154.65
765.801	140.48
776.444	127.41
787.234	115.36
798.175	104.28
809.267	94.093
820.514	84.747
831.917	76.226
843.478	68.462
855.2	61.405
867.086	55.014
879.136	49.225
891.353	43.997
903.741	39.3
916.301	35.07
929.035	31.266
941.946	27.866
955.037	24.823
968.309	22.105
981.766	19.625
995.41	15.978
