"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	637.22
0.10139	639.06
0.102799	640.94
0.104227	642.84
0.105676	644.83
0.107145	646.81
0.108634	648.83
0.110143	650.87
0.111674	652.95
0.113226	655.05
0.1148	657.19
0.116395	659.37
0.118013	661.57
0.119653	663.85
0.121315	666.11
0.123001	668.4
0.124711	670.73
0.126444	673.1
0.128201	675.48
0.129983	677.9
0.131789	680.34
0.133621	682.86
0.135478	685.37
0.137361	687.9
0.13927	690.47
0.141205	693.07
0.143167	695.69
0.145157	698.35
0.147174	701.07
0.14922	703.79
0.151293	706.53
0.153396	709.31
0.155528	712.12
0.157689	714.96
0.159881	717.86
0.162103	720.76
0.164355	723.68
0.16664	726.65
0.168955	729.64
0.171303	732.69
0.173684	735.75
0.176098	738.84
0.178545	741.96
0.181027	745.11
0.183542	748.33
0.186093	751.56
0.188679	754.81
0.191301	758.1
0.19396	761.42
0.196656	764.82
0.199389	768.22
0.20216	771.65
0.204969	775.12
0.207818	778.67
0.210706	782.22
0.213634	785.8
0.216603	789.42
0.219613	793.12
0.222665	796.83
0.22576	800.57
0.228897	804.36
0.232078	808.22
0.235303	812.09
0.238574	815.99
0.241889	820
0.245251	824
0.248659	828.05
0.252115	832.19
0.255619	836.32
0.259171	840.51
0.262773	844.78
0.266425	849.07
0.270127	853.4
0.273881	857.84
0.277688	862.27
0.281547	866.74
0.285459	871.33
0.289427	875.92
0.293449	880.56
0.297527	885.3
0.301662	890.06
0.305854	894.92
0.310105	899.79
0.314414	904.75
0.318784	909.72
0.323214	914.78
0.327706	919.98
0.33226	925.12
0.336878	930.32
0.34156	935.65
0.346306	941.03
0.351119	946.46
0.355999	952.02
0.360946	957.53
0.365962	963.18
0.371048	968.87
0.376205	974.71
0.381433	980.55
0.386734	986.42
0.392109	992.44
0.397558	998.49
0.403083	1004.7
0.408685	1010.9
0.414365	1017.1
0.420123	1023.5
0.425962	1029.9
0.431882	1036.5
0.437884	1043.1
0.443969	1049.8
0.450139	1056.6
0.456395	1063.4
0.462737	1070.3
0.469168	1077.3
0.475689	1084.4
0.482299	1091.6
0.489002	1098.9
0.495798	1106.3
0.502688	1113.8
0.509674	1121.3
0.516757	1128.9
0.523939	1136.7
0.53122	1144.5
0.538603	1152.5
0.546088	1160.5
0.553677	1168.6
0.561372	1176.8
0.569174	1185.1
0.577084	1193.6
0.585104	1202.1
0.593235	1210.7
0.601479	1219.5
0.609838	1228.2
0.618314	1237.2
0.626907	1246.4
0.635619	1255.5
0.644452	1264.7
0.653409	1274.1
0.662489	1283.6
0.671696	1293.2
0.681031	1303
0.690495	1312.9
0.700092	1322.8
0.709821	1333
0.719686	1343.2
0.729687	1353.5
0.739828	1364
0.75011	1374.5
0.760534	1385.2
0.771104	1396.1
0.78182	1407
0.792685	1418.1
0.803702	1429.4
0.814871	1440.8
0.826196	1452.2
0.837678	1463.9
0.849319	1475.8
0.861122	1487.6
0.87309	1499.8
0.885224	1512
0.897526	1524.3
0.909999	1536.8
0.922646	1549.4
0.935468	1562.3
0.948469	1575.2
0.96165	1588.3
0.975014	1601.5
0.988564	1615.1
1.0023	1651.9
1.01623	1666
1.03036	1680.3
1.04467	1694.6
1.05919	1709.1
1.07391	1723.7
1.08884	1738.6
1.10397	1753.5
1.11931	1768.6
1.13487	1783.9
1.15064	1799.5
1.16663	1815.1
1.18284	1830.9
1.19928	1846.9
1.21595	1863.1
1.23285	1879.3
1.24998	1895.9
1.26735	1912.5
1.28496	1929.4
1.30282	1946.6
1.32093	1963.9
1.33929	1981.2
1.3579	1998.9
1.37677	2016.6
1.3959	2034.7
1.4153	2052.9
1.43497	2071.2
1.45491	2089.8
1.47513	2108.5
1.49563	2127.6
1.51642	2146.7
1.53749	2166.2
1.55886	2185.7
1.58052	2205.6
1.60249	2225.6
1.62476	2246
1.64734	2266.4
1.67023	2287.1
1.69345	2308
1.71698	2329.1
1.74084	2350.5
1.76503	2372.1
1.78956	2394.1
1.81443	2416
1.83965	2438.5
1.86522	2460.9
1.89114	2483.9
1.91742	2506.7
1.94407	2530
1.97108	2553.6
1.99848	2577.3
2.02625	2601.3
2.05441	2625.6
2.08296	2650.2
2.11191	2675.1
2.14126	2700
2.17102	2725.4
2.20119	2751.1
2.23178	2776.8
2.2628	2803
2.29424	2829.5
2.32613	2856.2
2.35845	2883.2
2.39123	2910.4
2.42446	2938.1
2.45816	2965.9
2.49232	2994
2.52695	3022.6
2.56207	3051.2
2.59768	3080.3
2.63378	3109.7
2.67038	3139.3
2.70749	3169.3
2.74512	3199.6
2.78327	3230.2
2.82195	3261.1
2.86117	3292.4
2.90093	3323.9
2.94125	3355.9
2.98212	3388.1
3.02357	3420.6
3.06559	3453.6
3.10819	3486.9
3.15139	3520.5
3.19518	3554.4
3.23959	3588.7
3.28461	3623.4
3.33026	3658.3
3.37654	3693.5
3.42346	3729.4
3.47104	3765.5
3.51928	3801.9
3.56819	3838.7
3.61778	3876
3.66805	3913.6
3.71903	3951.5
3.77071	3989.8
3.82312	4028.5
3.87625	4067.4
3.93012	4106.9
3.98474	4146.9
4.04011	4187.1
4.09626	4227.8
4.15319	4268.9
4.21091	4310.2
4.26943	4352.2
4.32876	4394.6
4.38892	4437.3
4.44991	4480.5
4.51176	4524
4.57446	4567.7
4.63803	4612.2
4.70249	4656.9
4.76784	4702.3
4.8341	4747.9
4.90128	4793.9
4.9694	4840.5
5.03846	4887.4
5.10848	4934.8
5.17947	4982.8
5.25146	5030.8
5.32444	5079.5
5.39843	5128.7
5.47346	5178.4
5.54952	5228.4
5.62665	5278.9
5.70484	5329.9
5.78413	5381.4
5.86451	5433.1
5.94601	5485.5
6.02865	5538.2
6.11243	5591.4
6.19738	5645
6.2835	5699.2
6.37083	5753.9
6.45936	5808.8
6.54913	5864.3
6.64015	5920.3
6.73243	5977
6.82599	6033.8
6.92086	6091
7.01704	6148.8
7.11456	6207.1
7.21343	6265.8
7.31368	6324.9
7.41532	6384.6
7.51837	6444.6
7.62286	6505.3
7.7288	6566.1
7.83621	6627.4
7.94511	6689.5
8.05553	6751.7
8.16748	6814.4
8.28098	6877.6
8.39607	6941.3
8.51275	7005.1
8.63106	7069.7
8.75101	7134.5
8.87262	7200
8.99593	7265.4
9.12095	7331.4
9.2477	7397.9
9.37622	7464.7
9.50653	7531.9
9.63864	7599.5
9.7726	7667.7
9.90841	7735.9
10.0461	7804.6
10.1857	7873.9
10.3273	7943.6
10.4708	8013.3
10.6163	8083.7
10.7639	8154.2
10.9134	8225
11.0651	8296.3
11.2189	8367.8
11.3748	8439.5
11.5329	8511.4
11.6932	8583.7
11.8557	8656.2
12.0204	8728.9
12.1875	8802.1
12.3569	8875.3
12.5286	8948.6
12.7027	9022
12.8792	9096.1
13.0582	9169.8
13.2397	9243.8
13.4237	9318.1
13.6103	9392.3
13.7994	9466.7
13.9912	9541.1
14.1856	9615.6
14.3828	9690.2
14.5826	9765
14.7853	9839.8
14.9908	9914.2
15.1991	9988.6
15.4103	10063
15.6245	10138
15.8416	10212
16.0618	10286
16.285	10360
16.5113	10435
16.7408	10508
16.9735	10582
17.2093	10655
17.4485	10728
17.691	10801
17.9369	10874
18.1861	10947
18.4389	11018
18.6951	11090
18.9549	11162
19.2184	11233
19.4854	11303
19.7562	11373
20.0308	11443
20.3092	11512
20.5914	11581
20.8776	11649
21.1677	11717
21.4619	11784
21.7602	11850
22.0626	11916
22.3692	11981
22.6801	12045
22.9953	12109
23.3148	12172
23.6389	12234
23.9674	12295
24.3005	12356
24.6382	12416
24.9806	12475
25.3277	12533
25.6797	12590
26.0366	12647
26.3984	12702
26.7653	12757
27.1373	12810
27.5144	12863
27.8968	12914
28.2845	12965
28.6776	13014
29.0761	13062
29.4802	13109
29.8899	13155
30.3053	13200
30.7265	13244
31.1535	13286
31.5864	13328
32.0254	13368
32.4705	13407
32.9217	13444
33.3792	13481
33.8431	13516
34.3135	13549
34.7903	13582
35.2738	13613
35.764	13643
36.2611	13672
36.765	13699
37.2759	13725
37.794	13749
38.3192	13772
38.8518	13793
39.3917	13813
39.9391	13831
40.4942	13848
41.0569	13863
41.6275	13876
42.206	13888
42.7926	13897
43.3873	13905
43.9903	13912
44.6016	13916
45.2215	13919
45.8499	13919
46.4871	13918
47.1332	13915
47.7882	13909
48.4523	13901
49.1257	13892
49.8084	13880
50.5006	13866
51.2024	13850
51.914	13831
52.6355	13810
53.367	13787
54.1087	13762
54.8606	13734
55.623	13703
56.3961	13670
57.1798	13634
57.9745	13595
58.7802	13554
59.5971	13510
60.4253	13463
61.265	13414
62.1165	13362
62.9797	13307
63.855	13249
64.7424	13188
65.6422	13124
66.5544	13057
67.4793	12988
68.4171	12915
69.3679	12839
70.332	12760
71.3094	12678
72.3004	12594
73.3052	12506
74.324	12416
75.3569	12323
76.4041	12229
77.466	12132
78.5425	12033
79.6341	11932
80.7408	11830
81.8629	11727
83.0005	11622
84.154	11516
85.3236	11409
86.5093	11302
87.7116	11194
88.9305	11085
90.1664	10977
91.4195	10868
92.69	10759
93.9782	10650
95.2842	10541
96.6084	10432
97.951	10323
99.3123	10214
100.692	10105
102.092	9995.3
103.511	9885.9
104.949	9776.4
