"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	808.22
0.10139	810.55
0.102799	812.93
0.104227	815.35
0.105676	817.86
0.107145	820.38
0.108634	822.93
0.110143	825.52
0.111674	828.16
0.113226	830.83
0.1148	833.54
0.116395	836.3
0.118013	839.09
0.119653	841.97
0.121315	844.84
0.123001	847.75
0.124711	850.7
0.126444	853.7
0.128201	856.73
0.129983	859.79
0.131789	862.9
0.133621	866.08
0.135478	869.27
0.137361	872.47
0.13927	875.73
0.141205	879.03
0.143167	882.35
0.145157	885.73
0.147174	889.17
0.14922	892.61
0.151293	896.09
0.153396	899.62
0.155528	903.18
0.157689	906.78
0.159881	910.45
0.162103	914.12
0.164355	917.83
0.16664	921.6
0.168955	925.39
0.171303	929.25
0.173684	933.13
0.176098	937.05
0.178545	941
0.181027	945
0.183542	949.08
0.186093	953.17
0.188679	957.29
0.191301	961.47
0.19396	965.68
0.196656	969.98
0.199389	974.29
0.20216	978.64
0.204969	983.04
0.207818	987.54
0.210706	992.04
0.213634	996.57
0.216603	1001.2
0.219613	1005.9
0.222665	1010.6
0.22576	1015.3
0.228897	1020.1
0.232078	1025
0.235303	1029.9
0.238574	1034.8
0.241889	1039.9
0.245251	1045
0.248659	1050.1
0.252115	1055.4
0.255619	1060.6
0.259171	1065.9
0.262773	1071.3
0.266425	1076.8
0.270127	1082.3
0.273881	1087.9
0.277688	1093.5
0.281547	1099.2
0.285459	1105
0.289427	1110.8
0.293449	1116.7
0.297527	1122.7
0.301662	1128.7
0.305854	1134.9
0.310105	1141
0.314414	1147.3
0.318784	1153.6
0.323214	1160
0.327706	1166.6
0.33226	1173.1
0.336878	1179.7
0.34156	1186.5
0.346306	1193.3
0.351119	1200.2
0.355999	1207.2
0.360946	1214.2
0.365962	1221.4
0.371048	1228.6
0.376205	1236
0.381433	1243.3
0.386734	1250.8
0.392109	1258.4
0.397558	1266.1
0.403083	1273.9
0.408685	1281.8
0.414365	1289.7
0.420123	1297.8
0.425962	1305.9
0.431882	1314.2
0.437884	1322.6
0.443969	1331.1
0.450139	1339.7
0.456395	1348.3
0.462737	1357.1
0.469168	1365.9
0.475689	1374.9
0.482299	1384
0.489002	1393.3
0.495798	1402.6
0.502688	1412.1
0.509674	1421.6
0.516757	1431.3
0.523939	1441.1
0.53122	1451
0.538603	1461.1
0.546088	1471.2
0.553677	1481.5
0.561372	1491.9
0.569174	1502.4
0.577084	1513.1
0.585104	1523.9
0.593235	1534.8
0.601479	1545.9
0.609838	1557
0.618314	1568.4
0.626907	1579.9
0.635619	1591.5
0.644452	1603.1
0.653409	1615
0.662489	1627.1
0.671696	1639.2
0.681031	1651.6
0.690495	1664.1
0.700092	1676.7
0.709821	1689.5
0.719686	1702.4
0.729687	1715.4
0.739828	1728.7
0.75011	1742.1
0.760534	1755.6
0.771104	1769.4
0.78182	1783.1
0.792685	1797.2
0.803702	1811.5
0.814871	1825.9
0.826196	1840.3
0.837678	1855.1
0.849319	1870.1
0.861122	1885.1
0.87309	1900.4
0.885224	1915.9
0.897526	1931.4
0.909999	1947.2
0.922646	1963.2
0.935468	1979.4
0.948469	1995.8
0.96165	2012.3
0.975014	2029
0.988564	2046.1
1.0023	2092.8
1.01623	2110.5
1.03036	2128.5
1.04467	2146.7
1.05919	2164.9
1.07391	2183.4
1.08884	2202.2
1.10397	2221.1
1.11931	2240.1
1.13487	2259.4
1.15064	2279.1
1.16663	2298.7
1.18284	2318.7
1.19928	2338.8
1.21595	2359.3
1.23285	2379.8
1.24998	2400.7
1.26735	2421.6
1.28496	2442.9
1.30282	2464.6
1.32093	2486.3
1.33929	2508.2
1.3579	2530.5
1.37677	2552.8
1.3959	2575.6
1.4153	2598.5
1.43497	2621.6
1.45491	2645
1.47513	2668.6
1.49563	2692.6
1.51642	2716.7
1.53749	2741.2
1.55886	2765.7
1.58052	2790.7
1.60249	2816
1.62476	2841.6
1.64734	2867.2
1.67023	2893.3
1.69345	2919.5
