"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1676.5
0.10139	1681.3
0.102799	1686.3
0.104227	1691.3
0.105676	1696.5
0.107145	1701.7
0.108634	1707
0.110143	1712.4
0.111674	1717.9
0.113226	1723.4
0.1148	1729
0.116395	1734.7
0.118013	1740.5
0.119653	1746.5
0.121315	1752.5
0.123001	1758.5
0.124711	1764.6
0.126444	1770.9
0.128201	1777.1
0.129983	1783.5
0.131789	1789.9
0.133621	1796.5
0.135478	1803.2
0.137361	1809.8
0.13927	1816.6
0.141205	1823.4
0.143167	1830.3
0.145157	1837.3
0.147174	1844.4
0.14922	1851.6
0.151293	1858.8
0.153396	1866.1
0.155528	1873.5
0.157689	1881
0.159881	1888.6
0.162103	1896.2
0.164355	1903.9
0.16664	1911.7
0.168955	1919.6
0.171303	1927.6
0.173684	1935.7
0.176098	1943.8
0.178545	1952
0.181027	1960.3
0.183542	1968.8
0.186093	1977.2
0.188679	1985.8
0.191301	1994.5
0.19396	2003.2
0.196656	2012.1
0.199389	2021.1
0.20216	2030.1
0.204969	2039.2
0.207818	2048.6
0.210706	2057.9
0.213634	2067.3
0.216603	2076.8
0.219613	2086.6
0.222665	2096.3
0.22576	2106.2
0.228897	2116.1
0.232078	2126.3
0.235303	2136.5
0.238574	2146.7
0.241889	2157.3
0.245251	2167.8
0.248659	2178.4
0.252115	2189.3
0.255619	2200.2
0.259171	2211.2
0.262773	2222.4
0.266425	2233.7
0.270127	2245.1
0.273881	2256.8
0.277688	2268.4
0.281547	2280.2
0.285459	2292.3
0.289427	2304.3
0.293449	2316.5
0.297527	2329
0.301662	2341.5
0.305854	2354.3
0.310105	2367.1
0.314414	2380.1
0.318784	2393.2
0.323214	2406.5
0.327706	2420.2
0.33226	2433.7
0.336878	2447.4
0.34156	2461.4
0.346306	2475.6
0.351119	2489.8
0.355999	2504.5
0.360946	2518.9
0.365962	2533.8
0.371048	2548.8
0.376205	2564.1
0.381433	2579.5
0.386734	2594.9
0.392109	2610.7
0.397558	2626.7
0.403083	2643
0.408685	2659.3
0.414365	2675.7
0.420123	2692.4
0.425962	2709.3
0.431882	2726.6
0.437884	2744.1
0.443969	2761.6
0.450139	2779.4
0.456395	2797.4
0.462737	2815.6
0.469168	2833.9
0.475689	2852.6
0.482299	2871.5
0.489002	2890.7
0.495798	2910.1
0.502688	2929.8
0.509674	2949.5
0.516757	2969.6
0.523939	2990
0.53122	3010.6
0.538603	3031.5
0.546088	3052.6
0.553677	3073.9
0.561372	3095.5
0.569174	3117.3
0.577084	3139.6
0.585104	3161.9
0.593235	3184.7
0.601479	3207.7
0.609838	3230.7
0.618314	3254.3
0.626907	3278.3
0.635619	3302.3
0.644452	3326.5
0.653409	3351.2
0.662489	3376.3
0.671696	3401.5
0.681031	3427.1
0.690495	3453.2
0.700092	3479.3
0.709821	3505.9
