"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	1689.1
0.10139	1693.9
0.102799	1698.9
0.104227	1704
0.105676	1709.2
0.107145	1714.5
0.108634	1719.8
0.110143	1725.2
0.111674	1730.7
0.113226	1736.3
0.1148	1742
0.116395	1747.8
0.118013	1753.6
0.119653	1759.6
0.121315	1765.6
0.123001	1771.7
0.124711	1777.9
0.126444	1784.1
0.128201	1790.4
0.129983	1796.9
0.131789	1803.3
0.133621	1810
0.135478	1816.7
0.137361	1823.4
0.13927	1830.2
0.141205	1837.1
0.143167	1844
0.145157	1851.1
0.147174	1858.3
0.14922	1865.5
0.151293	1872.7
0.153396	1880.1
0.155528	1887.6
0.157689	1895.1
0.159881	1902.8
0.162103	1910.4
0.164355	1918.2
0.16664	1926.1
0.168955	1934
0.171303	1942.1
0.173684	1950.2
0.176098	1958.4
0.178545	1966.6
0.181027	1975
0.183542	1983.5
0.186093	1992.1
0.188679	2000.7
0.191301	2009.4
0.19396	2018.2
0.196656	2027.2
0.199389	2036.2
0.20216	2045.3
0.204969	2054.5
0.207818	2063.9
0.210706	2073.3
0.213634	2082.8
0.216603	2092.4
0.219613	2102.2
0.222665	2112
0.22576	2122
0.228897	2132
0.232078	2142.2
0.235303	2152.5
0.238574	2162.8
0.241889	2173.4
0.245251	2184
0.248659	2194.8
0.252115	2205.7
0.255619	2216.7
0.259171	2227.8
0.262773	2239.1
0.266425	2250.5
0.270127	2261.9
0.273881	2273.7
0.277688	2285.4
0.281547	2297.3
0.285459	2309.4
0.289427	2321.6
0.293449	2333.9
0.297527	2346.5
0.301662	2359.1
0.305854	2371.9
0.310105	2384.8
0.314414	2398
0.318784	2411.2
0.323214	2424.6
0.327706	2438.3
0.33226	2452
0.336878	2465.7
0.34156	2479.9
0.346306	2494.1
0.351119	2508.5
0.355999	2523.2
0.360946	2537.8
0.365962	2552.8
0.371048	2567.9
0.376205	2583.3
0.381433	2598.8
0.386734	2614.4
0.392109	2630.3
0.397558	2646.3
0.403083	2662.8
0.408685	2679.2
0.414365	2695.7
0.420123	2712.6
0.425962	2729.6
0.431882	2747
0.437884	2764.6
0.443969	2782.3
0.450139	2800.2
0.456395	2818.3
0.462737	2836.7
0.469168	2855.1
0.475689	2874
0.482299	2893
0.489002	2912.4
0.495798	2931.9
0.502688	2951.7
0.509674	2971.6
0.516757	2991.9
0.523939	3012.4
0.53122	3033.2
0.538603	3054.2
0.546088	3075.5
0.553677	3096.9
0.561372	3118.7
0.569174	3140.7
0.577084	3163.1
0.585104	3185.6
0.593235	3208.5
0.601479	3231.7
0.609838	3254.9
0.618314	3278.7
0.626907	3302.9
0.635619	3327
0.644452	3351.4
0.653409	3376.3
0.662489	3401.6
0.671696	3427
0.681031	3452.8
0.690495	3479.1
0.700092	3505.4
0.709821	3532.2
0.719686	3559.2
0.729687	3586.5
0.739828	3614.3
0.75011	3642.2
0.760534	3670.5
0.771104	3699.5
0.78182	3728.2
0.792685	3757.6
0.803702	3787.6
0.814871	3817.7
0.826196	3847.9
0.837678	3878.8
0.849319	3910.2
0.861122	3941.6
0.87309	3973.7
0.885224	4006.1
0.897526	4038.7
0.909999	4071.8
0.922646	4105.1
0.935468	4139.2
0.948469	4173.5
0.96165	4208.1
0.975014	4243.1
0.988564	4278.9
1.0023	4376.5
1.01623	4413.7
1.03036	4451.5
1.04467	4489.5
1.05919	4527.7
1.07391	4566.4
1.08884	4605.8
1.10397	4645.3
1.11931	4685.3
1.13487	4725.7
1.15064	4766.9
1.16663	4808.1
1.18284	4850
1.19928	4892.1
1.21595	4935.1
1.23285	4978
1.24998	5021.9
1.26735	5065.8
1.28496	5110.4
1.30282	5155.8
1.32093	5201.5
1.33929	5247.4
1.3579	5294.1
1.37677	5341
1.3959	5388.6
1.4153	5436.8
1.43497	5485.2
1.45491	5534.4
1.47513	5583.9
1.49563	5634.3
1.51642	5684.8
1.53749	5736.2
1.55886	5787.7
1.58052	5840.2
1.60249	5893.2
1.62476	5947
1.64734	6000.8
1.67023	6055.6
1.69345	6110.7
1.71698	6166.5
1.74084	6222.9
1.76503	6280
1.78956	6337.9
1.81443	6395.9
1.83965	6455.1
1.86522	6514.3
1.89114	6574.8
1.91742	6635.1
1.94407	6696.4
1.97108	6758.8
1.99848	6821.2
2.02625	6884.6
2.05441	6948.6
2.08296	7013.4
2.11191	7079
2.14126	7144.6
2.17102	7211.6
2.20119	7279.4
2.23178	7347.2
2.2628	7416.2
2.29424	7486
2.32613	7556.3
2.35845	7627.4
2.39123	7699
2.42446	7771.9
2.45816	7844.9
2.49232	7919
2.52695	7994.3
2.56207	8069.5
2.59768	8146
2.63378	8223.2
2.67038	8301
2.70749	8380.1
2.74512	8459.7
2.78327	8540.1
2.82195	8621.1
2.86117	8703.3
2.90093	8786.1
2.94125	8870.2
2.98212	8954.6
3.02357	9039.8
3.06559	9126.6
3.10819	9213.7
3.15139	9301.9
3.19518	9390.8
3.23959	9480.6
3.28461	9571.8
3.33026	9663
3.37654	9755.4
3.42346	9849.3
3.47104	9943.8
3.51928	10039
3.56819	10135
3.61778	10233
3.66805	10331
3.71903	10430
3.77071	10530
3.82312	10631
3.87625	10733
3.93012	10836
3.98474	10940
4.04011	11045
4.09626	11151
4.15319	11258
4.21091	11366
4.26943	11475
4.32876	11586
4.38892	11697
4.44991	11809
4.51176	11922
4.57446	12036
4.63803	12151
4.70249	12267
4.76784	12385
4.8341	12503
4.90128	12622
4.9694	12743
5.03846	12864
5.10848	12987
5.17947	13111
5.25146	13235
5.32444	13361
5.39843	13488
5.47346	13616
5.54952	13744
5.62665	13875
5.70484	14006
5.78413	14138
5.86451	14271
5.94601	14405
6.02865	14541
6.11243	14677
6.19738	14814
6.2835	14953
6.37083	15093
6.45936	15233
6.54913	15374
6.64015	15517
6.73243	15661
6.82599	15806
6.92086	15951
7.01704	16098
7.11456	16246
7.21343	16394
7.31368	16544
7.41532	16695
7.51837	16846
7.62286	16999
7.7288	17152
7.83621	17306
7.94511	17462
8.05553	17618
8.16748	17775
8.28098	17933
8.39607	18092
8.51275	18251
8.63106	18412
8.75101	18572
8.87262	18735
8.99593	18896
9.12095	19060
9.2477	19223
9.37622	19388
9.50653	19553
9.63864	19719
9.7726	19885
9.90841	20052
10.0461	20219
10.1857	20387
10.3273	20556
10.4708	20725
10.6163	20895
10.7639	21064
10.9134	21234
11.0651	21405
11.2189	21575
11.3748	21746
11.5329	21916
11.6932	22087
11.8557	22258
12.0204	22429
12.1875	22600
12.3569	22771
12.5286	22941
12.7027	23111
12.8792	23281
13.0582	23450
13.2397	23620
13.4237	23789
13.6103	23957
13.7994	24125
13.9912	24292
14.1856	24458
14.3828	24624
14.5826	24789
14.7853	24953
14.9908	25116
15.1991	25278
15.4103	25439
15.6245	25599
15.8416	25757
16.0618	25915
16.285	26071
16.5113	26225
16.7408	26378
16.9735	26529
17.2093	26679
17.4485	26827
17.691	26973
17.9369	27117
18.1861	27260
18.4389	27400
18.6951	27538
18.9549	27674
19.2184	27808
19.4854	27939
19.7562	28068
20.0308	28195
20.3092	28319
20.5914	28440
20.8776	28559
21.1677	28675
21.4619	28787
21.7602	28897
22.0626	29004
22.3692	29108
22.6801	29209
22.9953	29306
23.3148	29400
23.6389	29492
23.9674	29580
24.3005	29665
24.6382	29746
24.9806	29824
25.3277	29897
25.6797	29967
26.0366	30034
26.3984	30096
26.7653	30155
27.1373	30211
27.5144	30262
27.8968	30310
28.2845	30354
28.6776	30393
29.0761	30429
29.4802	30461
29.8899	30489
30.3053	30513
30.7265	30533
31.1535	30549
31.5864	30561
32.0254	30569
32.4705	30573
32.9217	30573
33.3792	30569
33.8431	30562
34.3135	30550
34.7903	30535
35.2738	30516
35.764	30493
36.2611	30467
36.765	30436
37.2759	30402
37.794	30365
38.3192	30323
38.8518	30278
39.3917	30230
39.9391	30178
40.4942	30122
41.0569	30063
41.6275	30000
42.206	29934
42.7926	29865
43.3873	29792
43.9903	29717
44.6016	29638
45.2215	29556
45.8499	29471
46.4871	29383
47.1332	29292
47.7882	29198
48.4523	29102
49.1257	29002
49.8084	28901
50.5006	28796
51.2024	28689
51.914	28580
52.6355	28468
53.367	28354
54.1087	28238
54.8606	28119
55.623	27998
56.3961	27876
57.1798	27751
57.9745	27625
58.7802	27496
59.5971	27367
60.4253	27234
61.265	27101
62.1165	26966
62.9797	26829
63.855	26691
64.7424	26551
65.6422	26411
66.5544	26268
67.4793	26125
68.4171	25980
69.3679	25834
70.332	25687
71.3094	25539
72.3004	25390
73.3052	25240
74.324	25088
75.3569	24935
76.4041	24780
77.466	24624
78.5425	24466
79.6341	24306
80.7408	24143
81.8629	23979
83.0005	23812
84.154	23643
85.3236	23471
86.5093	23296
87.7116	23118
88.9305	22938
90.1664	22754
91.4195	22567
92.69	22376
93.9782	22183
95.2842	21985
96.6084	21784
97.951	21581
99.3123	21374
100.692	21163
102.092	20950
103.511	20733
104.949	20514
106.408	20291
107.886	20065
109.386	19836
110.906	19605
112.447	19371
114.01	19135
115.594	18895
117.201	18653
118.83	18406
120.481	18158
122.156	17906
123.853	17653
125.574	17399
127.32	17143
129.089	16885
130.883	16626
132.702	16363
134.546	16098
136.416	15834
138.312	15568
140.234	15302
142.183	15033
144.159	14763
146.162	14492
