"Energy (MeV/nuc)"	"Flux (particles/m2-s-sr-MeV/nuc)"
""	Z=1
0.1	185.08
0.10139	185.62
0.102799	186.16
0.104227	186.71
0.105676	187.29
0.107145	187.87
0.108634	188.45
0.110143	189.04
0.111674	189.65
0.113226	190.26
0.1148	190.88
0.116395	191.51
0.118013	192.15
0.119653	192.81
0.121315	193.47
0.123001	194.13
0.124711	194.81
0.126444	195.5
0.128201	196.19
0.129983	196.89
0.131789	197.6
0.133621	198.33
0.135478	199.06
0.137361	199.79
0.13927	200.54
0.141205	201.3
0.143167	202.06
0.145157	202.83
0.147174	203.62
0.14922	204.41
0.151293	205.2
0.153396	206.01
0.155528	206.83
0.157689	207.65
0.159881	208.49
0.162103	209.33
0.164355	210.18
0.16664	211.04
0.168955	211.91
0.171303	212.8
0.173684	213.68
0.176098	214.58
0.178545	215.49
0.181027	216.4
0.183542	217.34
0.186093	218.27
0.188679	219.22
0.191301	220.17
0.19396	221.14
0.196656	222.12
0.199389	223.11
0.20216	224.1
0.204969	225.11
0.207818	226.14
0.210706	227.17
0.213634	228.21
0.216603	229.26
0.219613	230.34
0.222665	231.41
0.22576	232.5
0.228897	233.6
0.232078	234.72
0.235303	235.84
0.238574	236.98
0.241889	238.14
0.245251	239.3
0.248659	240.47
0.252115	241.67
0.255619	242.87
0.259171	244.09
0.262773	245.33
0.266425	246.57
0.270127	247.83
0.273881	249.11
0.277688	250.4
0.281547	251.7
0.285459	253.03
0.289427	254.36
0.293449	255.71
0.297527	257.09
0.301662	258.47
0.305854	259.87
0.310105	261.29
0.314414	262.73
0.318784	264.17
0.323214	265.64
0.327706	267.14
0.33226	268.64
0.336878	270.15
0.34156	271.69
0.346306	273.25
0.351119	274.83
0.355999	276.44
0.360946	278.04
0.365962	279.68
0.371048	281.33
0.376205	283.02
0.381433	284.71
0.386734	286.42
0.392109	288.16
0.397558	289.92
0.403083	291.72
0.408685	293.51
0.414365	295.32
0.420123	297.17
0.425962	299.04
0.431882	300.94
0.437884	302.87
0.443969	304.79
0.450139	306.76
0.456395	308.74
0.462737	310.75
0.469168	312.77
0.475689	314.83
0.482299	316.92
0.489002	319.04
0.495798	321.18
0.502688	323.34
0.509674	325.52
0.516757	327.74
0.523939	329.99
0.53122	332.26
0.538603	334.56
0.546088	336.88
0.553677	339.24
0.561372	341.61
0.569174	344.02
0.577084	346.48
0.585104	348.93
0.593235	351.44
0.601479	353.98
0.609838	356.52
0.618314	359.12
0.626907	361.77
0.635619	364.41
0.644452	367.08
0.653409	369.8
0.662489	372.56
0.671696	375.34
0.681031	378.17
0.690495	381.04
0.700092	383.92
0.709821	386.84
0.719686	389.81
0.729687	392.78
0.739828	395.82
0.75011	398.88
0.760534	401.97
0.771104	405.14
0.78182	408.28
0.792685	411.5
0.803702	414.77
0.814871	418.07
0.826196	421.37
0.837678	424.75
